Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/31/2023 15:34:52.765186,0,start,-0.22, 1.21, 0.52,0.00617, 0.98485, 0.17191, -0.02202,-0.28, 1.21, 0.52,0.00617, 0.98485, 0.17191, -0.02202,-0.25, 1.21, 0.52,0.00617, 0.98485, 0.17191, -0.02202,-0.22, 1.21, 0.52,0.00464, 0.98530, 0.16860, -0.02714,340.58, 183.16, 0.00,-0.05, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00057, 0.98571, 0.16844, -0.00334,340.61, 180.39, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.65,0.00619, 0.98478, 0.17229, -0.02221
07/31/2023 15:34:52.779043,1,start,-0.22, 1.21, 0.52,0.00624, 0.98492, 0.17151, -0.02180,-0.28, 1.21, 0.52,0.00624, 0.98492, 0.17151, -0.02180,-0.25, 1.21, 0.52,0.00624, 0.98492, 0.17151, -0.02180,-0.22, 1.21, 0.52,0.00496, 0.98535, 0.16795, -0.02911,340.65, 183.38, 0.00,-0.06, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00090, 0.98580, 0.16784, -0.00530,340.68, 180.62, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00616, 0.98485, 0.17189, -0.02201
07/31/2023 15:34:52.793441,2,start,-0.22, 1.21, 0.52,0.00627, 0.98498, 0.17122, -0.02158,-0.28, 1.21, 0.52,0.00627, 0.98498, 0.17122, -0.02158,-0.25, 1.21, 0.52,0.00627, 0.98498, 0.17122, -0.02158,-0.22, 1.21, 0.52,0.00496, 0.98535, 0.16795, -0.02911,340.65, 183.38, 0.00,-0.06, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00090, 0.98580, 0.16784, -0.00530,340.68, 180.62, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00623, 0.98492, 0.17152, -0.02179
07/31/2023 15:34:52.807585,3,start,-0.22, 1.21, 0.52,0.00647, 0.98501, 0.17103, -0.02127,-0.28, 1.21, 0.52,0.00647, 0.98501, 0.17103, -0.02127,-0.25, 1.21, 0.52,0.00647, 0.98501, 0.17103, -0.02127,-0.22, 1.21, 0.52,0.00506, 0.98507, 0.16958, -0.02939,340.46, 183.42, 0.00,-0.06, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00072, 0.98553, 0.16946, -0.00418,340.49, 180.49, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00630, 0.98497, 0.17127, -0.02153
07/31/2023 15:34:52.821698,4,start,-0.22, 1.21, 0.52,0.00666, 0.98505, 0.17088, -0.02091,-0.28, 1.21, 0.52,0.00666, 0.98505, 0.17088, -0.02091,-0.25, 1.21, 0.52,0.00666, 0.98505, 0.17088, -0.02091,-0.22, 1.21, 0.52,0.00506, 0.98507, 0.16958, -0.02939,340.46, 183.42, 0.00,-0.06, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00072, 0.98553, 0.16946, -0.00418,340.49, 180.49, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00646, 0.98501, 0.17109, -0.02124
07/31/2023 15:34:52.836190,5,start,-0.22, 1.21, 0.52,0.00695, 0.98507, 0.17082, -0.02046,-0.28, 1.21, 0.52,0.00695, 0.98507, 0.17082, -0.02046,-0.25, 1.21, 0.52,0.00695, 0.98507, 0.17082, -0.02046,-0.22, 1.21, 0.52,0.00506, 0.98507, 0.16958, -0.02939,340.46, 183.42, 0.00,-0.06, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00072, 0.98553, 0.16946, -0.00418,340.49, 180.49, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00667, 0.98504, 0.17091, -0.02086
07/31/2023 15:34:52.850364,6,start,-0.22, 1.21, 0.52,0.00732, 0.98510, 0.17065, -0.02005,-0.28, 1.21, 0.52,0.00732, 0.98510, 0.17065, -0.02005,-0.25, 1.21, 0.52,0.00732, 0.98510, 0.17065, -0.02005,-0.22, 1.21, 0.52,0.00493, 0.98520, 0.16893, -0.02876,340.54, 183.34, 0.00,-0.05, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00061, 0.98564, 0.16879, -0.00356,340.56, 180.41, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00693, 0.98507, 0.17082, -0.02047
07/31/2023 15:34:52.864779,7,start,-0.22, 1.21, 0.52,0.00766, 0.98511, 0.17065, -0.01962,-0.28, 1.21, 0.52,0.00766, 0.98511, 0.17065, -0.01962,-0.25, 1.21, 0.52,0.00766, 0.98511, 0.17065, -0.01962,-0.22, 1.21, 0.52,0.00493, 0.98520, 0.16893, -0.02876,340.54, 183.34, 0.00,-0.05, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00061, 0.98564, 0.16879, -0.00356,340.56, 180.41, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.30, 1.63, -0.66,0.00734, 0.98510, 0.17068, -0.02001
07/31/2023 15:34:52.878669,8,start,-0.22, 1.21, 0.52,0.00802, 0.98510, 0.17072, -0.01921,-0.28, 1.21, 0.52,0.00802, 0.98510, 0.17072, -0.01921,-0.25, 1.21, 0.52,0.00802, 0.98510, 0.17072, -0.01921,-0.22, 1.21, 0.52,0.00473, 0.98530, 0.16854, -0.02764,340.59, 183.21, 0.00,-0.05, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00045, 0.98572, 0.16836, -0.00262,340.61, 180.31, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.29, 1.63, -0.66,0.00767, 0.98511, 0.17065, -0.01963
07/31/2023 15:34:52.893095,9,start,-0.22, 1.21, 0.52,0.00830, 0.98509, 0.17079, -0.01880,-0.28, 1.21, 0.52,0.00830, 0.98509, 0.17079, -0.01880,-0.25, 1.21, 0.52,0.00830, 0.98509, 0.17079, -0.01880,-0.22, 1.21, 0.52,0.00473, 0.98530, 0.16854, -0.02764,340.59, 183.21, 0.00,-0.05, 0.33, -0.94,-1.00, 0.00, 0.06,0.02, 0.94, 0.33,TrackingSpace,0.9980469,-0.28, 1.21, 0.52,0.00045, 0.98572, 0.16836, -0.00262,340.61, 180.31, 0.00,-0.01, 0.33, -0.94,-1.00, 0.00, 0.01,0.00, 0.94, 0.33,TrackingSpace,0.9980469,-0.29, 1.63, -0.66,0.00800, 0.98510, 0.17071, -0.01921
