Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/31/2023 15:27:28.277880,0,start,0.44, 1.56, -0.47,-0.05904, 0.40003, 0.08028, 0.91107,0.48, 1.57, -0.51,-0.05904, 0.40003, 0.08028, 0.91107,0.46, 1.56, -0.49,-0.05904, 0.40003, 0.08028, 0.91107,0.41, 1.56, -0.48,0.04231, 0.27797, -0.01226, 0.95958,5.05, 32.31, 0.00,0.53, -0.09, 0.84,0.85, 0.00, -0.53,0.05, 1.00, 0.07,TrackingSpace,0.9980469,0.45, 1.56, -0.53,0.04384, 0.26086, -0.01186, 0.96431,5.21, 30.27, 0.00,0.50, -0.09, 0.86,0.86, 0.00, -0.50,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.97, 2.15, 0.78,-0.06107, 0.40574, 0.08283, 0.90817
07/31/2023 15:27:28.291891,1,start,0.45, 1.56, -0.47,-0.05707, 0.39422, 0.07719, 0.91399,0.49, 1.57, -0.51,-0.05707, 0.39422, 0.07719, 0.91399,0.47, 1.56, -0.49,-0.05707, 0.39422, 0.07719, 0.91399,0.41, 1.56, -0.48,0.04231, 0.27797, -0.01226, 0.95958,5.05, 32.31, 0.00,0.53, -0.09, 0.84,0.85, 0.00, -0.53,0.05, 1.00, 0.07,TrackingSpace,0.9980469,0.45, 1.56, -0.53,0.04384, 0.26086, -0.01186, 0.96431,5.21, 30.27, 0.00,0.50, -0.09, 0.86,0.86, 0.00, -0.50,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.96, 2.14, 0.80,-0.05905, 0.39996, 0.08016, 0.91111
07/31/2023 15:27:28.305859,2,start,0.45, 1.56, -0.46,-0.05528, 0.38835, 0.07405, 0.91687,0.50, 1.57, -0.51,-0.05528, 0.38835, 0.07405, 0.91687,0.47, 1.56, -0.48,-0.05528, 0.38835, 0.07405, 0.91687,0.43, 1.56, -0.47,0.04466, 0.27139, -0.01261, 0.96135,5.32, 31.53, 0.00,0.52, -0.09, 0.85,0.85, 0.00, -0.52,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.47, 1.56, -0.52,0.04633, 0.25217, -0.01209, 0.96650,5.49, 29.25, 0.00,0.49, -0.10, 0.87,0.87, 0.00, -0.49,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.96, 2.13, 0.81,-0.05708, 0.39421, 0.07714, 0.91400
07/31/2023 15:27:28.320252,3,start,0.46, 1.56, -0.46,-0.05339, 0.38254, 0.07073, 0.91968,0.50, 1.57, -0.50,-0.05339, 0.38254, 0.07073, 0.91968,0.48, 1.56, -0.48,-0.05339, 0.38254, 0.07073, 0.91968,0.43, 1.56, -0.47,0.04466, 0.27139, -0.01261, 0.96135,5.32, 31.53, 0.00,0.52, -0.09, 0.85,0.85, 0.00, -0.52,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.47, 1.56, -0.52,0.04633, 0.25217, -0.01209, 0.96650,5.49, 29.25, 0.00,0.49, -0.10, 0.87,0.87, 0.00, -0.49,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.95, 2.13, 0.82,-0.05527, 0.38837, 0.07395, 0.91687
07/31/2023 15:27:28.334438,4,start,0.47, 1.56, -0.45,-0.05181, 0.37645, 0.06788, 0.92249,0.51, 1.57, -0.50,-0.05181, 0.37645, 0.06788, 0.92249,0.49, 1.56, -0.48,-0.05181, 0.37645, 0.06788, 0.92249,0.44, 1.56, -0.46,0.04652, 0.25902, -0.01249, 0.96467,5.52, 30.06, 0.00,0.50, -0.10, 0.86,0.87, 0.00, -0.50,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.49, 1.57, -0.51,0.04828, 0.23712, -0.01180, 0.97021,5.70, 27.47, 0.00,0.46, -0.10, 0.88,0.89, 0.00, -0.46,0.05, 1.00, 0.09,TrackingSpace,0.9980469,0.95, 2.12, 0.83,-0.05341, 0.38247, 0.07073, 0.91971
07/31/2023 15:27:28.348758,5,start,0.47, 1.56, -0.45,-0.05046, 0.37015, 0.06512, 0.92531,0.52, 1.57, -0.49,-0.05046, 0.37015, 0.06512, 0.92531,0.50, 1.56, -0.47,-0.05046, 0.37015, 0.06512, 0.92531,0.44, 1.56, -0.46,0.04652, 0.25902, -0.01249, 0.96467,5.52, 30.06, 0.00,0.50, -0.10, 0.86,0.87, 0.00, -0.50,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.49, 1.57, -0.51,0.04828, 0.23712, -0.01180, 0.97021,5.70, 27.47, 0.00,0.46, -0.10, 0.88,0.89, 0.00, -0.46,0.05, 1.00, 0.09,TrackingSpace,0.9980469,0.94, 2.12, 0.84,-0.05187, 0.37640, 0.06793, 0.92251
07/31/2023 15:27:28.362875,6,start,0.48, 1.56, -0.45,-0.04938, 0.36352, 0.06262, 0.92817,0.53, 1.57, -0.49,-0.04938, 0.36352, 0.06262, 0.92817,0.50, 1.56, -0.47,-0.04938, 0.36352, 0.06262, 0.92817,0.44, 1.56, -0.46,0.04652, 0.25902, -0.01249, 0.96467,5.52, 30.06, 0.00,0.50, -0.10, 0.86,0.87, 0.00, -0.50,0.05, 1.00, 0.08,TrackingSpace,0.9980469,0.49, 1.57, -0.51,0.04828, 0.23712, -0.01180, 0.97021,5.70, 27.47, 0.00,0.46, -0.10, 0.88,0.89, 0.00, -0.46,0.05, 1.00, 0.09,TrackingSpace,0.9980469,0.93, 2.11, 0.85,-0.05054, 0.37014, 0.06516, 0.92531
07/31/2023 15:27:28.377289,7,start,0.49, 1.56, -0.44,-0.04852, 0.35660, 0.06021, 0.93105,0.53, 1.57, -0.48,-0.04852, 0.35660, 0.06021, 0.93105,0.51, 1.56, -0.46,-0.04852, 0.35660, 0.06021, 0.93105,0.46, 1.56, -0.46,0.04875, 0.25261, -0.01275, 0.96625,5.78, 29.30, 0.00,0.49, -0.10, 0.87,0.87, 0.00, -0.49,0.05, 0.99, 0.09,TrackingSpace,0.9980469,0.51, 1.57, -0.50,0.05012, 0.23409, -0.01208, 0.97085,5.91, 27.11, 0.00,0.45, -0.10, 0.89,0.89, 0.00, -0.46,0.05, 0.99, 0.09,TrackingSpace,0.9980469,0.92, 2.11, 0.86,-0.04948, 0.36345, 0.06269, 0.92818
07/31/2023 15:27:28.391464,8,start,0.50, 1.56, -0.44,-0.04778, 0.34940, 0.05754, 0.93398,0.54, 1.57, -0.48,-0.04778, 0.34940, 0.05754, 0.93398,0.52, 1.56, -0.46,-0.04778, 0.34940, 0.05754, 0.93398,0.46, 1.56, -0.46,0.04875, 0.25261, -0.01275, 0.96625,5.78, 29.30, 0.00,0.49, -0.10, 0.87,0.87, 0.00, -0.49,0.05, 0.99, 0.09,TrackingSpace,0.9980469,0.51, 1.57, -0.50,0.05012, 0.23409, -0.01208, 0.97085,5.91, 27.11, 0.00,0.45, -0.10, 0.89,0.89, 0.00, -0.46,0.05, 0.99, 0.09,TrackingSpace,0.9980469,0.91, 2.10, 0.88,-0.04860, 0.35651, 0.06016, 0.93108
07/31/2023 15:27:28.405421,9,start,0.50, 1.56, -0.43,-0.04694, 0.34220, 0.05464, 0.93686,0.55, 1.56, -0.47,-0.04694, 0.34220, 0.05464, 0.93686,0.53, 1.56, -0.45,-0.04694, 0.34220, 0.05464, 0.93686,0.48, 1.56, -0.45,0.05204, 0.24121, -0.01295, 0.96899,6.15, 27.96, 0.00,0.47, -0.11, 0.88,0.88, 0.00, -0.47,0.05, 0.99, 0.09,TrackingSpace,0.9980469,0.52, 1.57, -0.49,0.05346, 0.21934, -0.01204, 0.97411,6.28, 25.38, 0.00,0.43, -0.11, 0.90,0.90, 0.00, -0.43,0.05, 0.99, 0.10,TrackingSpace,0.9980469,0.90, 2.10, 0.89,-0.04780, 0.34935, 0.05753, 0.93400
