,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,07/30/2023 20:16:21.385081,0,start,0.22,1.23,-0.57,-0.02876,0.02692,0.00292,0.99922,0.28,1.23,-0.58,-0.02876,0.02692,0.00292,0.99922,0.25,1.23,-0.58,-0.02876,0.02692,0.00292,0.99922,0.22,1.23,-0.57,-0.03488,0.03892,0.00136,0.99863,356.0,4.46,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03483,0.02181,0.00076,0.99915,356.01,2.5,0.0,0.04,0.07,1.0,1.0,0.0,-0.04,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.31,1.3,0.67,-0.0288,0.02648,0.00293,0.99923,0.33949850349591304,1.334472383251353,0.9100126181812589,1.0,0.0,-0.06,-0.07000000000000006,-1.25,-0.08949850349591304,-0.104472383251353,-1.4850126181812588,1.0742801614634918,-3.081397623093963,-3.0713571974341467,-3.0936294667127164,-3.0856510823562324,1.077911858259673
1,07/30/2023 20:16:21.392734,1,start,0.22,1.23,-0.57,-0.02863,0.02734,0.00284,0.99921,0.28,1.23,-0.58,-0.02863,0.02734,0.00284,0.99921,0.25,1.23,-0.58,-0.02863,0.02734,0.00284,0.99921,0.22,1.23,-0.57,-0.03488,0.03892,0.00136,0.99863,356.0,4.46,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03483,0.02181,0.00076,0.99915,356.01,2.5,0.0,0.04,0.07,1.0,1.0,0.0,-0.04,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.31,1.3,0.67,-0.02879,0.02692,0.0029,0.99922,0.33949850349591304,1.334472383251353,0.9100126181812589,1.0,0.0,-0.06,-0.07000000000000006,-1.25,-0.08949850349591304,-0.104472383251353,-1.4850126181812588,1.0742801614634918,-3.081397623093963,-3.0713571974341467,-3.0936294667127164,-3.0856510823562324,1.077911858259673
2,07/30/2023 20:16:21.410667,2,start,0.22,1.23,-0.57,-0.02861,0.02713,0.00248,0.99922,0.28,1.23,-0.58,-0.02861,0.02713,0.00248,0.99922,0.25,1.23,-0.58,-0.02861,0.02713,0.00248,0.99922,0.22,1.23,-0.57,-0.03759,0.03925,0.00148,0.99852,355.69,4.5,0.0,0.08,0.08,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03755,0.02213,0.00083,0.99905,355.7,2.54,0.0,0.04,0.08,1.0,1.0,0.0,-0.04,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.0286,0.02736,0.00291,0.99921,0.3394965429934794,1.3493942935047283,0.9099788197488234,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.08949654299347942,-0.1193942935047283,-1.4849788197488234,1.40939804221246,-3.081397571793973,-3.061363888496492,-3.0856510823562324,-3.0856510823562324,1.4127333083574578
3,07/30/2023 20:16:21.428352,3,start,0.22,1.23,-0.57,-0.02849,0.02674,0.00278,0.99923,0.28,1.23,-0.58,-0.02849,0.02674,0.00278,0.99923,0.25,1.23,-0.57,-0.02849,0.02674,0.00278,0.99923,0.22,1.23,-0.57,-0.03759,0.03925,0.00148,0.99852,355.69,4.5,0.0,0.08,0.08,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03755,0.02213,0.00083,0.99905,355.7,2.54,0.0,0.04,0.08,1.0,1.0,0.0,-0.04,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02863,0.02701,0.00246,0.99922,0.3394965429934794,1.3493942935047283,0.9099788197488234,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.08949654299347942,-0.1193942935047283,-1.4849788197488234,1.3798292333984552,-3.081397571793973,-3.061363888496492,-3.085200892663834,-3.085200892663834,1.3830351648399448
4,07/30/2023 20:16:21.449664,4,start,0.22,1.23,-0.57,-0.02824,0.02687,0.00244,0.99924,0.28,1.23,-0.58,-0.02824,0.02687,0.00244,0.99924,0.25,1.23,-0.57,-0.02824,0.02687,0.00244,0.99924,0.22,1.23,-0.57,-0.03479,0.03942,0.00137,0.99862,356.01,4.52,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03476,0.02369,0.00082,0.99911,356.02,2.72,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.31,1.3,0.67,-0.02831,0.02683,0.0026,0.99924,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.06,-0.07000000000000006,-1.24,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,1.244811420401731,-3.076396642708373,-3.0713574869178073,-3.09324326693789,-3.085200892663834,1.2493221296252401
5,07/30/2023 20:16:21.467657,5,start,0.22,1.23,-0.57,-0.02768,0.02694,0.00204,0.99925,0.28,1.23,-0.58,-0.02768,0.02694,0.00204,0.99925,0.25,1.23,-0.57,-0.02768,0.02694,0.00204,0.99925,0.22,1.23,-0.57,-0.03539,0.03697,0.00131,0.99869,355.94,4.24,0.0,0.07,0.07,0.99,1.0,0.0,-0.07,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03536,0.02371,0.00084,0.99909,355.95,2.72,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.31,1.3,0.67,-0.02818,0.02692,0.00235,0.99924,0.42627206056295547,1.4357638987460488,2.3498353442142355,1.0,0.0,-0.06,-0.07000000000000006,-1.24,-0.17627206056295547,-0.20576389874604883,-2.9248353442142356,1.0403425318289823,-3.081398116788574,-3.071357777748851,-3.09324326693789,-3.085200892663834,1.0438835239301716
6,07/30/2023 20:16:21.484474,6,start,0.22,1.23,-0.57,-0.02727,0.02747,0.0019,0.99925,0.28,1.23,-0.58,-0.02727,0.02747,0.0019,0.99925,0.25,1.23,-0.57,-0.02727,0.02747,0.0019,0.99925,0.22,1.23,-0.57,-0.03539,0.03697,0.00131,0.99869,355.94,4.24,0.0,0.07,0.07,0.99,1.0,0.0,-0.07,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03536,0.02371,0.00084,0.99909,355.95,2.72,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02764,0.02714,0.00206,0.99925,0.42627206056295547,1.4357638987460488,2.3498353442142355,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.17627206056295547,-0.20576389874604883,-2.9248353442142356,0.8203560228824016,-3.081398116788574,-3.071357777748851,-3.085200892663834,-3.085200892663834,0.8225346165389431
7,07/30/2023 20:16:21.500985,7,start,0.22,1.23,-0.57,-0.02709,0.02774,0.00194,0.99925,0.28,1.23,-0.58,-0.02709,0.02774,0.00194,0.99925,0.25,1.23,-0.57,-0.02709,0.02774,0.00194,0.99925,0.22,1.23,-0.57,-0.03497,0.03714,0.0013,0.9987,355.99,4.26,0.0,0.07,0.07,0.99,1.0,0.0,-0.07,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03495,0.02388,0.00084,0.9991,355.99,2.74,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02733,0.02749,0.00194,0.99925,0.42627206056295547,1.4357638987460488,2.3498353442142355,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.17627206056295547,-0.20576389874604883,-2.9248353442142356,0.8203560228824016,-3.081398116788574,-3.071357777748851,-3.085200892663834,-3.085200892663834,0.8225346165389431
8,07/30/2023 20:16:21.517561,8,start,0.22,1.23,-0.57,-0.02681,0.028,0.00216,0.99925,0.28,1.23,-0.58,-0.02681,0.028,0.00216,0.99925,0.25,1.23,-0.57,-0.02681,0.028,0.00216,0.99925,0.22,1.23,-0.57,-0.03497,0.03714,0.0013,0.9987,355.99,4.26,0.0,0.07,0.07,0.99,1.0,0.0,-0.07,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03495,0.02388,0.00084,0.9991,355.99,2.74,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.027,0.02779,0.00196,0.99925,0.42627206056295547,1.4357638987460488,2.3498353442142355,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.17627206056295547,-0.20576389874604883,-2.9248353442142356,0.8203560228824016,-3.081398116788574,-3.071357777748851,-3.085200892663834,-3.085200892663834,0.8225346165389431
9,07/30/2023 20:16:21.534425,9,start,0.22,1.23,-0.57,-0.02669,0.02827,0.00241,0.99924,0.28,1.23,-0.58,-0.02669,0.02827,0.00241,0.99924,0.25,1.23,-0.57,-0.02669,0.02827,0.00241,0.99924,0.22,1.23,-0.57,-0.03612,0.03826,0.00138,0.99861,355.86,4.39,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03611,0.02571,0.00093,0.99902,355.86,2.95,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02686,0.02802,0.00219,0.99924,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9365830161738965,-3.076396642708373,-3.0713574869178073,-3.085200892663834,-3.085200892663834,0.9399908287089951
10,07/30/2023 20:16:21.550960,10,start,0.22,1.23,-0.57,-0.02678,0.02816,0.0028,0.99924,0.28,1.23,-0.58,-0.02678,0.02816,0.0028,0.99924,0.25,1.23,-0.57,-0.02678,0.02816,0.0028,0.99924,0.22,1.23,-0.57,-0.03612,0.03826,0.00138,0.99861,355.86,4.39,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03611,0.02571,0.00093,0.99902,355.86,2.95,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02675,0.02824,0.00246,0.99924,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9365830161738965,-3.076396642708373,-3.0713574869178073,-3.085200892663834,-3.085200892663834,0.9399908287089951
11,07/30/2023 20:16:21.567114,11,start,0.22,1.23,-0.57,-0.02706,0.02813,0.00301,0.99923,0.28,1.23,-0.58,-0.02706,0.02813,0.00301,0.99923,0.25,1.23,-0.57,-0.02706,0.02813,0.00301,0.99923,0.22,1.23,-0.57,-0.03572,0.03869,0.00138,0.99861,355.9,4.44,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.0357,0.02613,0.00093,0.99902,355.91,3.0,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02683,0.02812,0.00284,0.99924,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9365830161738965,-3.076396642708373,-3.0713574869178073,-3.085200892663834,-3.085200892663834,0.9399908287089951
12,07/30/2023 20:16:21.582770,12,start,0.22,1.23,-0.57,-0.02729,0.02813,0.00299,0.99923,0.28,1.23,-0.58,-0.02729,0.02813,0.00299,0.99923,0.25,1.23,-0.57,-0.02729,0.02813,0.00299,0.99923,0.22,1.23,-0.57,-0.03572,0.03869,0.00138,0.99861,355.9,4.44,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.0357,0.02613,0.00093,0.99902,355.91,3.0,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02711,0.02815,0.00298,0.99923,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.24,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9365830161738965,-3.076396642708373,-3.0713574869178073,-3.085200892663834,-3.085200892663834,0.9399908287089951
13,07/30/2023 20:16:21.598168,13,start,0.22,1.23,-0.57,-0.02747,0.02823,0.00299,0.99922,0.28,1.23,-0.58,-0.02747,0.02823,0.00299,0.99922,0.25,1.23,-0.58,-0.02747,0.02823,0.00299,0.99922,0.22,1.23,-0.57,-0.03572,0.03869,0.00138,0.99861,355.9,4.44,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.0357,0.02613,0.00093,0.99902,355.91,3.0,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02736,0.02815,0.00294,0.99923,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9721043926477074,-3.076396642708373,-3.0713574869178073,-3.0856510823562324,-3.0856510823562324,0.9756304133086007
14,07/30/2023 20:16:21.612916,14,start,0.22,1.23,-0.57,-0.02765,0.02826,0.00292,0.99921,0.28,1.23,-0.58,-0.02765,0.02826,0.00292,0.99921,0.25,1.23,-0.58,-0.02765,0.02826,0.00292,0.99921,0.22,1.23,-0.57,-0.03948,0.03681,0.00146,0.99854,355.47,4.22,0.0,0.07,0.08,0.99,1.0,0.0,-0.07,-0.01,1.0,-0.08,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03945,0.02407,0.00095,0.99893,355.48,2.76,0.0,0.05,0.08,1.0,1.0,0.0,-0.05,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02748,0.02824,0.00292,0.99922,0.42623615539029647,1.465110638800397,2.349236981934937,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.17623615539029647,-0.23511063880039695,-2.9242369819349365,1.4093560815952277,-3.0813980634527027,-3.061364549652367,-3.0856510823562324,-3.0856510823562324,1.4126911354382343
15,07/30/2023 20:16:21.627752,15,start,0.22,1.23,-0.57,-0.02768,0.02822,0.00297,0.99921,0.28,1.23,-0.58,-0.02768,0.02822,0.00297,0.99921,0.25,1.23,-0.58,-0.02768,0.02822,0.00297,0.99921,0.22,1.23,-0.57,-0.03948,0.03681,0.00146,0.99854,355.47,4.22,0.0,0.07,0.08,0.99,1.0,0.0,-0.07,-0.01,1.0,-0.08,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03945,0.02407,0.00095,0.99893,355.48,2.76,0.0,0.05,0.08,1.0,1.0,0.0,-0.05,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02765,0.02825,0.00292,0.99921,0.42623615539029647,1.465110638800397,2.349236981934937,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.17623615539029647,-0.23511063880039695,-2.9242369819349365,1.4093560815952277,-3.0813980634527027,-3.061364549652367,-3.0856510823562324,-3.0856510823562324,1.4126911354382343
16,07/30/2023 20:16:21.642416,16,start,0.22,1.23,-0.57,-0.02766,0.02822,0.00286,0.99921,0.28,1.23,-0.58,-0.02766,0.02822,0.00286,0.99921,0.25,1.23,-0.58,-0.02766,0.02822,0.00286,0.99921,0.22,1.23,-0.57,-0.03354,0.03697,0.00124,0.99875,356.15,4.24,0.0,0.07,0.07,1.0,1.0,0.0,-0.07,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03351,0.02424,0.00081,0.99914,356.16,2.78,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02769,0.0282,0.00293,0.99921,0.4318409792017949,1.4420897601750067,2.45485371678581,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.18184097920179487,-0.2120897601750067,-3.0298537167858104,0.8290184050019923,-3.0816481354125345,-3.0717066519551506,-3.0856510823562324,-3.0856510823562324,0.8312247755064506
17,07/30/2023 20:16:21.657166,17,start,0.22,1.23,-0.57,-0.02749,0.02834,0.00256,0.99922,0.28,1.23,-0.58,-0.02749,0.02834,0.00256,0.99922,0.25,1.23,-0.58,-0.02749,0.02834,0.00256,0.99922,0.22,1.23,-0.57,-0.03354,0.03697,0.00124,0.99875,356.15,4.24,0.0,0.07,0.07,1.0,1.0,0.0,-0.07,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03351,0.02424,0.00081,0.99914,356.16,2.78,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02762,0.02821,0.00285,0.99922,0.4318409792017949,1.4420897601750067,2.45485371678581,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.18184097920179487,-0.2120897601750067,-3.0298537167858104,0.8290184050019923,-3.0816481354125345,-3.0717066519551506,-3.0856510823562324,-3.0856510823562324,0.8312247755064506
18,07/30/2023 20:16:21.671386,18,start,0.22,1.23,-0.57,-0.02715,0.02862,0.00204,0.99922,0.28,1.23,-0.58,-0.02715,0.02862,0.00204,0.99922,0.25,1.23,-0.58,-0.02715,0.02862,0.00204,0.99922,0.22,1.23,-0.57,-0.03407,0.03938,0.00134,0.99864,356.09,4.52,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03403,0.02431,0.00083,0.99912,356.1,2.79,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02743,0.02838,0.00252,0.99922,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9721043926477074,-3.076396642708373,-3.0713574869178073,-3.0856510823562324,-3.0856510823562324,0.9756304133086007
19,07/30/2023 20:16:21.686128,19,start,0.22,1.23,-0.57,-0.0269,0.0285,0.00167,0.99923,0.28,1.23,-0.58,-0.0269,0.0285,0.00167,0.99923,0.25,1.23,-0.58,-0.0269,0.0285,0.00167,0.99923,0.22,1.23,-0.57,-0.03407,0.03938,0.00134,0.99864,356.09,4.52,0.0,0.08,0.07,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.07,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03403,0.02431,0.00083,0.99912,356.1,2.79,0.0,0.05,0.07,1.0,1.0,0.0,-0.05,0.0,1.0,-0.07,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02711,0.02863,0.00199,0.99922,0.37851456985510407,1.3684793348660649,1.3934092926268602,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.12851456985510407,-0.1384793348660649,-1.9684092926268602,0.9721043926477074,-3.076396642708373,-3.0713574869178073,-3.0856510823562324,-3.0856510823562324,0.9756304133086007
20,07/30/2023 20:16:21.700602,20,start,0.22,1.23,-0.57,-0.02666,0.02867,0.00122,0.99923,0.28,1.23,-0.58,-0.02666,0.02867,0.00122,0.99923,0.25,1.23,-0.58,-0.02666,0.02867,0.00122,0.99923,0.22,1.23,-0.57,-0.03223,0.0396,0.00128,0.9987,356.3,4.54,0.0,0.08,0.06,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.06,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.0322,0.02411,0.00078,0.99919,356.31,2.76,0.0,0.05,0.06,1.0,1.0,0.0,-0.05,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02686,0.0285,0.00163,0.99923,0.3785215505702335,1.3487031107779746,1.3935177491033803,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.1285215505702335,-0.11870311077797457,-1.9685177491033803,0.5825716622456495,-3.0763966934188236,-3.0813648255356103,-3.0856510823562324,-3.0856510823562324,0.5843487317560265
21,07/30/2023 20:16:21.714803,21,start,0.22,1.23,-0.57,-0.02661,0.0288,0.00105,0.99923,0.28,1.23,-0.58,-0.02661,0.0288,0.00105,0.99923,0.25,1.23,-0.58,-0.02661,0.0288,0.00105,0.99923,0.22,1.23,-0.57,-0.03223,0.0396,0.00128,0.9987,356.3,4.54,0.0,0.08,0.06,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.06,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.0322,0.02411,0.00078,0.99919,356.31,2.76,0.0,0.05,0.06,1.0,1.0,0.0,-0.05,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02665,0.02867,0.0012,0.99923,0.3785215505702335,1.3487031107779746,1.3935177491033803,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.1285215505702335,-0.11870311077797457,-1.9685177491033803,0.5825716622456495,-3.0763966934188236,-3.0813648255356103,-3.0856510823562324,-3.0856510823562324,0.5843487317560265
22,07/30/2023 20:16:21.729479,22,start,0.22,1.23,-0.57,-0.02661,0.0292,0.00091,0.99922,0.28,1.23,-0.58,-0.02661,0.0292,0.00091,0.99922,0.25,1.23,-0.58,-0.02661,0.0292,0.00091,0.99922,0.22,1.23,-0.57,-0.03223,0.0396,0.00128,0.9987,356.3,4.54,0.0,0.08,0.06,0.99,1.0,0.0,-0.08,-0.01,1.0,-0.06,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.0322,0.02411,0.00078,0.99919,356.31,2.76,0.0,0.05,0.06,1.0,1.0,0.0,-0.05,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02656,0.02879,0.00108,0.99923,0.3785215505702335,1.3487031107779746,1.3935177491033803,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.1285215505702335,-0.11870311077797457,-1.9685177491033803,0.5825716622456495,-3.0763966934188236,-3.0813648255356103,-3.0856510823562324,-3.0856510823562324,0.5843487317560265
23,07/30/2023 20:16:21.743360,23,start,0.22,1.23,-0.57,-0.02661,0.02955,0.00087,0.99921,0.28,1.23,-0.58,-0.02661,0.02955,0.00087,0.99921,0.25,1.23,-0.58,-0.02661,0.02955,0.00087,0.99921,0.22,1.23,-0.57,-0.03181,0.03747,0.00119,0.99879,356.35,4.3,0.0,0.07,0.06,1.0,1.0,0.0,-0.07,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03181,0.02217,0.00071,0.99925,356.35,2.54,0.0,0.04,0.06,1.0,1.0,0.0,-0.04,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02659,0.0292,0.00095,0.99922,0.3610794473229469,1.3510960542048365,1.4432675700806097,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.11107944732294689,-0.12109605420483649,-2.0182675700806096,0.2347546007285202,-3.0866110959429416,-3.0816644984685855,-3.0856510823562324,-3.0856510823562324,0.2349439772761669
24,07/30/2023 20:16:21.757603,24,start,0.22,1.23,-0.57,-0.02674,0.02998,0.00089,0.99919,0.28,1.23,-0.58,-0.02674,0.02998,0.00089,0.99919,0.25,1.23,-0.58,-0.02674,0.02998,0.00089,0.99919,0.22,1.23,-0.57,-0.03181,0.03747,0.00119,0.99879,356.35,4.3,0.0,0.07,0.06,1.0,1.0,0.0,-0.07,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.28,1.23,-0.58,-0.03181,0.02217,0.00071,0.99925,356.35,2.54,0.0,0.04,0.06,1.0,1.0,0.0,-0.04,0.0,1.0,-0.06,TrackingSpace,0.9980469,0.32,1.3,0.67,-0.02665,0.02959,0.0009,0.99921,0.3610794473229469,1.3510960542048365,1.4432675700806097,1.0,0.0,-0.07,-0.07000000000000006,-1.25,-0.11107944732294689,-0.12109605420483649,-2.0182675700806096,0.2347546007285202,-3.0866110959429416,-3.0816644984685855,-3.0856510823562324,-3.0856510823562324,0.2349439772761669
