,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
10,07/31/2023 11:31:16.369208,10,start,0.04,1.27,0.47,-0.00231,0.9997,0.00661,-0.02335,-0.02,1.27,0.48,-0.00231,0.9997,0.00661,-0.02335,0.01,1.27,0.47,-0.00231,0.9997,0.00661,-0.02335,0.04,1.27,0.47,1e-05,0.9998,0.0006,-0.02006,359.93,182.3,0.0,-0.04,0.0,-1.0,-1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,-0.02,1.27,0.48,0.0,0.99998,0.0007,-0.00622,359.92,180.71,0.0,-0.01,0.0,-1.0,-1.0,0.0,0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,-0.05,1.29,-0.77,-0.0024,0.9997,0.0069,-0.02345,-0.04028333333332648,1.27,-1.5333333333330592,1.0,0.0,0.060000000000000005,-0.020000000000000018,1.24,0.050283333333326484,0.0,2.0083333333330593,1.623747902609026,0.025032114656751137,0.0,0.04834938665190288,-0.01612763384363625,1.6244093638449995
11,07/31/2023 11:31:16.383033,11,start,0.04,1.27,0.47,-0.00227,0.99971,0.00656,-0.02308,-0.02,1.27,0.48,-0.00227,0.99971,0.00656,-0.02308,0.01,1.27,0.47,-0.00227,0.99971,0.00656,-0.02308,0.04,1.27,0.47,-2e-05,0.9998,-0.00098,-0.02012,0.11,182.31,0.0,-0.04,0.0,-1.0,-1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,-0.02,1.27,0.48,-1e-05,0.99998,-0.0009,-0.00628,0.1,180.72,0.0,-0.01,0.0,-1.0,-1.0,0.0,0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,-0.05,1.29,-0.77,-0.00234,0.9997,0.00665,-0.02337,-0.04028333333332648,1.27,-1.5333333333330592,1.0,0.0,0.060000000000000005,-0.020000000000000018,1.24,0.050283333333326484,0.0,2.0083333333330593,1.623747902609026,0.025032114656751137,0.0,0.04834938665190288,-0.01612763384363625,1.6244093638449995
12,07/31/2023 11:31:16.396915,12,start,0.04,1.27,0.47,-0.00226,0.99972,0.00647,-0.02248,-0.02,1.27,0.47,-0.00226,0.99972,0.00647,-0.02248,0.01,1.27,0.47,-0.00226,0.99972,0.00647,-0.02248,0.04,1.27,0.47,-2e-05,0.9998,-0.00098,-0.02012,0.11,182.31,0.0,-0.04,0.0,-1.0,-1.0,0.0,0.04,0.0,1.0,0.0,TrackingSpace,0.9980469,-0.02,1.27,0.48,-1e-05,0.99998,-0.0009,-0.00628,0.1,180.72,0.0,-0.01,0.0,-1.0,-1.0,0.0,0.01,0.0,1.0,0.0,TrackingSpace,0.9980469,-0.05,1.29,-0.78,-0.00228,0.99971,0.0066,-0.02304,-0.04028333333332648,1.27,-1.5333333333330592,1.0,0.0,0.060000000000000005,-0.020000000000000018,1.25,0.050283333333326484,0.0,2.0083333333330593,1.601370770377377,0.025032114656751137,0.0,0.04796318687707671,-0.01599863487634354,1.602019494331053
13,07/31/2023 11:31:16.410887,13,start,0.04,1.27,0.47,-0.00209,0.99975,0.00624,-0.02143,-0.02,1.27,0.47,-0.00209,0.99975,0.00624,-0.02143,0.01,1.27,0.47,-0.00209,0.99975,0.00624,-0.02143,0.04,1.27,0.47,-7e-05,0.99978,-0.00329,-0.02075,0.38,182.38,0.0,-0.04,-0.01,-1.0,-1.0,0.0,0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.48,-3e-05,0.99995,-0.00323,-0.00901,0.37,181.03,0.0,-0.02,-0.01,-1.0,-1.0,0.0,0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.05,1.29,-0.78,-0.00224,0.99973,0.00647,-0.02242,-0.08049995000496402,1.2398500149985119,-2.539998500148802,1.0,0.0,0.060000000000000005,-0.020000000000000018,1.25,0.09049995000496401,0.030149985001488133,3.014998500148802,1.8092268358799375,0.030007572036140528,0.009999666686665276,0.04796318687707671,-0.01599863487634354,1.8103252220885326
14,07/31/2023 11:31:16.425177,14,start,0.04,1.27,0.47,-0.00192,0.99977,0.00655,-0.0201,-0.02,1.27,0.47,-0.00192,0.99977,0.00655,-0.0201,0.01,1.27,0.47,-0.00192,0.99977,0.00655,-0.0201,0.04,1.27,0.47,-7e-05,0.99978,-0.00329,-0.02075,0.38,182.38,0.0,-0.04,-0.01,-1.0,-1.0,0.0,0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.48,-3e-05,0.99995,-0.00323,-0.00901,0.37,181.03,0.0,-0.02,-0.01,-1.0,-1.0,0.0,0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00206,0.99975,0.00632,-0.02132,-0.08049995000496402,1.2398500149985119,-2.539998500148802,1.0,0.0,0.05,-0.020000000000000018,1.25,0.09049995000496401,0.030149985001488133,3.014998500148802,1.5944603057806672,0.030007572036140528,0.009999666686665276,0.039978687123290044,-0.01599863487634354,1.5953915103436842
15,07/31/2023 11:31:16.438981,15,start,0.04,1.27,0.47,-0.00234,0.9998,0.00626,-0.01908,-0.02,1.27,0.47,-0.00234,0.9998,0.00626,-0.01908,0.01,1.27,0.47,-0.00234,0.9998,0.00626,-0.01908,0.04,1.27,0.47,-0.0001,0.99964,-0.00372,-0.02648,0.43,183.04,0.0,-0.05,-0.01,-1.0,-1.0,0.0,0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.47,-5e-05,0.99991,-0.00366,-0.01323,0.42,181.52,0.0,-0.03,-0.01,-1.0,-1.0,0.0,0.03,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00194,0.99978,0.00652,-0.02007,-0.11000000000008614,1.2399999999999785,-2.530000000002153,1.0,0.0,0.05,-0.020000000000000018,1.25,0.12000000000008613,0.030000000000021565,3.000000000002153,1.4884028631178792,0.039978687123290044,0.00999966668666525,0.039978687123290044,-0.01599863487634354,1.489592954068773
16,07/31/2023 11:31:16.452584,16,start,0.04,1.27,0.47,-0.00279,0.99981,0.00614,-0.0185,-0.02,1.27,0.47,-0.00279,0.99981,0.00614,-0.0185,0.01,1.27,0.47,-0.00279,0.99981,0.00614,-0.0185,0.04,1.27,0.47,-0.0001,0.99964,-0.00372,-0.02648,0.43,183.04,0.0,-0.05,-0.01,-1.0,-1.0,0.0,0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.47,-5e-05,0.99991,-0.00366,-0.01323,0.42,181.52,0.0,-0.03,-0.01,-1.0,-1.0,0.0,0.03,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00242,0.99979,0.00625,-0.01919,-0.11000000000008614,1.2399999999999785,-2.530000000002153,1.0,0.0,0.05,-0.020000000000000018,1.25,0.12000000000008613,0.030000000000021565,3.000000000002153,1.4884028631178792,0.039978687123290044,0.00999966668666525,0.039978687123290044,-0.01599863487634354,1.489592954068773
17,07/31/2023 11:31:16.466603,17,start,0.04,1.27,0.47,-0.00267,0.99981,0.00634,-0.0183,-0.02,1.27,0.47,-0.00267,0.99981,0.00634,-0.0183,0.01,1.27,0.47,-0.00267,0.99981,0.00634,-0.0183,0.04,1.27,0.47,-0.0001,0.99964,-0.00372,-0.02648,0.43,183.04,0.0,-0.05,-0.01,-1.0,-1.0,0.0,0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.47,-5e-05,0.99991,-0.00366,-0.01323,0.42,181.52,0.0,-0.03,-0.01,-1.0,-1.0,0.0,0.03,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00279,0.99981,0.00614,-0.0185,-0.11000000000008614,1.2399999999999785,-2.530000000002153,1.0,0.0,0.05,-0.020000000000000018,1.25,0.12000000000008613,0.030000000000021565,3.000000000002153,1.4884028631178792,0.039978687123290044,0.00999966668666525,0.039978687123290044,-0.01599863487634354,1.489592954068773
18,07/31/2023 11:31:16.480753,18,start,0.04,1.27,0.47,-0.00184,0.99981,0.00681,-0.01837,-0.02,1.27,0.48,-0.00184,0.99981,0.00681,-0.01837,0.01,1.27,0.47,-0.00184,0.99981,0.00681,-0.01837,0.04,1.27,0.47,-0.0001,0.99969,-0.00393,-0.02444,0.45,182.8,0.0,-0.05,-0.01,-1.0,-1.0,0.0,0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.47,-5e-05,0.99992,-0.00387,-0.01202,0.44,181.38,0.0,-0.02,-0.01,-1.0,-1.0,0.0,0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00257,0.99981,0.00641,-0.01843,-0.06000000000001572,1.2499999999999956,-1.5300000000004488,1.0,0.0,0.05,-0.020000000000000018,1.25,0.07000000000001572,0.02000000000000446,2.0000000000004485,1.5157494282417112,0.03498571882852576,0.009999666686665225,0.039978687123290044,-0.01599863487634354,1.5168146401632607
19,07/31/2023 11:31:16.494216,19,start,0.04,1.27,0.47,-0.00036,0.9998,0.00724,-0.01867,-0.02,1.27,0.48,-0.00036,0.9998,0.00724,-0.01867,0.01,1.27,0.47,-0.00036,0.9998,0.00724,-0.01867,0.04,1.27,0.47,-0.0001,0.99969,-0.00393,-0.02444,0.45,182.8,0.0,-0.05,-0.01,-1.0,-1.0,0.0,0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.02,1.27,0.47,-5e-05,0.99992,-0.00387,-0.01202,0.44,181.38,0.0,-0.02,-0.01,-1.0,-1.0,0.0,0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00166,0.9998,0.0069,-0.01845,-0.06000000000001572,1.2499999999999956,-1.5300000000004488,1.0,0.0,0.05,-0.020000000000000018,1.25,0.07000000000001572,0.02000000000000446,2.0000000000004485,1.5157494282417112,0.03498571882852576,0.009999666686665225,0.039978687123290044,-0.01599863487634354,1.5168146401632607
20,07/31/2023 11:31:16.508430,20,start,0.04,1.27,0.47,0.00095,0.99979,0.00727,-0.01907,-0.02,1.27,0.48,0.00095,0.99979,0.00727,-0.01907,0.01,1.27,0.47,0.00095,0.99979,0.00727,-0.01907,0.04,1.27,0.47,0.00025,0.99965,0.01012,-0.02452,358.84,182.81,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9980469,-0.02,1.27,0.47,0.00013,0.99986,0.01017,-0.01306,358.83,181.5,0.0,-0.03,0.02,-1.0,-1.0,0.0,0.03,0.0,1.0,0.02,TrackingSpace,0.9980469,-0.04,1.29,-0.78,-0.00033,0.9998,0.00722,-0.01868,-0.11000000000003851,1.3300000000000192,-2.5300000000009626,1.0,0.0,0.05,-0.020000000000000018,1.25,0.1200000000000385,-0.06000000000001915,3.000000000000963,0.22892563350774922,0.03997868712329004,-0.019997333973150497,0.039978687123290044,-0.01599863487634354,0.22910858178980584
21,07/31/2023 11:31:16.522423,21,start,0.04,1.27,0.47,0.00169,0.99978,0.00711,-0.01979,-0.02,1.27,0.48,0.00169,0.99978,0.00711,-0.01979,0.01,1.27,0.47,0.00169,0.99978,0.00711,-0.01979,0.04,1.27,0.47,0.00025,0.99965,0.01012,-0.02452,358.84,182.81,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9980469,-0.02,1.27,0.47,0.00013,0.99986,0.01017,-0.01306,358.83,181.5,0.0,-0.03,0.02,-1.0,-1.0,0.0,0.03,0.0,1.0,0.02,TrackingSpace,0.9980469,-0.04,1.29,-0.77,0.0009,0.99979,0.00723,-0.01916,-0.11000000000003851,1.3300000000000192,-2.5300000000009626,1.0,0.0,0.05,-0.020000000000000018,1.24,0.1200000000000385,-0.06000000000001915,3.000000000000963,0.2223192516859765,0.03997868712329004,-0.019997333973150497,0.04030074830378136,-0.01612763384363625,0.2224840380395645
22,07/31/2023 11:31:16.536338,22,start,0.04,1.27,0.47,0.00218,0.99976,0.00705,-0.02049,-0.02,1.27,0.48,0.00218,0.99976,0.00705,-0.02049,0.01,1.27,0.47,0.00218,0.99976,0.00705,-0.02049,0.04,1.27,0.47,0.00025,0.99965,0.01012,-0.02452,358.84,182.81,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9980469,-0.02,1.27,0.47,0.00013,0.99986,0.01017,-0.01306,358.83,181.5,0.0,-0.03,0.02,-1.0,-1.0,0.0,0.03,0.0,1.0,0.02,TrackingSpace,0.9980469,-0.04,1.29,-0.77,0.00162,0.99978,0.00706,-0.01985,-0.11000000000003851,1.3300000000000192,-2.5300000000009626,1.0,0.0,0.05,-0.020000000000000018,1.24,0.1200000000000385,-0.06000000000001915,3.000000000000963,0.2223192516859765,0.03997868712329004,-0.019997333973150497,0.04030074830378136,-0.01612763384363625,0.2224840380395645
