,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
0,06/24/2023 21:18:18.621122,227,static,0.47,1.03,-0.22,0.09686,0.08184,0.01581,-0.9918,0.53,1.03,-0.21,0.09686,0.08184,0.01581,-0.9918,0.5,1.03,-0.22,0.09686,0.08184,0.01581,-0.9918,0.47,1.03,-0.22,-0.00059,-0.19082,-0.00012,0.98163,359.93,338.0,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00073,-0.20062,-0.00015,0.97967,359.91,336.85,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09685,0.08187,0.01569,-0.9918,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
1,06/24/2023 21:18:18.634932,228,static,0.47,1.03,-0.22,0.09686,0.08179,0.01586,-0.99181,0.53,1.03,-0.21,0.09686,0.08179,0.01586,-0.99181,0.5,1.03,-0.22,0.09686,0.08179,0.01586,-0.99181,0.47,1.03,-0.22,-0.00083,-0.18901,-0.00016,0.98198,359.9,338.21,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00098,-0.19936,-0.0002,0.97993,359.89,337.0,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09685,0.08184,0.01584,-0.9918,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
2,06/24/2023 21:18:18.648721,229,static,0.47,1.03,-0.22,0.09691,0.08174,0.01585,-0.9918,0.53,1.03,-0.21,0.09691,0.08174,0.01585,-0.9918,0.5,1.03,-0.22,0.09691,0.08174,0.01585,-0.9918,0.47,1.03,-0.22,-0.00079,-0.18901,-0.00015,0.98197,359.91,338.21,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00094,-0.19937,-0.00019,0.97992,359.89,337.0,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09685,0.08179,0.01586,-0.99181,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
3,06/24/2023 21:18:18.662965,230,static,0.47,1.03,-0.22,0.09704,0.08171,0.01574,-0.9918,0.53,1.03,-0.21,0.09704,0.08171,0.01574,-0.9918,0.5,1.03,-0.22,0.09704,0.08171,0.01574,-0.9918,0.47,1.03,-0.22,-0.00083,-0.18901,-0.00016,0.98197,359.9,338.21,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00099,-0.19937,-0.0002,0.97992,359.88,337.0,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09693,0.08175,0.01583,-0.9918,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
4,06/24/2023 21:18:18.676631,231,static,0.47,1.03,-0.22,0.09719,0.08167,0.0157,-0.99178,0.53,1.03,-0.21,0.09719,0.08167,0.0157,-0.99178,0.5,1.03,-0.22,0.09719,0.08167,0.0157,-0.99178,0.47,1.03,-0.22,-0.0008,-0.18901,-0.00015,0.98197,359.91,338.21,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00096,-0.19937,-0.0002,0.97992,359.89,337.0,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09707,0.08172,0.01574,-0.99179,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
5,06/24/2023 21:18:18.690088,232,static,0.47,1.03,-0.22,0.09731,0.08168,0.01565,-0.99177,0.53,1.03,-0.21,0.09731,0.08168,0.01565,-0.99177,0.5,1.03,-0.22,0.09731,0.08168,0.01565,-0.99177,0.47,1.03,-0.22,0.00089,-0.18888,0.00017,0.982,0.1,338.23,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00072,-0.19922,0.00015,0.97995,0.08,337.02,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09718,0.08169,0.01568,-0.99178,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
6,06/24/2023 21:18:18.704356,233,static,0.47,1.03,-0.22,0.09747,0.08168,0.01561,-0.99176,0.53,1.03,-0.21,0.09747,0.08168,0.01561,-0.99176,0.5,1.03,-0.22,0.09747,0.08168,0.01561,-0.99176,0.47,1.03,-0.22,0.00091,-0.18888,0.00017,0.982,0.11,338.23,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00074,-0.19922,0.00015,0.97995,0.09,337.02,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09731,0.08168,0.01565,-0.99177,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
7,06/24/2023 21:18:18.718326,234,static,0.47,1.03,-0.22,0.09762,0.08176,0.01553,-0.99174,0.53,1.03,-0.21,0.09762,0.08176,0.01553,-0.99174,0.5,1.03,-0.22,0.09762,0.08176,0.01553,-0.99174,0.47,1.03,-0.22,0.00088,-0.18881,0.00017,0.98201,0.1,338.23,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00071,-0.19916,0.00014,0.97997,0.08,337.02,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09749,0.0817,0.0156,-0.99175,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
8,06/24/2023 21:18:18.732195,235,static,0.47,1.03,-0.22,0.09778,0.08183,0.01548,-0.99172,0.53,1.03,-0.21,0.09778,0.08183,0.01548,-0.99172,0.5,1.03,-0.22,0.09778,0.08183,0.01548,-0.99172,0.47,1.03,-0.22,0.00083,-0.19075,0.00016,0.98164,0.1,338.01,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00066,-0.20098,0.00014,0.9796,0.08,336.81,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09761,0.08177,0.0155,-0.99174,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
9,06/24/2023 21:18:18.746100,236,static,0.47,1.03,-0.22,0.09793,0.08201,0.01556,-0.99169,0.53,1.03,-0.21,0.09793,0.08201,0.01556,-0.99169,0.5,1.03,-0.22,0.09793,0.08201,0.01556,-0.99169,0.47,1.03,-0.22,0.00083,-0.19064,0.00016,0.98166,0.1,338.02,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00067,-0.20086,0.00014,0.97962,0.08,336.83,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09779,0.08185,0.01547,-0.99172,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7435783379609413,-3.1302295063255023,2.751839096575521,3.141592653589793,97.54980055341505,40.73823124561892
10,06/24/2023 21:18:18.760129,237,static,0.47,1.03,-0.22,0.09795,0.08206,0.01553,-0.99168,0.53,1.03,-0.21,0.09795,0.08206,0.01553,-0.99168,0.5,1.03,-0.22,0.09795,0.08206,0.01553,-0.99168,0.47,1.03,-0.22,0.00045,-0.19082,9e-05,0.98162,0.05,338.0,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00029,-0.20105,6e-05,0.97958,0.03,336.8,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.0979,0.08198,0.01555,-0.99169,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
11,06/24/2023 21:18:18.774041,238,static,0.47,1.03,-0.22,0.09798,0.0822,0.01551,-0.99167,0.53,1.03,-0.21,0.09798,0.0822,0.01551,-0.99167,0.5,1.03,-0.22,0.09798,0.0822,0.01551,-0.99167,0.47,1.03,-0.22,0.00042,-0.19078,8e-05,0.98163,0.05,338.0,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00026,-0.20101,5e-05,0.97959,0.03,336.81,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09796,0.08208,0.01552,-0.99168,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
12,06/24/2023 21:18:18.787897,239,static,0.47,1.03,-0.22,0.09793,0.08231,0.01549,-0.99166,0.53,1.03,-0.21,0.09793,0.08231,0.01549,-0.99166,0.5,1.03,-0.22,0.09793,0.08231,0.01549,-0.99166,0.47,1.03,-0.22,0.00037,-0.19078,7e-05,0.98163,0.04,338.0,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,0.00021,-0.201,4e-05,0.97959,0.02,336.81,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09796,0.08219,0.0155,-0.99167,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
13,06/24/2023 21:18:18.802092,240,static,0.47,1.03,-0.22,0.09788,0.08243,0.01546,-0.99166,0.53,1.03,-0.21,0.09788,0.08243,0.01546,-0.99166,0.5,1.03,-0.22,0.09788,0.08243,0.01546,-0.99166,0.47,1.03,-0.22,2e-05,-0.18915,0.0,0.98195,0.0,338.19,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00014,-0.19929,-3e-05,0.97994,359.98,337.01,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09791,0.08234,0.0155,-0.99166,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
14,06/24/2023 21:18:18.816143,241,static,0.47,1.03,-0.22,0.09779,0.08255,0.01548,-0.99166,0.53,1.03,-0.21,0.09779,0.08255,0.01548,-0.99166,0.5,1.03,-0.22,0.09779,0.08255,0.01548,-0.99166,0.47,1.03,-0.22,-1e-05,-0.1891,0.0,0.98196,0.0,338.2,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00016,-0.19925,-3e-05,0.97995,359.98,337.01,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09788,0.08243,0.01546,-0.99166,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
15,06/24/2023 21:18:18.829878,242,static,0.47,1.03,-0.22,0.0977,0.0826,0.01555,-0.99166,0.53,1.03,-0.21,0.0977,0.0826,0.01555,-0.99166,0.5,1.03,-0.22,0.0977,0.0826,0.01555,-0.99166,0.47,1.03,-0.22,-0.00183,-0.18947,-0.00035,0.98188,359.79,338.16,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00195,-0.19778,-0.00039,0.98024,359.77,337.19,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09779,0.08255,0.01549,-0.99166,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
16,06/24/2023 21:18:18.843632,243,static,0.47,1.03,-0.22,0.09753,0.08265,0.01568,-0.99167,0.53,1.03,-0.21,0.09753,0.08265,0.01568,-0.99167,0.5,1.03,-0.22,0.09753,0.08265,0.01568,-0.99167,0.47,1.03,-0.22,-0.00186,-0.18948,-0.00036,0.98188,359.78,338.15,0.0,-0.37,0.0,0.93,0.93,0.0,0.37,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00197,-0.19779,-0.0004,0.98024,359.77,337.18,0.0,-0.39,0.0,0.92,0.92,0.0,0.39,0.0,1.0,0.0,WorldSpace,0.9980469,0.12,1.04,0.66,0.09766,0.08261,0.01557,-0.99166,-0.510403587443756,1.03,2.244798206277564,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.010403587443756,0.0,-2.459798206277564,2.7339611481321664,-3.1302295063255023,2.751839096575521,3.141592653589793,97.64950653487473,40.25120187744327
17,06/24/2023 21:18:18.857724,244,static,0.47,1.03,-0.22,0.09732,0.08258,0.01582,-0.9917,0.53,1.03,-0.21,0.09732,0.08258,0.01582,-0.9917,0.5,1.03,-0.22,0.09732,0.08258,0.01582,-0.9917,0.47,1.03,-0.22,-0.00366,-0.1899,-0.00071,0.9818,359.57,338.11,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00377,-0.19819,-0.00076,0.98016,359.56,337.14,0.0,-0.39,0.01,0.92,0.92,0.0,0.39,0.0,1.0,-0.01,WorldSpace,0.9980469,0.12,1.04,0.66,0.09752,0.08267,0.0157,-0.99167,-0.5104013351024979,1.0565918687416993,2.244792697148226,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.0104013351024979,-0.026591868741699276,-2.459792697148226,2.7339611481321664,-3.1302295063255023,2.751839092879129,-3.130782460958445,0.1800886027315181,39.79548305822242
18,06/24/2023 21:18:18.871475,245,static,0.47,1.03,-0.22,0.09712,0.08253,0.01596,-0.99172,0.53,1.03,-0.21,0.09712,0.08253,0.01596,-0.99172,0.5,1.03,-0.22,0.09712,0.08253,0.01596,-0.99172,0.47,1.03,-0.22,-0.00367,-0.18993,-0.00071,0.98179,359.57,338.1,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00378,-0.19822,-0.00076,0.98015,359.56,337.13,0.0,-0.39,0.01,0.92,0.92,0.0,0.39,0.0,1.0,-0.01,WorldSpace,0.9980469,0.12,1.04,0.66,0.09733,0.08264,0.01586,-0.99169,-0.5104013351024979,1.0565918687416993,2.244792697148226,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.0104013351024979,-0.026591868741699276,-2.459792697148226,2.7339611481321664,-3.1302295063255023,2.751839092879129,-3.130782460958445,0.1800886027315181,39.79548305822242
19,06/24/2023 21:18:18.885873,246,static,0.47,1.03,-0.22,0.09704,0.0824,0.016,-0.99173,0.53,1.03,-0.21,0.09704,0.0824,0.016,-0.99173,0.5,1.03,-0.22,0.09704,0.0824,0.016,-0.99173,0.47,1.03,-0.22,-0.0036,-0.18995,-0.0007,0.98179,359.58,338.1,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.0037,-0.19824,-0.00075,0.98015,359.57,337.13,0.0,-0.39,0.01,0.92,0.92,0.0,0.39,0.0,1.0,-0.01,WorldSpace,0.9980469,0.12,1.04,0.66,0.09714,0.08254,0.01597,-0.99171,-0.5104013351024979,1.0565918687416993,2.244792697148226,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.0104013351024979,-0.026591868741699276,-2.459792697148226,2.7339611481321664,-3.1302295063255023,2.751839092879129,-3.130782460958445,0.1800886027315181,39.79548305822242
20,06/24/2023 21:18:18.899899,247,static,0.47,1.03,-0.22,0.09701,0.08235,0.01603,-0.99174,0.53,1.03,-0.21,0.09701,0.08235,0.01603,-0.99174,0.5,1.03,-0.22,0.09701,0.08235,0.01603,-0.99174,0.47,1.03,-0.22,-0.0052,-0.18993,-0.00101,0.98178,359.39,338.1,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.0053,-0.1984,-0.00107,0.98011,359.38,337.11,0.0,-0.39,0.01,0.92,0.92,0.0,0.39,0.0,1.0,-0.01,WorldSpace,0.9980469,0.12,1.04,0.66,0.09707,0.08242,0.01601,-0.99173,-0.5104013351024979,1.0565918687416993,2.244792697148226,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.0104013351024979,-0.026591868741699276,-2.459792697148226,2.7339611481321664,-3.1302295063255023,2.751839092879129,-3.130782460958445,0.1800886027315181,39.79548305822242
21,06/24/2023 21:18:18.913800,248,static,0.47,1.03,-0.22,0.09704,0.08217,0.01604,-0.99175,0.53,1.03,-0.21,0.09704,0.08217,0.01604,-0.99175,0.5,1.03,-0.22,0.09704,0.08217,0.01604,-0.99175,0.47,1.03,-0.22,-0.00509,-0.19001,-0.00099,0.98177,359.41,338.09,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.0052,-0.19848,-0.00105,0.98009,359.39,337.1,0.0,-0.39,0.01,0.92,0.92,0.0,0.39,0.0,1.0,-0.01,WorldSpace,0.9980469,0.12,1.04,0.66,0.09699,0.08233,0.01601,-0.99174,-0.5104013351024979,1.0565918687416993,2.244792697148226,1.0,0.0,0.38,-0.010000000000000009,-0.88,1.0104013351024979,-0.026591868741699276,-2.459792697148226,2.7339611481321664,-3.1302295063255023,2.751839092879129,-3.130782460958445,0.1800886027315181,39.79548305822242
22,06/24/2023 21:18:18.927535,249,static,0.47,1.03,-0.22,0.09715,0.08199,0.01613,-0.99176,0.53,1.03,-0.21,0.09715,0.08199,0.01613,-0.99176,0.5,1.03,-0.22,0.09715,0.08199,0.01613,-0.99176,0.47,1.03,-0.22,-0.00484,-0.1899,-0.00094,0.98179,359.44,338.11,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00499,-0.20212,-0.00103,0.97935,359.42,336.68,0.0,-0.4,0.01,0.92,0.92,0.0,0.4,0.0,1.0,-0.01,WorldSpace,0.9980469,0.12,1.04,0.66,0.09705,0.08217,0.01605,-0.99175,-0.22302300082123283,1.0487816674343655,1.5223279694794205,1.0,0.0,0.38,-0.010000000000000009,-0.88,0.7230230008212328,-0.01878166743436549,-1.7373279694794206,2.7339611481321664,-3.1302295063255023,2.747225186568338,-3.1307824115734864,0.1324183610295606,29.632474705868674
23,06/24/2023 21:18:18.941793,250,static,0.47,1.03,-0.22,0.09715,0.08184,0.01617,-0.99177,0.53,1.03,-0.21,0.09715,0.08184,0.01617,-0.99177,0.5,1.03,-0.22,0.09715,0.08184,0.01617,-0.99177,0.47,1.03,-0.22,-0.0049,-0.18989,-0.00095,0.98179,359.43,338.11,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00505,-0.20211,-0.00104,0.97935,359.41,336.68,0.0,-0.4,0.01,0.92,0.92,0.0,0.4,0.0,1.0,-0.01,WorldSpace,0.9980469,0.13,1.04,0.66,0.09711,0.08201,0.01613,-0.99176,-0.22302300082123283,1.0487816674343655,1.5223279694794205,1.0,0.0,0.37,-0.010000000000000009,-0.88,0.7230230008212328,-0.01878166743436549,-1.7373279694794206,2.7435783379609413,-3.1302295063255023,2.747225186568338,-3.1307824115734864,0.03271237957018828,30.166657571981336
24,06/24/2023 21:18:18.955895,251,static,0.47,1.03,-0.22,0.09723,0.08172,0.01615,-0.99177,0.53,1.03,-0.21,0.09723,0.08172,0.01615,-0.99177,0.5,1.03,-0.22,0.09723,0.08172,0.01615,-0.99177,0.47,1.03,-0.22,-0.0049,-0.18985,-0.00095,0.9818,359.43,338.11,0.0,-0.37,0.01,0.93,0.93,0.0,0.37,0.0,1.0,-0.01,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00505,-0.20207,-0.00104,0.97936,359.41,336.68,0.0,-0.4,0.01,0.92,0.92,0.0,0.4,0.0,1.0,-0.01,WorldSpace,0.9980469,0.13,1.04,0.66,0.09716,0.08184,0.01617,-0.99177,-0.22302300082123283,1.0487816674343655,1.5223279694794205,1.0,0.0,0.37,-0.010000000000000009,-0.88,0.7230230008212328,-0.01878166743436549,-1.7373279694794206,2.7435783379609413,-3.1302295063255023,2.747225186568338,-3.1307824115734864,0.03271237957018828,30.166657571981336
25,06/24/2023 21:18:18.969581,252,static,0.47,1.03,-0.22,0.09719,0.08158,0.01617,-0.99178,0.53,1.03,-0.21,0.09719,0.08158,0.01617,-0.99178,0.5,1.03,-0.22,0.09719,0.08158,0.01617,-0.99178,0.47,1.03,-0.22,-0.00124,-0.19122,-0.00024,0.98155,359.86,337.95,0.0,-0.38,0.0,0.93,0.93,0.0,0.38,0.0,1.0,0.0,WorldSpace,0.9980469,0.53,1.03,-0.21,-0.00143,-0.20339,-0.0003,0.9791,359.83,336.53,0.0,-0.4,0.0,0.92,0.92,0.0,0.4,0.0,1.0,0.0,WorldSpace,0.9980469,0.13,1.04,0.66,0.09721,0.08172,0.01615,-0.99177,-0.534107142856877,1.03,2.237946428570798,1.0,0.0,0.37,-0.010000000000000009,-0.88,1.034107142856877,0.0,-2.452946428570798,2.7435783379609413,-3.1302295063255023,2.742624420723568,3.141592653589793,97.64503239206465,41.04864050106548
