Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/26/2023 20:36:22.152730,10,start,-1.20, 1.13, -0.16,0.39555, -0.14482, -0.11676, -0.89941,-1.23, 1.12, -0.15,-0.58796, 0.11339, 0.08370, 0.79652,287.13, 16.20, 0.00,0.08, 0.96, 0.28,0.96, 0.00, -0.28,-0.27, 0.29, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.18,-0.58962, 0.06737, 0.04945, 0.80335,287.45, 9.59, 0.00,0.05, 0.95, 0.30,0.99, 0.00, -0.17,-0.16, 0.30, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.166840,11,start,-1.20, 1.13, -0.16,0.39352, -0.14447, -0.11734, -0.90028,-1.23, 1.12, -0.15,-0.58796, 0.11339, 0.08370, 0.79652,287.13, 16.20, 0.00,0.08, 0.96, 0.28,0.96, 0.00, -0.28,-0.27, 0.29, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.18,-0.58962, 0.06737, 0.04945, 0.80335,287.45, 9.59, 0.00,0.05, 0.95, 0.30,0.99, 0.00, -0.17,-0.16, 0.30, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.180870,12,start,-1.20, 1.13, -0.16,0.39134, -0.14399, -0.11787, -0.90124,-1.23, 1.12, -0.15,-0.58984, 0.11598, 0.08611, 0.79449,286.82, 16.61, 0.00,0.08, 0.96, 0.28,0.96, 0.00, -0.29,-0.27, 0.29, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.18,-0.59171, 0.07704, 0.05695, 0.80044,287.05, 11.00, 0.00,0.06, 0.96, 0.29,0.98, 0.00, -0.19,-0.18, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.194523,13,start,-1.20, 1.13, -0.16,0.38947, -0.14354, -0.11842, -0.90204,-1.23, 1.12, -0.15,-0.58984, 0.11598, 0.08611, 0.79449,286.82, 16.61, 0.00,0.08, 0.96, 0.28,0.96, 0.00, -0.29,-0.27, 0.29, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.18,-0.59171, 0.07704, 0.05695, 0.80044,287.05, 11.00, 0.00,0.06, 0.96, 0.29,0.98, 0.00, -0.19,-0.18, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.208718,14,start,-1.20, 1.13, -0.16,0.38758, -0.14293, -0.11901, -0.90288,-1.23, 1.12, -0.15,-0.59234, 0.11533, 0.08617, 0.79272,286.46, 16.55, 0.00,0.08, 0.96, 0.27,0.96, 0.00, -0.28,-0.27, 0.28, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59415, 0.08048, 0.05991, 0.79807,286.67, 11.52, 0.00,0.06, 0.96, 0.28,0.98, 0.00, -0.20,-0.19, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.222556,15,start,-1.20, 1.13, -0.16,0.38592, -0.14257, -0.11999, -0.90352,-1.23, 1.12, -0.15,-0.59234, 0.11533, 0.08617, 0.79272,286.46, 16.55, 0.00,0.08, 0.96, 0.27,0.96, 0.00, -0.28,-0.27, 0.28, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59415, 0.08048, 0.05991, 0.79807,286.67, 11.52, 0.00,0.06, 0.96, 0.28,0.98, 0.00, -0.20,-0.19, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.236810,16,start,-1.20, 1.13, -0.16,0.38437, -0.14235, -0.12091, -0.90409,-1.23, 1.12, -0.15,-0.59234, 0.11533, 0.08617, 0.79272,286.46, 16.55, 0.00,0.08, 0.96, 0.27,0.96, 0.00, -0.28,-0.27, 0.28, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59415, 0.08048, 0.05991, 0.79807,286.67, 11.52, 0.00,0.06, 0.96, 0.28,0.98, 0.00, -0.20,-0.19, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.250196,17,start,-1.20, 1.13, -0.16,0.38323, -0.14231, -0.12172, -0.90447,-1.23, 1.12, -0.15,-0.59437, 0.10333, 0.07738, 0.79376,286.35, 14.83, 0.00,0.07, 0.96, 0.27,0.97, 0.00, -0.26,-0.25, 0.28, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59549, 0.07002, 0.05222, 0.79860,286.58, 10.02, 0.00,0.05, 0.96, 0.28,0.98, 0.00, -0.17,-0.17, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.264234,18,start,-1.20, 1.13, -0.16,0.38262, -0.14253, -0.12191, -0.90467,-1.23, 1.12, -0.15,-0.59437, 0.10333, 0.07738, 0.79376,286.35, 14.83, 0.00,0.07, 0.96, 0.27,0.97, 0.00, -0.26,-0.25, 0.28, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59549, 0.07002, 0.05222, 0.79860,286.58, 10.02, 0.00,0.05, 0.96, 0.28,0.98, 0.00, -0.17,-0.17, 0.29, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.278128,19,start,-1.20, 1.13, -0.16,0.38200, -0.14296, -0.12160, -0.90490,-1.23, 1.12, -0.15,-0.59736, 0.10016, 0.07553, 0.79210,285.96, 14.41, 0.00,0.07, 0.96, 0.27,0.97, 0.00, -0.25,-0.24, 0.27, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59836, 0.06422, 0.04820, 0.79719,286.22, 9.21, 0.00,0.04, 0.96, 0.28,0.99, 0.00, -0.16,-0.15, 0.28, -0.95,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.291667,20,start,-1.20, 1.13, -0.16,0.38103, -0.14326, -0.12148, -0.90528,-1.23, 1.12, -0.15,-0.59736, 0.10016, 0.07553, 0.79210,285.96, 14.41, 0.00,0.07, 0.96, 0.27,0.97, 0.00, -0.25,-0.24, 0.27, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59836, 0.06422, 0.04820, 0.79719,286.22, 9.21, 0.00,0.04, 0.96, 0.28,0.99, 0.00, -0.16,-0.15, 0.28, -0.95,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.305686,21,start,-1.20, 1.13, -0.16,0.37988, -0.14347, -0.12139, -0.90574,-1.23, 1.12, -0.15,-0.59736, 0.10016, 0.07553, 0.79210,285.96, 14.41, 0.00,0.07, 0.96, 0.27,0.97, 0.00, -0.25,-0.24, 0.27, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59836, 0.06422, 0.04820, 0.79719,286.22, 9.21, 0.00,0.04, 0.96, 0.28,0.99, 0.00, -0.16,-0.15, 0.28, -0.95,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.319532,22,start,-1.20, 1.13, -0.16,0.37881, -0.14372, -0.12082, -0.90623,-1.23, 1.12, -0.15,-0.58978, 0.09812, 0.07249, 0.79830,287.09, 14.01, 0.00,0.07, 0.96, 0.29,0.97, 0.00, -0.24,-0.23, 0.29, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59046, 0.06709, 0.04935, 0.80276,287.33, 9.55, 0.00,0.05, 0.95, 0.29,0.99, 0.00, -0.17,-0.16, 0.30, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.333161,23,start,-1.21, 1.13, -0.16,0.37789, -0.14435, -0.11957, -0.90668,-1.23, 1.12, -0.15,-0.58978, 0.09812, 0.07249, 0.79830,287.09, 14.01, 0.00,0.07, 0.96, 0.29,0.97, 0.00, -0.24,-0.23, 0.29, -0.93,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.59046, 0.06709, 0.04935, 0.80276,287.33, 9.55, 0.00,0.05, 0.95, 0.29,0.99, 0.00, -0.17,-0.16, 0.30, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.347195,24,start,-1.21, 1.13, -0.16,0.37720, -0.14489, -0.11922, -0.90693,-1.23, 1.12, -0.15,-0.58833, 0.10481, 0.07726, 0.79807,287.20, 14.96, 0.00,0.08, 0.96, 0.29,0.97, 0.00, -0.26,-0.25, 0.30, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58935, 0.06871, 0.05040, 0.80337,287.47, 9.78, 0.00,0.05, 0.95, 0.30,0.99, 0.00, -0.17,-0.16, 0.30, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.361084,25,start,-1.21, 1.13, -0.16,0.37635, -0.14570, -0.11964, -0.90709,-1.23, 1.12, -0.15,-0.58833, 0.10481, 0.07726, 0.79807,287.20, 14.96, 0.00,0.08, 0.96, 0.29,0.97, 0.00, -0.26,-0.25, 0.30, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58935, 0.06871, 0.05040, 0.80337,287.47, 9.78, 0.00,0.05, 0.95, 0.30,0.99, 0.00, -0.17,-0.16, 0.30, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.374768,26,start,-1.21, 1.13, -0.16,0.37557, -0.14634, -0.12023, -0.90724,-1.23, 1.12, -0.15,-0.58553, 0.11550, 0.08476, 0.79789,287.45, 16.47, 0.00,0.09, 0.95, 0.29,0.96, 0.00, -0.28,-0.27, 0.30, -0.91,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58704, 0.08481, 0.06203, 0.80271,287.64, 12.06, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.21,-0.20, 0.30, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.388743,27,start,-1.21, 1.13, -0.16,0.37472, -0.14732, -0.11981, -0.90749,-1.23, 1.12, -0.15,-0.58553, 0.11550, 0.08476, 0.79789,287.45, 16.47, 0.00,0.09, 0.95, 0.29,0.96, 0.00, -0.28,-0.27, 0.30, -0.91,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58704, 0.08481, 0.06203, 0.80271,287.64, 12.06, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.21,-0.20, 0.30, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.402837,28,start,-1.21, 1.13, -0.16,0.37379, -0.14834, -0.11926, -0.90777,-1.23, 1.12, -0.15,-0.58553, 0.11550, 0.08476, 0.79789,287.45, 16.47, 0.00,0.09, 0.95, 0.29,0.96, 0.00, -0.28,-0.27, 0.30, -0.91,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58704, 0.08481, 0.06203, 0.80271,287.64, 12.06, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.21,-0.20, 0.30, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.416547,29,start,-1.21, 1.13, -0.16,0.37298, -0.14963, -0.11855, -0.90799,-1.24, 1.12, -0.15,-0.58492, 0.11877, 0.08710, 0.79761,287.49, 16.94, 0.00,0.09, 0.95, 0.29,0.96, 0.00, -0.29,-0.28, 0.30, -0.91,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58655, 0.08857, 0.06474, 0.80245,287.67, 12.60, 0.00,0.07, 0.95, 0.30,0.98, 0.00, -0.22,-0.21, 0.30, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.430098,30,start,-1.21, 1.13, -0.16,0.37200, -0.15107, -0.11808, -0.90821,-1.24, 1.12, -0.15,-0.58492, 0.11877, 0.08710, 0.79761,287.49, 16.94, 0.00,0.09, 0.95, 0.29,0.96, 0.00, -0.29,-0.28, 0.30, -0.91,TrackingSpace,0.9980469,-1.17, 1.13, -0.17,-0.58655, 0.08857, 0.06474, 0.80245,287.67, 12.60, 0.00,0.07, 0.95, 0.30,0.98, 0.00, -0.22,-0.21, 0.30, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.444156,31,start,-1.21, 1.13, -0.16,0.37115, -0.15271, -0.11775, -0.90833,-1.24, 1.12, -0.15,-0.58333, 0.12337, 0.09021, 0.79773,287.65, 17.58, 0.00,0.09, 0.95, 0.29,0.95, 0.00, -0.30,-0.29, 0.30, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58519, 0.09189, 0.06697, 0.80288,287.83, 13.06, 0.00,0.07, 0.95, 0.30,0.97, 0.00, -0.23,-0.22, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.457971,32,start,-1.21, 1.13, -0.17,0.37007, -0.15485, -0.11712, -0.90849,-1.24, 1.12, -0.15,-0.58333, 0.12337, 0.09021, 0.79773,287.65, 17.58, 0.00,0.09, 0.95, 0.29,0.95, 0.00, -0.30,-0.29, 0.30, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58519, 0.09189, 0.06697, 0.80288,287.83, 13.06, 0.00,0.07, 0.95, 0.30,0.97, 0.00, -0.23,-0.22, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.471747,33,start,-1.21, 1.13, -0.17,0.36864, -0.15732, -0.11656, -0.90872,-1.24, 1.12, -0.15,-0.58333, 0.12337, 0.09021, 0.79773,287.65, 17.58, 0.00,0.09, 0.95, 0.29,0.95, 0.00, -0.30,-0.29, 0.30, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58519, 0.09189, 0.06697, 0.80288,287.83, 13.06, 0.00,0.07, 0.95, 0.30,0.97, 0.00, -0.23,-0.22, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.485701,34,start,-1.21, 1.13, -0.17,0.36749, -0.16012, -0.11540, -0.90884,-1.24, 1.12, -0.15,-0.58133, 0.12192, 0.08864, 0.79958,287.96, 17.34, 0.00,0.09, 0.95, 0.29,0.95, 0.00, -0.30,-0.28, 0.31, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58300, 0.09114, 0.06604, 0.80464,288.15, 12.92, 0.00,0.07, 0.95, 0.30,0.97, 0.00, -0.22,-0.21, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.499607,35,start,-1.21, 1.13, -0.17,0.36642, -0.16300, -0.11469, -0.90885,-1.24, 1.12, -0.15,-0.58133, 0.12192, 0.08864, 0.79958,287.96, 17.34, 0.00,0.09, 0.95, 0.29,0.95, 0.00, -0.30,-0.28, 0.31, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58300, 0.09114, 0.06604, 0.80464,288.15, 12.92, 0.00,0.07, 0.95, 0.30,0.97, 0.00, -0.22,-0.21, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.513330,36,start,-1.20, 1.13, -0.17,0.36555, -0.16625, -0.11372, -0.90874,-1.24, 1.12, -0.15,-0.58102, 0.12099, 0.08787, 0.80003,288.02, 17.20, 0.00,0.09, 0.95, 0.30,0.96, 0.00, -0.30,-0.28, 0.31, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58275, 0.07810, 0.05640, 0.80692,288.33, 11.06, 0.00,0.06, 0.95, 0.31,0.98, 0.00, -0.19,-0.18, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.527269,37,start,-1.20, 1.13, -0.17,0.36511, -0.16953, -0.11246, -0.90846,-1.24, 1.12, -0.15,-0.58102, 0.12099, 0.08787, 0.80003,288.02, 17.20, 0.00,0.09, 0.95, 0.30,0.96, 0.00, -0.30,-0.28, 0.31, -0.91,TrackingSpace,0.9980469,-1.18, 1.13, -0.18,-0.58275, 0.07810, 0.05640, 0.80692,288.33, 11.06, 0.00,0.06, 0.95, 0.31,0.98, 0.00, -0.19,-0.18, 0.31, -0.93,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:36:22.541285,38,start,-1.20, 1.13, -0.17,0.36480, -0.17296, -0.11066, -0.90816,-1.23, 1.12, -0.15,-0.59620, 0.12507, 0.09470, 0.78736,285.73, 18.05, 0.00,0.08, 0.96, 0.26,0.95, 0.00, -0.31,-0.30, 0.27, -0.92,TrackingSpace,0.9980469,-1.17, 1.13, -0.18,-0.59874, 0.07948, 0.05988, 0.79474,286.01, 11.42, 0.00,0.05, 0.96, 0.27,0.98, 0.00, -0.20,-0.19, 0.28, -0.94,TrackingSpace,0.9980469,-1.11, 2.31, 0.18,0.00000, 0.00000, 0.00000, 1.00000
