,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,06/29/2023 00:18:03.519338,226,moving,0.84,1.5,0.56,0.00599,-0.98851,0.0234,-0.14925,0.78,1.5,0.54,0.00599,-0.98851,0.0234,-0.14925,0.81,1.5,0.55,0.00599,-0.9885,0.0234,-0.14925,0.84,1.5,0.56,-0.00718,0.97266,0.03036,0.23011,356.42,153.38,0.0,0.45,0.06,-0.89,-0.89,0.0,-0.45,-0.03,1.0,0.06,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00773,0.9686,0.03036,0.24663,356.41,151.43,0.0,0.48,0.06,-0.88,-0.88,0.0,-0.48,-0.03,1.0,0.05,TrackingSpace,0.9980469,1.48,1.55,-0.76,0.0,0.0,0.0,1.0,1.740000000000014,1.6200000000000019,-1.2200000000000268,1.0,0.0,-0.6699999999999999,-0.050000000000000044,1.31,-0.9300000000000139,-0.12000000000000188,1.7700000000000269,1.6162941062323324,1.8065127763783908
11,06/29/2023 00:18:03.532809,227,moving,0.84,1.5,0.56,0.00604,-0.98852,0.0233,-0.14919,0.78,1.5,0.54,0.00604,-0.98852,0.0233,-0.14919,0.81,1.5,0.55,0.00604,-0.98852,0.0233,-0.14919,0.84,1.5,0.56,-0.00718,0.97266,0.03036,0.23011,356.42,153.38,0.0,0.45,0.06,-0.89,-0.89,0.0,-0.45,-0.03,1.0,0.06,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00773,0.9686,0.03036,0.24663,356.41,151.43,0.0,0.48,0.06,-0.88,-0.88,0.0,-0.48,-0.03,1.0,0.05,TrackingSpace,0.9980469,1.48,1.54,-0.76,0.0,0.0,0.0,1.0,1.740000000000014,1.6200000000000019,-1.2200000000000268,1.0,0.0,-0.6699999999999999,-0.040000000000000036,1.31,-0.9300000000000139,-0.12000000000000188,1.7700000000000269,1.9803739812382355,2.2210986718293184
12,06/29/2023 00:18:03.547040,228,moving,0.84,1.5,0.56,0.00611,-0.98853,0.02321,-0.1491,0.78,1.5,0.54,0.00611,-0.98853,0.02321,-0.1491,0.81,1.5,0.55,0.00611,-0.98853,0.02321,-0.1491,0.84,1.5,0.56,-0.00538,0.97283,0.02274,0.23034,357.32,153.36,0.0,0.45,0.05,-0.89,-0.89,0.0,-0.45,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00581,0.96878,0.02282,0.24679,357.3,151.42,0.0,0.48,0.05,-0.88,-0.88,0.0,-0.48,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.48,1.54,-0.76,0.0,0.0,0.0,1.0,1.7399999999999918,1.5999999999999992,-1.2199999999999842,1.0,0.0,-0.6699999999999999,-0.040000000000000036,1.31,-0.9299999999999917,-0.0999999999999992,1.7699999999999843,1.4502265827120393,1.6131981496603558
13,06/29/2023 00:18:03.560938,229,moving,0.84,1.5,0.56,0.00619,-0.98855,0.02309,-0.14899,0.78,1.5,0.54,0.00619,-0.98855,0.02309,-0.14899,0.81,1.5,0.55,0.00619,-0.98855,0.02309,-0.14899,0.84,1.5,0.56,-0.00538,0.97283,0.02274,0.23034,357.32,153.36,0.0,0.45,0.05,-0.89,-0.89,0.0,-0.45,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00581,0.96878,0.02282,0.24679,357.3,151.42,0.0,0.48,0.05,-0.88,-0.88,0.0,-0.48,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.47,1.54,-0.76,0.0,0.0,0.0,1.0,1.7399999999999918,1.5999999999999992,-1.2199999999999842,1.0,0.0,-0.6599999999999999,-0.040000000000000036,1.31,-0.9299999999999917,-0.0999999999999992,1.7699999999999843,1.6277557647046261,1.7782636508754683
14,06/29/2023 00:18:03.574588,230,moving,0.84,1.5,0.56,0.0062,-0.98857,0.02301,-0.14887,0.78,1.5,0.54,0.0062,-0.98857,0.02301,-0.14887,0.81,1.5,0.55,0.0062,-0.98857,0.02301,-0.14887,0.84,1.5,0.56,-0.0053,0.97377,0.0228,0.22631,357.32,153.83,0.0,0.44,0.05,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00573,0.96977,0.02289,0.24288,357.3,151.88,0.0,0.47,0.05,-0.88,-0.88,0.0,-0.47,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.47,1.53,-0.76,0.0,0.0,0.0,1.0,1.6041566204110955,1.5872837363509729,-1.0037340939691526,1.0,0.0,-0.6599999999999999,-0.030000000000000027,1.31,-0.7941566204110955,-0.08728373635097286,1.5537340939691526,1.7244276323483587,1.9323507136073046
15,06/29/2023 00:18:03.588799,231,moving,0.84,1.5,0.56,0.00615,-0.98859,0.0229,-0.14877,0.78,1.5,0.54,0.00615,-0.98859,0.0229,-0.14877,0.81,1.5,0.55,0.00615,-0.98859,0.0229,-0.14877,0.84,1.5,0.56,-0.0053,0.97377,0.0228,0.22631,357.32,153.83,0.0,0.44,0.05,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00573,0.96977,0.02289,0.24288,357.3,151.88,0.0,0.47,0.05,-0.88,-0.88,0.0,-0.47,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.46,1.53,-0.76,0.0,0.0,0.0,1.0,1.6041566204110955,1.5872837363509729,-1.0037340939691526,1.0,0.0,-0.6499999999999999,-0.030000000000000027,1.31,-0.7941566204110955,-0.08728373635097286,1.5537340939691526,1.8211554909949572,2.0222541509888656
16,06/29/2023 00:18:03.602687,232,moving,0.84,1.5,0.56,0.00606,-0.9886,0.02291,-0.14867,0.78,1.5,0.54,0.00606,-0.9886,0.02291,-0.14867,0.81,1.5,0.55,0.00606,-0.9886,0.02291,-0.14867,0.84,1.5,0.56,-0.00526,0.97428,0.02287,0.2241,357.31,154.09,0.0,0.44,0.05,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00565,0.97079,0.02296,0.23878,357.29,152.36,0.0,0.46,0.05,-0.88,-0.89,0.0,-0.46,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.46,1.53,-0.76,0.0,0.0,0.0,1.0,1.8572020437632961,1.616372320337677,-1.5215761412864472,1.0,0.0,-0.6499999999999999,-0.030000000000000027,1.31,-1.047202043763296,-0.11637232033767697,2.0715761412864473,1.7477976685674281,1.9507200978082595
17,06/29/2023 00:18:03.616688,233,moving,0.84,1.5,0.56,0.00612,-0.98863,0.02292,-0.14849,0.78,1.5,0.54,0.00612,-0.98863,0.02292,-0.14849,0.81,1.5,0.55,0.00612,-0.98863,0.02292,-0.14849,0.84,1.5,0.56,-0.00526,0.97428,0.02287,0.2241,357.31,154.09,0.0,0.44,0.05,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00565,0.97079,0.02296,0.23878,357.29,152.36,0.0,0.46,0.05,-0.88,-0.89,0.0,-0.46,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.46,1.52,-0.76,0.0,0.0,0.0,1.0,1.8572020437632961,1.616372320337677,-1.5215761412864472,1.0,0.0,-0.6499999999999999,-0.020000000000000018,1.31,-1.047202043763296,-0.11637232033767697,2.0715761412864473,2.1297693624438816,2.3792450955971702
18,06/29/2023 00:18:03.630717,234,moving,0.84,1.5,0.56,0.00621,-0.98866,0.02309,-0.14826,0.78,1.5,0.54,0.00621,-0.98866,0.02309,-0.14826,0.81,1.5,0.55,0.00621,-0.98866,0.02309,-0.14826,0.84,1.5,0.56,-0.00526,0.97428,0.02287,0.2241,357.31,154.09,0.0,0.44,0.05,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00565,0.97079,0.02296,0.23878,357.29,152.36,0.0,0.46,0.05,-0.88,-0.89,0.0,-0.46,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.45,1.52,-0.76,0.0,0.0,0.0,1.0,1.8572020437632961,1.616372320337677,-1.5215761412864472,1.0,0.0,-0.6399999999999999,-0.020000000000000018,1.31,-1.047202043763296,-0.11637232033767697,2.0715761412864473,2.2249149556576575,2.4668836760848
19,06/29/2023 00:18:03.644475,235,moving,0.84,1.5,0.56,0.00626,-0.98869,0.02336,-0.14803,0.78,1.5,0.54,0.00626,-0.98869,0.02336,-0.14803,0.81,1.5,0.55,0.00626,-0.98869,0.02336,-0.14803,0.84,1.5,0.56,-0.00476,0.97528,0.02111,0.21991,357.52,154.59,0.0,0.43,0.04,-0.9,-0.9,0.0,-0.43,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00522,0.9709,0.02123,0.23849,357.49,152.4,0.0,0.46,0.04,-0.89,-0.89,0.0,-0.46,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.45,1.52,-0.76,0.0,0.0,0.0,1.0,1.6999999999996758,1.5799999999999708,-1.2399999999993478,1.0,0.0,-0.6399999999999999,-0.020000000000000018,1.31,-0.8899999999996757,-0.07999999999997076,1.789999999999348,1.5577290132212913,1.7309558967763445
20,06/29/2023 00:18:03.658506,236,moving,0.84,1.5,0.56,0.00639,-0.98873,0.02379,-0.1477,0.78,1.5,0.54,0.00639,-0.98873,0.02379,-0.1477,0.81,1.5,0.55,0.00639,-0.98873,0.02379,-0.1477,0.84,1.5,0.56,-0.00476,0.97528,0.02111,0.21991,357.52,154.59,0.0,0.43,0.04,-0.9,-0.9,0.0,-0.43,-0.02,1.0,0.04,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00522,0.9709,0.02123,0.23849,357.49,152.4,0.0,0.46,0.04,-0.89,-0.89,0.0,-0.46,-0.02,1.0,0.04,TrackingSpace,0.9980469,1.44,1.51,-0.76,0.0,0.0,0.0,1.0,1.6999999999996758,1.5799999999999708,-1.2399999999993478,1.0,0.0,-0.6299999999999999,-0.010000000000000009,1.31,-0.8899999999996757,-0.07999999999997076,1.789999999999348,2.0414840730415107,2.2513770714312646
21,06/29/2023 00:18:03.672080,237,moving,0.84,1.5,0.56,0.00649,-0.98876,0.02427,-0.14735,0.78,1.5,0.54,0.00649,-0.98876,0.02427,-0.14735,0.81,1.5,0.55,0.00649,-0.98876,0.02427,-0.14735,0.84,1.5,0.56,-0.00367,0.97722,0.01695,0.2115,358.01,155.58,0.0,0.41,0.03,-0.91,-0.91,0.0,-0.41,-0.01,1.0,0.03,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00397,0.97391,0.01711,0.22627,357.99,153.84,0.0,0.44,0.04,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.03,TrackingSpace,0.9980469,1.44,1.51,-0.76,0.0,0.0,0.0,1.0,1.5826692852399313,1.563631518772576,-1.095331747436395,1.0,0.0,-0.6299999999999999,-0.010000000000000009,1.31,-0.7726692852399313,-0.063631518772576,1.645331747436395,1.695106725428205,1.8542361512175134
22,06/29/2023 00:18:03.686471,238,moving,0.84,1.5,0.56,0.0067,-0.98881,0.02492,-0.14692,0.78,1.5,0.54,0.0067,-0.98881,0.02492,-0.14692,0.81,1.5,0.55,0.0067,-0.98881,0.02492,-0.14692,0.84,1.5,0.56,-0.00367,0.97722,0.01695,0.2115,358.01,155.58,0.0,0.41,0.03,-0.91,-0.91,0.0,-0.41,-0.01,1.0,0.03,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00397,0.97391,0.01711,0.22627,357.99,153.84,0.0,0.44,0.04,-0.9,-0.9,0.0,-0.44,-0.02,1.0,0.03,TrackingSpace,0.9980469,1.44,1.5,-0.76,0.0,0.0,0.0,1.0,1.5826692852399313,1.563631518772576,-1.095331747436395,1.0,0.0,-0.6299999999999999,0.0,1.31,-0.7726692852399313,-0.063631518772576,1.645331747436395,2.0732874456483312,2.2768858942000185
23,06/29/2023 00:18:03.700159,239,moving,0.84,1.5,0.56,0.00676,-0.98887,0.02575,-0.1464,0.78,1.5,0.54,0.00676,-0.98887,0.02575,-0.1464,0.81,1.5,0.55,0.00676,-0.98887,0.02575,-0.1464,0.84,1.5,0.56,-0.00095,0.97832,0.00448,0.20704,359.48,156.1,0.0,0.41,0.01,-0.91,-0.91,0.0,-0.41,0.0,1.0,0.01,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00108,0.97507,0.00474,0.22185,359.44,154.36,0.0,0.43,0.01,-0.9,-0.9,0.0,-0.43,0.0,1.0,0.01,TrackingSpace,0.9980469,1.43,1.5,-0.76,0.0,0.0,0.0,1.0,1.9908515301405816,1.5281165802067052,-1.994572927977343,1.0,0.0,-0.6199999999999999,0.0,1.31,-1.1808515301405815,-0.028116580206705155,2.544572927977343,0.7191573283611916,0.7669456843905791
24,06/29/2023 00:18:03.713774,240,moving,0.84,1.5,0.56,0.00692,-0.98893,0.0267,-0.14583,0.78,1.5,0.54,0.00692,-0.98893,0.0267,-0.14583,0.81,1.5,0.55,0.00692,-0.98893,0.0267,-0.14583,0.84,1.5,0.56,-0.00095,0.97832,0.00448,0.20704,359.48,156.1,0.0,0.41,0.01,-0.91,-0.91,0.0,-0.41,0.0,1.0,0.01,TrackingSpace,0.9980469,0.78,1.5,0.54,-0.00108,0.97507,0.00474,0.22185,359.44,154.36,0.0,0.43,0.01,-0.9,-0.9,0.0,-0.43,0.0,1.0,0.01,TrackingSpace,0.9980469,1.43,1.5,-0.76,0.0,0.0,0.0,1.0,1.9908515301405816,1.5281165802067052,-1.994572927977343,1.0,0.0,-0.6199999999999999,0.0,1.31,-1.1808515301405815,-0.028116580206705155,2.544572927977343,0.7191573283611916,0.7669456843905791
