Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/20/2023 14:52:42.148161,0,start,0.84, 1.54, -0.03,-0.06580, -0.01655, -0.00360, 0.99769,0.90, 1.54, -0.03,-0.06580, -0.01655, -0.00360, 0.99769,0.87, 1.54, -0.03,-0.06580, -0.01655, -0.00360, 0.99769,0.84, 1.54, -0.03,0.04116, -0.00360, 0.00015, 0.99915,4.72, 359.59, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04101, -0.02439, 0.00100, 0.99886,4.70, 357.20, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.51, 3.08, 2.55,-0.06568, -0.01683, -0.00392, 0.99769
07/20/2023 14:52:42.162302,1,start,0.84, 1.54, -0.03,-0.06577, -0.01620, -0.00309, 0.99770,0.90, 1.54, -0.03,-0.06577, -0.01620, -0.00309, 0.99770,0.87, 1.54, -0.03,-0.06577, -0.01620, -0.00309, 0.99770,0.84, 1.54, -0.03,0.04116, -0.00360, 0.00015, 0.99915,4.72, 359.59, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04101, -0.02439, 0.00100, 0.99886,4.70, 357.20, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.50, 3.08, 2.56,-0.06578, -0.01653, -0.00357, 0.99769
07/20/2023 14:52:42.176200,2,start,0.84, 1.54, -0.03,-0.06554, -0.01584, -0.00261, 0.99772,0.90, 1.54, -0.03,-0.06554, -0.01584, -0.00261, 0.99772,0.87, 1.54, -0.03,-0.06554, -0.01584, -0.00261, 0.99772,0.84, 1.54, -0.03,0.04119, -0.00435, 0.00018, 0.99914,4.72, 359.50, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04105, -0.02642, 0.00109, 0.99881,4.71, 356.97, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.50, 3.08, 2.56,-0.06577, -0.01620, -0.00309, 0.99770
07/20/2023 14:52:42.190507,3,start,0.84, 1.54, -0.03,-0.06506, -0.01564, -0.00225, 0.99776,0.90, 1.54, -0.03,-0.06506, -0.01564, -0.00225, 0.99776,0.87, 1.54, -0.03,-0.06506, -0.01564, -0.00225, 0.99776,0.84, 1.54, -0.03,0.04119, -0.00435, 0.00018, 0.99914,4.72, 359.50, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04105, -0.02642, 0.00109, 0.99881,4.71, 356.97, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.50, 3.08, 2.56,-0.06550, -0.01585, -0.00260, 0.99772
07/20/2023 14:52:42.204532,4,start,0.84, 1.54, -0.03,-0.06435, -0.01550, -0.00199, 0.99781,0.90, 1.54, -0.03,-0.06435, -0.01550, -0.00199, 0.99781,0.87, 1.54, -0.03,-0.06435, -0.01550, -0.00199, 0.99780,0.84, 1.54, -0.03,0.04239, -0.00543, 0.00023, 0.99909,4.86, 359.38, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04230, -0.02626, 0.00111, 0.99876,4.85, 356.99, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.50, 3.07, 2.56,-0.06501, -0.01566, -0.00225, 0.99776
07/20/2023 14:52:42.218587,5,start,0.84, 1.54, -0.03,-0.06375, -0.01569, -0.00192, 0.99784,0.90, 1.54, -0.03,-0.06375, -0.01569, -0.00192, 0.99784,0.87, 1.54, -0.03,-0.06375, -0.01569, -0.00192, 0.99784,0.84, 1.54, -0.03,0.04239, -0.00543, 0.00023, 0.99909,4.86, 359.38, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04230, -0.02626, 0.00111, 0.99876,4.85, 356.99, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.50, 3.07, 2.56,-0.06432, -0.01551, -0.00201, 0.99781
07/20/2023 14:52:42.232403,6,start,0.85, 1.54, -0.03,-0.06318, -0.01582, -0.00184, 0.99788,0.91, 1.54, -0.03,-0.06318, -0.01582, -0.00184, 0.99788,0.88, 1.54, -0.03,-0.06318, -0.01582, -0.00184, 0.99788,0.84, 1.54, -0.03,0.04239, -0.00543, 0.00023, 0.99909,4.86, 359.38, 0.00,-0.01, -0.08, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.08,TrackingSpace,0.9980469,0.90, 1.54, -0.03,0.04230, -0.02626, 0.00111, 0.99876,4.85, 356.99, 0.00,-0.05, -0.08, 1.00,1.00, 0.00, 0.05,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.50, 3.07, 2.56,-0.06375, -0.01569, -0.00192, 0.99784
07/20/2023 14:52:42.246618,7,start,0.85, 1.54, -0.03,-0.06276, -0.01602, -0.00177, 0.99790,0.91, 1.54, -0.03,-0.06276, -0.01602, -0.00177, 0.99790,0.88, 1.54, -0.03,-0.06276, -0.01602, -0.00177, 0.99790,0.84, 1.54, -0.03,0.04330, -0.00616, 0.00027, 0.99904,4.96, 359.29, 0.00,-0.01, -0.09, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.09,TrackingSpace,0.9980469,0.91, 1.54, -0.03,0.04323, -0.02735, 0.00118, 0.99869,4.96, 356.86, 0.00,-0.05, -0.09, 0.99,1.00, 0.00, 0.05,0.00, 1.00, 0.09,TrackingSpace,0.9980469,-0.50, 3.06, 2.57,-0.06320, -0.01584, -0.00183, 0.99787
07/20/2023 14:52:42.260535,8,start,0.85, 1.54, -0.03,-0.06250, -0.01627, -0.00148, 0.99791,0.91, 1.54, -0.03,-0.06250, -0.01627, -0.00148, 0.99791,0.88, 1.54, -0.03,-0.06250, -0.01627, -0.00148, 0.99791,0.84, 1.54, -0.03,0.04330, -0.00616, 0.00027, 0.99904,4.96, 359.29, 0.00,-0.01, -0.09, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.09,TrackingSpace,0.9980469,0.91, 1.54, -0.03,0.04323, -0.02735, 0.00118, 0.99869,4.96, 356.86, 0.00,-0.05, -0.09, 0.99,1.00, 0.00, 0.05,0.00, 1.00, 0.09,TrackingSpace,0.9980469,-0.50, 3.06, 2.57,-0.06281, -0.01602, -0.00174, 0.99790
07/20/2023 14:52:42.274175,9,start,0.85, 1.54, -0.03,-0.06221, -0.01653, -0.00120, 0.99793,0.91, 1.54, -0.03,-0.06221, -0.01653, -0.00120, 0.99793,0.88, 1.54, -0.03,-0.06221, -0.01653, -0.00120, 0.99793,0.84, 1.54, -0.03,0.04446, -0.00621, 0.00028, 0.99899,5.10, 359.29, 0.00,-0.01, -0.09, 1.00,1.00, 0.00, 0.01,0.00, 1.00, 0.09,TrackingSpace,0.9980469,0.91, 1.54, -0.03,0.04440, -0.02818, 0.00125, 0.99862,5.09, 356.77, 0.00,-0.06, -0.09, 0.99,1.00, 0.00, 0.06,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,-0.50, 3.06, 2.57,-0.06254, -0.01628, -0.00149, 0.99791
