Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/20/2023 15:03:12.876444,433,moving,-1.74, 1.05, 0.18,0.02128, -0.89627, 0.04444, -0.44077,-1.72, 1.05, 0.21,0.04337, 0.89011, -0.08669, 0.44531,11.13, 126.84, 0.00,0.79, -0.19, -0.59,-0.60, 0.00, -0.80,0.15, 0.98, -0.12,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.04423, 0.88229, -0.08466, 0.46092,10.96, 124.83, 0.00,0.81, -0.19, -0.56,-0.57, 0.00, -0.82,0.16, 0.98, -0.11,TrackingSpace,0.9980469,-1.02, 0.90, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:12.903965,434,moving,-1.74, 1.05, 0.18,0.02181, -0.89631, 0.04233, -0.44086,-1.72, 1.05, 0.21,0.04032, 0.89075, -0.08062, 0.44546,10.34, 126.86, 0.00,0.79, -0.18, -0.59,-0.60, 0.00, -0.80,0.14, 0.98, -0.11,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.04106, 0.88294, -0.07864, 0.46104,10.18, 124.86, 0.00,0.81, -0.18, -0.56,-0.57, 0.00, -0.82,0.15, 0.98, -0.10,TrackingSpace,0.9980469,-1.02, 0.91, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:12.931634,435,moving,-1.74, 1.05, 0.18,0.02246, -0.89637, 0.04032, -0.44090,-1.72, 1.05, 0.21,0.03891, 0.89109, -0.07785, 0.44540,9.99, 126.89, 0.00,0.79, -0.17, -0.59,-0.60, 0.00, -0.80,0.14, 0.98, -0.10,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03950, 0.88466, -0.07625, 0.45826,9.85, 125.23, 0.00,0.80, -0.17, -0.57,-0.58, 0.00, -0.82,0.14, 0.99, -0.10,TrackingSpace,0.9980469,-1.02, 0.91, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:12.959462,436,moving,-1.74, 1.05, 0.18,0.02327, -0.89647, 0.03855, -0.44080,-1.72, 1.05, 0.21,0.03758, 0.89198, -0.07546, 0.44415,9.67, 127.06, 0.00,0.79, -0.17, -0.59,-0.60, 0.00, -0.80,0.13, 0.99, -0.10,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03819, 0.88490, -0.07374, 0.45832,9.53, 125.24, 0.00,0.81, -0.17, -0.57,-0.58, 0.00, -0.82,0.14, 0.99, -0.10,TrackingSpace,0.9980469,-1.02, 0.92, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:12.987318,437,moving,-1.74, 1.05, 0.18,0.02405, -0.89658, 0.03632, -0.44073,-1.72, 1.05, 0.21,0.03500, 0.89256, -0.07036, 0.44403,9.01, 127.10, 0.00,0.79, -0.16, -0.60,-0.60, 0.00, -0.80,0.12, 0.99, -0.09,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03554, 0.88548, -0.06869, 0.45819,8.87, 125.28, 0.00,0.81, -0.15, -0.57,-0.58, 0.00, -0.82,0.13, 0.99, -0.09,TrackingSpace,0.9980469,-1.02, 0.93, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.015009,438,moving,-1.74, 1.05, 0.18,0.02492, -0.89670, 0.03384, -0.44063,-1.72, 1.05, 0.21,0.03379, 0.89329, -0.06814, 0.44300,8.72, 127.24, 0.00,0.79, -0.15, -0.60,-0.61, 0.00, -0.80,0.12, 0.99, -0.09,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03433, 0.88588, -0.06642, 0.45785,8.58, 125.34, 0.00,0.81, -0.15, -0.57,-0.58, 0.00, -0.82,0.12, 0.99, -0.09,TrackingSpace,0.9980469,-1.02, 0.93, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.043078,439,moving,-1.74, 1.05, 0.18,0.02558, -0.89678, 0.03131, -0.44062,-1.72, 1.05, 0.21,0.03379, 0.89329, -0.06814, 0.44300,8.72, 127.24, 0.00,0.79, -0.15, -0.60,-0.61, 0.00, -0.80,0.12, 0.99, -0.09,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03433, 0.88588, -0.06642, 0.45785,8.58, 125.34, 0.00,0.81, -0.15, -0.57,-0.58, 0.00, -0.82,0.12, 0.99, -0.09,TrackingSpace,0.9980469,-1.02, 0.94, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.070612,440,moving,-1.74, 1.05, 0.18,0.02642, -0.89705, 0.02918, -0.44017,-1.72, 1.05, 0.21,0.03200, 0.89403, -0.06471, 0.44215,8.28, 127.37, 0.00,0.79, -0.14, -0.60,-0.61, 0.00, -0.79,0.11, 0.99, -0.09,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03246, 0.88701, -0.06311, 0.45626,8.14, 125.56, 0.00,0.81, -0.14, -0.58,-0.58, 0.00, -0.81,0.12, 0.99, -0.08,TrackingSpace,0.9980469,-1.02, 0.95, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.098283,441,moving,-1.74, 1.05, 0.18,0.02743, -0.89744, 0.02752, -0.43941,-1.72, 1.05, 0.21,0.02960, 0.89425, -0.05981, 0.44257,7.65, 127.34, 0.00,0.79, -0.13, -0.60,-0.61, 0.00, -0.80,0.11, 0.99, -0.08,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.03001, 0.88685, -0.05819, 0.45739,7.51, 125.44, 0.00,0.81, -0.13, -0.57,-0.58, 0.00, -0.81,0.11, 0.99, -0.08,TrackingSpace,0.9980469,-1.02, 0.95, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.126130,442,moving,-1.74, 1.05, 0.18,0.02819, -0.89790, 0.02602, -0.43853,-1.72, 1.05, 0.21,0.02854, 0.89135, -0.05668, 0.44886,7.28, 126.54, 0.00,0.80, -0.13, -0.59,-0.60, 0.00, -0.80,0.10, 0.99, -0.08,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.02884, 0.88478, -0.05526, 0.46182,7.15, 124.87, 0.00,0.81, -0.12, -0.57,-0.57, 0.00, -0.82,0.10, 0.99, -0.07,TrackingSpace,0.9980469,-1.02, 0.96, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.153840,443,moving,-1.74, 1.05, 0.18,0.02875, -0.89825, 0.02416, -0.43788,-1.72, 1.05, 0.21,0.02741, 0.89137, -0.05440, 0.44916,6.99, 126.51, 0.00,0.80, -0.12, -0.59,-0.60, 0.00, -0.80,0.10, 0.99, -0.07,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.02768, 0.88482, -0.05300, 0.46209,6.86, 124.85, 0.00,0.81, -0.12, -0.57,-0.57, 0.00, -0.82,0.10, 0.99, -0.07,TrackingSpace,0.9980469,-1.02, 0.97, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.181607,444,moving,-1.74, 1.05, 0.18,0.02934, -0.89853, 0.02192, -0.43738,-1.72, 1.05, 0.21,0.02637, 0.89190, -0.05246, 0.44841,6.73, 126.62, 0.00,0.80, -0.12, -0.59,-0.60, 0.00, -0.80,0.09, 0.99, -0.07,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.02662, 0.88536, -0.05108, 0.46133,6.60, 124.96, 0.00,0.81, -0.12, -0.57,-0.57, 0.00, -0.82,0.09, 0.99, -0.07,TrackingSpace,0.9980469,-1.02, 0.97, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.209894,445,moving,-1.74, 1.05, 0.18,0.03003, -0.89871, 0.01958, -0.43707,-1.72, 1.05, 0.21,0.02637, 0.89190, -0.05246, 0.44841,6.73, 126.62, 0.00,0.80, -0.12, -0.59,-0.60, 0.00, -0.80,0.09, 0.99, -0.07,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.02662, 0.88536, -0.05108, 0.46133,6.60, 124.96, 0.00,0.81, -0.12, -0.57,-0.57, 0.00, -0.82,0.09, 0.99, -0.07,TrackingSpace,0.9980469,-1.02, 0.98, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.237192,446,moving,-1.74, 1.06, 0.19,0.03067, -0.89888, 0.01741, -0.43677,-1.72, 1.06, 0.21,0.02479, 0.89326, -0.04964, 0.44610,6.36, 126.92, 0.00,0.79, -0.11, -0.60,-0.60, 0.00, -0.80,0.09, 0.99, -0.07,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.02501, 0.88653, -0.04825, 0.45946,6.23, 125.21, 0.00,0.81, -0.11, -0.57,-0.58, 0.00, -0.82,0.09, 0.99, -0.06,TrackingSpace,0.9980469,-1.02, 0.99, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.265074,447,moving,-1.74, 1.06, 0.19,0.03143, -0.89908, 0.01529, -0.43639,-1.72, 1.06, 0.21,0.02079, 0.89529, -0.04201, 0.44301,5.37, 127.35, 0.00,0.79, -0.09, -0.60,-0.61, 0.00, -0.79,0.07, 1.00, -0.06,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.02091, 0.88832, -0.04066, 0.45694,5.24, 125.56, 0.00,0.81, -0.09, -0.58,-0.58, 0.00, -0.81,0.07, 1.00, -0.05,TrackingSpace,0.9980469,-1.02, 1.00, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.292663,448,moving,-1.74, 1.06, 0.19,0.03251, -0.89936, 0.01371, -0.43578,-1.72, 1.06, 0.21,0.01830, 0.89645, -0.03719, 0.44120,4.75, 127.59, 0.00,0.79, -0.08, -0.61,-0.61, 0.00, -0.79,0.07, 1.00, -0.05,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.01837, 0.88946, -0.03588, 0.45522,4.62, 125.79, 0.00,0.81, -0.08, -0.58,-0.58, 0.00, -0.81,0.07, 1.00, -0.05,TrackingSpace,0.9980469,-1.02, 1.00, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.320510,449,moving,-1.74, 1.06, 0.19,0.03367, -0.89958, 0.01275, -0.43526,-1.72, 1.06, 0.21,0.01662, 0.89693, -0.03385, 0.44056,4.32, 127.68, 0.00,0.79, -0.08, -0.61,-0.61, 0.00, -0.79,0.06, 1.00, -0.05,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.01664, 0.88944, -0.03248, 0.45559,4.18, 125.75, 0.00,0.81, -0.07, -0.58,-0.58, 0.00, -0.81,0.06, 1.00, -0.04,TrackingSpace,0.9980469,-1.02, 1.01, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.348375,450,moving,-1.74, 1.06, 0.19,0.03567, -0.89981, 0.01125, -0.43467,-1.72, 1.06, 0.21,0.01563, 0.89575, -0.03159, 0.44315,4.04, 127.35, 0.00,0.79, -0.07, -0.61,-0.61, 0.00, -0.79,0.06, 1.00, -0.04,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.01559, 0.88776, -0.03015, 0.45905,3.89, 125.31, 0.00,0.81, -0.07, -0.58,-0.58, 0.00, -0.82,0.06, 1.00, -0.04,TrackingSpace,0.9980469,-1.02, 1.02, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.376298,451,moving,-1.74, 1.06, 0.19,0.03787, -0.89994, 0.00882, -0.43427,-1.72, 1.06, 0.21,0.01563, 0.89575, -0.03159, 0.44315,4.04, 127.35, 0.00,0.79, -0.07, -0.61,-0.61, 0.00, -0.79,0.06, 1.00, -0.04,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.01559, 0.88776, -0.03015, 0.45905,3.89, 125.31, 0.00,0.81, -0.07, -0.58,-0.58, 0.00, -0.82,0.06, 1.00, -0.04,TrackingSpace,0.9980469,-1.02, 1.02, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.403928,452,moving,-1.74, 1.06, 0.19,0.04000, -0.89997, 0.00644, -0.43407,-1.72, 1.06, 0.21,0.01321, 0.89447, -0.02649, 0.44614,3.39, 126.98, 0.00,0.80, -0.06, -0.60,-0.60, 0.00, -0.80,0.05, 1.00, -0.04,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.01310, 0.88809, -0.02536, 0.45879,3.27, 125.36, 0.00,0.81, -0.06, -0.58,-0.58, 0.00, -0.82,0.05, 1.00, -0.03,TrackingSpace,0.9980469,-1.02, 1.03, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.431572,453,moving,-1.74, 1.06, 0.19,0.04162, -0.89989, 0.00372, -0.43412,-1.72, 1.06, 0.21,0.01049, 0.89436, -0.02101, 0.44673,2.69, 126.92, 0.00,0.80, -0.05, -0.60,-0.60, 0.00, -0.80,0.04, 1.00, -0.03,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.01029, 0.88785, -0.01988, 0.45959,2.57, 125.26, 0.00,0.82, -0.04, -0.58,-0.58, 0.00, -0.82,0.04, 1.00, -0.03,TrackingSpace,0.9980469,-1.02, 1.04, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.459342,454,moving,-1.75, 1.06, 0.19,0.04346, -0.89990, 0.00146, -0.43392,-1.72, 1.06, 0.21,0.00775, 0.89541, -0.01560, 0.44489,2.00, 127.16, 0.00,0.80, -0.03, -0.60,-0.60, 0.00, -0.80,0.03, 1.00, -0.02,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.00747, 0.88893, -0.01450, 0.45776,1.87, 125.51, 0.00,0.81, -0.03, -0.58,-0.58, 0.00, -0.81,0.03, 1.00, -0.02,TrackingSpace,0.9980469,-1.02, 1.04, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.487249,455,moving,-1.75, 1.06, 0.19,0.04515, -0.89991, -0.00104, -0.43374,-1.72, 1.06, 0.21,0.00658, 0.89492, -0.01320, 0.44598,1.69, 127.02, 0.00,0.80, -0.03, -0.60,-0.60, 0.00, -0.80,0.02, 1.00, -0.02,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.00625, 0.88842, -0.01210, 0.45884,1.56, 125.37, 0.00,0.82, -0.03, -0.58,-0.58, 0.00, -0.82,0.02, 1.00, -0.02,TrackingSpace,0.9980469,-1.02, 1.05, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.514901,456,moving,-1.75, 1.06, 0.19,0.04600, -0.89987, -0.00361, -0.43370,-1.72, 1.06, 0.21,0.00386, 0.89167, -0.00760, 0.45260,0.98, 126.18, 0.00,0.81, -0.02, -0.59,-0.59, 0.00, -0.81,0.01, 1.00, -0.01,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.00333, 0.88343, -0.00627, 0.46852,0.81, 124.12, 0.00,0.83, -0.01, -0.56,-0.56, 0.00, -0.83,0.01, 1.00, -0.01,TrackingSpace,0.9980469,-1.02, 1.06, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.543036,457,moving,-1.75, 1.06, 0.19,0.04669, -0.89986, -0.00602, -0.43363,-1.72, 1.06, 0.21,0.00386, 0.89167, -0.00760, 0.45260,0.98, 126.18, 0.00,0.81, -0.02, -0.59,-0.59, 0.00, -0.81,0.01, 1.00, -0.01,TrackingSpace,0.9980469,-1.76, 1.05, 0.16,0.00333, 0.88343, -0.00627, 0.46852,0.81, 124.12, 0.00,0.83, -0.01, -0.56,-0.56, 0.00, -0.83,0.01, 1.00, -0.01,TrackingSpace,0.9980469,-1.02, 1.07, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.570549,458,moving,-1.75, 1.06, 0.19,0.04727, -0.89992, -0.00856, -0.43339,-1.73, 1.06, 0.21,0.00160, 0.89188, -0.00315, 0.45226,0.40, 126.22, 0.00,0.81, -0.01, -0.59,-0.59, 0.00, -0.81,0.01, 1.00, 0.00,TrackingSpace,0.9980469,-1.77, 1.05, 0.16,0.00098, 0.88363, -0.00186, 0.46817,0.24, 124.17, 0.00,0.83, 0.00, -0.56,-0.56, 0.00, -0.83,0.00, 1.00, 0.00,TrackingSpace,0.9980469,-1.02, 1.07, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.598227,459,moving,-1.75, 1.06, 0.19,0.04787, -0.89997, -0.01084, -0.43318,-1.73, 1.06, 0.21,-0.00005, 0.89202, 0.00011, 0.45199,359.99, 126.26, 0.00,0.81, 0.00, -0.59,-0.59, 0.00, -0.81,0.00, 1.00, 0.00,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00072, 0.88378, 0.00136, 0.46791,359.82, 124.20, 0.00,0.83, 0.00, -0.56,-0.56, 0.00, -0.83,0.00, 1.00, 0.00,TrackingSpace,0.9980469,-1.02, 1.08, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.626031,460,moving,-1.75, 1.06, 0.19,0.04814, -0.89994, -0.01310, -0.43316,-1.73, 1.06, 0.21,-0.00165, 0.89217, 0.00325, 0.45169,359.58, 126.29, 0.00,0.81, 0.01, -0.59,-0.59, 0.00, -0.81,-0.01, 1.00, 0.00,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00235, 0.88404, 0.00444, 0.46738,359.42, 124.27, 0.00,0.83, 0.01, -0.56,-0.56, 0.00, -0.83,-0.01, 1.00, 0.01,TrackingSpace,0.9980469,-1.02, 1.09, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.653736,461,moving,-1.75, 1.06, 0.19,0.04846, -0.89992, -0.01530, -0.43309,-1.73, 1.06, 0.21,-0.00302, 0.89229, 0.00597, 0.45141,359.23, 126.33, 0.00,0.81, 0.01, -0.59,-0.59, 0.00, -0.81,-0.01, 1.00, 0.01,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00381, 0.88358, 0.00720, 0.46821,359.07, 124.16, 0.00,0.83, 0.02, -0.56,-0.56, 0.00, -0.83,-0.01, 1.00, 0.01,TrackingSpace,0.9980469,-1.02, 1.09, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.681519,462,moving,-1.75, 1.06, 0.19,0.04853, -0.89979, -0.01742, -0.43327,-1.73, 1.06, 0.21,-0.00483, 0.89240, 0.00956, 0.45112,358.77, 126.37, 0.00,0.81, 0.02, -0.59,-0.59, 0.00, -0.81,-0.02, 1.00, 0.01,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00567, 0.88376, 0.01070, 0.46778,358.61, 124.21, 0.00,0.83, 0.02, -0.56,-0.56, 0.00, -0.83,-0.02, 1.00, 0.01,TrackingSpace,0.9980469,-1.02, 1.10, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.709779,463,moving,-1.75, 1.06, 0.19,0.04876, -0.89970, -0.01906, -0.43337,-1.73, 1.06, 0.21,-0.00483, 0.89240, 0.00956, 0.45112,358.77, 126.37, 0.00,0.81, 0.02, -0.59,-0.59, 0.00, -0.81,-0.02, 1.00, 0.01,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00567, 0.88376, 0.01070, 0.46778,358.61, 124.21, 0.00,0.83, 0.02, -0.56,-0.56, 0.00, -0.83,-0.02, 1.00, 0.01,TrackingSpace,0.9980469,-1.02, 1.11, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.737079,464,moving,-1.75, 1.06, 0.19,0.04906, -0.89954, -0.02108, -0.43356,-1.73, 1.06, 0.21,-0.00604, 0.89153, 0.01189, 0.45277,358.47, 126.15, 0.00,0.81, 0.03, -0.59,-0.59, 0.00, -0.81,-0.02, 1.00, 0.02,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00681, 0.88377, 0.01287, 0.46770,358.33, 124.22, 0.00,0.83, 0.03, -0.56,-0.56, 0.00, -0.83,-0.02, 1.00, 0.02,TrackingSpace,0.9980469,-1.02, 1.11, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.764945,465,moving,-1.75, 1.06, 0.19,0.04978, -0.89941, -0.02310, -0.43364,-1.73, 1.06, 0.22,-0.00773, 0.89150, 0.01522, 0.45269,358.04, 126.16, 0.00,0.81, 0.03, -0.59,-0.59, 0.00, -0.81,-0.03, 1.00, 0.02,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00848, 0.88433, 0.01608, 0.46651,357.92, 124.37, 0.00,0.82, 0.04, -0.56,-0.56, 0.00, -0.83,-0.03, 1.00, 0.02,TrackingSpace,0.9980469,-1.02, 1.12, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.792675,466,moving,-1.75, 1.06, 0.19,0.05066, -0.89933, -0.02482, -0.43362,-1.73, 1.06, 0.22,-0.00872, 0.89213, 0.01723, 0.45137,357.79, 126.33, 0.00,0.81, 0.04, -0.59,-0.59, 0.00, -0.81,-0.03, 1.00, 0.02,TrackingSpace,0.9980469,-1.77, 1.06, 0.16,-0.00957, 0.88425, 0.01813, 0.46656,357.65, 124.36, 0.00,0.82, 0.04, -0.56,-0.56, 0.00, -0.83,-0.03, 1.00, 0.02,TrackingSpace,0.9980469,-1.02, 1.13, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.820391,467,moving,-1.75, 1.06, 0.19,0.05127, -0.89919, -0.02667, -0.43372,-1.73, 1.06, 0.22,-0.01178, 0.89289, 0.02340, 0.44952,357.00, 126.55, 0.00,0.80, 0.05, -0.59,-0.60, 0.00, -0.80,-0.04, 1.00, 0.03,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.01281, 0.88425, 0.02430, 0.46620,356.85, 124.40, 0.00,0.82, 0.05, -0.56,-0.56, 0.00, -0.83,-0.05, 1.00, 0.03,TrackingSpace,0.9980469,-1.02, 1.13, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.848294,468,moving,-1.75, 1.06, 0.19,0.05223, -0.89912, -0.02853, -0.43363,-1.73, 1.06, 0.22,-0.01469, 0.89511, 0.02958, 0.44462,356.22, 127.17, 0.00,0.80, 0.07, -0.60,-0.60, 0.00, -0.80,-0.05, 1.00, 0.04,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.01582, 0.88659, 0.03041, 0.46129,356.07, 125.02, 0.00,0.82, 0.07, -0.57,-0.57, 0.00, -0.82,-0.06, 1.00, 0.04,TrackingSpace,0.9980469,-1.02, 1.14, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.876258,469,moving,-1.75, 1.06, 0.19,0.05344, -0.89905, -0.03043, -0.43350,-1.73, 1.06, 0.22,-0.01469, 0.89511, 0.02958, 0.44462,356.22, 127.17, 0.00,0.80, 0.07, -0.60,-0.60, 0.00, -0.80,-0.05, 1.00, 0.04,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.01582, 0.88659, 0.03041, 0.46129,356.07, 125.02, 0.00,0.82, 0.07, -0.57,-0.57, 0.00, -0.82,-0.06, 1.00, 0.04,TrackingSpace,0.9980469,-1.02, 1.15, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.903722,470,moving,-1.75, 1.06, 0.19,0.05463, -0.89909, -0.03214, -0.43316,-1.73, 1.06, 0.22,-0.01627, 0.89505, 0.03276, 0.44447,355.81, 127.18, 0.00,0.79, 0.07, -0.60,-0.60, 0.00, -0.80,-0.06, 1.00, 0.04,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.01740, 0.88695, 0.03352, 0.46032,355.67, 125.14, 0.00,0.82, 0.08, -0.57,-0.58, 0.00, -0.82,-0.06, 1.00, 0.04,TrackingSpace,0.9980469,-1.02, 1.16, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.931575,471,moving,-1.75, 1.06, 0.19,0.05570, -0.89908, -0.03391, -0.43289,-1.73, 1.06, 0.22,-0.01746, 0.89442, 0.03506, 0.44551,355.51, 127.04, 0.00,0.80, 0.08, -0.60,-0.60, 0.00, -0.80,-0.06, 1.00, 0.05,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.01854, 0.88692, 0.03574, 0.46016,355.39, 125.16, 0.00,0.81, 0.08, -0.57,-0.58, 0.00, -0.82,-0.07, 1.00, 0.05,TrackingSpace,0.9980469,-1.02, 1.16, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.959249,472,moving,-1.75, 1.07, 0.19,0.05675, -0.89904, -0.03575, -0.43270,-1.73, 1.07, 0.22,-0.01832, 0.89184, 0.03627, 0.45052,355.34, 126.40, 0.00,0.80, 0.08, -0.59,-0.59, 0.00, -0.80,-0.07, 1.00, 0.05,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.01929, 0.88514, 0.03685, 0.46346,355.23, 124.73, 0.00,0.82, 0.08, -0.57,-0.57, 0.00, -0.82,-0.07, 1.00, 0.05,TrackingSpace,0.9980469,-1.02, 1.17, -0.34,0.00000, 0.00000, 0.00000, 1.00000
07/20/2023 15:03:13.987085,473,moving,-1.75, 1.07, 0.19,0.05774, -0.89907, -0.03743, -0.43235,-1.73, 1.07, 0.22,-0.01944, 0.89187, 0.03851, 0.45023,355.05, 126.43, 0.00,0.80, 0.09, -0.59,-0.59, 0.00, -0.80,-0.07, 1.00, 0.05,TrackingSpace,0.9980469,-1.77, 1.06, 0.17,-0.02054, 0.88454, 0.03913, 0.46436,354.93, 124.60, 0.00,0.82, 0.09, -0.57,-0.57, 0.00, -0.82,-0.07, 1.00, 0.05,TrackingSpace,0.9980469,-1.02, 1.18, -0.34,0.00000, 0.00000, 0.00000, 1.00000
