,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
0,07/20/2023 14:49:35.846977,218,moving,0.75,1.52,0.7,-0.07329,-0.11919,-0.0182,0.99,0.81,1.52,0.72,-0.07329,-0.11919,-0.0182,0.99,0.78,1.52,0.71,-0.07329,-0.11919,-0.0182,0.99,0.75,1.52,0.66,-0.22523,-0.30675,-0.07496,0.92171,332.54,323.18,0.0,-0.53,0.46,0.71,0.8,0.0,0.6,0.28,0.89,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.68,-0.22363,-0.31296,-0.07608,0.91992,332.67,322.42,0.0,-0.54,0.46,0.7,0.79,0.0,0.61,0.28,0.89,-0.36,TrackingSpace,0.9980469,-1.06,3.12,2.94,-0.07278,-0.11566,-0.0164,0.99048,-1.474969400240479,3.4589065687437364,3.641648306807854,1.0,0.0,1.84,-1.6,-2.23,2.254969400240479,-1.9389065687437363,-2.971648306807854,2.5440460027594654,3.4465972892356738
1,07/20/2023 14:49:35.859941,219,moving,0.75,1.52,0.72,-0.07382,-0.12288,-0.01976,0.98947,0.81,1.52,0.73,-0.07382,-0.12288,-0.01976,0.98947,0.78,1.52,0.72,-0.07382,-0.12288,-0.01976,0.98947,0.75,1.52,0.66,-0.22523,-0.30675,-0.07496,0.92171,332.54,323.18,0.0,-0.53,0.46,0.71,0.8,0.0,0.6,0.28,0.89,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.68,-0.22363,-0.31296,-0.07608,0.91992,332.67,322.42,0.0,-0.54,0.46,0.7,0.79,0.0,0.61,0.28,0.89,-0.36,TrackingSpace,0.9980469,-1.07,3.12,2.94,-0.07329,-0.1192,-0.01821,0.98999,-1.474969400240479,3.4589065687437364,3.641648306807854,1.0,0.0,1.85,-1.6,-2.2199999999999998,2.254969400240479,-1.9389065687437363,-2.971648306807854,2.7526244391651176,3.7274550531669797
2,07/20/2023 14:49:35.873436,220,moving,0.75,1.52,0.73,-0.07435,-0.12671,-0.02116,0.98892,0.81,1.52,0.74,-0.07435,-0.12671,-0.02116,0.98892,0.78,1.52,0.73,-0.07435,-0.12671,-0.02116,0.98892,0.75,1.52,0.69,-0.22512,-0.31551,-0.07732,0.91858,332.46,322.09,0.0,-0.54,0.46,0.7,0.79,0.0,0.61,0.28,0.89,-0.36,TrackingSpace,0.9980469,0.81,1.52,0.7,-0.22353,-0.32169,-0.07844,0.91673,332.59,321.33,0.0,-0.55,0.46,0.69,0.78,0.0,0.62,0.29,0.89,-0.36,TrackingSpace,0.9980469,-1.07,3.12,2.94,-0.07383,-0.12289,-0.01977,0.98947,-1.2566666666673623,3.2390881272955685,3.29239698082504,1.0,0.0,1.85,-1.6,-2.21,2.0366666666673625,-1.7190881272955685,-2.59739698082504,2.2200892065589812,3.023608270934616
3,07/20/2023 14:49:35.887017,221,moving,0.75,1.52,0.74,-0.07497,-0.13045,-0.02267,0.98836,0.81,1.52,0.75,-0.07497,-0.13045,-0.02267,0.98836,0.78,1.52,0.75,-0.07497,-0.13045,-0.02267,0.98836,0.75,1.52,0.69,-0.22512,-0.31551,-0.07732,0.91858,332.46,322.09,0.0,-0.54,0.46,0.7,0.79,0.0,0.61,0.28,0.89,-0.36,TrackingSpace,0.9980469,0.81,1.52,0.7,-0.22353,-0.32169,-0.07844,0.91673,332.59,321.33,0.0,-0.55,0.46,0.69,0.78,0.0,0.62,0.29,0.89,-0.36,TrackingSpace,0.9980469,-1.08,3.12,2.94,-0.07435,-0.12672,-0.02116,0.98892,-1.2566666666673623,3.2390881272955685,3.29239698082504,1.0,0.0,1.86,-1.6,-2.19,2.0366666666673625,-1.7190881272955685,-2.59739698082504,2.5399515740256025,3.47290740979665
4,07/20/2023 14:49:35.901346,222,moving,0.75,1.52,0.75,-0.07548,-0.13439,-0.02411,0.98776,0.81,1.52,0.77,-0.07548,-0.13439,-0.02411,0.98776,0.78,1.52,0.76,-0.07548,-0.13439,-0.02411,0.98776,0.75,1.52,0.72,-0.22918,-0.32298,-0.08093,0.91466,331.87,321.1,0.0,-0.55,0.47,0.69,0.78,0.0,0.63,0.3,0.88,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.73,-0.22757,-0.32918,-0.08207,0.91275,332.0,320.34,0.0,-0.56,0.47,0.68,0.77,0.0,0.64,0.3,0.88,-0.36,TrackingSpace,0.9980469,-1.09,3.12,2.94,-0.07497,-0.13047,-0.02267,0.98835,-1.2754180559747568,3.2606906133156404,3.2620422855388487,1.0,0.0,1.87,-1.6,-2.1799999999999997,2.055418055974757,-1.7406906133156403,-2.5370422855388486,1.765855278966772,2.431447189067514
5,07/20/2023 14:49:35.915650,223,moving,0.75,1.52,0.76,-0.07581,-0.13849,-0.02542,0.98713,0.81,1.52,0.78,-0.07581,-0.13849,-0.02542,0.98713,0.78,1.52,0.77,-0.07581,-0.13849,-0.02542,0.98713,0.75,1.52,0.72,-0.22918,-0.32298,-0.08093,0.91466,331.87,321.1,0.0,-0.55,0.47,0.69,0.78,0.0,0.63,0.3,0.88,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.73,-0.22757,-0.32918,-0.08207,0.91275,332.0,320.34,0.0,-0.56,0.47,0.68,0.77,0.0,0.64,0.3,0.88,-0.36,TrackingSpace,0.9980469,-1.09,3.12,2.93,-0.07551,-0.13445,-0.02408,0.98775,-1.2754180559747568,3.2606906133156404,3.2620422855388487,1.0,0.0,1.87,-1.6,-2.16,2.055418055974757,-1.7406906133156403,-2.5370422855388486,2.0261741161788094,2.7935252350689597
6,07/20/2023 14:49:35.929397,224,moving,0.75,1.52,0.77,-0.07578,-0.14256,-0.02651,0.98652,0.81,1.51,0.79,-0.07578,-0.14256,-0.02651,0.98652,0.78,1.51,0.78,-0.07578,-0.14256,-0.02651,0.98652,0.75,1.52,0.72,-0.22918,-0.32298,-0.08093,0.91466,331.87,321.1,0.0,-0.55,0.47,0.69,0.78,0.0,0.63,0.3,0.88,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.73,-0.22757,-0.32918,-0.08207,0.91275,332.0,320.34,0.0,-0.56,0.47,0.68,0.77,0.0,0.64,0.3,0.88,-0.36,TrackingSpace,0.9980469,-1.1,3.11,2.93,-0.07577,-0.13849,-0.02536,0.98714,-1.2754180559747568,3.2606906133156404,3.2620422855388487,1.0,0.0,1.8800000000000001,-1.5999999999999999,-2.1500000000000004,2.055418055974757,-1.7406906133156403,-2.5370422855388486,2.236516301344079,3.080080837388772
7,07/20/2023 14:49:35.942863,225,moving,0.75,1.51,0.79,-0.07543,-0.1466,-0.02759,0.98593,0.81,1.51,0.8,-0.07543,-0.1466,-0.02759,0.98593,0.78,1.51,0.8,-0.07543,-0.1466,-0.02759,0.98593,0.75,1.52,0.74,-0.23208,-0.33064,-0.08424,0.91089,331.41,320.1,0.0,-0.56,0.48,0.67,0.77,0.0,0.64,0.31,0.88,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.76,-0.23046,-0.33684,-0.08541,0.90892,331.54,319.33,0.0,-0.57,0.48,0.67,0.76,0.0,0.65,0.31,0.88,-0.36,TrackingSpace,0.9980469,-1.11,3.11,2.93,-0.07575,-0.14256,-0.0265,0.98653,-3.239758575000753,4.934974238183881,5.516734874131668,1.0,0.0,1.8900000000000001,-1.5999999999999999,-2.13,4.019758575000753,-3.414974238183881,-4.766734874131668,1.4065113446625295,1.938260833439587
8,07/20/2023 14:49:35.956807,226,moving,0.75,1.51,0.8,-0.07488,-0.15039,-0.02847,0.98538,0.81,1.51,0.82,-0.07488,-0.15039,-0.02847,0.98538,0.78,1.51,0.81,-0.07488,-0.15039,-0.02847,0.98538,0.75,1.52,0.74,-0.23208,-0.33064,-0.08424,0.91089,331.41,320.1,0.0,-0.56,0.48,0.67,0.77,0.0,0.64,0.31,0.88,-0.37,TrackingSpace,0.9980469,0.81,1.52,0.76,-0.23046,-0.33684,-0.08541,0.90892,331.54,319.33,0.0,-0.57,0.48,0.67,0.76,0.0,0.65,0.31,0.88,-0.36,TrackingSpace,0.9980469,-1.12,3.1,2.93,-0.07543,-0.1466,-0.02759,0.98593,-3.239758575000753,4.934974238183881,5.516734874131668,1.0,0.0,1.9000000000000001,-1.59,-2.12,4.019758575000753,-3.414974238183881,-4.766734874131668,1.5841649263583484,2.132573435686801
9,07/20/2023 14:49:35.970755,227,moving,0.75,1.51,0.81,-0.07448,-0.15414,-0.0287,0.98482,0.81,1.51,0.83,-0.07448,-0.15414,-0.0287,0.98482,0.78,1.51,0.82,-0.07448,-0.15414,-0.0287,0.98482,0.75,1.51,0.77,-0.23448,-0.33906,-0.08767,0.90685,331.01,319.0,0.0,-0.57,0.48,0.66,0.75,0.0,0.66,0.32,0.87,-0.37,TrackingSpace,0.9980469,0.81,1.51,0.79,-0.23284,-0.34526,-0.08885,0.90481,331.14,318.23,0.0,-0.58,0.48,0.65,0.75,0.0,0.67,0.32,0.88,-0.36,TrackingSpace,0.9980469,-1.13,3.09,2.93,-0.07485,-0.15037,-0.02844,0.98538,-1.57727162182731,3.4778613771092206,3.465373157015068,1.0,0.0,1.91,-1.5799999999999998,-2.1100000000000003,2.35727162182731,-1.9678613771092206,-2.685373157015068,0.7895746429525698,1.0561718712671997
