Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/26/2023 20:22:12.381450,1410,moving,0.04, 1.12, -0.27,-0.00113, -0.93120, 0.10811, 0.34811,0.06, 1.11, -0.29,-0.01858, 0.91253, -0.04171, -0.40646,5.23, 228.02, 0.00,-0.74, -0.09, -0.67,-0.67, 0.00, 0.74,-0.07, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.24,-0.01838, 0.92069, -0.04368, -0.38742,5.43, 225.64, 0.00,-0.71, -0.09, -0.70,-0.70, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,-0.44, 1.06, -0.75,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.395813,1411,moving,0.04, 1.12, -0.27,-0.00209, -0.93200, 0.10788, 0.34603,0.06, 1.11, -0.29,-0.01858, 0.91253, -0.04171, -0.40646,5.23, 228.02, 0.00,-0.74, -0.09, -0.67,-0.67, 0.00, 0.74,-0.07, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.24,-0.01838, 0.92069, -0.04368, -0.38742,5.43, 225.64, 0.00,-0.71, -0.09, -0.70,-0.70, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,-0.44, 1.06, -0.75,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.409582,1412,moving,0.04, 1.12, -0.27,-0.00274, -0.93274, 0.10754, 0.34413,0.06, 1.11, -0.29,-0.01819, 0.91468, -0.04143, -0.40163,5.19, 227.41, 0.00,-0.73, -0.09, -0.67,-0.68, 0.00, 0.74,-0.07, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01800, 0.92274, -0.04341, -0.38255,5.39, 225.04, 0.00,-0.70, -0.09, -0.70,-0.71, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.76,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.423149,1413,moving,0.04, 1.12, -0.27,-0.00358, -0.93356, 0.10718, 0.34200,0.06, 1.11, -0.29,-0.01819, 0.91468, -0.04143, -0.40163,5.19, 227.41, 0.00,-0.73, -0.09, -0.67,-0.68, 0.00, 0.74,-0.07, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01800, 0.92274, -0.04341, -0.38255,5.39, 225.04, 0.00,-0.70, -0.09, -0.70,-0.71, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.76,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.437291,1414,moving,0.04, 1.12, -0.27,-0.00425, -0.93438, 0.10685, 0.33985,0.06, 1.11, -0.29,-0.01770, 0.91673, -0.04087, -0.39702,5.11, 226.83, 0.00,-0.73, -0.09, -0.68,-0.68, 0.00, 0.73,-0.06, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01752, 0.92475, -0.04289, -0.37775,5.31, 224.44, 0.00,-0.70, -0.09, -0.71,-0.71, 0.00, 0.70,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.76,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.451277,1415,moving,0.04, 1.12, -0.27,-0.00491, -0.93519, 0.10646, 0.33773,0.06, 1.11, -0.29,-0.01770, 0.91673, -0.04087, -0.39702,5.11, 226.83, 0.00,-0.73, -0.09, -0.68,-0.68, 0.00, 0.73,-0.06, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01752, 0.92475, -0.04289, -0.37775,5.31, 224.44, 0.00,-0.70, -0.09, -0.71,-0.71, 0.00, 0.70,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.77,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.465176,1416,moving,0.04, 1.12, -0.27,-0.00555, -0.93607, 0.10602, 0.33542,0.06, 1.11, -0.29,-0.01770, 0.91673, -0.04087, -0.39702,5.11, 226.83, 0.00,-0.73, -0.09, -0.68,-0.68, 0.00, 0.73,-0.06, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01752, 0.92475, -0.04289, -0.37775,5.31, 224.44, 0.00,-0.70, -0.09, -0.71,-0.71, 0.00, 0.70,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.77,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.478812,1417,moving,0.04, 1.12, -0.27,-0.00615, -0.93689, 0.10559, 0.33324,0.06, 1.11, -0.29,-0.01714, 0.91885, -0.04015, -0.39218,5.00, 226.23, 0.00,-0.72, -0.09, -0.69,-0.69, 0.00, 0.72,-0.06, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01700, 0.92597, -0.04199, -0.37487,5.19, 224.08, 0.00,-0.69, -0.09, -0.72,-0.72, 0.00, 0.70,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.78,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.492863,1418,moving,0.04, 1.12, -0.27,-0.00696, -0.93774, 0.10526, 0.33095,0.06, 1.11, -0.29,-0.01714, 0.91885, -0.04015, -0.39218,5.00, 226.23, 0.00,-0.72, -0.09, -0.69,-0.69, 0.00, 0.72,-0.06, 1.00, -0.06,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01700, 0.92597, -0.04199, -0.37487,5.19, 224.08, 0.00,-0.69, -0.09, -0.72,-0.72, 0.00, 0.70,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.78,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.506835,1419,moving,0.04, 1.12, -0.27,-0.00774, -0.93856, 0.10498, 0.32868,0.07, 1.11, -0.29,-0.01935, 0.92050, -0.04596, -0.38754,5.72, 225.66, 0.00,-0.71, -0.10, -0.70,-0.70, 0.00, 0.72,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01911, 0.92753, -0.04789, -0.37017,5.91, 223.51, 0.00,-0.68, -0.10, -0.72,-0.73, 0.00, 0.69,-0.07, 0.99, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.78,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.520480,1420,moving,0.04, 1.12, -0.27,-0.00849, -0.93942, 0.10457, 0.32631,0.07, 1.11, -0.29,-0.01935, 0.92050, -0.04596, -0.38754,5.72, 225.66, 0.00,-0.71, -0.10, -0.70,-0.70, 0.00, 0.72,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01911, 0.92753, -0.04789, -0.37017,5.91, 223.51, 0.00,-0.68, -0.10, -0.72,-0.73, 0.00, 0.69,-0.07, 0.99, -0.07,TrackingSpace,0.9980469,-0.43, 1.06, -0.79,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.534658,1421,moving,0.04, 1.12, -0.27,-0.00919, -0.94024, 0.10417, 0.32405,0.07, 1.11, -0.29,-0.01860, 0.92307, -0.04501, -0.38155,5.58, 224.92, 0.00,-0.70, -0.10, -0.70,-0.71, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01839, 0.92972, -0.04687, -0.36482,5.77, 222.85, 0.00,-0.68, -0.10, -0.73,-0.73, 0.00, 0.68,-0.07, 0.99, -0.07,TrackingSpace,0.9980469,-0.42, 1.06, -0.79,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.548750,1422,moving,0.04, 1.12, -0.27,-0.00986, -0.94104, 0.10377, 0.32184,0.07, 1.11, -0.29,-0.01860, 0.92307, -0.04501, -0.38155,5.58, 224.92, 0.00,-0.70, -0.10, -0.70,-0.71, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01839, 0.92972, -0.04687, -0.36482,5.77, 222.85, 0.00,-0.68, -0.10, -0.73,-0.73, 0.00, 0.68,-0.07, 0.99, -0.07,TrackingSpace,0.9980469,-0.42, 1.06, -0.79,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.562571,1423,moving,0.04, 1.12, -0.27,-0.01028, -0.94181, 0.10331, 0.31970,0.07, 1.11, -0.29,-0.01860, 0.92307, -0.04501, -0.38155,5.58, 224.92, 0.00,-0.70, -0.10, -0.70,-0.71, 0.00, 0.71,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01839, 0.92972, -0.04687, -0.36482,5.77, 222.85, 0.00,-0.68, -0.10, -0.73,-0.73, 0.00, 0.68,-0.07, 0.99, -0.07,TrackingSpace,0.9980469,-0.42, 1.06, -0.80,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.576253,1424,moving,0.04, 1.12, -0.27,-0.01069, -0.94254, 0.10304, 0.31763,0.07, 1.11, -0.29,-0.01788, 0.92585, -0.04417, -0.37488,5.46, 224.09, 0.00,-0.69, -0.10, -0.72,-0.72, 0.00, 0.70,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01765, 0.93317, -0.04627, -0.35601,5.68, 221.76, 0.00,-0.66, -0.10, -0.74,-0.75, 0.00, 0.67,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,-0.42, 1.05, -0.80,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.590214,1425,moving,0.04, 1.12, -0.28,-0.01108, -0.94324, 0.10283, 0.31560,0.07, 1.11, -0.29,-0.01788, 0.92585, -0.04417, -0.37488,5.46, 224.09, 0.00,-0.69, -0.10, -0.72,-0.72, 0.00, 0.70,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01765, 0.93317, -0.04627, -0.35601,5.68, 221.76, 0.00,-0.66, -0.10, -0.74,-0.75, 0.00, 0.67,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,-0.42, 1.05, -0.81,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.604057,1426,moving,0.04, 1.12, -0.28,-0.01157, -0.94392, 0.10292, 0.31351,0.07, 1.11, -0.29,-0.01834, 0.92776, -0.04600, -0.36987,5.68, 223.47, 0.00,-0.68, -0.10, -0.72,-0.73, 0.00, 0.69,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01807, 0.93498, -0.04814, -0.35095,5.89, 221.15, 0.00,-0.65, -0.10, -0.75,-0.75, 0.00, 0.66,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,-0.42, 1.05, -0.81,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.618159,1427,moving,0.04, 1.12, -0.28,-0.01206, -0.94462, 0.10279, 0.31142,0.07, 1.11, -0.29,-0.01834, 0.92776, -0.04600, -0.36987,5.68, 223.47, 0.00,-0.68, -0.10, -0.72,-0.73, 0.00, 0.69,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01807, 0.93498, -0.04814, -0.35095,5.89, 221.15, 0.00,-0.65, -0.10, -0.75,-0.75, 0.00, 0.66,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,-0.42, 1.05, -0.81,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.631968,1428,moving,0.04, 1.12, -0.28,-0.01255, -0.94531, 0.10265, 0.30935,0.07, 1.11, -0.29,-0.01834, 0.92776, -0.04600, -0.36987,5.68, 223.47, 0.00,-0.68, -0.10, -0.72,-0.73, 0.00, 0.69,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.25,-0.01807, 0.93498, -0.04814, -0.35095,5.89, 221.15, 0.00,-0.65, -0.10, -0.75,-0.75, 0.00, 0.66,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,-0.42, 1.05, -0.82,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.645860,1429,moving,0.04, 1.12, -0.28,-0.01304, -0.94599, 0.10244, 0.30732,0.07, 1.11, -0.29,-0.01784, 0.92979, -0.04546, -0.36484,5.60, 222.85, 0.00,-0.68, -0.10, -0.73,-0.73, 0.00, 0.68,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.26,-0.01757, 0.93690, -0.04760, -0.34589,5.82, 220.53, 0.00,-0.65, -0.10, -0.76,-0.76, 0.00, 0.65,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,-0.42, 1.05, -0.82,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.659539,1430,moving,0.04, 1.12, -0.28,-0.01345, -0.94667, 0.10239, 0.30521,0.07, 1.11, -0.29,-0.01784, 0.92979, -0.04546, -0.36484,5.60, 222.85, 0.00,-0.68, -0.10, -0.73,-0.73, 0.00, 0.68,-0.07, 1.00, -0.07,TrackingSpace,0.9980469,0.02, 1.12, -0.26,-0.01757, 0.93690, -0.04760, -0.34589,5.82, 220.53, 0.00,-0.65, -0.10, -0.76,-0.76, 0.00, 0.65,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,-0.41, 1.05, -0.82,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.674006,1431,moving,0.04, 1.12, -0.28,-0.01408, -0.94736, 0.10235, 0.30306,0.07, 1.11, -0.30,-0.01690, 0.93149, -0.04364, -0.36074,5.37, 222.34, 0.00,-0.67, -0.09, -0.74,-0.74, 0.00, 0.67,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01667, 0.93864, -0.04583, -0.34144,5.59, 219.98, 0.00,-0.64, -0.10, -0.76,-0.77, 0.00, 0.64,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.41, 1.05, -0.83,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.687663,1432,moving,0.04, 1.12, -0.28,-0.01456, -0.94802, 0.10247, 0.30091,0.07, 1.11, -0.30,-0.01690, 0.93149, -0.04364, -0.36074,5.37, 222.34, 0.00,-0.67, -0.09, -0.74,-0.74, 0.00, 0.67,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01667, 0.93864, -0.04583, -0.34144,5.59, 219.98, 0.00,-0.64, -0.10, -0.76,-0.77, 0.00, 0.64,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.41, 1.05, -0.83,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.701348,1433,moving,0.04, 1.12, -0.28,-0.01518, -0.94874, 0.10240, 0.29863,0.07, 1.11, -0.30,-0.01653, 0.93340, -0.04336, -0.35584,5.32, 221.74, 0.00,-0.66, -0.09, -0.74,-0.75, 0.00, 0.67,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01630, 0.94043, -0.04556, -0.33651,5.55, 219.38, 0.00,-0.63, -0.10, -0.77,-0.77, 0.00, 0.63,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.41, 1.05, -0.84,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.715417,1434,moving,0.04, 1.12, -0.28,-0.01565, -0.94946, 0.10237, 0.29630,0.07, 1.11, -0.30,-0.01653, 0.93340, -0.04336, -0.35584,5.32, 221.74, 0.00,-0.66, -0.09, -0.74,-0.75, 0.00, 0.67,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01630, 0.94043, -0.04556, -0.33651,5.55, 219.38, 0.00,-0.63, -0.10, -0.77,-0.77, 0.00, 0.63,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.41, 1.05, -0.84,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.729725,1435,moving,0.04, 1.12, -0.28,-0.01626, -0.95019, 0.10242, 0.29390,0.07, 1.11, -0.30,-0.01653, 0.93340, -0.04336, -0.35584,5.32, 221.74, 0.00,-0.66, -0.09, -0.74,-0.75, 0.00, 0.67,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01630, 0.94043, -0.04556, -0.33651,5.55, 219.38, 0.00,-0.63, -0.10, -0.77,-0.77, 0.00, 0.63,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,-0.41, 1.05, -0.84,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.743068,1436,moving,0.04, 1.12, -0.28,-0.01695, -0.95095, 0.10244, 0.29140,0.07, 1.11, -0.30,-0.01680, 0.93525, -0.04479, -0.35075,5.48, 221.12, 0.00,-0.65, -0.10, -0.75,-0.75, 0.00, 0.66,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01654, 0.94216, -0.04702, -0.33143,5.71, 218.76, 0.00,-0.62, -0.10, -0.78,-0.78, 0.00, 0.63,-0.06, 1.00, -0.08,TrackingSpace,0.9980469,-0.41, 1.05, -0.85,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.757114,1437,moving,0.04, 1.12, -0.28,-0.01766, -0.95170, 0.10236, 0.28894,0.07, 1.11, -0.30,-0.01680, 0.93525, -0.04479, -0.35075,5.48, 221.12, 0.00,-0.65, -0.10, -0.75,-0.75, 0.00, 0.66,-0.06, 1.00, -0.07,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01654, 0.94216, -0.04702, -0.33143,5.71, 218.76, 0.00,-0.62, -0.10, -0.78,-0.78, 0.00, 0.63,-0.06, 1.00, -0.08,TrackingSpace,0.9980469,-0.41, 1.05, -0.85,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.771467,1438,moving,0.04, 1.12, -0.28,-0.01833, -0.95246, 0.10237, 0.28637,0.07, 1.11, -0.30,-0.01845, 0.93665, -0.04992, -0.34619,6.10, 220.57, 0.00,-0.65, -0.11, -0.76,-0.76, 0.00, 0.65,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01809, 0.94358, -0.05228, -0.32648,6.34, 218.17, 0.00,-0.61, -0.11, -0.78,-0.79, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.41, 1.05, -0.85,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.784953,1439,moving,0.04, 1.12, -0.28,-0.01899, -0.95324, 0.10239, 0.28370,0.07, 1.11, -0.30,-0.01845, 0.93665, -0.04992, -0.34619,6.10, 220.57, 0.00,-0.65, -0.11, -0.76,-0.76, 0.00, 0.65,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01809, 0.94358, -0.05228, -0.32648,6.34, 218.17, 0.00,-0.61, -0.11, -0.78,-0.79, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.05, -0.86,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.798548,1440,moving,0.04, 1.12, -0.28,-0.01966, -0.95402, 0.10236, 0.28102,0.07, 1.11, -0.30,-0.01845, 0.93665, -0.04992, -0.34619,6.10, 220.57, 0.00,-0.65, -0.11, -0.76,-0.76, 0.00, 0.65,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01809, 0.94358, -0.05228, -0.32648,6.34, 218.17, 0.00,-0.61, -0.11, -0.78,-0.79, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.05, -0.86,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.812711,1441,moving,0.04, 1.12, -0.28,-0.02032, -0.95481, 0.10233, 0.27832,0.07, 1.11, -0.30,-0.01846, 0.93927, -0.05118, -0.33883,6.24, 219.67, 0.00,-0.63, -0.11, -0.77,-0.77, 0.00, 0.64,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01812, 0.94522, -0.05328, -0.32154,6.45, 217.57, 0.00,-0.61, -0.11, -0.79,-0.79, 0.00, 0.61,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.05, -0.87,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.826557,1442,moving,0.04, 1.12, -0.28,-0.02105, -0.95558, 0.10237, 0.27557,0.07, 1.11, -0.30,-0.01846, 0.93927, -0.05118, -0.33883,6.24, 219.67, 0.00,-0.63, -0.11, -0.77,-0.77, 0.00, 0.64,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.26,-0.01812, 0.94522, -0.05328, -0.32154,6.45, 217.57, 0.00,-0.61, -0.11, -0.79,-0.79, 0.00, 0.61,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.05, -0.87,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.840222,1443,moving,0.04, 1.12, -0.29,-0.02157, -0.95634, 0.10253, 0.27283,0.07, 1.11, -0.30,-0.01808, 0.94057, -0.05071, -0.33531,6.17, 219.24, 0.00,-0.63, -0.11, -0.77,-0.77, 0.00, 0.63,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01775, 0.94650, -0.05287, -0.31786,6.39, 217.13, 0.00,-0.60, -0.11, -0.79,-0.80, 0.00, 0.60,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.05, -0.87,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.854354,1444,moving,0.04, 1.12, -0.29,-0.02238, -0.95709, 0.10284, 0.27000,0.07, 1.11, -0.30,-0.01808, 0.94057, -0.05071, -0.33531,6.17, 219.24, 0.00,-0.63, -0.11, -0.77,-0.77, 0.00, 0.63,-0.07, 0.99, -0.08,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01775, 0.94650, -0.05287, -0.31786,6.39, 217.13, 0.00,-0.60, -0.11, -0.79,-0.80, 0.00, 0.60,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.05, -0.88,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.868256,1445,moving,0.04, 1.12, -0.29,-0.02310, -0.95784, 0.10303, 0.26719,0.07, 1.11, -0.30,-0.01867, 0.94215, -0.05324, -0.33042,6.47, 218.65, 0.00,-0.62, -0.11, -0.78,-0.78, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01828, 0.94836, -0.05560, -0.31174,6.71, 216.39, 0.00,-0.59, -0.12, -0.80,-0.80, 0.00, 0.59,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.04, -0.88,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.881831,1446,moving,0.04, 1.12, -0.29,-0.02378, -0.95857, 0.10308, 0.26448,0.07, 1.11, -0.30,-0.01867, 0.94215, -0.05324, -0.33042,6.47, 218.65, 0.00,-0.62, -0.11, -0.78,-0.78, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01828, 0.94836, -0.05560, -0.31174,6.71, 216.39, 0.00,-0.59, -0.12, -0.80,-0.80, 0.00, 0.59,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.04, -0.88,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.896374,1447,moving,0.04, 1.12, -0.29,-0.02446, -0.95929, 0.10313, 0.26177,0.07, 1.11, -0.30,-0.01867, 0.94215, -0.05324, -0.33042,6.47, 218.65, 0.00,-0.62, -0.11, -0.78,-0.78, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01828, 0.94836, -0.05560, -0.31174,6.71, 216.39, 0.00,-0.59, -0.12, -0.80,-0.80, 0.00, 0.59,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.40, 1.04, -0.89,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.909848,1448,moving,0.04, 1.12, -0.29,-0.02511, -0.96000, 0.10322, 0.25908,0.07, 1.11, -0.30,-0.01881, 0.94228, -0.05372, -0.32994,6.53, 218.60, 0.00,-0.62, -0.11, -0.78,-0.78, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01840, 0.94894, -0.05634, -0.30985,6.80, 216.17, 0.00,-0.59, -0.12, -0.80,-0.81, 0.00, 0.59,-0.07, 0.99, -0.10,TrackingSpace,0.9980469,-0.39, 1.04, -0.89,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.923431,1449,moving,0.04, 1.12, -0.29,-0.02550, -0.96069, 0.10337, 0.25641,0.07, 1.11, -0.30,-0.01881, 0.94228, -0.05372, -0.32994,6.53, 218.60, 0.00,-0.62, -0.11, -0.78,-0.78, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01840, 0.94894, -0.05634, -0.30985,6.80, 216.17, 0.00,-0.59, -0.12, -0.80,-0.81, 0.00, 0.59,-0.07, 0.99, -0.10,TrackingSpace,0.9980469,-0.39, 1.04, -0.90,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:22:12.937644,1450,moving,0.04, 1.12, -0.29,-0.02585, -0.96129, 0.10359, 0.25400,0.07, 1.11, -0.30,-0.01848, 0.94392, -0.05362, -0.32527,6.50, 218.03, 0.00,-0.61, -0.11, -0.78,-0.79, 0.00, 0.62,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,0.01, 1.12, -0.27,-0.01814, 0.94951, -0.05589, -0.30819,6.74, 215.96, 0.00,-0.58, -0.12, -0.80,-0.81, 0.00, 0.59,-0.07, 0.99, -0.09,TrackingSpace,0.9980469,-0.39, 1.04, -0.90,0.00000, 0.00000, 0.00000, 1.00000
