Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
06/23/2023 21:18:19.513140,0,start,-0.09, 1.05, -0.31,-0.03107, 0.60627, 0.02522, 0.79425,-0.08, 1.05, -0.36,-0.03107, 0.60627, 0.02522, 0.79425,-0.08, 1.05, -0.34,-0.03107, 0.60627, 0.02522, 0.79425,-0.09, 1.05, -0.31,-0.02257, 0.60918, 0.01735, 0.79252,356.74, 75.10, 0.00,0.96, 0.06, 0.26,0.26, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.07, 1.05, -0.37,-0.02292, 0.59551, 0.01700, 0.80284,356.73, 73.13, 0.00,0.96, 0.06, 0.29,0.29, 0.00, -0.96,-0.05, 1.00, -0.02,WorldSpace,0.9980469,95.57, 9.25, 27.64,-0.03265, 0.59921, 0.02484, 0.79954
06/23/2023 21:18:19.522835,1,start,-0.09, 1.05, -0.31,-0.03006, 0.61475, 0.02562, 0.78773,-0.08, 1.05, -0.36,-0.03006, 0.61475, 0.02562, 0.78773,-0.08, 1.05, -0.33,-0.03006, 0.61475, 0.02562, 0.78773,-0.09, 1.05, -0.31,-0.02414, 0.61107, 0.01865, 0.79099,356.50, 75.37, 0.00,0.97, 0.06, 0.25,0.25, 0.00, -0.97,-0.06, 1.00, -0.02,WorldSpace,0.9980469,-0.07, 1.05, -0.37,-0.02448, 0.59741, 0.01825, 0.80136,356.50, 73.41, 0.00,0.96, 0.06, 0.29,0.29, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,96.07, 9.06, 25.95,-0.03113, 0.60631, 0.02523, 0.79422
06/23/2023 21:18:19.542962,2,start,-0.09, 1.05, -0.30,-0.03196, 0.61733, 0.02462, 0.78567,-0.08, 1.05, -0.36,-0.03196, 0.61733, 0.02462, 0.78567,-0.09, 1.05, -0.33,-0.03196, 0.61733, 0.02462, 0.78567,-0.09, 1.05, -0.31,-0.02289, 0.61694, 0.01795, 0.78647,356.67, 76.22, 0.00,0.97, 0.06, 0.24,0.24, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.07, 1.05, -0.37,-0.02315, 0.60336, 0.01753, 0.79694,356.67, 74.26, 0.00,0.96, 0.06, 0.27,0.27, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,96.62, 8.95, 23.88,-0.03013, 0.61484, 0.02561, 0.78766
06/23/2023 21:18:19.558595,3,start,-0.09, 1.05, -0.30,-0.03319, 0.61965, 0.02447, 0.78380,-0.08, 1.05, -0.36,-0.03319, 0.61965, 0.02447, 0.78380,-0.09, 1.05, -0.33,-0.03319, 0.61965, 0.02447, 0.78380,-0.09, 1.05, -0.31,-0.02341, 0.61729, 0.01838, 0.78617,356.59, 76.28, 0.00,0.97, 0.06, 0.24,0.24, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.08, 1.05, -0.37,-0.02366, 0.60535, 0.01801, 0.79541,356.59, 74.55, 0.00,0.96, 0.06, 0.27,0.27, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,96.76, 9.16, 23.24,-0.03223, 0.61734, 0.02462, 0.78565
06/23/2023 21:18:19.581803,4,start,-0.09, 1.05, -0.30,-0.03397, 0.62186, 0.02452, 0.78200,-0.08, 1.05, -0.36,-0.03397, 0.62186, 0.02452, 0.78200,-0.09, 1.05, -0.33,-0.03397, 0.62186, 0.02452, 0.78200,-0.09, 1.05, -0.31,-0.02368, 0.61747, 0.01860, 0.78602,356.55, 76.30, 0.00,0.97, 0.06, 0.24,0.24, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.08, 1.05, -0.37,-0.02395, 0.60552, 0.01823, 0.79526,356.55, 74.57, 0.00,0.96, 0.06, 0.27,0.27, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,96.89, 9.35, 22.63,-0.03354, 0.61973, 0.02456, 0.78372
06/23/2023 21:18:19.598949,5,start,-0.09, 1.05, -0.30,-0.03469, 0.62413, 0.02385, 0.78019,-0.08, 1.05, -0.36,-0.03469, 0.62413, 0.02385, 0.78019,-0.09, 1.05, -0.33,-0.03469, 0.62413, 0.02385, 0.78019,-0.09, 1.05, -0.30,-0.02397, 0.61298, 0.01861, 0.78951,356.52, 75.65, 0.00,0.97, 0.06, 0.25,0.25, 0.00, -0.97,-0.06, 1.00, -0.02,WorldSpace,0.9980469,-0.08, 1.05, -0.37,-0.02423, 0.60096, 0.01823, 0.79871,356.53, 73.92, 0.00,0.96, 0.06, 0.28,0.28, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,97.02, 9.39, 22.06,-0.03409, 0.62198, 0.02420, 0.78191
06/23/2023 21:18:19.615634,6,start,-0.09, 1.05, -0.30,-0.03545, 0.62650, 0.02328, 0.77827,-0.08, 1.05, -0.36,-0.03545, 0.62650, 0.02328, 0.77827,-0.09, 1.05, -0.33,-0.03545, 0.62650, 0.02328, 0.77827,-0.09, 1.05, -0.30,-0.02386, 0.61284, 0.01852, 0.78963,356.54, 75.63, 0.00,0.97, 0.06, 0.25,0.25, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.08, 1.05, -0.37,-0.02412, 0.60081, 0.01814, 0.79882,356.54, 73.90, 0.00,0.96, 0.06, 0.28,0.28, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,97.14, 9.41, 21.50,-0.03467, 0.62422, 0.02364, 0.78012
06/23/2023 21:18:19.632461,7,start,-0.09, 1.05, -0.30,-0.03639, 0.62879, 0.02275, 0.77639,-0.08, 1.05, -0.36,-0.03639, 0.62879, 0.02275, 0.77639,-0.09, 1.05, -0.33,-0.03639, 0.62879, 0.02275, 0.77639,-0.09, 1.05, -0.30,-0.02426, 0.61654, 0.01902, 0.78672,356.47, 76.17, 0.00,0.97, 0.06, 0.24,0.24, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.08, 1.05, -0.37,-0.02461, 0.60126, 0.01853, 0.79846,356.47, 73.96, 0.00,0.96, 0.06, 0.28,0.28, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,97.26, 9.51, 20.92,-0.03561, 0.62648, 0.02329, 0.77827
06/23/2023 21:18:19.648600,8,start,-0.09, 1.05, -0.30,-0.03696, 0.63112, 0.02207, 0.77449,-0.08, 1.05, -0.36,-0.03696, 0.63112, 0.02207, 0.77449,-0.09, 1.05, -0.33,-0.03696, 0.63112, 0.02207, 0.77449,-0.09, 1.05, -0.30,-0.02446, 0.61656, 0.01917, 0.78669,356.44, 76.17, 0.00,0.97, 0.06, 0.24,0.24, 0.00, -0.97,-0.06, 1.00, -0.01,WorldSpace,0.9980469,-0.08, 1.05, -0.37,-0.02482, 0.60128, 0.01869, 0.79843,356.44, 73.97, 0.00,0.96, 0.06, 0.28,0.28, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,97.39, 9.56, 20.32,-0.03645, 0.62884, 0.02267, 0.77635
06/23/2023 21:18:19.665207,9,start,-0.09, 1.05, -0.30,-0.03681, 0.63322, 0.02115, 0.77281,-0.08, 1.05, -0.36,-0.03681, 0.63322, 0.02115, 0.77281,-0.09, 1.05, -0.33,-0.03681, 0.63322, 0.02115, 0.77281,-0.09, 1.05, -0.30,-0.02539, 0.61723, 0.01993, 0.78612,356.30, 76.28, 0.00,0.97, 0.06, 0.24,0.24, 0.00, -0.97,-0.06, 1.00, -0.02,WorldSpace,0.9980469,-0.08, 1.05, -0.36,-0.02584, 0.60030, 0.01941, 0.79912,356.30, 73.83, 0.00,0.96, 0.06, 0.28,0.28, 0.00, -0.96,-0.06, 1.00, -0.02,WorldSpace,0.9980469,97.51, 9.55, 19.76,-0.03684, 0.63101, 0.02208, 0.77458
