,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,06/29/2023 00:23:05.834215,226,moving,1.01,1.16,0.58,0.08852,-0.5435,-0.05764,-0.83273,1.0,1.16,0.61,-0.14724,0.51582,0.09051,0.83908,340.09,63.16,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.3,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14866,0.4984,0.0872,0.84965,340.15,60.79,0.0,0.82,0.34,0.46,0.49,0.0,-0.87,-0.3,0.94,-0.17,TrackingSpace,0.9980469,2.21,1.62,1.18,0.0,0.0,0.0,1.0,2.1685477145149132,1.6345685645549637,1.194063352044949,1.0,0.0,-1.2,-0.4600000000000002,-0.6,-1.1585477145149132,-0.47456856455496377,-0.614063352044949,1.608996035618413,1.377795258593403
11,06/29/2023 00:23:05.847807,227,moving,1.01,1.16,0.58,0.08849,-0.54354,-0.0577,-0.83271,1.0,1.16,0.61,-0.14888,0.51738,0.09195,0.83768,339.84,63.4,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.31,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.15049,0.49812,0.08826,0.84937,339.91,60.78,0.0,0.82,0.34,0.46,0.49,0.0,-0.87,-0.3,0.94,-0.17,TrackingSpace,0.9980469,2.21,1.62,1.17,0.0,0.0,0.0,1.0,2.1685477145149132,1.6345685645549637,1.194063352044949,1.0,0.0,-1.2,-0.4600000000000002,-0.59,-1.1585477145149132,-0.47456856455496377,-0.614063352044949,1.880330640233237,1.760069406555252
12,06/29/2023 00:23:05.861382,228,moving,1.01,1.16,0.58,0.08843,-0.54362,-0.0577,-0.83266,1.0,1.16,0.61,-0.14888,0.51738,0.09195,0.83768,339.84,63.4,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.31,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.15049,0.49812,0.08826,0.84937,339.91,60.78,0.0,0.82,0.34,0.46,0.49,0.0,-0.87,-0.3,0.94,-0.17,TrackingSpace,0.9980469,2.21,1.61,1.17,0.0,0.0,0.0,1.0,2.1685477145149132,1.6345685645549637,1.194063352044949,1.0,0.0,-1.2,-0.4500000000000002,-0.59,-1.1585477145149132,-0.47456856455496377,-0.614063352044949,2.0954239292391974,1.7808329948135109
13,06/29/2023 00:23:05.875548,229,moving,1.01,1.16,0.58,0.08834,-0.54371,-0.05764,-0.83262,1.0,1.16,0.61,-0.14732,0.51759,0.091,0.83793,340.06,63.41,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.31,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14878,0.50016,0.0877,0.84854,340.11,61.03,0.0,0.82,0.34,0.46,0.48,0.0,-0.87,-0.3,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.61,1.17,0.0,0.0,0.0,1.0,2.1685477145149132,1.6345685645549637,1.194063352044949,1.0,0.0,-1.2,-0.4500000000000002,-0.59,-1.1585477145149132,-0.47456856455496377,-0.614063352044949,2.0954239292391974,1.7808329948135109
14,06/29/2023 00:23:05.889555,230,moving,1.01,1.16,0.58,0.08821,-0.54379,-0.05754,-0.83259,1.0,1.16,0.61,-0.14732,0.51759,0.091,0.83793,340.06,63.41,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.31,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14878,0.50016,0.0877,0.84854,340.11,61.03,0.0,0.82,0.34,0.46,0.48,0.0,-0.87,-0.3,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.61,1.16,0.0,0.0,0.0,1.0,2.1685477145149132,1.6345685645549637,1.194063352044949,1.0,0.0,-1.2,-0.4500000000000002,-0.58,-1.1585477145149132,-0.47456856455496377,-0.614063352044949,2.3614059601892867,2.131602326495801
15,06/29/2023 00:23:05.903415,231,moving,1.01,1.16,0.58,0.08805,-0.5439,-0.05748,-0.83254,1.0,1.16,0.61,-0.14732,0.51759,0.091,0.83793,340.06,63.41,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.31,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14878,0.50016,0.0877,0.84854,340.11,61.03,0.0,0.82,0.34,0.46,0.48,0.0,-0.87,-0.3,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.6,1.16,0.0,0.0,0.0,1.0,2.1685477145149132,1.6345685645549637,1.194063352044949,1.0,0.0,-1.2,-0.44000000000000017,-0.58,-1.1585477145149132,-0.47456856455496377,-0.614063352044949,2.5873963911599915,2.1898565274948276
16,06/29/2023 00:23:05.917113,232,moving,1.01,1.16,0.58,0.08787,-0.54397,-0.0575,-0.83251,1.0,1.16,0.61,-0.14716,0.51774,0.09093,0.83787,340.08,63.43,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.3,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14848,0.50212,0.08798,0.8474,340.12,61.3,0.0,0.82,0.34,0.45,0.48,0.0,-0.88,-0.3,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.6,1.15,0.0,0.0,0.0,1.0,2.450413370439054,1.7500165723399723,1.3347559488448129,1.0,0.0,-1.2,-0.44000000000000017,-0.57,-1.4404133704390538,-0.5900165723399724,-0.7547559488448128,2.667897566401296,2.2733180264314767
17,06/29/2023 00:23:05.931316,233,moving,1.01,1.16,0.58,0.08758,-0.5441,-0.05742,-0.83246,1.0,1.16,0.61,-0.14716,0.51774,0.09093,0.83787,340.08,63.43,0.0,0.84,0.34,0.42,0.45,0.0,-0.89,-0.3,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14848,0.50212,0.08798,0.8474,340.12,61.3,0.0,0.82,0.34,0.45,0.48,0.0,-0.88,-0.3,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.6,1.15,0.0,0.0,0.0,1.0,2.450413370439054,1.7500165723399723,1.3347559488448129,1.0,0.0,-1.2,-0.44000000000000017,-0.57,-1.4404133704390538,-0.5900165723399724,-0.7547559488448128,2.667897566401296,2.2733180264314767
18,06/29/2023 00:23:05.945190,234,moving,1.01,1.16,0.58,0.08737,-0.54439,-0.05693,-0.83232,1.0,1.16,0.61,-0.14335,0.52016,0.08906,0.83723,340.57,63.7,0.0,0.85,0.33,0.42,0.44,0.0,-0.9,-0.3,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14466,0.5046,0.0862,0.84677,340.61,61.58,0.0,0.83,0.33,0.45,0.48,0.0,-0.88,-0.29,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.59,1.15,0.0,0.0,0.0,1.0,2.4697998884393693,1.733461860270464,1.3358088132756012,1.0,0.0,-1.2,-0.43000000000000016,-0.57,-1.4597998884393693,-0.573461860270464,-0.7558088132756011,2.269053345309483,1.9714563068014357
19,06/29/2023 00:23:05.958892,235,moving,1.01,1.16,0.58,0.08699,-0.54491,-0.05631,-0.83207,1.0,1.16,0.61,-0.14335,0.52016,0.08906,0.83723,340.57,63.7,0.0,0.85,0.33,0.42,0.44,0.0,-0.9,-0.3,0.94,-0.15,TrackingSpace,0.9980469,1.02,1.16,0.55,-0.14466,0.5046,0.0862,0.84677,340.61,61.58,0.0,0.83,0.33,0.45,0.48,0.0,-0.88,-0.29,0.94,-0.16,TrackingSpace,0.9980469,2.21,1.59,1.14,0.0,0.0,0.0,1.0,2.4697998884393693,1.733461860270464,1.3358088132756012,1.0,0.0,-1.2,-0.43000000000000016,-0.5599999999999999,-1.4597998884393693,-0.573461860270464,-0.7558088132756011,2.55482774623244,2.3789015988040108
20,06/29/2023 00:23:05.973111,236,moving,1.01,1.16,0.58,0.08656,-0.54571,-0.05541,-0.83165,1.0,1.15,0.61,-0.14068,0.5245,0.08836,0.83505,340.87,64.27,0.0,0.85,0.33,0.41,0.43,0.0,-0.9,-0.3,0.94,-0.14,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.14217,0.50715,0.08525,0.84577,340.92,61.9,0.0,0.83,0.33,0.45,0.47,0.0,-0.88,-0.29,0.95,-0.15,TrackingSpace,0.9980469,2.21,1.58,1.14,0.0,0.0,0.0,1.0,2.184623343873804,1.6114425809550375,1.1811892086618745,1.0,0.0,-1.2,-0.42000000000000015,-0.5599999999999999,-1.1746233438738038,-0.46144258095503754,-0.6011892086618744,2.595094175661058,2.1825036084166194
21,06/29/2023 00:23:05.987031,237,moving,1.01,1.16,0.58,0.08591,-0.54662,-0.05449,-0.83118,1.0,1.15,0.61,-0.14068,0.5245,0.08836,0.83505,340.87,64.27,0.0,0.85,0.33,0.41,0.43,0.0,-0.9,-0.3,0.94,-0.14,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.14217,0.50715,0.08525,0.84577,340.92,61.9,0.0,0.83,0.33,0.45,0.47,0.0,-0.88,-0.29,0.95,-0.15,TrackingSpace,0.9980469,2.21,1.58,1.14,0.0,0.0,0.0,1.0,2.184623343873804,1.6114425809550375,1.1811892086618745,1.0,0.0,-1.2,-0.42000000000000015,-0.5599999999999999,-1.1746233438738038,-0.46144258095503754,-0.6011892086618744,2.595094175661058,2.1825036084166194
22,06/29/2023 00:23:06.000970,238,moving,1.01,1.16,0.58,0.08515,-0.54783,-0.05347,-0.83053,1.0,1.15,0.61,-0.14068,0.5245,0.08836,0.83505,340.87,64.27,0.0,0.85,0.33,0.41,0.43,0.0,-0.9,-0.3,0.94,-0.14,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.14217,0.50715,0.08525,0.84577,340.92,61.9,0.0,0.83,0.33,0.45,0.47,0.0,-0.88,-0.29,0.95,-0.15,TrackingSpace,0.9980469,2.21,1.58,1.13,0.0,0.0,0.0,1.0,2.184623343873804,1.6114425809550375,1.1811892086618745,1.0,0.0,-1.2,-0.42000000000000015,-0.5499999999999999,-1.1746233438738038,-0.46144258095503754,-0.6011892086618744,2.8594016363132533,2.484482931972628
23,06/29/2023 00:23:06.014852,239,moving,1.01,1.16,0.58,0.08411,-0.54906,-0.05234,-0.82989,1.0,1.15,0.61,-0.13736,0.52808,0.08703,0.83348,341.28,64.72,0.0,0.86,0.32,0.4,0.43,0.0,-0.9,-0.29,0.95,-0.14,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.13889,0.51077,0.08403,0.84425,341.32,62.35,0.0,0.84,0.32,0.44,0.46,0.0,-0.89,-0.28,0.95,-0.15,TrackingSpace,0.9980469,2.21,1.57,1.13,0.0,0.0,0.0,1.0,2.200762224352835,1.5982710131032305,1.1682710131032312,1.0,0.0,-1.2,-0.41000000000000014,-0.5499999999999999,-1.190762224352835,-0.4482710131032306,-0.5882710131032312,2.112610787067946,1.7735463264244054
24,06/29/2023 00:23:06.028785,240,moving,1.01,1.15,0.58,0.08294,-0.55037,-0.0513,-0.8292,1.0,1.15,0.61,-0.13736,0.52808,0.08703,0.83348,341.28,64.72,0.0,0.86,0.32,0.4,0.43,0.0,-0.9,-0.29,0.95,-0.14,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.13889,0.51077,0.08403,0.84425,341.32,62.35,0.0,0.84,0.32,0.44,0.46,0.0,-0.89,-0.28,0.95,-0.15,TrackingSpace,0.9980469,2.21,1.57,1.12,0.0,0.0,0.0,1.0,2.200762224352835,1.5982710131032305,1.1682710131032312,1.0,0.0,-1.2,-0.42000000000000015,-0.5400000000000001,-1.190762224352835,-0.4482710131032306,-0.5882710131032312,2.177513732758358,2.1394765776596634
25,06/29/2023 00:23:06.042409,241,moving,1.01,1.15,0.58,0.0817,-0.55179,-0.05003,-0.82846,1.0,1.15,0.61,-0.12532,0.54414,0.08261,0.82546,342.73,66.79,0.0,0.88,0.3,0.38,0.39,0.0,-0.92,-0.27,0.95,-0.12,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.12697,0.52698,0.07998,0.83653,342.74,64.42,0.0,0.86,0.3,0.41,0.43,0.0,-0.9,-0.27,0.95,-0.13,TrackingSpace,0.9980469,2.21,1.57,1.12,0.0,0.0,0.0,1.0,2.5419088766694546,1.6782168106834832,1.2753652788688907,1.0,0.0,-1.2,-0.42000000000000015,-0.5400000000000001,-1.5319088766694546,-0.5282168106834833,-0.6953652788688907,0.32378383741515815,0.6798654785457106
26,06/29/2023 00:23:06.056655,242,moving,1.01,1.15,0.58,0.08031,-0.55322,-0.04886,-0.82772,1.0,1.15,0.61,-0.12532,0.54414,0.08261,0.82546,342.73,66.79,0.0,0.88,0.3,0.38,0.39,0.0,-0.92,-0.27,0.95,-0.12,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.12697,0.52698,0.07998,0.83653,342.74,64.42,0.0,0.86,0.3,0.41,0.43,0.0,-0.9,-0.27,0.95,-0.13,TrackingSpace,0.9980469,2.21,1.56,1.12,0.0,0.0,0.0,1.0,2.5419088766694546,1.6782168106834832,1.2753652788688907,1.0,0.0,-1.2,-0.41000000000000014,-0.5400000000000001,-1.5319088766694546,-0.5282168106834833,-0.6953652788688907,0.2177938672939729,0.18701280061854864
27,06/29/2023 00:23:06.070503,243,moving,1.01,1.15,0.58,0.07911,-0.5546,-0.04769,-0.82697,1.0,1.15,0.61,-0.12532,0.54414,0.08261,0.82546,342.73,66.79,0.0,0.88,0.3,0.38,0.39,0.0,-0.92,-0.27,0.95,-0.12,TrackingSpace,0.9980469,1.02,1.15,0.55,-0.12697,0.52698,0.07998,0.83653,342.74,64.42,0.0,0.86,0.3,0.41,0.43,0.0,-0.9,-0.27,0.95,-0.13,TrackingSpace,0.9980469,2.21,1.56,1.11,0.0,0.0,0.0,1.0,2.5419088766694546,1.6782168106834832,1.2753652788688907,1.0,0.0,-1.2,-0.41000000000000014,-0.5300000000000001,-1.5319088766694546,-0.5282168106834833,-0.6953652788688907,0.5631042342234834,0.7719017779184036
28,06/29/2023 00:23:06.084604,244,moving,1.01,1.15,0.58,0.07801,-0.55596,-0.04672,-0.82622,1.0,1.15,0.61,-0.1187,0.54774,0.07887,0.82442,343.61,67.2,0.0,0.88,0.28,0.37,0.39,0.0,-0.92,-0.26,0.96,-0.11,TrackingSpace,0.9980469,1.03,1.15,0.55,-0.12031,0.53068,0.07641,0.83551,343.61,64.84,0.0,0.87,0.28,0.41,0.43,0.0,-0.91,-0.26,0.96,-0.12,TrackingSpace,0.9980469,2.21,1.56,1.11,0.0,0.0,0.0,1.0,2.454649891587511,1.6106993057959504,1.2218300748865554,1.0,0.0,-1.2,-0.41000000000000014,-0.5300000000000001,-1.4396498915875107,-0.46069930579595053,-0.6418300748865553,1.080616662457153,2.064196836907598
29,06/29/2023 00:23:06.098183,245,moving,1.01,1.15,0.58,0.07712,-0.55717,-0.04566,-0.82555,1.0,1.15,0.61,-0.1187,0.54774,0.07887,0.82442,343.61,67.2,0.0,0.88,0.28,0.37,0.39,0.0,-0.92,-0.26,0.96,-0.11,TrackingSpace,0.9980469,1.03,1.15,0.55,-0.12031,0.53068,0.07641,0.83551,343.61,64.84,0.0,0.87,0.28,0.41,0.43,0.0,-0.91,-0.26,0.96,-0.12,TrackingSpace,0.9980469,2.22,1.55,1.11,0.0,0.0,0.0,1.0,2.454649891587511,1.6106993057959504,1.2218300748865554,1.0,0.0,-1.2100000000000002,-0.40000000000000013,-0.5300000000000001,-1.4396498915875107,-0.46069930579595053,-0.6418300748865553,0.660077928836851,1.422183173939442
30,06/29/2023 00:23:06.112331,246,moving,1.01,1.15,0.58,0.07617,-0.55838,-0.04462,-0.82488,1.0,1.15,0.61,-0.11522,0.55123,0.0772,0.82275,344.06,67.64,0.0,0.89,0.27,0.37,0.38,0.0,-0.92,-0.25,0.96,-0.1,TrackingSpace,0.9980469,1.03,1.15,0.55,-0.11667,0.53599,0.0751,0.83275,344.05,65.53,0.0,0.88,0.27,0.4,0.41,0.0,-0.91,-0.25,0.96,-0.11,TrackingSpace,0.9980469,2.22,1.55,1.1,0.0,0.0,0.0,1.0,2.895333630874787,1.723668084167457,1.3980767957795988,1.0,0.0,-1.2100000000000002,-0.40000000000000013,-0.5200000000000001,-1.8803336308747869,-0.5736680841674571,-0.8180767957795987,1.288947462720039,2.541916104667115
