,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,07/26/2023 20:34:15.821944,202,moving,-1.0,1.08,-0.24,-0.38295,0.00167,-0.00882,0.92373,-1.03,1.08,-0.24,-0.61809,0.09366,0.07451,0.77694,282.99,13.75,0.0,0.05,0.97,0.22,0.97,0.0,-0.24,-0.23,0.22,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.62384,0.04065,0.03252,0.77982,282.68,5.97,0.0,0.02,0.98,0.22,0.99,0.0,-0.1,-0.1,0.22,-0.97,TrackingSpace,0.9980469,-0.95,2.32,0.06,0.0,0.0,0.0,1.0,-0.931294886216135,2.9979895301551927,0.19276628882935049,1.0,0.0,-0.050000000000000044,-1.2399999999999998,-0.3,-0.06870511378386501,-1.9179895301551926,-0.4327662888293505,0.9176927153626214,0.9894475685672159
11,07/26/2023 20:34:15.836184,203,moving,-1.0,1.08,-0.24,-0.38272,0.00086,-0.00949,0.92382,-1.03,1.08,-0.24,-0.61809,0.09366,0.07451,0.77694,282.99,13.75,0.0,0.05,0.97,0.22,0.97,0.0,-0.24,-0.23,0.22,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.62384,0.04065,0.03252,0.77982,282.68,5.97,0.0,0.02,0.98,0.22,0.99,0.0,-0.1,-0.1,0.22,-0.97,TrackingSpace,0.9980469,-0.95,2.32,0.06,0.0,0.0,0.0,1.0,-0.931294886216135,2.9979895301551927,0.19276628882935049,1.0,0.0,-0.050000000000000044,-1.2399999999999998,-0.3,-0.06870511378386501,-1.9179895301551926,-0.4327662888293505,0.9176927153626214,0.9894475685672159
12,07/26/2023 20:34:15.849829,204,moving,-1.0,1.08,-0.24,-0.38309,0.00017,-0.00964,0.92366,-1.03,1.08,-0.24,-0.6156,0.08663,0.06834,0.7803,283.46,12.67,0.0,0.05,0.97,0.23,0.98,0.0,-0.22,-0.21,0.23,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.62066,0.0352,0.02791,0.78279,283.18,5.15,0.0,0.02,0.97,0.23,1.0,0.0,-0.09,-0.09,0.23,-0.97,TrackingSpace,0.9980469,-0.95,2.32,0.05,0.0,0.0,0.0,1.0,-0.9300000000000135,3.019999999999625,0.21999999999991118,1.0,0.0,-0.050000000000000044,-1.2399999999999998,-0.29,-0.06999999999998652,-1.9399999999996251,-0.45999999999991115,0.29568994393139686,1.1434934367998575
13,07/26/2023 20:34:15.863370,205,moving,-1.0,1.08,-0.24,-0.38421,-0.00062,-0.01045,0.92319,-1.03,1.08,-0.24,-0.6156,0.08663,0.06834,0.7803,283.46,12.67,0.0,0.05,0.97,0.23,0.98,0.0,-0.22,-0.21,0.23,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.62066,0.0352,0.02791,0.78279,283.18,5.15,0.0,0.02,0.97,0.23,1.0,0.0,-0.09,-0.09,0.23,-0.97,TrackingSpace,0.9980469,-0.96,2.32,0.05,0.0,0.0,0.0,1.0,-0.9300000000000135,3.019999999999625,0.21999999999991118,1.0,0.0,-0.040000000000000036,-1.2399999999999998,-0.29,-0.06999999999998652,-1.9399999999996251,-0.45999999999991115,0.27523405830592507,0.8183813021608835
14,07/26/2023 20:34:15.877482,206,moving,-1.0,1.08,-0.25,-0.38505,-0.00077,-0.01323,0.9228,-1.04,1.08,-0.24,-0.61388,0.08387,0.06583,0.78216,283.75,12.24,0.0,0.05,0.97,0.23,0.98,0.0,-0.21,-0.21,0.24,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.6187,0.03338,0.02633,0.78448,283.48,4.87,0.0,0.02,0.97,0.23,1.0,0.0,-0.08,-0.08,0.23,-0.97,TrackingSpace,0.9980469,-0.96,2.31,0.05,0.0,0.0,0.0,1.0,-0.9233333333333491,3.3433333333328967,0.2966666666665631,1.0,0.0,-0.040000000000000036,-1.23,-0.3,-0.08166666666665079,-2.2633333333328967,-0.5366666666665632,0.4189606247480071,1.1199827058443563
15,07/26/2023 20:34:15.891299,207,moving,-1.0,1.08,-0.25,-0.38736,-0.00272,-0.01414,0.92182,-1.04,1.08,-0.24,-0.61388,0.08387,0.06583,0.78216,283.75,12.24,0.0,0.05,0.97,0.23,0.98,0.0,-0.21,-0.21,0.24,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.6187,0.03338,0.02633,0.78448,283.48,4.87,0.0,0.02,0.97,0.23,1.0,0.0,-0.08,-0.08,0.23,-0.97,TrackingSpace,0.9980469,-0.96,2.31,0.05,0.0,0.0,0.0,1.0,-0.9233333333333491,3.3433333333328967,0.2966666666665631,1.0,0.0,-0.040000000000000036,-1.23,-0.3,-0.08166666666665079,-2.2633333333328967,-0.5366666666665632,0.4189606247480071,1.1199827058443563
16,07/26/2023 20:34:15.905238,208,moving,-1.0,1.08,-0.25,-0.38995,-0.00325,-0.01479,0.92071,-1.04,1.08,-0.24,-0.61388,0.08387,0.06583,0.78216,283.75,12.24,0.0,0.05,0.97,0.23,0.98,0.0,-0.21,-0.21,0.24,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.6187,0.03338,0.02633,0.78448,283.48,4.87,0.0,0.02,0.97,0.23,1.0,0.0,-0.08,-0.08,0.23,-0.97,TrackingSpace,0.9980469,-0.96,2.31,0.05,0.0,0.0,0.0,1.0,-0.9233333333333491,3.3433333333328967,0.2966666666665631,1.0,0.0,-0.040000000000000036,-1.23,-0.3,-0.08166666666665079,-2.2633333333328967,-0.5366666666665632,0.4189606247480071,1.1199827058443563
17,07/26/2023 20:34:15.918847,209,moving,-1.0,1.08,-0.25,-0.39299,-0.00503,-0.01532,0.9194,-1.04,1.08,-0.24,-0.6093,0.05727,0.04419,0.78964,284.69,8.3,0.0,0.04,0.97,0.25,0.99,0.0,-0.14,-0.14,0.25,-0.96,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.61188,0.01525,0.0118,0.79071,284.53,2.21,0.0,0.01,0.97,0.25,1.0,0.0,-0.04,-0.04,0.25,-0.97,TrackingSpace,0.9980469,-0.96,2.31,0.05,0.0,0.0,0.0,1.0,-0.9466666666666494,3.3433333333340025,0.34333333333350585,1.0,0.0,-0.040000000000000036,-1.23,-0.3,-0.058333333333350446,-2.2633333333340024,-0.5833333333335058,0.8364392762363307,2.026170449307395
18,07/26/2023 20:34:15.933079,210,moving,-1.0,1.08,-0.25,-0.39597,-0.00628,-0.0163,0.9181,-1.04,1.08,-0.24,-0.6093,0.05727,0.04419,0.78964,284.69,8.3,0.0,0.04,0.97,0.25,0.99,0.0,-0.14,-0.14,0.25,-0.96,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.61188,0.01525,0.0118,0.79071,284.53,2.21,0.0,0.01,0.97,0.25,1.0,0.0,-0.04,-0.04,0.25,-0.97,TrackingSpace,0.9980469,-0.96,2.31,0.04,0.0,0.0,0.0,1.0,-0.9466666666666494,3.3433333333340025,0.34333333333350585,1.0,0.0,-0.040000000000000036,-1.23,-0.29,-0.058333333333350446,-2.2633333333340024,-0.5833333333335058,1.2458902366337037,2.44902448936824
19,07/26/2023 20:34:15.947086,211,moving,-1.0,1.08,-0.25,-0.39895,-0.00827,-0.01717,0.91677,-1.04,1.08,-0.25,-0.59453,0.04807,0.03564,0.80185,286.89,6.86,0.0,0.03,0.96,0.29,0.99,0.0,-0.12,-0.11,0.29,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.59651,0.01174,0.00873,0.80247,286.75,1.68,0.0,0.01,0.96,0.29,1.0,0.0,-0.03,-0.03,0.29,-0.96,TrackingSpace,0.9980469,-0.96,2.31,0.04,0.0,0.0,0.0,1.0,-0.9350720890921899,4.437231778859763,0.7691637665305535,1.0,0.0,-0.040000000000000036,-1.23,-0.29,-0.06992791090781003,-3.357231778859763,-1.0141637665305536,3.603965464622998,5.2751352235811675
20,07/26/2023 20:34:15.960631,212,moving,-1.01,1.08,-0.25,-0.40214,-0.01008,-0.01856,0.91534,-1.04,1.08,-0.25,-0.59453,0.04807,0.03564,0.80185,286.89,6.86,0.0,0.03,0.96,0.29,0.99,0.0,-0.12,-0.11,0.29,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.24,-0.59651,0.01174,0.00873,0.80247,286.75,1.68,0.0,0.01,0.96,0.29,1.0,0.0,-0.03,-0.03,0.29,-0.96,TrackingSpace,0.9980469,-0.97,2.31,0.04,0.0,0.0,0.0,1.0,-0.9350720890921899,4.437231778859763,0.7691637665305535,1.0,0.0,-0.040000000000000036,-1.23,-0.29,-0.06992791090781003,-3.357231778859763,-1.0141637665305536,3.603965464622998,5.2751352235811675
21,07/26/2023 20:34:15.974801,213,moving,-1.01,1.08,-0.25,-0.40525,-0.01187,-0.01834,0.91395,-1.04,1.08,-0.25,-0.59868,0.05129,0.03846,0.79842,286.27,7.35,0.0,0.04,0.96,0.28,0.99,0.0,-0.13,-0.12,0.28,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.60103,0.01127,0.00848,0.7991,286.1,1.62,0.0,0.01,0.96,0.28,1.0,0.0,-0.03,-0.03,0.28,-0.96,TrackingSpace,0.9980469,-0.97,2.31,0.04,0.0,0.0,0.0,1.0,-0.9466666666666745,3.3199999999996956,0.40333333333324467,1.0,0.0,-0.040000000000000036,-1.23,-0.29,-0.058333333333325355,-2.2399999999996956,-0.6533333333332447,3.0166554677835977,4.065857615707806
22,07/26/2023 20:34:15.988779,214,moving,-1.01,1.08,-0.25,-0.40809,-0.01341,-0.01899,0.91265,-1.04,1.08,-0.25,-0.59868,0.05129,0.03846,0.79842,286.27,7.35,0.0,0.04,0.96,0.28,0.99,0.0,-0.13,-0.12,0.28,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.60103,0.01127,0.00848,0.7991,286.1,1.62,0.0,0.01,0.96,0.28,1.0,0.0,-0.03,-0.03,0.28,-0.96,TrackingSpace,0.9980469,-0.97,2.31,0.04,0.0,0.0,0.0,1.0,-0.9466666666666745,3.3199999999996956,0.40333333333324467,1.0,0.0,-0.040000000000000036,-1.23,-0.29,-0.058333333333325355,-2.2399999999996956,-0.6533333333332447,3.0166554677835977,4.065857615707806
23,07/26/2023 20:34:16.002612,215,moving,-1.01,1.08,-0.25,-0.41054,-0.01497,-0.0205,0.91149,-1.04,1.08,-0.25,-0.59868,0.05129,0.03846,0.79842,286.27,7.35,0.0,0.04,0.96,0.28,0.99,0.0,-0.13,-0.12,0.28,-0.95,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.60103,0.01127,0.00848,0.7991,286.1,1.62,0.0,0.01,0.96,0.28,1.0,0.0,-0.03,-0.03,0.28,-0.96,TrackingSpace,0.9980469,-0.97,2.31,0.04,0.0,0.0,0.0,1.0,-0.9466666666666745,3.3199999999996956,0.40333333333324467,1.0,0.0,-0.040000000000000036,-1.23,-0.29,-0.058333333333325355,-2.2399999999996956,-0.6533333333332447,3.0166554677835977,4.065857615707806
24,07/26/2023 20:34:16.016727,216,moving,-1.01,1.08,-0.25,-0.41291,-0.01668,-0.022,0.91035,-1.04,1.08,-0.25,-0.6048,0.04834,0.03682,0.79406,285.41,6.97,0.0,0.03,0.96,0.26,0.99,0.0,-0.12,-0.12,0.27,-0.96,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.60709,0.00464,0.00354,0.79461,285.24,0.67,0.0,0.0,0.96,0.26,1.0,0.0,-0.01,-0.01,0.26,-0.96,TrackingSpace,0.9980469,-0.97,2.31,0.03,0.0,0.0,0.0,1.0,-0.9700000000000009,3.3199999999999483,0.3566666666666528,1.0,0.0,-0.040000000000000036,-1.23,-0.28,-0.03499999999999903,-2.2399999999999483,-0.6066666666666528,2.5161154609996164,5.360898385753868
25,07/26/2023 20:34:16.030847,217,moving,-1.01,1.08,-0.25,-0.41568,-0.01806,-0.02294,0.90904,-1.04,1.08,-0.25,-0.6048,0.04834,0.03682,0.79406,285.41,6.97,0.0,0.03,0.96,0.26,0.99,0.0,-0.12,-0.12,0.27,-0.96,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.60709,0.00464,0.00354,0.79461,285.24,0.67,0.0,0.0,0.96,0.26,1.0,0.0,-0.01,-0.01,0.26,-0.96,TrackingSpace,0.9980469,-0.97,2.31,0.03,0.0,0.0,0.0,1.0,-0.9700000000000009,3.3199999999999483,0.3566666666666528,1.0,0.0,-0.040000000000000036,-1.23,-0.28,-0.03499999999999903,-2.2399999999999483,-0.6066666666666528,2.5161154609996164,5.360898385753868
26,07/26/2023 20:34:16.044622,218,moving,-1.01,1.08,-0.25,-0.41886,-0.01945,-0.02327,0.90755,-1.04,1.08,-0.25,-0.61472,0.06498,0.05092,0.78441,283.83,9.47,0.0,0.04,0.97,0.24,0.99,0.0,-0.16,-0.16,0.24,-0.96,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.61872,0.00472,0.00371,0.78559,283.55,0.69,0.0,0.0,0.97,0.23,1.0,0.0,-0.01,-0.01,0.23,-0.97,TrackingSpace,0.9980469,-0.97,2.3,0.03,0.0,0.0,0.0,1.0,-0.9718788780230021,2.6845198525089673,0.13873344139843752,1.0,0.0,-0.040000000000000036,-1.2199999999999998,-0.28,-0.03312112197699779,-1.6045198525089672,-0.3887334413984375,0.9713431188458667,3.332925016593995
27,07/26/2023 20:34:16.058770,219,moving,-1.01,1.08,-0.25,-0.42229,-0.02068,-0.02375,0.90591,-1.04,1.08,-0.25,-0.61472,0.06498,0.05092,0.78441,283.83,9.47,0.0,0.04,0.97,0.24,0.99,0.0,-0.16,-0.16,0.24,-0.96,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.61872,0.00472,0.00371,0.78559,283.55,0.69,0.0,0.0,0.97,0.23,1.0,0.0,-0.01,-0.01,0.23,-0.97,TrackingSpace,0.9980469,-0.98,2.3,0.03,0.0,0.0,0.0,1.0,-0.9718788780230021,2.6845198525089673,0.13873344139843752,1.0,0.0,-0.030000000000000027,-1.2199999999999998,-0.28,-0.03312112197699779,-1.6045198525089672,-0.3887334413984375,0.7279017089158276,1.4252592410939933
28,07/26/2023 20:34:16.072834,220,moving,-1.01,1.08,-0.25,-0.4252,-0.02191,-0.02452,0.9045,-1.04,1.08,-0.25,-0.63532,0.05919,0.04894,0.76842,280.83,8.81,0.0,0.03,0.98,0.19,0.99,0.0,-0.15,-0.15,0.19,-0.97,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.63867,-0.00731,-0.00607,0.76942,280.61,358.91,0.0,0.0,0.98,0.18,1.0,0.0,0.02,0.02,0.18,-0.98,TrackingSpace,0.9980469,-0.98,2.3,0.03,0.0,0.0,0.0,1.0,-0.97333956505922,3.146610008488506,0.1401349084441352,1.0,0.0,-0.030000000000000027,-1.2199999999999998,-0.28,-0.03166043494077986,-2.0666100084885057,-0.39013490844413523,2.292626355598572,2.67880202308428
29,07/26/2023 20:34:16.086770,221,moving,-1.01,1.08,-0.26,-0.42764,-0.02306,-0.0251,0.90331,-1.04,1.08,-0.25,-0.63532,0.05919,0.04894,0.76842,280.83,8.81,0.0,0.03,0.98,0.19,0.99,0.0,-0.15,-0.15,0.19,-0.97,TrackingSpace,0.9980469,-0.97,1.08,-0.25,-0.63867,-0.00731,-0.00607,0.76942,280.61,358.91,0.0,0.0,0.98,0.18,1.0,0.0,0.02,0.02,0.18,-0.98,TrackingSpace,0.9980469,-0.98,2.3,0.03,0.0,0.0,0.0,1.0,-0.97333956505922,3.146610008488506,0.1401349084441352,1.0,0.0,-0.030000000000000027,-1.2199999999999998,-0.29000000000000004,-0.03166043494077986,-2.0666100084885057,-0.39013490844413523,2.7280336954595334,2.964994994068023
