,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
13,07/20/2023 14:38:05.683791,230,moving,-2.09,1.02,0.39,0.16064,-0.65651,-0.11785,-0.72753,-2.08,1.02,0.33,0.16064,-0.65651,-0.11785,-0.72753,-2.08,1.02,0.36,0.16064,-0.65651,-0.11785,-0.72753,-2.09,1.02,0.39,-0.31461,0.43994,0.16794,0.82418,318.21,56.19,0.0,0.62,0.67,0.41,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31437,0.43389,0.16472,0.82811,318.42,55.31,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.55,0.75,-0.38,TrackingSpace,0.9980469,-0.05,3.16,1.71,0.16054,-0.65656,-0.118,-0.72749,-0.7684531046256083,2.427157387901133,1.2517450095286793,1.0,0.0,-2.0300000000000002,-2.14,-1.35,-1.3165468953743917,-1.4121573879011327,-0.8917450095286793,0.4923220773941316,0.48702409160640847
14,07/20/2023 14:38:05.697899,231,moving,-2.09,1.02,0.39,0.1608,-0.65652,-0.11778,-0.7275,-2.08,1.02,0.33,0.1608,-0.65652,-0.11778,-0.7275,-2.08,1.02,0.36,0.1608,-0.65652,-0.11778,-0.7275,-2.09,1.02,0.39,-0.31351,0.44109,0.16782,0.82401,318.34,56.32,0.0,0.62,0.66,0.41,0.55,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31328,0.43505,0.16461,0.82794,318.55,55.44,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.55,0.75,-0.38,TrackingSpace,0.9980469,-0.05,3.15,1.71,0.16064,-0.65652,-0.11784,-0.72752,-0.2313512195121633,2.9882390243902774,1.615695121951241,1.0,0.0,-2.0300000000000002,-2.13,-1.35,-1.8536487804878368,-1.9732390243902773,-1.255695121951241,0.44322802054071253,0.5005668362722958
15,07/20/2023 14:38:05.711417,232,moving,-2.09,1.02,0.39,0.16097,-0.65659,-0.11775,-0.7274,-2.08,1.02,0.33,0.16097,-0.65659,-0.11775,-0.7274,-2.08,1.02,0.36,0.16097,-0.65659,-0.11775,-0.7274,-2.09,1.02,0.39,-0.31351,0.44109,0.16782,0.82401,318.34,56.32,0.0,0.62,0.66,0.41,0.55,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31328,0.43505,0.16461,0.82794,318.55,55.44,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.55,0.75,-0.38,TrackingSpace,0.9980469,-0.05,3.15,1.7,0.16081,-0.65654,-0.11776,-0.72748,-0.2313512195121633,2.9882390243902774,1.615695121951241,1.0,0.0,-2.0300000000000002,-2.13,-1.3399999999999999,-1.8536487804878368,-1.9732390243902773,-1.255695121951241,0.5465688881875485,0.74716427621682
16,07/20/2023 14:38:05.725570,233,moving,-2.09,1.02,0.39,0.16106,-0.65668,-0.11787,-0.72728,-2.08,1.02,0.33,0.16106,-0.65668,-0.11787,-0.72728,-2.08,1.02,0.36,0.16106,-0.65668,-0.11787,-0.72728,-2.09,1.02,0.39,-0.31328,0.44081,0.16753,0.8243,318.38,56.27,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31305,0.43477,0.16433,0.82823,318.59,55.39,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.54,0.75,-0.38,TrackingSpace,0.9980469,-0.05,3.14,1.69,0.16097,-0.65659,-0.11775,-0.7274,1.6221463414471617,4.96131707315343,2.9011878048669075,1.0,0.0,-2.0300000000000002,-2.12,-1.33,-3.707146341447162,-3.94631707315343,-2.5411878048669077,0.9131028444161655,1.376115582229211
17,07/20/2023 14:38:05.739478,234,moving,-2.09,1.02,0.39,0.16101,-0.65684,-0.11812,-0.72711,-2.08,1.02,0.33,0.16101,-0.65684,-0.11812,-0.72711,-2.08,1.02,0.36,0.16101,-0.65684,-0.11812,-0.72711,-2.09,1.02,0.39,-0.31328,0.44081,0.16753,0.8243,318.38,56.27,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31305,0.43477,0.16433,0.82823,318.59,55.39,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.54,0.75,-0.38,TrackingSpace,0.9980469,-0.04,3.14,1.68,0.16106,-0.65672,-0.11797,-0.72723,1.6221463414471617,4.96131707315343,2.9011878048669075,1.0,0.0,-2.04,-2.12,-1.3199999999999998,-3.707146341447162,-3.94631707315343,-2.5411878048669077,1.1613078637847731,1.755974160729116
18,07/20/2023 14:38:05.753230,235,moving,-2.09,1.02,0.39,0.16102,-0.65704,-0.11797,-0.72695,-2.08,1.02,0.33,0.16102,-0.65704,-0.11797,-0.72695,-2.08,1.02,0.36,0.16102,-0.65704,-0.11797,-0.72695,-2.09,1.02,0.39,-0.31328,0.44081,0.16753,0.8243,318.38,56.27,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31305,0.43477,0.16433,0.82823,318.59,55.39,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.54,0.75,-0.38,TrackingSpace,0.9980469,-0.04,3.13,1.68,0.161,-0.65686,-0.11811,-0.7271,1.6221463414471617,4.96131707315343,2.9011878048669075,1.0,0.0,-2.04,-2.11,-1.3199999999999998,-3.707146341447162,-3.94631707315343,-2.5411878048669077,1.1905981792689861,1.698910480087386
19,07/20/2023 14:38:05.767164,236,moving,-2.09,1.02,0.39,0.16098,-0.65718,-0.11781,-0.72685,-2.08,1.02,0.33,0.16098,-0.65718,-0.11781,-0.72685,-2.08,1.02,0.36,0.16098,-0.65718,-0.11781,-0.72685,-2.09,1.02,0.39,-0.31323,0.44126,0.16773,0.82404,318.37,56.34,0.0,0.62,0.66,0.41,0.55,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31301,0.43523,0.16454,0.82797,318.58,55.46,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.54,0.75,-0.38,TrackingSpace,0.9980469,-0.03,3.12,1.67,0.16102,-0.65704,-0.11797,-0.72695,-0.2313512195121633,2.9882390243902774,1.615695121951241,1.0,0.0,-2.0500000000000003,-2.1,-1.31,-1.8536487804878368,-1.9732390243902773,-1.255695121951241,1.2985059029999158,1.6188954829685147
20,07/20/2023 14:38:05.780960,237,moving,-2.09,1.02,0.39,0.16093,-0.6574,-0.11752,-0.72671,-2.08,1.02,0.33,0.16093,-0.6574,-0.11752,-0.72671,-2.08,1.02,0.36,0.16093,-0.6574,-0.11752,-0.72671,-2.09,1.02,0.39,-0.31323,0.44126,0.16773,0.82404,318.37,56.34,0.0,0.62,0.66,0.41,0.55,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.31301,0.43523,0.16454,0.82797,318.58,55.46,0.0,0.62,0.66,0.43,0.57,0.0,-0.82,-0.54,0.75,-0.38,TrackingSpace,0.9980469,-0.03,3.12,1.66,0.16099,-0.65721,-0.11779,-0.72683,-0.2313512195121633,2.9882390243902774,1.615695121951241,1.0,0.0,-2.0500000000000003,-2.1,-1.2999999999999998,-1.8536487804878368,-1.9732390243902773,-1.255695121951241,1.4084288429777747,1.8741209293002283
21,07/20/2023 14:38:05.794805,238,moving,-2.09,1.02,0.39,0.16084,-0.65762,-0.11731,-0.72657,-2.08,1.02,0.33,0.16084,-0.65762,-0.11731,-0.72657,-2.08,1.02,0.36,0.16084,-0.65762,-0.11731,-0.72657,-2.09,1.02,0.39,-0.30907,0.44931,0.16915,0.82096,318.74,57.38,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.30894,0.44326,0.166,0.82494,318.94,56.5,0.0,0.63,0.66,0.42,0.55,0.0,-0.83,-0.55,0.75,-0.36,TrackingSpace,0.9980469,-0.03,3.11,1.65,0.16093,-0.6574,-0.11751,-0.72672,1.685578378384315,4.965129729735949,2.8437927927967035,1.0,0.0,-2.0500000000000003,-2.09,-1.29,-3.770578378384315,-3.950129729735949,-2.4837927927967036,0.9819203640471151,1.285094315975532
22,07/20/2023 14:38:05.809138,239,moving,-2.09,1.02,0.39,0.16073,-0.65779,-0.11714,-0.72647,-2.08,1.02,0.33,0.16073,-0.65779,-0.11714,-0.72647,-2.08,1.02,0.36,0.16073,-0.65779,-0.11714,-0.72647,-2.09,1.02,0.39,-0.30907,0.44931,0.16915,0.82096,318.74,57.38,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.30894,0.44326,0.166,0.82494,318.94,56.5,0.0,0.63,0.66,0.42,0.55,0.0,-0.83,-0.55,0.75,-0.36,TrackingSpace,0.9980469,-0.02,3.1,1.64,0.16084,-0.65763,-0.11732,-0.72656,1.685578378384315,4.965129729735949,2.8437927927967035,1.0,0.0,-2.06,-2.08,-1.2799999999999998,-3.770578378384315,-3.950129729735949,-2.4837927927967036,1.2791650512235848,1.6167221610672284
23,07/20/2023 14:38:05.823006,240,moving,-2.09,1.02,0.39,0.16058,-0.65797,-0.117,-0.72636,-2.08,1.02,0.33,0.16058,-0.65797,-0.117,-0.72636,-2.08,1.02,0.36,0.16058,-0.65797,-0.117,-0.72636,-2.09,1.02,0.39,-0.30907,0.44931,0.16915,0.82096,318.74,57.38,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.30894,0.44326,0.166,0.82494,318.94,56.5,0.0,0.63,0.66,0.42,0.55,0.0,-0.83,-0.55,0.75,-0.36,TrackingSpace,0.9980469,-0.02,3.1,1.64,0.16073,-0.65779,-0.11714,-0.72647,1.685578378384315,4.965129729735949,2.8437927927967035,1.0,0.0,-2.06,-2.08,-1.2799999999999998,-3.770578378384315,-3.950129729735949,-2.4837927927967036,1.2791650512235848,1.6167221610672284
24,07/20/2023 14:38:05.836782,241,moving,-2.09,1.02,0.39,0.16052,-0.65806,-0.11684,-0.72632,-2.08,1.01,0.33,0.16052,-0.65806,-0.11684,-0.72632,-2.08,1.02,0.36,0.16052,-0.65806,-0.11684,-0.72632,-2.09,1.02,0.39,-0.30802,0.45481,0.17129,0.81788,318.73,58.16,0.0,0.64,0.66,0.4,0.53,0.0,-0.85,-0.56,0.75,-0.35,TrackingSpace,0.9980469,-2.08,1.01,0.33,-0.30796,0.44875,0.16814,0.8219,318.92,57.27,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.55,0.75,-0.36,TrackingSpace,0.9980469,-0.01,3.09,1.63,0.16061,-0.65795,-0.11698,-0.72638,0.38139901679613675,3.5784145841865405,1.9329209340432603,1.0,0.0,-2.0700000000000003,-2.07,-1.27,-2.466399016796137,-2.5634145841865403,-1.5729209340432604,1.088691136558081,0.9970641653872143
