,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
0,07/20/2023 14:47:38.180640,218,moving,1.11,1.17,0.39,-0.16364,-0.8007,-0.15535,0.55495,1.09,1.17,0.45,-0.16364,-0.8007,-0.15535,0.55495,1.1,1.17,0.42,-0.16364,-0.8007,-0.15535,0.55495,1.11,1.17,0.39,0.17847,0.81163,0.31683,-0.45719,317.35,238.78,0.0,-0.63,0.68,-0.38,-0.52,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17077,0.8215,0.31762,-0.44169,317.72,236.53,0.0,-0.62,0.67,-0.41,-0.55,0.0,0.83,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.45,-0.33,0.0,0.0,0.0,1.0,-0.04507192284590178,2.4066750213402046,-0.3035649031036276,1.0,0.0,1.1500000000000001,-1.2800000000000002,0.75,1.1450719228459019,-1.2366750213402047,0.7235649031036276,0.8500069285285423,0.823562266006661
1,07/20/2023 14:47:38.195296,219,moving,1.11,1.17,0.39,-0.16325,-0.80073,-0.15542,0.555,1.09,1.17,0.45,-0.16325,-0.80073,-0.15542,0.555,1.1,1.17,0.42,-0.16325,-0.80073,-0.15542,0.555,1.11,1.17,0.39,0.17847,0.81163,0.31683,-0.45719,317.35,238.78,0.0,-0.63,0.68,-0.38,-0.52,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17077,0.8215,0.31762,-0.44169,317.72,236.53,0.0,-0.62,0.67,-0.41,-0.55,0.0,0.83,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.45,-0.32,0.0,0.0,0.0,1.0,-0.04507192284590178,2.4066750213402046,-0.3035649031036276,1.0,0.0,1.1500000000000001,-1.2800000000000002,0.74,1.1450719228459019,-1.2366750213402047,0.7235649031036276,0.790717573231334,0.5581327373933628
2,07/20/2023 14:47:38.208818,220,moving,1.11,1.17,0.39,-0.16304,-0.80076,-0.1554,0.55502,1.09,1.17,0.45,-0.16304,-0.80076,-0.1554,0.55502,1.1,1.17,0.42,-0.16304,-0.80076,-0.1554,0.55502,1.11,1.17,0.39,0.17929,0.81041,0.31626,-0.45943,317.36,239.1,0.0,-0.63,0.68,-0.38,-0.51,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.1716,0.82033,0.31711,-0.44391,317.73,236.84,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.44,-0.32,0.0,0.0,0.0,1.0,-0.4892718149544669,2.8864087277295436,-0.5715471091135761,1.0,0.0,1.1500000000000001,-1.27,0.74,1.5892718149544671,-1.7164087277295437,0.9915471091135761,0.7024686995914489,0.8284423812774783
3,07/20/2023 14:47:38.222312,221,moving,1.11,1.17,0.39,-0.16287,-0.80083,-0.15531,0.555,1.09,1.17,0.45,-0.16287,-0.80083,-0.15531,0.555,1.1,1.17,0.42,-0.16287,-0.80083,-0.15531,0.555,1.11,1.17,0.39,0.17929,0.81041,0.31626,-0.45943,317.36,239.1,0.0,-0.63,0.68,-0.38,-0.51,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.1716,0.82033,0.31711,-0.44391,317.73,236.84,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.44,-0.31,0.0,0.0,0.0,1.0,-0.4892718149544669,2.8864087277295436,-0.5715471091135761,1.0,0.0,1.1500000000000001,-1.27,0.73,1.5892718149544671,-1.7164087277295437,0.9915471091135761,0.5951894434408296,0.4635262345414837
4,07/20/2023 14:47:38.236591,222,moving,1.11,1.17,0.39,-0.16279,-0.8009,-0.15516,0.55496,1.09,1.17,0.45,-0.16279,-0.8009,-0.15516,0.55496,1.1,1.17,0.42,-0.16279,-0.8009,-0.15516,0.55496,1.11,1.17,0.39,0.17936,0.81027,0.31609,-0.45976,317.38,239.14,0.0,-0.63,0.68,-0.38,-0.51,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17168,0.82019,0.31696,-0.44425,317.74,236.88,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.43,-0.31,0.0,0.0,0.0,1.0,-0.4892718149544669,2.8864087277295436,-0.5715471091135761,1.0,0.0,1.1500000000000001,-1.2600000000000002,0.73,1.5892718149544671,-1.7164087277295437,0.9915471091135761,0.4258013464301854,0.4523916662939864
5,07/20/2023 14:47:38.250852,223,moving,1.11,1.17,0.39,-0.16272,-0.80097,-0.15508,0.55491,1.09,1.17,0.45,-0.16272,-0.80097,-0.15508,0.55491,1.1,1.17,0.42,-0.16272,-0.80097,-0.15508,0.55491,1.11,1.17,0.39,0.17936,0.81027,0.31609,-0.45976,317.38,239.14,0.0,-0.63,0.68,-0.38,-0.51,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17168,0.82019,0.31696,-0.44425,317.74,236.88,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.43,-0.3,0.0,0.0,0.0,1.0,-0.4892718149544669,2.8864087277295436,-0.5715471091135761,1.0,0.0,1.1500000000000001,-1.2600000000000002,0.72,1.5892718149544671,-1.7164087277295437,0.9915471091135761,0.3885668887238989,0.2842453583996473
6,07/20/2023 14:47:38.264527,224,moving,1.11,1.17,0.39,-0.1626,-0.80105,-0.15493,0.55487,1.09,1.17,0.45,-0.1626,-0.80105,-0.15493,0.55487,1.1,1.17,0.42,-0.1626,-0.80105,-0.15493,0.55487,1.11,1.17,0.39,0.17936,0.81027,0.31609,-0.45976,317.38,239.14,0.0,-0.63,0.68,-0.38,-0.51,0.0,0.86,0.58,0.74,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17168,0.82019,0.31696,-0.44425,317.74,236.88,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.43,-0.3,0.0,0.0,0.0,1.0,-0.4892718149544669,2.8864087277295436,-0.5715471091135761,1.0,0.0,1.1500000000000001,-1.2600000000000002,0.72,1.5892718149544671,-1.7164087277295437,0.9915471091135761,0.3885668887238989,0.2842453583996473
7,07/20/2023 14:47:38.277961,225,moving,1.11,1.17,0.39,-0.16257,-0.80109,-0.15489,0.55482,1.09,1.17,0.45,-0.16257,-0.80109,-0.15489,0.55482,1.1,1.17,0.42,-0.16257,-0.80109,-0.15489,0.55482,1.11,1.17,0.39,0.18056,0.80919,0.31748,-0.46023,317.16,239.26,0.0,-0.63,0.68,-0.37,-0.51,0.0,0.86,0.58,0.73,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17221,0.81995,0.31846,-0.44341,317.55,236.81,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.42,-0.3,0.0,0.0,0.0,1.0,-0.047383634664741825,2.409171658331622,-0.2866677657487403,1.0,0.0,1.1500000000000001,-1.25,0.72,1.147383634664742,-1.239171658331622,0.7066677657487404,0.31457417002268806,0.4884586911274987
8,07/20/2023 14:47:38.292071,226,moving,1.11,1.17,0.39,-0.16252,-0.80112,-0.15485,0.55481,1.09,1.17,0.45,-0.16252,-0.80112,-0.15485,0.55481,1.1,1.17,0.42,-0.16252,-0.80112,-0.15485,0.55481,1.11,1.17,0.39,0.18056,0.80919,0.31748,-0.46023,317.16,239.26,0.0,-0.63,0.68,-0.37,-0.51,0.0,0.86,0.58,0.73,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17221,0.81995,0.31846,-0.44341,317.55,236.81,0.0,-0.62,0.67,-0.4,-0.55,0.0,0.84,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.42,-0.29,0.0,0.0,0.0,1.0,-0.047383634664741825,2.409171658331622,-0.2866677657487403,1.0,0.0,1.1500000000000001,-1.25,0.71,1.147383634664742,-1.239171658331622,0.7066677657487404,0.17053362333535124,0.11638813362590367
9,07/20/2023 14:47:38.306160,227,moving,1.11,1.17,0.39,-0.16251,-0.80112,-0.15481,0.55483,1.09,1.17,0.45,-0.16251,-0.80112,-0.15481,0.55483,1.1,1.17,0.42,-0.16251,-0.80112,-0.15481,0.55483,1.11,1.17,0.39,0.17933,0.81074,0.31743,-0.45803,317.24,238.93,0.0,-0.63,0.68,-0.38,-0.52,0.0,0.86,0.58,0.73,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17126,0.82109,0.3183,-0.44178,317.62,236.56,0.0,-0.62,0.67,-0.41,-0.55,0.0,0.83,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.41,-0.29,0.0,0.0,0.0,1.0,-0.04507192284590178,2.4066750213402046,-0.3035649031036276,1.0,0.0,1.1500000000000001,-1.2400000000000002,0.71,1.1450719228459019,-1.2366750213402047,0.7235649031036276,0.46264965887837484,0.8034177717323338
10,07/20/2023 14:47:38.319617,228,moving,1.11,1.17,0.39,-0.16247,-0.80109,-0.15481,0.55488,1.09,1.17,0.45,-0.16247,-0.80109,-0.15481,0.55488,1.1,1.17,0.42,-0.16247,-0.80109,-0.15481,0.55488,1.11,1.17,0.39,0.17933,0.81074,0.31743,-0.45803,317.24,238.93,0.0,-0.63,0.68,-0.38,-0.52,0.0,0.86,0.58,0.73,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17126,0.82109,0.3183,-0.44178,317.62,236.56,0.0,-0.62,0.67,-0.41,-0.55,0.0,0.83,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.41,-0.28,0.0,0.0,0.0,1.0,-0.04507192284590178,2.4066750213402046,-0.3035649031036276,1.0,0.0,1.1500000000000001,-1.2400000000000002,0.7,1.1450719228459019,-1.2366750213402047,0.7235649031036276,0.7505392474168048,1.3062833904196836
11,07/20/2023 14:47:38.333759,229,moving,1.11,1.17,0.39,-0.16246,-0.80103,-0.15474,0.55498,1.09,1.17,0.45,-0.16246,-0.80103,-0.15474,0.55498,1.1,1.17,0.42,-0.16246,-0.80103,-0.15474,0.55498,1.11,1.17,0.39,0.18019,0.80944,0.31678,-0.46042,317.25,239.26,0.0,-0.63,0.68,-0.38,-0.51,0.0,0.86,0.58,0.73,0.35,TrackingSpace,0.9980469,1.09,1.17,0.45,0.17105,0.82121,0.31781,-0.44198,317.69,236.58,0.0,-0.62,0.67,-0.41,-0.55,0.0,0.83,0.56,0.74,0.37,TrackingSpace,0.9980469,-0.05,2.41,-0.28,0.0,0.0,0.0,1.0,-0.04507192284590178,2.4066750213402046,-0.3035649031036276,1.0,0.0,1.1500000000000001,-1.2400000000000002,0.7,1.1450719228459019,-1.2366750213402047,0.7235649031036276,0.7505392474168048,1.3062833904196836
