,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
0,07/20/2023 14:41:27.557714,218,moving,-1.07,1.52,-1.14,-0.04315,-0.03139,-0.01494,0.99846,-1.01,1.52,-1.13,-0.04315,-0.03139,-0.01494,0.99846,-1.04,1.52,-1.14,-0.04315,-0.03139,-0.01494,0.99846,-1.07,1.52,-1.14,-0.22055,-0.24122,-0.0564,0.94339,333.68,331.31,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.39,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21917,-0.24746,-0.05757,0.94203,333.81,330.56,0.0,-0.44,0.44,0.78,0.87,0.0,0.49,0.22,0.9,-0.38,TrackingSpace,0.9980469,-2.47,2.97,1.48,-0.04311,-0.03146,-0.01499,0.99846,-2.8099994668375237,3.310426530177258,2.059365003199418,1.0,0.0,1.4300000000000002,-1.4500000000000002,-2.62,1.7699994668375236,-1.7904265301772582,-3.194365003199418,0.3880095217051573,0.4781288416358153
1,07/20/2023 14:41:27.570780,219,moving,-1.07,1.52,-1.14,-0.04321,-0.03131,-0.01489,0.99846,-1.01,1.52,-1.13,-0.04321,-0.03131,-0.01489,0.99846,-1.04,1.52,-1.14,-0.04321,-0.03131,-0.01489,0.99846,-1.07,1.52,-1.14,-0.21238,-0.24039,-0.05399,0.94562,334.68,331.47,0.0,-0.43,0.43,0.79,0.88,0.0,0.48,0.2,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21106,-0.24659,-0.05512,0.94425,334.8,330.73,0.0,-0.44,0.43,0.79,0.87,0.0,0.49,0.21,0.9,-0.37,TrackingSpace,0.9980469,-2.46,2.97,1.48,-0.04314,-0.03137,-0.01494,0.99846,-3.834805315202229,4.282656983929072,3.9405791100092253,1.0,0.0,1.42,-1.4500000000000002,-2.62,2.794805315202229,-2.7626569839290718,-5.075579110009225,0.5697801953994674,0.5544743768550281
2,07/20/2023 14:41:27.584548,220,moving,-1.07,1.52,-1.14,-0.04321,-0.03127,-0.01483,0.99847,-1.01,1.52,-1.13,-0.04321,-0.03127,-0.01483,0.99847,-1.04,1.52,-1.14,-0.04321,-0.03127,-0.01483,0.99847,-1.07,1.52,-1.14,-0.21238,-0.24039,-0.05399,0.94562,334.68,331.47,0.0,-0.43,0.43,0.79,0.88,0.0,0.48,0.2,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21106,-0.24659,-0.05512,0.94425,334.8,330.73,0.0,-0.44,0.43,0.79,0.87,0.0,0.49,0.21,0.9,-0.37,TrackingSpace,0.9980469,-2.45,2.96,1.48,-0.04319,-0.0313,-0.01487,0.99847,-3.834805315202229,4.282656983929072,3.9405791100092253,1.0,0.0,1.4100000000000001,-1.44,-2.62,2.794805315202229,-2.7626569839290718,-5.075579110009225,0.5988373192098689,0.5988939187081808
3,07/20/2023 14:41:27.598578,221,moving,-1.07,1.52,-1.14,-0.04319,-0.03127,-0.01477,0.99847,-1.01,1.52,-1.13,-0.04319,-0.03127,-0.01477,0.99847,-1.04,1.52,-1.14,-0.04319,-0.03127,-0.01477,0.99847,-1.07,1.52,-1.14,-0.2175,-0.24251,-0.05589,0.9438,334.05,331.18,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21613,-0.24872,-0.05704,0.94243,334.17,330.43,0.0,-0.44,0.44,0.78,0.87,0.0,0.49,0.22,0.9,-0.38,TrackingSpace,0.9980469,-2.44,2.95,1.48,-0.04322,-0.03127,-0.01483,0.99847,-2.8099994668375237,3.310426530177258,2.059365003199418,1.0,0.0,1.4,-1.4300000000000002,-2.62,1.7699994668375236,-1.7904265301772582,-3.194365003199418,0.8865263003584192,1.0852109102188747
4,07/20/2023 14:41:27.612392,222,moving,-1.07,1.52,-1.14,-0.04321,-0.03125,-0.01479,0.99847,-1.01,1.52,-1.13,-0.04321,-0.03125,-0.01479,0.99847,-1.04,1.52,-1.14,-0.04321,-0.03125,-0.01479,0.99847,-1.07,1.52,-1.14,-0.2175,-0.24251,-0.05589,0.9438,334.05,331.18,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21613,-0.24872,-0.05704,0.94243,334.17,330.43,0.0,-0.44,0.44,0.78,0.87,0.0,0.49,0.22,0.9,-0.38,TrackingSpace,0.9980469,-2.44,2.95,1.48,-0.04321,-0.03128,-0.01476,0.99847,-2.8099994668375237,3.310426530177258,2.059365003199418,1.0,0.0,1.4,-1.4300000000000002,-2.62,1.7699994668375236,-1.7904265301772582,-3.194365003199418,0.8865263003584192,1.0852109102188747
5,07/20/2023 14:41:27.626483,223,moving,-1.07,1.52,-1.14,-0.04325,-0.03125,-0.01484,0.99847,-1.01,1.52,-1.13,-0.04325,-0.03125,-0.01484,0.99847,-1.04,1.52,-1.14,-0.04325,-0.03125,-0.01484,0.99847,-1.07,1.52,-1.14,-0.2175,-0.24251,-0.05589,0.9438,334.05,331.18,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21613,-0.24872,-0.05704,0.94243,334.17,330.43,0.0,-0.44,0.44,0.78,0.87,0.0,0.49,0.22,0.9,-0.38,TrackingSpace,0.9980469,-2.43,2.94,1.48,-0.04322,-0.03125,-0.0148,0.99847,-2.8099994668375237,3.310426530177258,2.059365003199418,1.0,0.0,1.3900000000000001,-1.42,-2.62,1.7699994668375236,-1.7904265301772582,-3.194365003199418,1.0796913708184401,1.3229757783595837
6,07/20/2023 14:41:27.640222,224,moving,-1.07,1.52,-1.14,-0.0433,-0.03121,-0.01491,0.99846,-1.01,1.52,-1.13,-0.0433,-0.03121,-0.01491,0.99846,-1.04,1.52,-1.14,-0.0433,-0.03121,-0.01491,0.99846,-1.07,1.52,-1.14,-0.21722,-0.23898,-0.05494,0.94482,334.1,331.61,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21587,-0.24521,-0.0561,0.94346,334.22,330.86,0.0,-0.44,0.43,0.79,0.87,0.0,0.49,0.21,0.9,-0.38,TrackingSpace,0.9980469,-2.42,2.93,1.48,-0.04326,-0.03126,-0.01484,0.99846,-2.344954615729987,2.8250453842702097,1.2350000000001788,1.0,0.0,1.38,-1.4100000000000001,-2.62,1.304954615729987,-1.3050453842702097,-2.3700000000001786,0.9997648974456289,1.1960879895120895
7,07/20/2023 14:41:27.653789,225,moving,-1.07,1.52,-1.14,-0.04339,-0.03117,-0.01492,0.99846,-1.01,1.52,-1.13,-0.04339,-0.03117,-0.01492,0.99846,-1.04,1.52,-1.14,-0.04339,-0.03117,-0.01492,0.99846,-1.07,1.52,-1.14,-0.21722,-0.23898,-0.05494,0.94482,334.1,331.61,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.38,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21587,-0.24521,-0.0561,0.94346,334.22,330.86,0.0,-0.44,0.43,0.79,0.87,0.0,0.49,0.21,0.9,-0.38,TrackingSpace,0.9980469,-2.42,2.93,1.48,-0.04331,-0.03122,-0.0149,0.99846,-2.344954615729987,2.8250453842702097,1.2350000000001788,1.0,0.0,1.38,-1.4100000000000001,-2.62,1.304954615729987,-1.3050453842702097,-2.3700000000001786,0.9997648974456289,1.1960879895120895
8,07/20/2023 14:41:27.667874,226,moving,-1.07,1.52,-1.14,-0.04344,-0.03118,-0.01494,0.99846,-1.01,1.52,-1.13,-0.04344,-0.03118,-0.01494,0.99846,-1.04,1.52,-1.14,-0.04344,-0.03118,-0.01494,0.99846,-1.07,1.52,-1.14,-0.2185,-0.24149,-0.05591,0.94383,333.93,331.3,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.39,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21713,-0.24771,-0.05707,0.94247,334.05,330.55,0.0,-0.44,0.44,0.78,0.87,0.0,0.49,0.22,0.9,-0.38,TrackingSpace,0.9980469,-2.41,2.92,1.48,-0.04339,-0.03119,-0.01494,0.99846,-2.8099994668375237,3.310426530177258,2.059365003199418,1.0,0.0,1.37,-1.4,-2.62,1.7699994668375236,-1.7904265301772582,-3.194365003199418,1.4711884855155535,1.8024184334817464
9,07/20/2023 14:41:27.681641,227,moving,-1.07,1.52,-1.14,-0.04349,-0.03118,-0.01488,0.99846,-1.01,1.52,-1.13,-0.04349,-0.03118,-0.01488,0.99846,-1.04,1.52,-1.14,-0.04349,-0.03118,-0.01488,0.99846,-1.07,1.52,-1.14,-0.2185,-0.24149,-0.05591,0.94383,333.93,331.3,0.0,-0.43,0.44,0.79,0.88,0.0,0.48,0.21,0.9,-0.39,TrackingSpace,0.9980469,-1.01,1.52,-1.13,-0.21713,-0.24771,-0.05707,0.94247,334.05,330.55,0.0,-0.44,0.44,0.78,0.87,0.0,0.49,0.22,0.9,-0.38,TrackingSpace,0.9980469,-2.4,2.91,1.48,-0.04345,-0.03118,-0.01495,0.99846,-2.8099994668375237,3.310426530177258,2.059365003199418,1.0,0.0,1.3599999999999999,-1.3900000000000001,-2.62,1.7699994668375236,-1.7904265301772582,-3.194365003199418,1.6690399537426883,2.0437170436002723
