Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
06/29/2023 00:19:47.203952,264,static,0.72, 1.19, 0.99,0.19544, 0.04242, 0.01123, -0.97973,0.68, 1.19, 0.99,-0.27755, 0.11210, 0.03263, 0.95359,327.54, 13.41, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28044, 0.09590, 0.02817, 0.95465,327.26, 11.47, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19552, 0.04235, 0.01127, -0.97972
06/29/2023 00:19:47.217640,265,static,0.72, 1.19, 0.99,0.19537, 0.04251, 0.01119, -0.97974,0.68, 1.19, 0.99,-0.27755, 0.11210, 0.03263, 0.95359,327.54, 13.41, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28044, 0.09590, 0.02817, 0.95465,327.26, 11.47, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19544, 0.04241, 0.01122, -0.97973
06/29/2023 00:19:47.232424,266,static,0.72, 1.19, 0.99,0.19534, 0.04259, 0.01112, -0.97975,0.68, 1.19, 0.99,-0.27755, 0.11210, 0.03263, 0.95359,327.54, 13.41, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28044, 0.09590, 0.02817, 0.95465,327.26, 11.47, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19537, 0.04252, 0.01117, -0.97974
06/29/2023 00:19:47.245760,267,static,0.72, 1.19, 0.99,0.19532, 0.04270, 0.01105, -0.97975,0.68, 1.19, 0.99,-0.27798, 0.10977, 0.03199, 0.95376,327.50, 13.13, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28048, 0.09556, 0.02808, 0.95468,327.25, 11.43, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19534, 0.04261, 0.01110, -0.97975
06/29/2023 00:19:47.259330,268,static,0.72, 1.19, 0.99,0.19526, 0.04280, 0.01098, -0.97976,0.68, 1.19, 0.99,-0.27798, 0.10977, 0.03199, 0.95376,327.50, 13.13, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28048, 0.09556, 0.02808, 0.95468,327.25, 11.43, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19531, 0.04269, 0.01103, -0.97975
06/29/2023 00:19:47.273535,269,static,0.72, 1.19, 0.99,0.19525, 0.04288, 0.01094, -0.97976,0.68, 1.19, 0.99,-0.27793, 0.10948, 0.03190, 0.95381,327.51, 13.10, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28042, 0.09527, 0.02798, 0.95473,327.26, 11.40, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19527, 0.04281, 0.01097, -0.97975
06/29/2023 00:19:47.287570,270,static,0.72, 1.19, 0.99,0.19524, 0.04293, 0.01088, -0.97975,0.68, 1.19, 0.99,-0.27793, 0.10948, 0.03190, 0.95381,327.51, 13.10, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28042, 0.09527, 0.02798, 0.95473,327.26, 11.40, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19524, 0.04284, 0.01095, -0.97976
06/29/2023 00:19:47.301459,271,static,0.72, 1.19, 0.99,0.19528, 0.04295, 0.01086, -0.97975,0.68, 1.19, 0.99,-0.27793, 0.10948, 0.03190, 0.95381,327.51, 13.10, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28042, 0.09527, 0.02798, 0.95473,327.26, 11.40, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.89, 3.62,0.19524, 0.04292, 0.01090, -0.97975
06/29/2023 00:19:47.315149,272,static,0.72, 1.19, 0.99,0.19529, 0.04300, 0.01079, -0.97974,0.68, 1.19, 0.99,-0.27914, 0.11172, 0.03272, 0.95317,327.35, 13.37, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28206, 0.09529, 0.02817, 0.95424,327.07, 11.41, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19529, 0.04294, 0.01085, -0.97975
06/29/2023 00:19:47.329403,273,static,0.72, 1.19, 0.99,0.19532, 0.04304, 0.01070, -0.97974,0.68, 1.19, 0.99,-0.27914, 0.11172, 0.03272, 0.95317,327.35, 13.37, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28206, 0.09529, 0.02817, 0.95424,327.07, 11.41, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19530, 0.04297, 0.01076, -0.97974
06/29/2023 00:19:47.343284,274,static,0.72, 1.19, 0.99,0.19532, 0.04310, 0.01057, -0.97974,0.68, 1.19, 0.99,-0.27890, 0.11364, 0.03326, 0.95299,327.38, 13.60, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.24,-0.13, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28183, 0.09741, 0.02877, 0.95407,327.09, 11.66, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19533, 0.04304, 0.01068, -0.97973
06/29/2023 00:19:47.356920,275,static,0.72, 1.19, 0.99,0.19529, 0.04318, 0.01045, -0.97974,0.68, 1.19, 0.99,-0.27890, 0.11364, 0.03326, 0.95299,327.38, 13.60, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.24,-0.13, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28183, 0.09741, 0.02877, 0.95407,327.09, 11.66, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19530, 0.04310, 0.01054, -0.97974
06/29/2023 00:19:47.371102,276,static,0.72, 1.19, 0.99,0.19529, 0.04322, 0.01044, -0.97974,0.68, 1.19, 0.99,-0.27937, 0.11345, 0.03326, 0.95288,327.32, 13.58, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.23,-0.13, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28229, 0.09723, 0.02877, 0.95396,327.03, 11.64, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19529, 0.04317, 0.01044, -0.97974
06/29/2023 00:19:47.385025,277,static,0.72, 1.19, 0.99,0.19529, 0.04329, 0.01046, -0.97973,0.68, 1.19, 0.99,-0.27937, 0.11345, 0.03326, 0.95288,327.32, 13.58, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.23,-0.13, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28229, 0.09723, 0.02877, 0.95396,327.03, 11.64, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19529, 0.04321, 0.01045, -0.97974
06/29/2023 00:19:47.399338,278,static,0.72, 1.19, 0.99,0.19528, 0.04333, 0.01040, -0.97973,0.68, 1.19, 0.99,-0.27937, 0.11345, 0.03326, 0.95288,327.32, 13.58, 0.00,0.20, 0.54, 0.82,0.97, 0.00, -0.23,-0.13, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28229, 0.09723, 0.02877, 0.95396,327.03, 11.64, 0.00,0.17, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19529, 0.04328, 0.01044, -0.97974
06/29/2023 00:19:47.412842,279,static,0.72, 1.19, 0.99,0.19529, 0.04342, 0.01036, -0.97973,0.68, 1.19, 0.99,-0.27759, 0.10853, 0.03158, 0.95403,327.55, 12.98, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28042, 0.09213, 0.02705, 0.95506,327.27, 11.02, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19531, 0.04333, 0.01041, -0.97973
06/29/2023 00:19:47.426744,280,static,0.72, 1.19, 0.99,0.19524, 0.04348, 0.01037, -0.97974,0.68, 1.19, 0.99,-0.27759, 0.10853, 0.03158, 0.95403,327.55, 12.98, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28042, 0.09213, 0.02705, 0.95506,327.27, 11.02, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19528, 0.04340, 0.01034, -0.97973
06/29/2023 00:19:47.440610,281,static,0.71, 1.19, 0.99,0.19517, 0.04355, 0.01036, -0.97975,0.68, 1.19, 0.99,-0.27651, 0.10589, 0.03067, 0.95467,327.69, 12.66, 0.00,0.19, 0.53, 0.82,0.98, 0.00, -0.22,-0.12, 0.85, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.27891, 0.09177, 0.02679, 0.95555,327.46, 10.97, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19525, 0.04349, 0.01035, -0.97973
06/29/2023 00:19:47.454175,282,static,0.71, 1.19, 0.99,0.19508, 0.04359, 0.01039, -0.97976,0.68, 1.19, 0.99,-0.27651, 0.10589, 0.03067, 0.95467,327.69, 12.66, 0.00,0.19, 0.53, 0.82,0.98, 0.00, -0.22,-0.12, 0.85, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.27891, 0.09177, 0.02679, 0.95555,327.46, 10.97, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19517, 0.04354, 0.01035, -0.97975
06/29/2023 00:19:47.468439,283,static,0.71, 1.19, 0.99,0.19497, 0.04361, 0.01039, -0.97978,0.68, 1.19, 0.99,-0.27651, 0.10589, 0.03067, 0.95467,327.69, 12.66, 0.00,0.19, 0.53, 0.82,0.98, 0.00, -0.22,-0.12, 0.85, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.27891, 0.09177, 0.02679, 0.95555,327.46, 10.97, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19508, 0.04359, 0.01041, -0.97976
06/29/2023 00:19:47.482318,284,static,0.71, 1.19, 0.99,0.19480, 0.04363, 0.01040, -0.97982,0.68, 1.19, 0.99,-0.27607, 0.10799, 0.03123, 0.95454,327.74, 12.91, 0.00,0.19, 0.53, 0.82,0.97, 0.00, -0.22,-0.12, 0.85, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.27887, 0.09160, 0.02673, 0.95558,327.46, 10.95, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19497, 0.04360, 0.01038, -0.97978
06/29/2023 00:19:47.496031,285,static,0.71, 1.19, 0.99,0.19465, 0.04365, 0.01043, -0.97984,0.68, 1.19, 0.99,-0.27607, 0.10799, 0.03123, 0.95454,327.74, 12.91, 0.00,0.19, 0.53, 0.82,0.97, 0.00, -0.22,-0.12, 0.85, -0.52,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.27887, 0.09160, 0.02673, 0.95558,327.46, 10.95, 0.00,0.16, 0.54, 0.83,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19483, 0.04363, 0.01039, -0.97981
06/29/2023 00:19:47.510154,286,static,0.71, 1.19, 0.99,0.19441, 0.04364, 0.01048, -0.97989,0.68, 1.19, 0.99,-0.27947, 0.10833, 0.03175, 0.95349,327.33, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28229, 0.09206, 0.02722, 0.95452,327.05, 11.02, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.89, 3.62,0.19466, 0.04365, 0.01045, -0.97984
06/29/2023 00:19:47.524069,287,static,0.71, 1.19, 0.99,0.19426, 0.04358, 0.01048, -0.97993,0.68, 1.19, 0.99,-0.27947, 0.10833, 0.03175, 0.95349,327.33, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28229, 0.09206, 0.02722, 0.95452,327.05, 11.02, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.19,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.62,0.19441, 0.04364, 0.01048, -0.97989
06/29/2023 00:19:47.537819,288,static,0.71, 1.19, 0.99,0.19407, 0.04356, 0.01047, -0.97996,0.68, 1.19, 0.99,-0.27915, 0.10828, 0.03170, 0.95360,327.37, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28162, 0.09412, 0.02777, 0.95450,327.12, 11.26, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19426, 0.04358, 0.01047, -0.97993
06/29/2023 00:19:47.552070,289,static,0.71, 1.19, 0.99,0.19400, 0.04349, 0.01054, -0.97998,0.68, 1.19, 0.99,-0.27915, 0.10828, 0.03170, 0.95360,327.37, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28162, 0.09412, 0.02777, 0.95450,327.12, 11.26, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19407, 0.04356, 0.01047, -0.97996
06/29/2023 00:19:47.566275,290,static,0.72, 1.19, 0.99,0.19391, 0.04342, 0.01056, -0.98000,0.68, 1.19, 0.99,-0.27915, 0.10828, 0.03170, 0.95360,327.37, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.19, 0.99,-0.28162, 0.09412, 0.02777, 0.95450,327.12, 11.26, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19398, 0.04350, 0.01053, -0.97998
06/29/2023 00:19:47.579675,291,static,0.72, 1.19, 0.99,0.19381, 0.04333, 0.01061, -0.98002,0.68, 1.19, 0.99,-0.27875, 0.10830, 0.03165, 0.95371,327.42, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28121, 0.09416, 0.02774, 0.95461,327.17, 11.27, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19390, 0.04343, 0.01056, -0.98000
06/29/2023 00:19:47.593690,292,static,0.72, 1.19, 0.99,0.19371, 0.04320, 0.01065, -0.98005,0.68, 1.19, 0.99,-0.27875, 0.10830, 0.03165, 0.95371,327.42, 12.96, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28121, 0.09416, 0.02774, 0.95461,327.17, 11.27, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19381, 0.04332, 0.01060, -0.98003
06/29/2023 00:19:47.607662,293,static,0.72, 1.19, 0.99,0.19360, 0.04303, 0.01064, -0.98008,0.68, 1.19, 0.99,-0.27847, 0.10855, 0.03169, 0.95377,327.45, 12.99, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28095, 0.09434, 0.02776, 0.95467,327.20, 11.29, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19371, 0.04319, 0.01064, -0.98005
06/29/2023 00:19:47.621682,294,static,0.72, 1.19, 0.99,0.19356, 0.04290, 0.01071, -0.98009,0.68, 1.19, 0.99,-0.27847, 0.10855, 0.03169, 0.95377,327.45, 12.99, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28095, 0.09434, 0.02776, 0.95467,327.20, 11.29, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19360, 0.04304, 0.01068, -0.98008
06/29/2023 00:19:47.635300,295,static,0.72, 1.19, 0.99,0.19348, 0.04275, 0.01067, -0.98011,0.68, 1.19, 0.99,-0.27948, 0.11125, 0.03262, 0.95313,327.32, 13.32, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28240, 0.09473, 0.02804, 0.95420,327.03, 11.34, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19356, 0.04292, 0.01072, -0.98009
06/29/2023 00:19:47.649441,296,static,0.72, 1.19, 0.99,0.19347, 0.04267, 0.01069, -0.98012,0.68, 1.19, 0.99,-0.27948, 0.11125, 0.03262, 0.95313,327.32, 13.32, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28240, 0.09473, 0.02804, 0.95420,327.03, 11.34, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.23, 2.88, 3.63,0.19348, 0.04277, 0.01066, -0.98011
06/29/2023 00:19:47.663620,297,static,0.72, 1.19, 0.99,0.19347, 0.04257, 0.01071, -0.98012,0.68, 1.19, 0.99,-0.27948, 0.11125, 0.03262, 0.95313,327.32, 13.32, 0.00,0.19, 0.54, 0.82,0.97, 0.00, -0.23,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28240, 0.09473, 0.02804, 0.95420,327.03, 11.34, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.20,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19347, 0.04267, 0.01070, -0.98012
06/29/2023 00:19:47.677038,298,static,0.72, 1.19, 0.99,0.19353, 0.04251, 0.01075, -0.98011,0.68, 1.19, 0.99,-0.28010, 0.10703, 0.03144, 0.95347,327.26, 12.81, 0.00,0.19, 0.54, 0.82,0.98, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28292, 0.09060, 0.02686, 0.95448,326.98, 10.85, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.19,-0.10, 0.84, -0.54,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19348, 0.04261, 0.01072, -0.98012
06/29/2023 00:19:47.691217,299,static,0.72, 1.19, 0.99,0.19350, 0.04247, 0.01082, -0.98012,0.68, 1.19, 0.99,-0.28010, 0.10703, 0.03144, 0.95347,327.26, 12.81, 0.00,0.19, 0.54, 0.82,0.98, 0.00, -0.22,-0.12, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28292, 0.09060, 0.02686, 0.95448,326.98, 10.85, 0.00,0.16, 0.54, 0.82,0.98, 0.00, -0.19,-0.10, 0.84, -0.54,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19352, 0.04253, 0.01074, -0.98011
06/29/2023 00:19:47.705080,300,static,0.72, 1.19, 0.99,0.19345, 0.04239, 0.01090, -0.98013,0.68, 1.19, 0.99,-0.27703, 0.10452, 0.03033, 0.95468,327.64, 12.50, 0.00,0.18, 0.54, 0.82,0.98, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28011, 0.08589, 0.02517, 0.95579,327.33, 10.27, 0.00,0.15, 0.54, 0.83,0.98, 0.00, -0.18,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19350, 0.04247, 0.01082, -0.98012
06/29/2023 00:19:47.718931,301,static,0.72, 1.19, 0.99,0.19335, 0.04234, 0.01098, -0.98015,0.68, 1.19, 0.99,-0.27703, 0.10452, 0.03033, 0.95468,327.64, 12.50, 0.00,0.18, 0.54, 0.82,0.98, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28011, 0.08589, 0.02517, 0.95579,327.33, 10.27, 0.00,0.15, 0.54, 0.83,0.98, 0.00, -0.18,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19345, 0.04241, 0.01089, -0.98013
06/29/2023 00:19:47.733392,302,static,0.72, 1.19, 0.99,0.19329, 0.04228, 0.01104, -0.98017,0.68, 1.19, 0.99,-0.27703, 0.10452, 0.03033, 0.95468,327.64, 12.50, 0.00,0.18, 0.54, 0.82,0.98, 0.00, -0.22,-0.12, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28011, 0.08589, 0.02517, 0.95579,327.33, 10.27, 0.00,0.15, 0.54, 0.83,0.98, 0.00, -0.18,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19336, 0.04233, 0.01099, -0.98015
06/29/2023 00:19:47.746793,303,static,0.72, 1.19, 0.99,0.19324, 0.04221, 0.01108, -0.98018,0.68, 1.18, 0.99,-0.27762, 0.10028, 0.02915, 0.95500,327.58, 11.99, 0.00,0.18, 0.54, 0.83,0.98, 0.00, -0.21,-0.11, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.27993, 0.08610, 0.02522, 0.95582,327.35, 10.30, 0.00,0.15, 0.54, 0.83,0.98, 0.00, -0.18,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19328, 0.04228, 0.01102, -0.98017
06/29/2023 00:19:47.760594,304,static,0.72, 1.19, 0.99,0.19319, 0.04218, 0.01110, -0.98019,0.68, 1.18, 0.99,-0.27762, 0.10028, 0.02915, 0.95500,327.58, 11.99, 0.00,0.18, 0.54, 0.83,0.98, 0.00, -0.21,-0.11, 0.84, -0.52,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.27993, 0.08610, 0.02522, 0.95582,327.35, 10.30, 0.00,0.15, 0.54, 0.83,0.98, 0.00, -0.18,-0.10, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19323, 0.04223, 0.01107, -0.98018
06/29/2023 00:19:47.774707,305,static,0.72, 1.19, 0.99,0.19318, 0.04215, 0.01116, -0.98019,0.68, 1.18, 0.99,-0.27838, 0.10044, 0.02929, 0.95476,327.49, 12.01, 0.00,0.18, 0.54, 0.82,0.98, 0.00, -0.21,-0.11, 0.84, -0.53,TrackingSpace,0.9980469,0.75, 1.18, 0.99,-0.28100, 0.08425, 0.02477, 0.95568,327.23, 10.08, 0.00,0.15, 0.54, 0.83,0.98, 0.00, -0.17,-0.09, 0.84, -0.53,TrackingSpace,0.9980469,1.24, 2.88, 3.63,0.19319, 0.04218, 0.01111, -0.98019
