,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
0,06/29/2023 00:15:26.727373,216,moving,0.83,1.19,0.53,0.15235,-0.68188,-0.13247,-0.70305,0.83,1.19,0.47,0.15235,-0.68188,-0.13247,-0.70305,0.83,1.19,0.5,0.15235,-0.68188,-0.13247,-0.70305,0.83,1.19,0.53,-0.30701,0.44934,0.16783,0.82199,319.04,57.33,0.0,0.64,0.66,0.41,0.54,0.0,-0.84,-0.55,0.76,-0.35,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.30651,0.44363,0.16464,0.82592,319.28,56.48,0.0,0.63,0.65,0.42,0.55,0.0,-0.83,-0.54,0.76,-0.36,TrackingSpace,0.9980469,2.63,3.24,1.76,0.15246,-0.68184,-0.1325,-0.70306,3.1482106948978865,3.5812207491730583,2.0148171545486364,1.0,0.0,-1.7999999999999998,-2.0500000000000003,-1.26,-2.3182106948978864,-2.3912207491730584,-1.5148171545486364,2.5913989935059685,1.9880930655140598
1,06/29/2023 00:15:26.741169,217,moving,0.83,1.19,0.53,0.15227,-0.68186,-0.13251,-0.70308,0.83,1.19,0.47,0.15227,-0.68186,-0.13251,-0.70308,0.83,1.19,0.5,0.15227,-0.68186,-0.13251,-0.70308,0.83,1.19,0.53,-0.30869,0.44945,0.16898,0.82107,318.79,57.39,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.55,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.3082,0.44372,0.16576,0.82501,319.03,56.55,0.0,0.63,0.66,0.42,0.55,0.0,-0.83,-0.55,0.76,-0.36,TrackingSpace,0.9980469,2.64,3.23,1.76,0.15232,-0.68189,-0.1325,-0.70305,4.610000000005973,5.1500000000062585,2.9900000000039353,1.0,0.0,-1.81,-2.04,-1.26,-3.7800000000059732,-3.9600000000062585,-2.4900000000039353,1.926914637706348,1.5392005423802801
2,06/29/2023 00:15:26.755283,218,moving,0.83,1.19,0.53,0.15215,-0.68181,-0.13254,-0.70315,0.83,1.19,0.47,0.15215,-0.68181,-0.13254,-0.70315,0.83,1.19,0.5,0.15215,-0.68181,-0.13254,-0.70315,0.83,1.19,0.53,-0.30869,0.44945,0.16898,0.82107,318.79,57.39,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.55,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.3082,0.44372,0.16576,0.82501,319.03,56.55,0.0,0.63,0.66,0.42,0.55,0.0,-0.83,-0.55,0.76,-0.36,TrackingSpace,0.9980469,2.64,3.22,1.75,0.15226,-0.68188,-0.13252,-0.70307,4.610000000005973,5.1500000000062585,2.9900000000039353,1.0,0.0,-1.81,-2.0300000000000002,-1.25,-3.7800000000059732,-3.9600000000062585,-2.4900000000039353,1.7848103601326897,1.365575012647799
3,06/29/2023 00:15:26.769170,219,moving,0.83,1.19,0.53,0.15217,-0.68171,-0.13247,-0.70326,0.83,1.19,0.47,0.15217,-0.68171,-0.13247,-0.70326,0.83,1.19,0.5,0.15217,-0.68171,-0.13247,-0.70326,0.83,1.19,0.53,-0.31152,0.44626,0.16919,0.82169,318.47,57.01,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.311,0.44053,0.16594,0.82563,318.72,56.17,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,2.64,3.22,1.75,0.15218,-0.68179,-0.13254,-0.70316,2.9147787791898194,3.3914420319551333,1.8841601802546333,1.0,0.0,-1.81,-2.0300000000000002,-1.25,-2.0847787791898194,-2.2014420319551333,-1.3841601802546333,1.5704041656763341,1.1769922639237977
4,06/29/2023 00:15:26.782731,220,moving,0.83,1.19,0.53,0.15217,-0.68161,-0.13236,-0.70337,0.83,1.19,0.47,0.15217,-0.68161,-0.13236,-0.70337,0.83,1.19,0.5,0.15217,-0.68161,-0.13236,-0.70337,0.83,1.19,0.53,-0.31152,0.44626,0.16919,0.82169,318.47,57.01,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.311,0.44053,0.16594,0.82563,318.72,56.17,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,2.65,3.21,1.74,0.1522,-0.68171,-0.13245,-0.70326,2.9147787791898194,3.3914420319551333,1.8841601802546333,1.0,0.0,-1.8199999999999998,-2.02,-1.24,-2.0847787791898194,-2.2014420319551333,-1.3841601802546333,1.2942020627126791,0.9214576581624254
5,06/29/2023 00:15:26.796694,221,moving,0.83,1.19,0.53,0.15215,-0.68157,-0.13225,-0.70344,0.83,1.19,0.47,0.15215,-0.68157,-0.13225,-0.70344,0.83,1.19,0.5,0.15215,-0.68157,-0.13225,-0.70344,0.83,1.19,0.53,-0.31152,0.44626,0.16919,0.82169,318.47,57.01,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.311,0.44053,0.16594,0.82563,318.72,56.17,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,2.65,3.21,1.73,0.15218,-0.68163,-0.13234,-0.70336,2.9147787791898194,3.3914420319551333,1.8841601802546333,1.0,0.0,-1.8199999999999998,-2.02,-1.23,-2.0847787791898194,-2.2014420319551333,-1.3841601802546333,1.3098130527831053,0.946960322463
6,06/29/2023 00:15:26.810536,222,moving,0.83,1.19,0.53,0.15208,-0.68152,-0.13224,-0.7035,0.83,1.19,0.47,0.15208,-0.68152,-0.13224,-0.7035,0.83,1.19,0.5,0.15208,-0.68152,-0.13224,-0.7035,0.83,1.19,0.53,-0.31152,0.44706,0.1696,0.82117,318.45,57.13,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.31101,0.44132,0.16635,0.82513,318.69,56.28,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,2.65,3.2,1.73,0.15215,-0.68159,-0.13224,-0.70342,2.9147787791898194,3.3914420319551333,1.8841601802546333,1.0,0.0,-1.8199999999999998,-2.0100000000000002,-1.23,-2.0847787791898194,-2.2014420319551333,-1.3841601802546333,1.1740303547534923,0.8395440433897745
7,06/29/2023 00:15:26.824447,223,moving,0.83,1.19,0.53,0.15201,-0.68144,-0.13234,-0.70358,0.83,1.19,0.47,0.15201,-0.68144,-0.13234,-0.70358,0.83,1.19,0.5,0.15201,-0.68144,-0.13234,-0.70358,0.83,1.19,0.53,-0.31152,0.44706,0.1696,0.82117,318.45,57.13,0.0,0.63,0.66,0.41,0.54,0.0,-0.84,-0.56,0.75,-0.36,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.31101,0.44132,0.16635,0.82513,318.69,56.28,0.0,0.62,0.66,0.42,0.56,0.0,-0.83,-0.55,0.75,-0.37,TrackingSpace,0.9980469,2.65,3.19,1.72,0.15208,-0.68153,-0.13224,-0.70349,2.9147787791898194,3.3914420319551333,1.8841601802546333,1.0,0.0,-1.8199999999999998,-2.0,-1.22,-2.0847787791898194,-2.2014420319551333,-1.3841601802546333,1.0678018452635867,0.8168328815181062
8,06/29/2023 00:15:26.838398,224,moving,0.83,1.19,0.53,0.15198,-0.68131,-0.13243,-0.70369,0.83,1.19,0.47,0.15198,-0.68131,-0.13243,-0.70369,0.83,1.19,0.5,0.15198,-0.68131,-0.13243,-0.70369,0.83,1.19,0.53,-0.3072,0.44897,0.16776,0.82214,319.02,57.28,0.0,0.64,0.66,0.41,0.54,0.0,-0.84,-0.55,0.75,-0.35,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.3067,0.44326,0.16457,0.82606,319.26,56.44,0.0,0.63,0.65,0.42,0.55,0.0,-0.83,-0.54,0.76,-0.36,TrackingSpace,0.9980469,2.66,3.19,1.71,0.15201,-0.68143,-0.13236,-0.70359,3.1482106948978865,3.5812207491730583,2.0148171545486364,1.0,0.0,-1.83,-2.0,-1.21,-2.3182106948978864,-2.3912207491730584,-1.5148171545486364,1.560594425783152,1.2201176939075302
9,06/29/2023 00:15:26.852077,225,moving,0.83,1.19,0.53,0.15206,-0.68117,-0.13247,-0.7038,0.83,1.19,0.47,0.15206,-0.68117,-0.13247,-0.7038,0.83,1.19,0.5,0.15206,-0.68117,-0.13247,-0.7038,0.83,1.19,0.53,-0.3072,0.44897,0.16776,0.82214,319.02,57.28,0.0,0.64,0.66,0.41,0.54,0.0,-0.84,-0.55,0.75,-0.35,TrackingSpace,0.9980469,0.83,1.19,0.47,-0.3067,0.44326,0.16457,0.82606,319.26,56.44,0.0,0.63,0.65,0.42,0.55,0.0,-0.83,-0.54,0.76,-0.36,TrackingSpace,0.9980469,2.66,3.18,1.71,0.152,-0.68131,-0.13241,-0.70369,3.1482106948978865,3.5812207491730583,2.0148171545486364,1.0,0.0,-1.83,-1.9900000000000002,-1.21,-2.3182106948978864,-2.3912207491730584,-1.5148171545486364,1.4194350454392524,1.097442879225936
