,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
327,06/24/2023 21:27:51.955078,626,static,0.52,0.96,-0.01,0.22383,0.70814,0.29605,-0.60066,0.51,0.96,0.05,0.22383,0.70814,0.29605,-0.60066,0.52,0.96,0.02,0.22383,0.70814,0.29605,-0.60066,0.52,0.96,-0.02,0.23662,0.76133,0.39365,-0.45764,305.32,242.02,0.0,-0.51,0.82,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22536,0.7737,0.39647,-0.43978,305.74,239.23,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.58,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22373,0.70812,0.29608,-0.6007,-0.5477335248864613,2.6750667346371353,-0.584540643247754,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0627335248864613,-1.7150667346371353,0.599540643247754,1.0464756144914746,-1.2094394553936685,1.0571546766867073,-1.2345021565698255,0.2934222372272076,9.186109951570888
328,06/24/2023 21:27:51.968677,627,static,0.52,0.96,-0.01,0.22381,0.7082,0.29607,-0.60059,0.51,0.96,0.05,0.22381,0.7082,0.29607,-0.60059,0.52,0.96,0.02,0.22381,0.7082,0.29607,-0.60059,0.52,0.96,-0.02,0.23665,0.76131,0.39376,-0.45755,305.3,242.01,0.0,-0.51,0.82,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22538,0.77369,0.39659,-0.43969,305.72,239.22,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.58,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22382,0.70815,0.29605,-0.60065,-0.5477335248864613,2.6750667346371353,-0.584540643247754,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0627335248864613,-1.7150667346371353,0.599540643247754,1.0464756144914746,-1.2094394553936685,1.0571546766867073,-1.2345021565698255,0.2934222372272076,9.186109951570888
329,06/24/2023 21:27:51.982621,628,static,0.52,0.96,-0.01,0.22362,0.70827,0.2962,-0.60052,0.51,0.96,0.05,0.22362,0.70827,0.2962,-0.60052,0.52,0.96,0.02,0.22362,0.70827,0.2962,-0.60052,0.52,0.96,-0.02,0.23658,0.76139,0.39379,-0.45743,305.3,241.99,0.0,-0.51,0.82,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22531,0.77376,0.3966,-0.43958,305.72,239.2,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.58,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22379,0.70821,0.29609,-0.60058,-0.5477335248864613,2.6750667346371353,-0.584540643247754,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0627335248864613,-1.7150667346371353,0.599540643247754,1.0464756144914746,-1.2094394553936685,1.0571546766867073,-1.2345021565698255,0.2934222372272076,9.186109951570888
330,06/24/2023 21:27:51.996579,629,static,0.52,0.96,-0.01,0.22347,0.7083,0.29628,-0.60049,0.51,0.96,0.05,0.22347,0.7083,0.29628,-0.60049,0.52,0.96,0.02,0.22347,0.7083,0.29628,-0.60049,0.52,0.96,-0.02,0.23658,0.7614,0.3938,-0.45741,305.3,241.99,0.0,-0.51,0.82,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22531,0.77377,0.39662,-0.43956,305.72,239.2,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.58,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22362,0.70827,0.2962,-0.60052,-0.5477335248864613,2.6750667346371353,-0.584540643247754,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0627335248864613,-1.7150667346371353,0.599540643247754,1.0464756144914746,-1.2094394553936685,1.0571546766867073,-1.2345021565698255,0.2934222372272076,9.186109951570888
331,06/24/2023 21:27:52.010310,630,static,0.52,0.96,-0.01,0.22343,0.7083,0.29636,-0.60047,0.51,0.96,0.05,0.22343,0.7083,0.29636,-0.60047,0.52,0.96,0.02,0.22343,0.7083,0.29636,-0.60047,0.52,0.96,-0.02,0.23659,0.76138,0.39372,-0.45751,305.31,242.0,0.0,-0.51,0.82,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22516,0.77392,0.39658,-0.4394,305.74,239.17,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.58,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22345,0.70831,0.29628,-0.60048,-0.5477335248864613,2.6750667346371353,-0.584540643247754,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0627335248864613,-1.7150667346371353,0.599540643247754,1.0464756144914746,-1.2094394553936685,1.0571546766867073,-1.2345021565698255,0.2934222372272076,9.186109951570888
332,06/24/2023 21:27:52.024650,631,static,0.52,0.96,-0.01,0.22352,0.70827,0.29636,-0.60047,0.51,0.96,0.05,0.22352,0.70827,0.29636,-0.60047,0.52,0.96,0.02,0.22352,0.70827,0.29636,-0.60047,0.52,0.96,-0.02,0.23664,0.76132,0.39373,-0.45756,305.31,242.01,0.0,-0.51,0.82,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22521,0.77387,0.39659,-0.43945,305.73,239.18,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.58,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22342,0.70831,0.29637,-0.60046,-0.5477335248864613,2.6750667346371353,-0.584540643247754,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0627335248864613,-1.7150667346371353,0.599540643247754,1.0464756144914746,-1.2094394553936685,1.0571546766867073,-1.2345021565698255,0.2934222372272076,9.186109951570888
333,06/24/2023 21:27:52.038482,632,static,0.52,0.96,-0.01,0.22366,0.70828,0.29636,-0.6004,0.51,0.96,0.05,0.22366,0.70828,0.29636,-0.6004,0.52,0.96,0.02,0.22366,0.70828,0.29636,-0.6004,0.52,0.96,-0.02,0.23599,0.76182,0.39225,-0.45834,305.51,242.07,0.0,-0.51,0.81,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22344,0.77564,0.39534,-0.43837,305.98,238.95,0.0,-0.5,0.81,-0.3,-0.52,0.0,0.86,0.69,0.59,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22353,0.70826,0.29637,-0.60048,-0.5830339761248392,2.7211735537189345,-0.6046170798897812,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0980339761248392,-1.7611735537189346,0.6196170798897812,1.0464756144914746,-1.2094394553936685,1.0570429718727314,-1.2325005421905615,0.2504747426265978,10.020322502362339
334,06/24/2023 21:27:52.052152,633,static,0.52,0.96,-0.01,0.22366,0.70829,0.29633,-0.60041,0.51,0.96,0.05,0.22366,0.70829,0.29633,-0.60041,0.52,0.96,0.02,0.22366,0.70829,0.29633,-0.60041,0.52,0.96,-0.02,0.23594,0.76189,0.39234,-0.45817,305.51,242.04,0.0,-0.51,0.81,-0.27,-0.47,0.0,0.88,0.72,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22338,0.77571,0.39543,-0.4382,305.98,238.92,0.0,-0.5,0.81,-0.3,-0.52,0.0,0.86,0.69,0.59,0.42,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22367,0.70827,0.29634,-0.60042,-0.5830339761248392,2.7211735537189345,-0.6046170798897812,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.0980339761248392,-1.7611735537189346,0.6196170798897812,1.0464756144914746,-1.2094394553936685,1.0570429718727314,-1.2325005421905615,0.2504747426265978,10.020322502362339
335,06/24/2023 21:27:52.065875,634,static,0.52,0.96,-0.01,0.22362,0.70832,0.29631,-0.60039,0.51,0.96,0.05,0.22362,0.70832,0.29631,-0.60039,0.52,0.96,0.02,0.22362,0.70832,0.29631,-0.60039,0.52,0.96,-0.02,0.23399,0.76384,0.39117,-0.45692,305.77,241.77,0.0,-0.51,0.81,-0.28,-0.47,0.0,0.88,0.71,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.2241,0.77477,0.3936,-0.44112,306.14,239.31,0.0,-0.51,0.81,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22365,0.70829,0.29634,-0.60041,-1.3111640471509869,3.8603781925339202,-1.0234348395545174,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.826164047150987,-2.9003781925339203,1.0384348395545173,1.0464756144914746,-1.2094394553936685,1.053752857372837,-1.2269820199100359,0.21167753447044144,18.32970905583099
336,06/24/2023 21:27:52.080030,635,static,0.52,0.96,-0.01,0.22359,0.70833,0.2963,-0.60041,0.51,0.96,0.05,0.22359,0.70833,0.2963,-0.60041,0.52,0.96,0.02,0.22359,0.70833,0.2963,-0.60041,0.52,0.96,-0.02,0.23398,0.76386,0.39117,-0.4569,305.77,241.77,0.0,-0.51,0.81,-0.28,-0.47,0.0,0.88,0.71,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22409,0.77479,0.3936,-0.4411,306.14,239.31,0.0,-0.51,0.81,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22361,0.70831,0.29632,-0.6004,-1.3111640471509869,3.8603781925339202,-1.0234348395545174,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.826164047150987,-2.9003781925339203,1.0384348395545173,1.0464756144914746,-1.2094394553936685,1.053752857372837,-1.2269820199100359,0.21167753447044144,18.32970905583099
337,06/24/2023 21:27:52.093909,636,static,0.52,0.96,-0.01,0.22355,0.70833,0.29624,-0.60045,0.51,0.96,0.05,0.22355,0.70833,0.29624,-0.60045,0.52,0.96,0.02,0.22355,0.70833,0.29624,-0.60045,0.52,0.96,-0.02,0.23397,0.76387,0.39119,-0.45686,305.76,241.77,0.0,-0.51,0.81,-0.28,-0.47,0.0,0.88,0.71,0.58,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22407,0.7748,0.39362,-0.44106,306.14,239.3,0.0,-0.51,0.81,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22358,0.70832,0.29627,-0.60043,-1.3111640471509869,3.8603781925339202,-1.0234348395545174,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.826164047150987,-2.9003781925339203,1.0384348395545173,1.0464756144914746,-1.2094394553936685,1.053752857372837,-1.2269820199100359,0.21167753447044144,18.32970905583099
338,06/24/2023 21:27:52.107519,637,static,0.52,0.96,-0.01,0.22347,0.70834,0.29626,-0.60046,0.51,0.96,0.05,0.22347,0.70834,0.29626,-0.60046,0.52,0.96,0.02,0.22347,0.70834,0.29626,-0.60046,0.52,0.96,-0.02,0.23443,0.76359,0.39282,-0.45571,305.55,241.66,0.0,-0.51,0.81,-0.28,-0.47,0.0,0.88,0.72,0.58,0.39,WorldSpace,0.9980469,0.51,0.96,0.05,0.22453,0.77447,0.39524,-0.43997,305.93,239.2,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22354,0.70831,0.29627,-0.60046,-0.9901267478117568,3.3741112564122995,-0.8492460517048678,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.5051267478117567,-2.4141112564122995,0.8642460517048678,1.0464756144914746,-1.2094394553936685,1.0495623402801844,-1.2270145334122624,0.3252365067734234,15.600419119192173
339,06/24/2023 21:27:52.121612,638,static,0.52,0.96,-0.01,0.22344,0.70833,0.29626,-0.60048,0.51,0.96,0.05,0.22344,0.70833,0.29626,-0.60048,0.52,0.96,0.02,0.22344,0.70833,0.29626,-0.60048,0.52,0.96,-0.02,0.23444,0.76358,0.39279,-0.45574,305.56,241.66,0.0,-0.51,0.81,-0.28,-0.47,0.0,0.88,0.72,0.58,0.39,WorldSpace,0.9980469,0.51,0.96,0.05,0.22454,0.77446,0.39521,-0.44,305.93,239.21,0.0,-0.5,0.81,-0.3,-0.51,0.0,0.86,0.7,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22347,0.70832,0.29627,-0.60048,-0.9901267478117568,3.3741112564122995,-0.8492460517048678,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.5051267478117567,-2.4141112564122995,0.8642460517048678,1.0464756144914746,-1.2094394553936685,1.0495623402801844,-1.2270145334122624,0.3252365067734234,15.600419119192173
340,06/24/2023 21:27:52.135563,639,static,0.52,0.96,-0.01,0.2234,0.70834,0.29631,-0.60046,0.51,0.96,0.05,0.2234,0.70834,0.29631,-0.60046,0.52,0.96,0.02,0.2234,0.70834,0.29631,-0.60046,0.52,0.96,-0.02,0.23159,0.76575,0.38623,-0.45915,306.47,241.89,0.0,-0.52,0.8,-0.28,-0.47,0.0,0.88,0.71,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22223,0.77623,0.38852,-0.444,306.82,239.54,0.0,-0.52,0.8,-0.3,-0.51,0.0,0.86,0.69,0.6,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22344,0.70834,0.29626,-0.60046,-1.348066783830416,3.826256590508332,-1.0240465729344899,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.863066783830416,-2.866256590508332,1.0390465729344898,1.0464756144914746,-1.2094394553936685,1.0620548101701404,-1.223020532382458,0.10239750984517464,19.093918806553194
341,06/24/2023 21:27:52.149083,640,static,0.52,0.96,-0.01,0.22341,0.70831,0.29631,-0.60049,0.51,0.96,0.05,0.22341,0.70831,0.29631,-0.60049,0.52,0.96,0.02,0.22341,0.70831,0.29631,-0.60049,0.52,0.96,-0.02,0.2316,0.76575,0.38625,-0.45914,306.47,241.89,0.0,-0.52,0.8,-0.28,-0.47,0.0,0.88,0.71,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22224,0.77622,0.38854,-0.44399,306.82,239.54,0.0,-0.52,0.8,-0.3,-0.51,0.0,0.86,0.69,0.6,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22342,0.70833,0.29631,-0.60047,-1.348066783830416,3.826256590508332,-1.0240465729344899,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.863066783830416,-2.866256590508332,1.0390465729344898,1.0464756144914746,-1.2094394553936685,1.0620548101701404,-1.223020532382458,0.10239750984517464,19.093918806553194
342,06/24/2023 21:27:52.163376,641,static,0.52,0.96,-0.01,0.22345,0.70826,0.29631,-0.60053,0.51,0.96,0.05,0.22345,0.70826,0.29631,-0.60053,0.52,0.96,0.02,0.22345,0.70826,0.29631,-0.60053,0.52,0.96,-0.02,0.23159,0.76574,0.38623,-0.45915,306.47,241.9,0.0,-0.52,0.8,-0.28,-0.47,0.0,0.88,0.71,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22224,0.77622,0.38853,-0.44401,306.82,239.54,0.0,-0.52,0.8,-0.3,-0.51,0.0,0.86,0.69,0.6,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22341,0.70831,0.29631,-0.60049,-1.348066783830416,3.826256590508332,-1.0240465729344899,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,1.863066783830416,-2.866256590508332,1.0390465729344898,1.0464756144914746,-1.2094394553936685,1.0620548101701404,-1.223020532382458,0.10239750984517464,19.093918806553194
343,06/24/2023 21:27:52.177284,642,static,0.52,0.96,-0.01,0.22354,0.70818,0.29624,-0.60063,0.51,0.96,0.05,0.22354,0.70818,0.29624,-0.60063,0.52,0.96,0.02,0.22354,0.70818,0.29624,-0.60063,0.52,0.96,-0.01,0.23481,0.76269,0.38934,-0.45998,305.91,242.19,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.88,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22531,0.77329,0.39179,-0.4447,306.26,239.8,0.0,-0.51,0.81,-0.3,-0.5,0.0,0.86,0.7,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22347,0.70824,0.29632,-0.60054,-0.453813459268197,2.483743075107014,-0.5160902733631071,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.968813459268197,-1.523743075107014,0.5360902733631071,1.0464756144914746,-1.2094394553936685,1.065386875211458,-1.2324969685638414,0.02764370033608554,7.350046727242388
344,06/24/2023 21:27:52.191512,643,static,0.52,0.96,-0.01,0.22354,0.70822,0.29613,-0.60063,0.51,0.96,0.05,0.22354,0.70822,0.29613,-0.60063,0.52,0.96,0.02,0.22354,0.70822,0.29613,-0.60063,0.52,0.96,-0.01,0.23491,0.76259,0.38938,-0.46007,305.9,242.2,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.88,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.2254,0.77319,0.39183,-0.44479,306.25,239.82,0.0,-0.51,0.81,-0.3,-0.5,0.0,0.86,0.7,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22352,0.70818,0.29626,-0.60062,-0.453813459268197,2.483743075107014,-0.5160902733631071,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.968813459268197,-1.523743075107014,0.5360902733631071,1.0464756144914746,-1.2094394553936685,1.065386875211458,-1.2324969685638414,0.02764370033608554,7.350046727242388
345,06/24/2023 21:27:52.205109,644,static,0.52,0.96,-0.01,0.22339,0.70836,0.29594,-0.60062,0.51,0.96,0.05,0.22339,0.70836,0.29594,-0.60062,0.52,0.96,0.02,0.22339,0.70836,0.29594,-0.60062,0.52,0.96,-0.01,0.23491,0.76256,0.38916,-0.46031,305.93,242.23,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.88,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22237,0.77648,0.39226,-0.44018,306.4,239.1,0.0,-0.51,0.8,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22353,0.70824,0.2961,-0.60064,-0.41922176629672236,2.420259535577694,-0.4968144176070003,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.9342217662967224,-1.460259535577694,0.5168144176070003,1.0464756144914746,-1.2094394553936685,1.0654972155377849,-1.2306339676671278,0.018177256337600978,6.18203324821617
346,06/24/2023 21:27:52.218892,645,static,0.52,0.96,-0.01,0.22315,0.7086,0.29577,-0.60051,0.51,0.96,0.05,0.22315,0.7086,0.29577,-0.60051,0.52,0.96,0.02,0.22315,0.7086,0.29577,-0.60051,0.52,0.96,-0.01,0.23498,0.76249,0.38917,-0.46038,305.92,242.25,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.88,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22243,0.77642,0.39227,-0.44026,306.39,239.11,0.0,-0.51,0.8,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22337,0.70837,0.29592,-0.60062,-0.41922176629672236,2.420259535577694,-0.4968144176070003,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.9342217662967224,-1.460259535577694,0.5168144176070003,1.0464756144914746,-1.2094394553936685,1.0654972155377849,-1.2306339676671278,0.018177256337600978,6.18203324821617
347,06/24/2023 21:27:52.232871,646,static,0.52,0.96,-0.01,0.22295,0.70876,0.2957,-0.60042,0.51,0.96,0.05,0.22295,0.70876,0.2957,-0.60042,0.52,0.96,0.02,0.22295,0.70876,0.2957,-0.60042,0.52,0.96,-0.01,0.23478,0.76265,0.38879,-0.46053,305.98,242.25,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.89,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22373,0.77496,0.39158,-0.44277,306.39,239.48,0.0,-0.51,0.81,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22316,0.70861,0.29578,-0.60049,-0.453813459268197,2.483743075107014,-0.5160902733631071,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.968813459268197,-1.523743075107014,0.5360902733631071,1.0464756144914746,-1.2094394553936685,1.065386875211458,-1.2324969685638414,0.02764370033608554,7.350046727242388
348,06/24/2023 21:27:52.246555,647,static,0.52,0.96,-0.01,0.22294,0.70891,0.29566,-0.60027,0.51,0.96,0.05,0.22294,0.70891,0.29566,-0.60027,0.52,0.96,0.02,0.22294,0.70891,0.29566,-0.60027,0.52,0.96,-0.01,0.23481,0.76259,0.38868,-0.46071,305.99,242.28,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.89,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22377,0.7749,0.39147,-0.44295,306.4,239.51,0.0,-0.51,0.8,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22296,0.70878,0.29573,-0.60039,-0.41922176629672236,2.420259535577694,-0.4968144176070003,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.9342217662967224,-1.460259535577694,0.5168144176070003,1.0464756144914746,-1.2094394553936685,1.0654972155377849,-1.2306339676671278,0.018177256337600978,6.18203324821617
349,06/24/2023 21:27:52.261041,648,static,0.52,0.96,-0.01,0.22302,0.70907,0.29563,-0.60007,0.51,0.96,0.05,0.22302,0.70907,0.29563,-0.60007,0.52,0.96,0.02,0.22302,0.70907,0.29563,-0.60007,0.52,0.96,-0.01,0.23484,0.76254,0.38858,-0.46086,305.99,242.3,0.0,-0.52,0.81,-0.27,-0.46,0.0,0.89,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22381,0.77485,0.39137,-0.4431,306.4,239.53,0.0,-0.51,0.8,-0.3,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22291,0.70894,0.29566,-0.60025,-0.41922176629672236,2.420259535577694,-0.4968144176070003,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.9342217662967224,-1.460259535577694,0.5168144176070003,1.0464756144914746,-1.2094394553936685,1.0654972155377849,-1.2306339676671278,0.018177256337600978,6.18203324821617
350,06/24/2023 21:27:52.274777,649,static,0.52,0.96,-0.01,0.22306,0.7091,0.29571,-0.59997,0.51,0.96,0.05,0.22306,0.7091,0.29571,-0.59997,0.52,0.96,0.02,0.22306,0.7091,0.29571,-0.59997,0.52,0.96,-0.01,0.2344,0.76301,0.38846,-0.4604,306.04,242.21,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.88,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22202,0.77678,0.39152,-0.44049,306.5,239.11,0.0,-0.51,0.8,-0.31,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22304,0.70906,0.29564,-0.60007,-0.20696625703561938,2.088489906117729,-0.38637833510909686,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.7219662570356193,-1.128489906117729,0.4063783351090969,1.0464756144914746,-1.2094394553936685,1.058120385654133,-1.2251450682749832,0.0520478021407178,5.918110533424821
351,06/24/2023 21:27:52.288245,650,static,0.52,0.96,-0.01,0.22309,0.70921,0.29577,-0.59981,0.51,0.96,0.05,0.22309,0.70921,0.29577,-0.59981,0.52,0.96,0.02,0.22309,0.70921,0.29577,-0.59981,0.52,0.96,-0.01,0.23445,0.76295,0.38846,-0.46048,306.03,242.23,0.0,-0.52,0.81,-0.27,-0.47,0.0,0.88,0.72,0.59,0.38,WorldSpace,0.9980469,0.51,0.96,0.05,0.22207,0.77672,0.39151,-0.44057,306.5,239.13,0.0,-0.51,0.8,-0.31,-0.51,0.0,0.86,0.69,0.59,0.41,WorldSpace,0.9980469,-0.31,2.23,-0.46,0.22309,0.7091,0.2957,-0.59997,-0.20696625703561938,2.088489906117729,-0.38637833510909686,1.0,0.0,0.8300000000000001,-1.27,0.48000000000000004,0.7219662570356193,-1.128489906117729,0.4063783351090969,1.0464756144914746,-1.2094394553936685,1.058120385654133,-1.2251450682749832,0.0520478021407178,5.918110533424821
