Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
06/29/2023 00:20:43.324596,607,transition,0.80, 1.17, 1.09,0.13806, 0.07689, 0.02138, -0.98720,0.76, 1.17, 1.08,-0.31589, -0.05937, -0.01981, 0.94673,323.10, 352.82, 0.00,-0.10, 0.60, 0.79,0.99, 0.00, 0.12,0.08, 0.80, -0.60,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.31585, -0.07478, -0.02498, 0.94553,323.06, 350.96, 0.00,-0.13, 0.60, 0.79,0.99, 0.00, 0.16,0.09, 0.80, -0.59,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13802, 0.07687, 0.02135, -0.98721
06/29/2023 00:20:43.338577,608,transition,0.80, 1.17, 1.09,0.13802, 0.07691, 0.02151, -0.98720,0.76, 1.17, 1.08,-0.31416, -0.05721, -0.01897, 0.94746,323.31, 353.09, 0.00,-0.10, 0.60, 0.80,0.99, 0.00, 0.12,0.07, 0.80, -0.59,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.31407, -0.07943, -0.02638, 0.94570,323.26, 350.40, 0.00,-0.13, 0.60, 0.79,0.99, 0.00, 0.17,0.10, 0.80, -0.59,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13804, 0.07690, 0.02141, -0.98720
06/29/2023 00:20:43.352436,609,transition,0.80, 1.17, 1.09,0.13796, 0.07693, 0.02148, -0.98721,0.76, 1.17, 1.08,-0.31416, -0.05721, -0.01897, 0.94746,323.31, 353.09, 0.00,-0.10, 0.60, 0.80,0.99, 0.00, 0.12,0.07, 0.80, -0.59,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.31407, -0.07943, -0.02638, 0.94570,323.26, 350.40, 0.00,-0.13, 0.60, 0.79,0.99, 0.00, 0.17,0.10, 0.80, -0.59,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13801, 0.07691, 0.02152, -0.98721
06/29/2023 00:20:43.366903,610,transition,0.80, 1.17, 1.09,0.13796, 0.07692, 0.02157, -0.98721,0.76, 1.17, 1.08,-0.31416, -0.05721, -0.01897, 0.94746,323.31, 353.09, 0.00,-0.10, 0.60, 0.80,0.99, 0.00, 0.12,0.07, 0.80, -0.59,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.31407, -0.07943, -0.02638, 0.94570,323.26, 350.40, 0.00,-0.13, 0.60, 0.79,0.99, 0.00, 0.17,0.10, 0.80, -0.59,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13793, 0.07694, 0.02148, -0.98721
06/29/2023 00:20:43.380370,611,transition,0.80, 1.17, 1.09,0.13798, 0.07689, 0.02169, -0.98721,0.76, 1.17, 1.08,-0.31422, -0.05944, -0.01972, 0.94728,323.30, 352.82, 0.00,-0.10, 0.60, 0.80,0.99, 0.00, 0.13,0.07, 0.80, -0.59,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.31412, -0.07940, -0.02638, 0.94569,323.25, 350.40, 0.00,-0.13, 0.60, 0.79,0.99, 0.00, 0.17,0.10, 0.80, -0.59,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13797, 0.07691, 0.02155, -0.98721
06/29/2023 00:20:43.394127,612,static,0.80, 1.17, 1.09,0.13803, 0.07686, 0.02176, -0.98720,0.76, 1.17, 1.08,-0.31422, -0.05944, -0.01972, 0.94728,323.30, 352.82, 0.00,-0.10, 0.60, 0.80,0.99, 0.00, 0.13,0.07, 0.80, -0.59,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.31412, -0.07940, -0.02638, 0.94569,323.25, 350.40, 0.00,-0.13, 0.60, 0.79,0.99, 0.00, 0.17,0.10, 0.80, -0.59,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13799, 0.07687, 0.02170, -0.98721
06/29/2023 00:20:43.408114,613,static,0.80, 1.17, 1.09,0.13809, 0.07694, 0.02169, -0.98719,0.76, 1.17, 1.08,-0.32185, -0.05654, -0.01926, 0.94491,322.38, 353.15, 0.00,-0.09, 0.61, 0.79,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32181, -0.07661, -0.02614, 0.94334,322.33, 350.71, 0.00,-0.13, 0.61, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.60,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13804, 0.07688, 0.02174, -0.98720
06/29/2023 00:20:43.422175,614,static,0.80, 1.17, 1.09,0.13806, 0.07697, 0.02162, -0.98719,0.76, 1.17, 1.08,-0.32185, -0.05654, -0.01926, 0.94491,322.38, 353.15, 0.00,-0.09, 0.61, 0.79,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32181, -0.07661, -0.02614, 0.94334,322.33, 350.71, 0.00,-0.13, 0.61, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.60,TrackingSpace,0.9980469,0.44, 3.07, 3.58,0.13810, 0.07694, 0.02168, -0.98719
06/29/2023 00:20:43.435843,615,static,0.80, 1.17, 1.09,0.13796, 0.07700, 0.02155, -0.98721,0.76, 1.17, 1.08,-0.32944, -0.05382, -0.01881, 0.94245,321.46, 353.46, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32946, -0.07393, -0.02589, 0.94092,321.41, 351.01, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13806, 0.07697, 0.02160, -0.98719
06/29/2023 00:20:43.450060,616,static,0.80, 1.17, 1.09,0.13784, 0.07705, 0.02151, -0.98722,0.76, 1.17, 1.08,-0.32944, -0.05382, -0.01881, 0.94245,321.46, 353.46, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32946, -0.07393, -0.02589, 0.94092,321.41, 351.01, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13796, 0.07703, 0.02154, -0.98720
06/29/2023 00:20:43.463897,617,static,0.80, 1.17, 1.09,0.13773, 0.07708, 0.02150, -0.98723,0.76, 1.17, 1.08,-0.32944, -0.05382, -0.01881, 0.94245,321.46, 353.46, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32946, -0.07393, -0.02589, 0.94092,321.41, 351.01, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13783, 0.07705, 0.02155, -0.98722
06/29/2023 00:20:43.477716,618,static,0.80, 1.17, 1.09,0.13769, 0.07716, 0.02145, -0.98723,0.76, 1.17, 1.08,-0.32931, -0.05163, -0.01804, 0.94264,321.49, 353.73, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32940, -0.06943, -0.02430, 0.94132,321.43, 351.56, 0.00,-0.11, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13774, 0.07708, 0.02150, -0.98723
06/29/2023 00:20:43.491352,619,static,0.80, 1.17, 1.09,0.13765, 0.07722, 0.02140, -0.98723,0.76, 1.17, 1.08,-0.32931, -0.05163, -0.01804, 0.94264,321.49, 353.73, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32940, -0.06943, -0.02430, 0.94132,321.43, 351.56, 0.00,-0.11, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13765, 0.07715, 0.02144, -0.98724
06/29/2023 00:20:43.505532,620,static,0.80, 1.17, 1.09,0.13760, 0.07733, 0.02133, -0.98723,0.76, 1.17, 1.08,-0.32913, -0.05411, -0.01889, 0.94254,321.50, 353.43, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32917, -0.07193, -0.02516, 0.94119,321.45, 351.26, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13765, 0.07722, 0.02139, -0.98723
06/29/2023 00:20:43.519522,621,static,0.80, 1.17, 1.09,0.13754, 0.07745, 0.02127, -0.98723,0.76, 1.17, 1.08,-0.32913, -0.05411, -0.01889, 0.94254,321.50, 353.43, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32917, -0.07193, -0.02516, 0.94119,321.45, 351.26, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13759, 0.07734, 0.02132, -0.98724
06/29/2023 00:20:43.533559,622,static,0.80, 1.17, 1.09,0.13746, 0.07756, 0.02124, -0.98724,0.76, 1.17, 1.08,-0.32913, -0.05411, -0.01889, 0.94254,321.50, 353.43, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32917, -0.07193, -0.02516, 0.94119,321.45, 351.26, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13752, 0.07744, 0.02126, -0.98724
06/29/2023 00:20:43.547270,623,static,0.80, 1.17, 1.09,0.13741, 0.07767, 0.02118, -0.98724,0.76, 1.17, 1.08,-0.32709, -0.05221, -0.01810, 0.94338,321.75, 353.66, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.79, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32718, -0.06999, -0.02431, 0.94205,321.70, 351.50, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.09, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13747, 0.07758, 0.02125, -0.98723
06/29/2023 00:20:43.561277,624,static,0.80, 1.17, 1.09,0.13736, 0.07778, 0.02116, -0.98724,0.76, 1.17, 1.08,-0.32709, -0.05221, -0.01810, 0.94338,321.75, 353.66, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.11,0.07, 0.79, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32718, -0.06999, -0.02431, 0.94205,321.70, 351.50, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.09, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13740, 0.07767, 0.02120, -0.98724
06/29/2023 00:20:43.574941,625,static,0.80, 1.17, 1.09,0.13739, 0.07788, 0.02116, -0.98722,0.76, 1.17, 1.08,-0.32697, -0.05483, -0.01901, 0.94325,321.76, 353.35, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32700, -0.07262, -0.02521, 0.94189,321.71, 351.18, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.09, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13738, 0.07778, 0.02118, -0.98723
06/29/2023 00:20:43.589184,626,static,0.80, 1.17, 1.09,0.13742, 0.07796, 0.02116, -0.98721,0.76, 1.17, 1.08,-0.32697, -0.05483, -0.01901, 0.94325,321.76, 353.35, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32700, -0.07262, -0.02521, 0.94189,321.71, 351.18, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.09, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13741, 0.07787, 0.02115, -0.98722
06/29/2023 00:20:43.603070,627,static,0.80, 1.17, 1.09,0.13740, 0.07806, 0.02117, -0.98721,0.76, 1.17, 1.08,-0.32695, -0.05511, -0.01910, 0.94324,321.76, 353.31, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32697, -0.07287, -0.02530, 0.94188,321.71, 351.15, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13742, 0.07798, 0.02117, -0.98721
06/29/2023 00:20:43.616806,628,static,0.80, 1.17, 1.09,0.13743, 0.07811, 0.02115, -0.98720,0.76, 1.17, 1.08,-0.32695, -0.05511, -0.01910, 0.94324,321.76, 353.31, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32697, -0.07287, -0.02530, 0.94188,321.71, 351.15, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13741, 0.07806, 0.02119, -0.98721
06/29/2023 00:20:43.630990,629,static,0.80, 1.17, 1.09,0.13745, 0.07817, 0.02113, -0.98719,0.76, 1.17, 1.08,-0.32695, -0.05511, -0.01910, 0.94324,321.76, 353.31, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32697, -0.07287, -0.02530, 0.94188,321.71, 351.15, 0.00,-0.12, 0.62, 0.78,0.99, 0.00, 0.15,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13742, 0.07811, 0.02116, -0.98720
06/29/2023 00:20:43.644952,630,static,0.80, 1.17, 1.09,0.13743, 0.07820, 0.02112, -0.98719,0.76, 1.17, 1.08,-0.33261, -0.05497, -0.01943, 0.94126,321.08, 353.32, 0.00,-0.09, 0.63, 0.77,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.33262, -0.07283, -0.02577, 0.93989,321.02, 351.14, 0.00,-0.12, 0.63, 0.77,0.99, 0.00, 0.15,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13743, 0.07818, 0.02113, -0.98720
06/29/2023 00:20:43.658745,631,static,0.80, 1.17, 1.09,0.13742, 0.07821, 0.02122, -0.98719,0.76, 1.17, 1.08,-0.33261, -0.05497, -0.01943, 0.94126,321.08, 353.32, 0.00,-0.09, 0.63, 0.77,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.33262, -0.07283, -0.02577, 0.93989,321.02, 351.14, 0.00,-0.12, 0.63, 0.77,0.99, 0.00, 0.15,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13741, 0.07821, 0.02112, -0.98719
06/29/2023 00:20:43.672389,632,static,0.80, 1.17, 1.09,0.13741, 0.07823, 0.02125, -0.98719,0.76, 1.17, 1.08,-0.33261, -0.05512, -0.01948, 0.94125,321.08, 353.30, 0.00,-0.09, 0.63, 0.77,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.33261, -0.07296, -0.02582, 0.93988,321.02, 351.12, 0.00,-0.12, 0.63, 0.77,0.99, 0.00, 0.15,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13742, 0.07821, 0.02123, -0.98719
06/29/2023 00:20:43.686641,633,static,0.80, 1.17, 1.09,0.13743, 0.07825, 0.02126, -0.98719,0.76, 1.17, 1.08,-0.33261, -0.05512, -0.01948, 0.94125,321.08, 353.30, 0.00,-0.09, 0.63, 0.77,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.33261, -0.07296, -0.02582, 0.93988,321.02, 351.12, 0.00,-0.12, 0.63, 0.77,0.99, 0.00, 0.15,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13740, 0.07825, 0.02125, -0.98719
06/29/2023 00:20:43.700898,634,static,0.80, 1.17, 1.09,0.13748, 0.07828, 0.02128, -0.98718,0.76, 1.17, 1.08,-0.33261, -0.05512, -0.01948, 0.94125,321.08, 353.30, 0.00,-0.09, 0.63, 0.77,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.33261, -0.07296, -0.02582, 0.93988,321.02, 351.12, 0.00,-0.12, 0.63, 0.77,0.99, 0.00, 0.15,0.10, 0.78, -0.62,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13745, 0.07826, 0.02127, -0.98718
06/29/2023 00:20:43.714312,635,static,0.80, 1.17, 1.09,0.13751, 0.07826, 0.02128, -0.98717,0.76, 1.17, 1.08,-0.32887, -0.05544, -0.01935, 0.94255,321.53, 353.27, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32885, -0.07549, -0.02638, 0.94099,321.47, 350.83, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13746, 0.07827, 0.02126, -0.98718
06/29/2023 00:20:43.728348,636,static,0.80, 1.17, 1.09,0.13753, 0.07825, 0.02130, -0.98717,0.76, 1.17, 1.08,-0.32887, -0.05544, -0.01935, 0.94255,321.53, 353.27, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32885, -0.07549, -0.02638, 0.94099,321.47, 350.83, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13749, 0.07827, 0.02127, -0.98718
06/29/2023 00:20:43.742245,637,static,0.80, 1.17, 1.09,0.13749, 0.07816, 0.02137, -0.98718,0.76, 1.17, 1.08,-0.32891, -0.06004, -0.02096, 0.94222,321.51, 352.71, 0.00,-0.10, 0.62, 0.78,0.99, 0.00, 0.13,0.08, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32881, -0.07782, -0.02720, 0.94079,321.47, 350.54, 0.00,-0.13, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13751, 0.07823, 0.02131, -0.98718
06/29/2023 00:20:43.755885,638,static,0.80, 1.17, 1.09,0.13747, 0.07812, 0.02140, -0.98719,0.76, 1.17, 1.08,-0.32891, -0.06004, -0.02096, 0.94222,321.51, 352.71, 0.00,-0.10, 0.62, 0.78,0.99, 0.00, 0.13,0.08, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32881, -0.07782, -0.02720, 0.94079,321.47, 350.54, 0.00,-0.13, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13749, 0.07817, 0.02138, -0.98718
06/29/2023 00:20:43.770129,639,static,0.80, 1.17, 1.09,0.13745, 0.07803, 0.02144, -0.98720,0.76, 1.17, 1.08,-0.32517, -0.06017, -0.02074, 0.94351,321.97, 352.70, 0.00,-0.10, 0.62, 0.78,0.99, 0.00, 0.13,0.08, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32508, -0.07786, -0.02687, 0.94209,321.93, 350.55, 0.00,-0.13, 0.62, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13748, 0.07811, 0.02142, -0.98719
06/29/2023 00:20:43.783952,640,static,0.80, 1.17, 1.09,0.13747, 0.07794, 0.02146, -0.98720,0.76, 1.17, 1.08,-0.32517, -0.06017, -0.02074, 0.94351,321.97, 352.70, 0.00,-0.10, 0.62, 0.78,0.99, 0.00, 0.13,0.08, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32508, -0.07786, -0.02687, 0.94209,321.93, 350.55, 0.00,-0.13, 0.62, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13746, 0.07801, 0.02144, -0.98720
06/29/2023 00:20:43.798305,641,static,0.80, 1.17, 1.09,0.13746, 0.07785, 0.02153, -0.98721,0.76, 1.17, 1.08,-0.32517, -0.06017, -0.02074, 0.94351,321.97, 352.70, 0.00,-0.10, 0.62, 0.78,0.99, 0.00, 0.13,0.08, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32508, -0.07786, -0.02687, 0.94209,321.93, 350.55, 0.00,-0.13, 0.62, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13746, 0.07795, 0.02149, -0.98720
06/29/2023 00:20:43.811499,642,static,0.80, 1.17, 1.09,0.13751, 0.07776, 0.02158, -0.98721,0.76, 1.17, 1.08,-0.32512, -0.05534, -0.01906, 0.94386,321.99, 353.29, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32512, -0.07538, -0.02601, 0.94231,321.93, 350.85, 0.00,-0.13, 0.62, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13746, 0.07786, 0.02153, -0.98721
06/29/2023 00:20:43.825588,643,static,0.80, 1.17, 1.09,0.13755, 0.07769, 0.02161, -0.98721,0.76, 1.17, 1.08,-0.32512, -0.05534, -0.01906, 0.94386,321.99, 353.29, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32512, -0.07538, -0.02601, 0.94231,321.93, 350.85, 0.00,-0.13, 0.62, 0.78,0.99, 0.00, 0.16,0.10, 0.79, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13750, 0.07775, 0.02161, -0.98721
06/29/2023 00:20:43.839622,644,static,0.80, 1.17, 1.09,0.13756, 0.07766, 0.02161, -0.98721,0.76, 1.17, 1.08,-0.32703, -0.05495, -0.01905, 0.94322,321.76, 353.33, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32703, -0.07504, -0.02606, 0.94167,321.70, 350.89, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.43, 3.06, 3.58,0.13755, 0.07769, 0.02161, -0.98721
06/29/2023 00:20:43.853335,645,static,0.80, 1.17, 1.09,0.13757, 0.07756, 0.02162, -0.98721,0.76, 1.17, 1.08,-0.32703, -0.05495, -0.01905, 0.94322,321.76, 353.33, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32703, -0.07504, -0.02606, 0.94167,321.70, 350.89, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13756, 0.07762, 0.02161, -0.98721
06/29/2023 00:20:43.867700,646,static,0.80, 1.17, 1.09,0.13755, 0.07748, 0.02164, -0.98722,0.76, 1.17, 1.08,-0.32703, -0.05495, -0.01905, 0.94322,321.76, 353.33, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.79, -0.61,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32703, -0.07504, -0.02606, 0.94167,321.70, 350.89, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.16,0.10, 0.78, -0.61,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13756, 0.07755, 0.02164, -0.98722
06/29/2023 00:20:43.881448,647,static,0.80, 1.17, 1.09,0.13760, 0.07740, 0.02165, -0.98722,0.76, 1.17, 1.08,-0.32897, -0.05458, -0.01905, 0.94257,321.52, 353.37, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32902, -0.07010, -0.02450, 0.94140,321.47, 351.48, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13757, 0.07747, 0.02164, -0.98722
06/29/2023 00:20:43.895138,648,static,0.80, 1.17, 1.09,0.13763, 0.07737, 0.02162, -0.98722,0.76, 1.17, 1.08,-0.32897, -0.05458, -0.01905, 0.94257,321.52, 353.37, 0.00,-0.09, 0.62, 0.78,0.99, 0.00, 0.12,0.07, 0.78, -0.62,TrackingSpace,0.9980469,0.83, 1.17, 1.09,-0.32902, -0.07010, -0.02450, 0.94140,321.47, 351.48, 0.00,-0.12, 0.62, 0.77,0.99, 0.00, 0.15,0.09, 0.78, -0.62,TrackingSpace,0.9980469,0.44, 3.06, 3.58,0.13759, 0.07743, 0.02164, -0.98722
