Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/24/2023 21:00:21.269642,0,start,-0.16, 1.08, -0.16,-0.14027, -0.01331, -0.03697, 0.98933,-0.10, 1.07, -0.16,-0.14027, -0.01331, -0.03697, 0.98933,-0.13, 1.07, -0.16,-0.14027, -0.01331, -0.03697, 0.98933,-0.16, 1.08, -0.16,-0.16872, 0.09760, 0.01679, 0.98068,340.48, 11.37, 0.00,0.19, 0.33, 0.92,0.98, 0.00, -0.20,-0.07, 0.94, -0.33,TrackingSpace,0.9980469,-0.10, 1.07, -0.16,-0.17214, 0.07426, 0.01301, 0.98218,340.12, 8.65, 0.00,0.14, 0.34, 0.93,0.99, 0.00, -0.15,-0.05, 0.94, -0.34,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.283591,1,start,-0.15, 1.08, -0.16,-0.13882, -0.00986, -0.03727, 0.98957,-0.09, 1.07, -0.16,-0.13882, -0.00986, -0.03727, 0.98957,-0.12, 1.07, -0.16,-0.13882, -0.00986, -0.03727, 0.98957,-0.16, 1.08, -0.16,-0.16872, 0.09760, 0.01679, 0.98068,340.48, 11.37, 0.00,0.19, 0.33, 0.92,0.98, 0.00, -0.20,-0.07, 0.94, -0.33,TrackingSpace,0.9980469,-0.10, 1.07, -0.16,-0.17214, 0.07426, 0.01301, 0.98218,340.12, 8.65, 0.00,0.14, 0.34, 0.93,0.99, 0.00, -0.15,-0.05, 0.94, -0.34,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.298293,2,start,-0.15, 1.08, -0.16,-0.13741, -0.00673, -0.03769, 0.98977,-0.09, 1.07, -0.16,-0.13741, -0.00673, -0.03769, 0.98977,-0.12, 1.07, -0.16,-0.13741, -0.00673, -0.03769, 0.98977,-0.16, 1.08, -0.16,-0.16872, 0.09760, 0.01679, 0.98068,340.48, 11.37, 0.00,0.19, 0.33, 0.92,0.98, 0.00, -0.20,-0.07, 0.94, -0.33,TrackingSpace,0.9980469,-0.10, 1.07, -0.16,-0.17214, 0.07426, 0.01301, 0.98218,340.12, 8.65, 0.00,0.14, 0.34, 0.93,0.99, 0.00, -0.15,-0.05, 0.94, -0.34,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.312073,3,start,-0.15, 1.08, -0.16,-0.13604, -0.00344, -0.03889, 0.98993,-0.09, 1.07, -0.16,-0.13604, -0.00344, -0.03889, 0.98993,-0.12, 1.07, -0.16,-0.13604, -0.00344, -0.03889, 0.98993,-0.16, 1.08, -0.16,-0.15042, 0.14008, 0.02154, 0.97841,342.52, 16.30, 0.00,0.27, 0.30, 0.92,0.96, 0.00, -0.28,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15381, 0.12085, 0.01896, 0.98050,342.17, 14.05, 0.00,0.23, 0.31, 0.92,0.97, 0.00, -0.24,-0.07, 0.95, -0.30,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.326089,4,start,-0.15, 1.08, -0.16,-0.13433, 0.00038, -0.04044, 0.99011,-0.09, 1.07, -0.16,-0.13433, 0.00038, -0.04044, 0.99011,-0.12, 1.07, -0.16,-0.13433, 0.00038, -0.04044, 0.99011,-0.16, 1.08, -0.16,-0.15042, 0.14008, 0.02154, 0.97841,342.52, 16.30, 0.00,0.27, 0.30, 0.92,0.96, 0.00, -0.28,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15381, 0.12085, 0.01896, 0.98050,342.17, 14.05, 0.00,0.23, 0.31, 0.92,0.97, 0.00, -0.24,-0.07, 0.95, -0.30,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.340461,5,start,-0.15, 1.07, -0.16,-0.13251, 0.00461, -0.04139, 0.99031,-0.09, 1.07, -0.16,-0.13251, 0.00461, -0.04139, 0.99031,-0.12, 1.07, -0.16,-0.13251, 0.00461, -0.04139, 0.99031,-0.16, 1.07, -0.16,-0.14601, 0.14838, 0.02216, 0.97784,343.01, 17.26, 0.00,0.28, 0.29, 0.91,0.95, 0.00, -0.30,-0.09, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.14947, 0.12922, 0.01971, 0.98009,342.66, 15.02, 0.00,0.25, 0.30, 0.92,0.97, 0.00, -0.26,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.354563,6,start,-0.15, 1.07, -0.16,-0.13063, 0.00927, -0.04131, 0.99053,-0.09, 1.07, -0.16,-0.13063, 0.00927, -0.04131, 0.99053,-0.12, 1.07, -0.16,-0.13063, 0.00927, -0.04131, 0.99053,-0.16, 1.07, -0.16,-0.14601, 0.14838, 0.02216, 0.97784,343.01, 17.26, 0.00,0.28, 0.29, 0.91,0.95, 0.00, -0.30,-0.09, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.14947, 0.12922, 0.01971, 0.98009,342.66, 15.02, 0.00,0.25, 0.30, 0.92,0.97, 0.00, -0.26,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.368632,7,start,-0.15, 1.07, -0.16,-0.12855, 0.01421, -0.04111, 0.99075,-0.09, 1.07, -0.16,-0.12855, 0.01421, -0.04111, 0.99075,-0.12, 1.07, -0.16,-0.12855, 0.01421, -0.04111, 0.99075,-0.16, 1.07, -0.16,-0.14731, 0.14876, 0.02242, 0.97758,342.86, 17.30, 0.00,0.28, 0.29, 0.91,0.95, 0.00, -0.30,-0.09, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15078, 0.12974, 0.01996, 0.97981,342.50, 15.09, 0.00,0.25, 0.30, 0.92,0.97, 0.00, -0.26,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.382987,8,start,-0.15, 1.07, -0.16,-0.12603, 0.01989, -0.04141, 0.99096,-0.09, 1.07, -0.16,-0.12603, 0.01989, -0.04141, 0.99096,-0.12, 1.07, -0.16,-0.12603, 0.01989, -0.04141, 0.99096,-0.16, 1.07, -0.16,-0.14731, 0.14876, 0.02242, 0.97758,342.86, 17.30, 0.00,0.28, 0.29, 0.91,0.95, 0.00, -0.30,-0.09, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15077, 0.12974, 0.01996, 0.97981,342.50, 15.09, 0.00,0.25, 0.30, 0.92,0.97, 0.00, -0.26,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.397473,9,start,-0.15, 1.07, -0.16,-0.12289, 0.02592, -0.04157, 0.99121,-0.09, 1.07, -0.16,-0.12289, 0.02592, -0.04157, 0.99121,-0.12, 1.07, -0.16,-0.12289, 0.02592, -0.04157, 0.99121,-0.16, 1.07, -0.16,-0.14731, 0.14876, 0.02242, 0.97758,342.86, 17.30, 0.00,0.28, 0.29, 0.91,0.95, 0.00, -0.30,-0.09, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15077, 0.12974, 0.01996, 0.97981,342.50, 15.09, 0.00,0.25, 0.30, 0.92,0.97, 0.00, -0.26,-0.08, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.411220,10,start,-0.15, 1.07, -0.16,-0.11961, 0.03199, -0.04078, 0.99147,-0.09, 1.07, -0.16,-0.11961, 0.03199, -0.04078, 0.99147,-0.12, 1.07, -0.16,-0.11961, 0.03199, -0.04078, 0.99147,-0.15, 1.07, -0.16,-0.15080, 0.14177, 0.02186, 0.97810,342.47, 16.49, 0.00,0.27, 0.30, 0.91,0.96, 0.00, -0.28,-0.09, 0.95, -0.29,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15415, 0.12266, 0.01929, 0.98021,342.13, 14.27, 0.00,0.23, 0.31, 0.92,0.97, 0.00, -0.25,-0.08, 0.95, -0.30,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.425012,11,start,-0.15, 1.07, -0.16,-0.11673, 0.03741, -0.03897, 0.99169,-0.09, 1.07, -0.16,-0.11673, 0.03741, -0.03897, 0.99169,-0.12, 1.07, -0.16,-0.11673, 0.03741, -0.03897, 0.99169,-0.15, 1.07, -0.16,-0.15080, 0.14177, 0.02186, 0.97810,342.47, 16.49, 0.00,0.27, 0.30, 0.91,0.96, 0.00, -0.28,-0.09, 0.95, -0.29,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15415, 0.12266, 0.01929, 0.98021,342.13, 14.27, 0.00,0.23, 0.31, 0.92,0.97, 0.00, -0.25,-0.08, 0.95, -0.30,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.439025,12,start,-0.15, 1.07, -0.16,-0.11423, 0.04263, -0.03807, 0.99181,-0.09, 1.07, -0.17,-0.11423, 0.04263, -0.03807, 0.99181,-0.12, 1.07, -0.16,-0.11423, 0.04263, -0.03807, 0.99181,-0.15, 1.07, -0.16,-0.14765, 0.14070, 0.02123, 0.97875,342.84, 16.36, 0.00,0.27, 0.30, 0.92,0.96, 0.00, -0.28,-0.08, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15126, 0.11897, 0.01834, 0.98114,342.47, 13.83, 0.00,0.23, 0.30, 0.93,0.97, 0.00, -0.24,-0.07, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.452813,13,start,-0.15, 1.07, -0.16,-0.11213, 0.04798, -0.03838, 0.99179,-0.09, 1.07, -0.17,-0.11213, 0.04798, -0.03838, 0.99179,-0.12, 1.07, -0.16,-0.11213, 0.04798, -0.03838, 0.99179,-0.15, 1.07, -0.16,-0.14765, 0.14070, 0.02123, 0.97875,342.84, 16.36, 0.00,0.27, 0.30, 0.92,0.96, 0.00, -0.28,-0.08, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15126, 0.11897, 0.01834, 0.98114,342.47, 13.83, 0.00,0.23, 0.30, 0.93,0.97, 0.00, -0.24,-0.07, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.466540,14,start,-0.15, 1.07, -0.16,-0.11029, 0.05330, -0.03908, 0.99170,-0.09, 1.07, -0.17,-0.11029, 0.05330, -0.03908, 0.99170,-0.12, 1.07, -0.16,-0.11029, 0.05330, -0.03908, 0.99170,-0.15, 1.07, -0.16,-0.14765, 0.14070, 0.02123, 0.97875,342.84, 16.36, 0.00,0.27, 0.30, 0.92,0.96, 0.00, -0.28,-0.08, 0.96, -0.28,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.15126, 0.11897, 0.01834, 0.98114,342.47, 13.83, 0.00,0.23, 0.30, 0.93,0.97, 0.00, -0.24,-0.07, 0.95, -0.29,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.480597,15,start,-0.14, 1.07, -0.16,-0.10853, 0.05807, -0.03887, 0.99163,-0.08, 1.06, -0.17,-0.10853, 0.05807, -0.03887, 0.99163,-0.11, 1.07, -0.16,-0.10853, 0.05807, -0.03887, 0.99163,-0.15, 1.07, -0.16,-0.14079, 0.15302, 0.02203, 0.97790,343.62, 17.79, 0.00,0.29, 0.28, 0.91,0.95, 0.00, -0.31,-0.09, 0.96, -0.27,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.14434, 0.13138, 0.01934, 0.98058,343.25, 15.26, 0.00,0.25, 0.29, 0.92,0.96, 0.00, -0.26,-0.08, 0.96, -0.28,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
07/24/2023 21:00:21.494446,16,start,-0.14, 1.07, -0.16,-0.10710, 0.06239, -0.03818, 0.99155,-0.08, 1.06, -0.17,-0.10710, 0.06239, -0.03818, 0.99155,-0.11, 1.07, -0.16,-0.10710, 0.06239, -0.03818, 0.99155,-0.15, 1.07, -0.16,-0.14079, 0.15302, 0.02203, 0.97790,343.62, 17.79, 0.00,0.29, 0.28, 0.91,0.95, 0.00, -0.31,-0.09, 0.96, -0.27,TrackingSpace,0.9980469,-0.09, 1.07, -0.16,-0.14434, 0.13138, 0.01934, 0.98058,343.25, 15.26, 0.00,0.25, 0.29, 0.92,0.96, 0.00, -0.26,-0.08, 0.96, -0.28,TrackingSpace,0.9980469,-0.68, 1.93, 1.13,0.00000, 0.00000, 0.00000, 1.00000
