,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
17,06/27/2023 22:14:27.014209,208,moving,0.21,1.33,-0.05,-0.08854,0.6396,0.05524,0.76159,0.2,1.33,-0.02,-0.24434,0.45523,0.13147,0.84604,327.78,56.57,0.0,0.71,0.53,0.47,0.55,0.0,-0.83,-0.44,0.85,-0.29,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.24421,0.44943,0.1292,0.84952,327.92,55.76,0.0,0.7,0.53,0.48,0.56,0.0,-0.83,-0.44,0.85,-0.3,TrackingSpace,0.9980469,2.31,2.86,1.43,-0.08859,0.63962,0.05528,0.76156,2.917352113399101,3.369016477332617,1.7773449493414426,1.0,0.0,-2.1,-1.5299999999999998,-1.48,-2.712352113399101,-2.039016477332617,-1.8273449493414426,1.5562206389729334,2.4931211806615683
18,06/27/2023 22:14:27.028256,209,moving,0.21,1.33,-0.05,-0.08851,0.63954,0.0552,0.76165,0.2,1.33,-0.02,-0.24319,0.45547,0.13087,0.84634,327.94,56.57,0.0,0.71,0.53,0.47,0.55,0.0,-0.83,-0.44,0.85,-0.29,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.24306,0.44968,0.12861,0.84981,328.08,55.77,0.0,0.7,0.53,0.48,0.56,0.0,-0.83,-0.44,0.85,-0.3,TrackingSpace,0.9980469,2.31,2.85,1.42,-0.08853,0.63959,0.05525,0.7616,2.917352113399101,3.369016477332617,1.7773449493414426,1.0,0.0,-2.1,-1.52,-1.47,-2.712352113399101,-2.039016477332617,-1.8273449493414426,1.5462886547486903,2.4042853165420732
19,06/27/2023 22:14:27.042068,210,moving,0.21,1.33,-0.05,-0.08851,0.63954,0.05518,0.76165,0.2,1.33,-0.02,-0.24319,0.45547,0.13087,0.84634,327.94,56.57,0.0,0.71,0.53,0.47,0.55,0.0,-0.83,-0.44,0.85,-0.29,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.24306,0.44968,0.12861,0.84981,328.08,55.77,0.0,0.7,0.53,0.48,0.56,0.0,-0.83,-0.44,0.85,-0.3,TrackingSpace,0.9980469,2.32,2.84,1.42,-0.08851,0.63955,0.05522,0.76164,2.917352113399101,3.369016477332617,1.7773449493414426,1.0,0.0,-2.11,-1.5099999999999998,-1.47,-2.712352113399101,-2.039016477332617,-1.8273449493414426,1.703030790969705,2.5285454389545743
20,06/27/2023 22:14:27.055871,211,moving,0.21,1.33,-0.05,-0.08852,0.63955,0.05512,0.76165,0.2,1.33,-0.02,-0.23912,0.45624,0.12874,0.8474,328.48,56.6,0.0,0.71,0.52,0.47,0.55,0.0,-0.83,-0.44,0.85,-0.29,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23899,0.45048,0.12653,0.85085,328.62,55.8,0.0,0.71,0.52,0.48,0.56,0.0,-0.83,-0.43,0.85,-0.29,TrackingSpace,0.9980469,2.32,2.84,1.41,-0.08852,0.63955,0.05516,0.76164,4.77416397675721,4.676429954808098,3.0068579728844016,1.0,0.0,-2.11,-1.5099999999999998,-1.46,-4.56916397675721,-3.346429954808098,-3.0568579728844014,1.1496696453816715,1.8563259266961563
21,06/27/2023 22:14:27.070004,212,moving,0.21,1.33,-0.05,-0.0885,0.63963,0.05498,0.76159,0.2,1.33,-0.02,-0.23912,0.45624,0.12874,0.8474,328.48,56.6,0.0,0.71,0.52,0.47,0.55,0.0,-0.83,-0.44,0.85,-0.29,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23899,0.45048,0.12653,0.85085,328.62,55.8,0.0,0.71,0.52,0.48,0.56,0.0,-0.83,-0.43,0.85,-0.29,TrackingSpace,0.9980469,2.32,2.83,1.41,-0.08852,0.63955,0.05512,0.76165,4.77416397675721,4.676429954808098,3.0068579728844016,1.0,0.0,-2.11,-1.5,-1.46,-4.56916397675721,-3.346429954808098,-3.0568579728844014,1.278261731629601,2.0249518794368204
22,06/27/2023 22:14:27.084053,213,moving,0.21,1.33,-0.05,-0.08845,0.63971,0.05492,0.76153,0.2,1.33,-0.02,-0.23912,0.45624,0.12874,0.8474,328.48,56.6,0.0,0.71,0.52,0.47,0.55,0.0,-0.83,-0.44,0.85,-0.29,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23899,0.45048,0.12653,0.85085,328.62,55.8,0.0,0.71,0.52,0.48,0.56,0.0,-0.83,-0.43,0.85,-0.29,TrackingSpace,0.9980469,2.33,2.82,1.4,-0.08848,0.63964,0.05498,0.76158,4.77416397675721,4.676429954808098,3.0068579728844016,1.0,0.0,-2.12,-1.4899999999999998,-1.45,-4.56916397675721,-3.346429954808098,-3.0568579728844014,1.3122470068411796,1.9027329969452023
23,06/27/2023 22:14:27.097742,214,moving,0.21,1.33,-0.05,-0.0884,0.63981,0.05487,0.76146,0.2,1.33,-0.02,-0.23578,0.45734,0.12716,0.84799,328.92,56.68,0.0,0.72,0.52,0.47,0.55,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23566,0.45158,0.12499,0.85142,329.06,55.88,0.0,0.71,0.51,0.48,0.56,0.0,-0.83,-0.43,0.86,-0.29,TrackingSpace,0.9980469,2.33,2.82,1.39,-0.08845,0.63973,0.05492,0.76152,2.736895575075942,3.15370659223381,1.6318288728347454,1.0,0.0,-2.12,-1.4899999999999998,-1.44,-2.531895575075942,-1.82370659223381,-1.6818288728347455,0.9398590621864185,1.4648343118863232
24,06/27/2023 22:14:27.112025,215,moving,0.21,1.33,-0.05,-0.08837,0.63988,0.05499,0.76139,0.2,1.33,-0.02,-0.23578,0.45734,0.12716,0.84799,328.92,56.68,0.0,0.72,0.52,0.47,0.55,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23566,0.45158,0.12499,0.85142,329.06,55.88,0.0,0.71,0.51,0.48,0.56,0.0,-0.83,-0.43,0.86,-0.29,TrackingSpace,0.9980469,2.33,2.81,1.38,-0.08841,0.63982,0.05488,0.76144,2.736895575075942,3.15370659223381,1.6318288728347454,1.0,0.0,-2.12,-1.48,-1.43,-2.531895575075942,-1.82370659223381,-1.6818288728347455,0.9682997403040459,1.3938359132571085
25,06/27/2023 22:14:27.125891,216,moving,0.21,1.33,-0.05,-0.08839,0.63995,0.05505,0.76133,0.2,1.33,-0.02,-0.23728,0.4604,0.12919,0.8456,328.65,57.13,0.0,0.72,0.52,0.46,0.54,0.0,-0.84,-0.44,0.85,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23719,0.45462,0.127,0.84908,328.78,56.33,0.0,0.71,0.52,0.47,0.55,0.0,-0.83,-0.43,0.86,-0.29,TrackingSpace,0.9980469,2.33,2.8,1.38,-0.08837,0.63988,0.05499,0.76139,2.980342954688942,3.348375750053482,1.754817401201651,1.0,0.0,-2.12,-1.4699999999999998,-1.43,-2.775342954688942,-2.018375750053482,-1.8048174012016511,1.6945534585889945,2.5930205945838583
26,06/27/2023 22:14:27.139478,217,moving,0.21,1.33,-0.05,-0.0884,0.64004,0.05505,0.76125,0.2,1.33,-0.02,-0.23728,0.4604,0.12919,0.8456,328.65,57.13,0.0,0.72,0.52,0.46,0.54,0.0,-0.84,-0.44,0.85,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23719,0.45462,0.127,0.84908,328.78,56.33,0.0,0.71,0.52,0.47,0.55,0.0,-0.83,-0.43,0.86,-0.29,TrackingSpace,0.9980469,2.34,2.8,1.37,-0.0884,0.63995,0.05504,0.76133,2.980342954688942,3.348375750053482,1.754817401201651,1.0,0.0,-2.13,-1.4699999999999998,-1.4200000000000002,-2.775342954688942,-2.018375750053482,-1.8048174012016511,1.6056696713388097,2.3008524865655406
27,06/27/2023 22:14:27.153691,218,moving,0.21,1.33,-0.05,-0.08844,0.64015,0.05496,0.76116,0.2,1.33,-0.02,-0.23235,0.46319,0.12725,0.84574,329.28,57.42,0.0,0.72,0.51,0.46,0.54,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23228,0.45743,0.12512,0.8492,329.4,56.62,0.0,0.72,0.51,0.47,0.55,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,2.34,2.79,1.36,-0.08842,0.64003,0.05506,0.76126,4.834641618494334,4.609329479766821,2.9399999999982076,1.0,0.0,-2.13,-1.46,-1.4100000000000001,-4.629641618494334,-3.2793294797668207,-2.9899999999982074,1.148555559297347,1.7671454030625364
28,06/27/2023 22:14:27.167646,219,moving,0.21,1.33,-0.05,-0.08837,0.64026,0.05486,0.76109,0.2,1.33,-0.02,-0.23235,0.46319,0.12725,0.84574,329.28,57.42,0.0,0.72,0.51,0.46,0.54,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23228,0.45743,0.12512,0.8492,329.4,56.62,0.0,0.72,0.51,0.47,0.55,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,2.34,2.78,1.36,-0.08845,0.64014,0.05494,0.76117,4.834641618494334,4.609329479766821,2.9399999999982076,1.0,0.0,-2.13,-1.4499999999999997,-1.4100000000000001,-4.629641618494334,-3.2793294797668207,-2.9899999999982074,1.2992983153788271,1.9515870043529753
29,06/27/2023 22:14:27.182505,220,moving,0.21,1.33,-0.05,-0.08832,0.64034,0.0548,0.76103,0.2,1.33,-0.02,-0.23235,0.46319,0.12725,0.84574,329.28,57.42,0.0,0.72,0.51,0.46,0.54,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23228,0.45743,0.12512,0.8492,329.4,56.62,0.0,0.72,0.51,0.47,0.55,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,2.35,2.78,1.35,-0.08837,0.64026,0.05486,0.76108,4.834641618494334,4.609329479766821,2.9399999999982076,1.0,0.0,-2.14,-1.4499999999999997,-1.4000000000000001,-4.629641618494334,-3.2793294797668207,-2.9899999999982074,1.2348759420681863,1.6715645718448258
30,06/27/2023 22:14:27.195299,221,moving,0.21,1.33,-0.05,-0.0882,0.64044,0.05478,0.76096,0.2,1.33,-0.02,-0.23061,0.46687,0.12754,0.84415,329.44,57.89,0.0,0.73,0.51,0.46,0.53,0.0,-0.85,-0.43,0.86,-0.27,TrackingSpace,0.9980469,0.21,1.33,-0.08,-0.23057,0.46111,0.12543,0.84763,329.57,57.09,0.0,0.72,0.51,0.47,0.54,0.0,-0.84,-0.43,0.86,-0.28,TrackingSpace,0.9980469,2.35,2.77,1.34,-0.0883,0.64034,0.05482,0.76103,3.0321949078162893,3.3187313432852825,1.763178226516037,1.0,0.0,-2.14,-1.44,-1.3900000000000001,-2.8271949078162892,-1.9887313432852824,-1.813178226516037,1.2282681288171786,1.664918544981653
