Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
06/25/2023 22:35:07.263579,0,start,0.27, 1.03, -0.14,0.05950, 0.06346, -0.00157, -0.99621,0.33, 1.03, -0.14,0.05950, 0.06346, -0.00157, -0.99621,0.30, 1.03, -0.14,0.05950, 0.06346, -0.00157, -0.99621,0.27, 1.03, -0.14,-0.05565, -0.02359, -0.00132, 0.99817,353.62, 357.29, 0.00,-0.05, 0.11, 0.99,1.00, 0.00, 0.05,0.01, 0.99, -0.11,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05556, -0.03963, -0.00221, 0.99767,353.62, 355.45, 0.00,-0.08, 0.11, 0.99,1.00, 0.00, 0.08,0.01, 0.99, -0.11,TrackingSpace,0.9980469,-1.25, 2.44, 2.03,0.05953, 0.06354, -0.00167, -0.99620
06/25/2023 22:35:07.272770,1,start,0.27, 1.03, -0.14,0.05942, 0.06342, -0.00134, -0.99622,0.33, 1.03, -0.14,0.05942, 0.06342, -0.00134, -0.99622,0.30, 1.03, -0.14,0.05942, 0.06342, -0.00134, -0.99622,0.27, 1.03, -0.14,-0.05660, -0.02554, -0.00145, 0.99807,353.51, 357.07, 0.00,-0.05, 0.11, 0.99,1.00, 0.00, 0.05,0.01, 0.99, -0.11,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05652, -0.03955, -0.00224, 0.99762,353.51, 355.46, 0.00,-0.08, 0.11, 0.99,1.00, 0.00, 0.08,0.01, 0.99, -0.11,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05947, 0.06347, -0.00155, -0.99621
06/25/2023 22:35:07.290457,2,start,0.27, 1.03, -0.14,0.05936, 0.06349, -0.00140, -0.99621,0.33, 1.03, -0.14,0.05936, 0.06349, -0.00140, -0.99621,0.30, 1.03, -0.14,0.05936, 0.06349, -0.00140, -0.99621,0.27, 1.03, -0.14,-0.05660, -0.02554, -0.00145, 0.99807,353.51, 357.07, 0.00,-0.05, 0.11, 0.99,1.00, 0.00, 0.05,0.01, 0.99, -0.11,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05652, -0.03955, -0.00224, 0.99762,353.51, 355.46, 0.00,-0.08, 0.11, 0.99,1.00, 0.00, 0.08,0.01, 0.99, -0.11,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05939, 0.06341, -0.00136, -0.99622
06/25/2023 22:35:07.307806,3,start,0.27, 1.03, -0.14,0.05935, 0.06356, -0.00128, -0.99621,0.33, 1.03, -0.14,0.05935, 0.06356, -0.00128, -0.99621,0.30, 1.03, -0.14,0.05935, 0.06356, -0.00128, -0.99621,0.27, 1.03, -0.14,-0.05549, -0.03997, -0.00222, 0.99766,353.63, 355.41, 0.00,-0.08, 0.11, 0.99,1.00, 0.00, 0.08,0.01, 0.99, -0.11,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05535, -0.05384, -0.00299, 0.99701,353.64, 353.82, 0.00,-0.11, 0.11, 0.99,0.99, 0.00, 0.11,0.01, 0.99, -0.11,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05935, 0.06349, -0.00133, -0.99622
06/25/2023 22:35:07.329242,4,start,0.27, 1.03, -0.14,0.05938, 0.06355, -0.00122, -0.99621,0.33, 1.03, -0.14,0.05938, 0.06355, -0.00122, -0.99621,0.30, 1.03, -0.14,0.05938, 0.06355, -0.00122, -0.99621,0.27, 1.03, -0.14,-0.05549, -0.03997, -0.00222, 0.99766,353.63, 355.41, 0.00,-0.08, 0.11, 0.99,1.00, 0.00, 0.08,0.01, 0.99, -0.11,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05535, -0.05384, -0.00299, 0.99701,353.64, 353.82, 0.00,-0.11, 0.11, 0.99,0.99, 0.00, 0.11,0.01, 0.99, -0.11,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05941, 0.06353, -0.00124, -0.99621
06/25/2023 22:35:07.347497,5,start,0.27, 1.03, -0.14,0.05944, 0.06351, -0.00117, -0.99621,0.33, 1.03, -0.14,0.05944, 0.06351, -0.00117, -0.99621,0.30, 1.03, -0.14,0.05944, 0.06351, -0.00117, -0.99621,0.27, 1.03, -0.14,-0.05274, -0.08945, -0.00474, 0.99458,353.93, 349.72, 0.00,-0.18, 0.11, 0.98,0.98, 0.00, 0.18,0.02, 0.99, -0.10,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05239, -0.10488, -0.00553, 0.99309,353.96, 347.94, 0.00,-0.21, 0.11, 0.97,0.98, 0.00, 0.21,0.02, 0.99, -0.10,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05940, 0.06347, -0.00120, -0.99621
06/25/2023 22:35:07.364442,6,start,0.27, 1.03, -0.14,0.05944, 0.06341, -0.00114, -0.99622,0.33, 1.03, -0.14,0.05944, 0.06341, -0.00114, -0.99622,0.30, 1.03, -0.14,0.05944, 0.06341, -0.00114, -0.99622,0.27, 1.03, -0.14,-0.05274, -0.08945, -0.00474, 0.99458,353.93, 349.72, 0.00,-0.18, 0.11, 0.98,0.98, 0.00, 0.18,0.02, 0.99, -0.10,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05239, -0.10488, -0.00553, 0.99309,353.96, 347.94, 0.00,-0.21, 0.11, 0.97,0.98, 0.00, 0.21,0.02, 0.99, -0.10,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05942, 0.06351, -0.00114, -0.99621
06/25/2023 22:35:07.380834,7,start,0.27, 1.03, -0.14,0.05950, 0.06341, -0.00130, -0.99621,0.33, 1.03, -0.14,0.05950, 0.06341, -0.00130, -0.99621,0.30, 1.03, -0.14,0.05950, 0.06341, -0.00130, -0.99621,0.27, 1.03, -0.14,-0.05265, -0.09354, -0.00495, 0.99421,353.94, 349.25, 0.00,-0.19, 0.11, 0.98,0.98, 0.00, 0.19,0.02, 0.99, -0.10,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05223, -0.11097, -0.00584, 0.99243,353.97, 347.24, 0.00,-0.22, 0.10, 0.97,0.98, 0.00, 0.22,0.02, 0.99, -0.10,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05946, 0.06342, -0.00125, -0.99621
06/25/2023 22:35:07.397070,8,start,0.27, 1.03, -0.14,0.05960, 0.06332, -0.00136, -0.99621,0.33, 1.03, -0.14,0.05960, 0.06332, -0.00136, -0.99621,0.30, 1.03, -0.14,0.05960, 0.06332, -0.00136, -0.99621,0.27, 1.03, -0.14,-0.05265, -0.09354, -0.00495, 0.99421,353.94, 349.25, 0.00,-0.19, 0.11, 0.98,0.98, 0.00, 0.19,0.02, 0.99, -0.10,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.05223, -0.11097, -0.00584, 0.99243,353.97, 347.24, 0.00,-0.22, 0.10, 0.97,0.98, 0.00, 0.22,0.02, 0.99, -0.10,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05950, 0.06340, -0.00124, -0.99621
06/25/2023 22:35:07.413884,9,start,0.27, 1.03, -0.14,0.05970, 0.06332, -0.00135, -0.99620,0.33, 1.03, -0.14,0.05970, 0.06332, -0.00135, -0.99620,0.30, 1.03, -0.14,0.05970, 0.06332, -0.00135, -0.99620,0.27, 1.03, -0.14,-0.04663, -0.09751, -0.00457, 0.99413,354.63, 348.80, 0.00,-0.19, 0.09, 0.98,0.98, 0.00, 0.19,0.02, 1.00, -0.09,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.04622, -0.11487, -0.00535, 0.99229,354.67, 346.79, 0.00,-0.23, 0.09, 0.97,0.97, 0.00, 0.23,0.02, 1.00, -0.09,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05963, 0.06332, -0.00133, -0.99621
06/25/2023 22:35:07.430410,10,start,0.27, 1.03, -0.14,0.05981, 0.06329, -0.00137, -0.99620,0.33, 1.03, -0.14,0.05981, 0.06329, -0.00137, -0.99620,0.30, 1.03, -0.14,0.05981, 0.06329, -0.00137, -0.99620,0.27, 1.03, -0.14,-0.04663, -0.09751, -0.00457, 0.99413,354.63, 348.80, 0.00,-0.19, 0.09, 0.98,0.98, 0.00, 0.19,0.02, 1.00, -0.09,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.04622, -0.11487, -0.00535, 0.99229,354.67, 346.79, 0.00,-0.23, 0.09, 0.97,0.97, 0.00, 0.23,0.02, 1.00, -0.09,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05970, 0.06332, -0.00135, -0.99620
06/25/2023 22:35:07.446787,11,start,0.27, 1.03, -0.14,0.05994, 0.06329, -0.00137, -0.99619,0.33, 1.03, -0.14,0.05994, 0.06329, -0.00137, -0.99619,0.30, 1.03, -0.14,0.05994, 0.06329, -0.00137, -0.99619,0.27, 1.03, -0.14,-0.04673, -0.09744, -0.00458, 0.99413,354.62, 348.80, 0.00,-0.19, 0.09, 0.98,0.98, 0.00, 0.19,0.02, 1.00, -0.09,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.04633, -0.11480, -0.00536, 0.99229,354.65, 346.80, 0.00,-0.23, 0.09, 0.97,0.97, 0.00, 0.23,0.02, 1.00, -0.09,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05981, 0.06328, -0.00135, -0.99620
06/25/2023 22:35:07.462567,12,start,0.27, 1.03, -0.14,0.06000, 0.06330, -0.00132, -0.99619,0.33, 1.03, -0.14,0.06000, 0.06330, -0.00132, -0.99619,0.30, 1.03, -0.14,0.06000, 0.06330, -0.00132, -0.99619,0.27, 1.03, -0.14,-0.04673, -0.09744, -0.00458, 0.99413,354.62, 348.80, 0.00,-0.19, 0.09, 0.98,0.98, 0.00, 0.19,0.02, 1.00, -0.09,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.04633, -0.11480, -0.00536, 0.99229,354.65, 346.80, 0.00,-0.23, 0.09, 0.97,0.97, 0.00, 0.23,0.02, 1.00, -0.09,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.05991, 0.06328, -0.00133, -0.99620
06/25/2023 22:35:07.477928,13,start,0.27, 1.03, -0.14,0.06011, 0.06329, -0.00132, -0.99618,0.33, 1.03, -0.14,0.06011, 0.06329, -0.00132, -0.99618,0.30, 1.03, -0.14,0.06011, 0.06329, -0.00132, -0.99618,0.27, 1.03, -0.14,-0.04719, -0.08302, -0.00394, 0.99542,354.57, 350.47, 0.00,-0.16, 0.09, 0.98,0.99, 0.00, 0.17,0.02, 1.00, -0.09,TrackingSpace,0.9980469,0.33, 1.03, -0.14,-0.04680, -0.10256, -0.00483, 0.99361,354.61, 348.21, 0.00,-0.20, 0.09, 0.97,0.98, 0.00, 0.20,0.02, 1.00, -0.09,TrackingSpace,0.9980469,-1.24, 2.44, 2.03,0.06001, 0.06326, -0.00135, -0.99619
