,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
0,06/24/2023 21:36:34.669842,227,static,0.18,1.49,0.28,0.04801,0.68513,0.08321,-0.72206,0.19,1.49,0.34,0.04801,0.68513,0.08321,-0.72206,0.18,1.49,0.31,0.04801,0.68513,0.08321,-0.72206,0.18,1.49,0.28,-0.04557,-0.83974,-0.07135,0.53635,350.29,245.13,0.0,-0.89,0.17,-0.41,-0.42,0.0,0.91,0.15,0.99,0.07,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04504,-0.84284,-0.07142,0.5315,350.31,244.47,0.0,-0.89,0.17,-0.42,-0.43,0.0,0.9,0.15,0.99,0.07,WorldSpace,0.9980469,-2.57,2.08,-0.98,0.04899,0.68429,0.0828,-0.72284,-4.754608404386531,2.4335207064558544,-1.9932734470165963,1.0,0.0,2.75,-0.5900000000000001,1.29,4.93960840438653,-0.9435207064558544,2.303273447016596,1.1321803072329888,-0.42896121117725194,1.1344812712632257,-0.38879188864275077,1.833908055490159,14.216699212169162
1,06/24/2023 21:36:34.683661,228,static,0.18,1.49,0.28,0.04709,0.68602,0.08372,-0.72122,0.19,1.49,0.34,0.04709,0.68602,0.08372,-0.72122,0.18,1.49,0.31,0.04709,0.68602,0.08372,-0.72122,0.18,1.49,0.28,-0.04635,-0.84081,-0.07293,0.53439,350.08,244.88,0.0,-0.89,0.17,-0.42,-0.42,0.0,0.91,0.16,0.99,0.07,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04581,-0.8439,-0.07301,0.52953,350.11,244.21,0.0,-0.89,0.17,-0.43,-0.44,0.0,0.9,0.15,0.99,0.07,WorldSpace,0.9980469,-2.57,2.08,-0.98,0.04798,0.68514,0.08323,-0.72205,-4.744960414130706,2.431677831912607,-2.044167478685293,1.0,0.0,2.75,-0.5900000000000001,1.29,4.929960414130705,-0.9416778319126069,2.354167478685293,1.1321803072329888,-0.42896121117725194,1.1252917943040288,-0.3805103467495467,2.068085702627859,15.022583269381727
2,06/24/2023 21:36:34.697399,229,static,0.18,1.49,0.28,0.04616,0.68692,0.08455,-0.72032,0.19,1.49,0.34,0.04616,0.68692,0.08455,-0.72032,0.18,1.49,0.31,0.04616,0.68692,0.08455,-0.72032,0.18,1.49,0.28,-0.0462,-0.8408,-0.07268,0.53446,350.12,244.88,0.0,-0.89,0.17,-0.42,-0.42,0.0,0.91,0.16,0.99,0.07,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04566,-0.84389,-0.07275,0.5296,350.15,244.22,0.0,-0.89,0.17,-0.43,-0.43,0.0,0.9,0.15,0.99,0.07,WorldSpace,0.9980469,-2.57,2.08,-0.99,0.0471,0.68601,0.08373,-0.72123,-4.744960414130706,2.431677831912607,-2.044167478685293,1.0,0.0,2.75,-0.5900000000000001,1.3,4.929960414130705,-0.9416778319126069,2.354167478685293,1.1292039644876053,-0.42604778304688845,1.1252917943040288,-0.3805103467495467,1.9888095194839983,14.76987868396167
3,06/24/2023 21:36:34.711047,230,static,0.18,1.49,0.28,0.04523,0.68786,0.0855,-0.71937,0.19,1.49,0.34,0.04523,0.68786,0.0855,-0.71937,0.18,1.49,0.31,0.04523,0.68786,0.0855,-0.71937,0.18,1.49,0.28,-0.04607,-0.84209,-0.07287,0.53241,350.11,244.61,0.0,-0.89,0.17,-0.42,-0.43,0.0,0.9,0.16,0.99,0.07,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04555,-0.84517,-0.07297,0.52754,350.13,243.94,0.0,-0.89,0.17,-0.43,-0.44,0.0,0.9,0.15,0.99,0.08,WorldSpace,0.9980469,-2.56,2.08,-1.0,0.04618,0.68693,0.08458,-0.72031,-4.744960414130706,2.431677831912607,-2.044167478685293,1.0,0.0,2.74,-0.5900000000000001,1.31,4.929960414130705,-0.9416778319126069,2.354167478685293,1.1248199267594667,-0.42317128569067725,1.1252917943040288,-0.3805103467495467,1.9342828523061906,14.5093095215173
4,06/24/2023 21:36:34.725437,231,static,0.18,1.49,0.28,0.0443,0.68888,0.0864,-0.71834,0.19,1.49,0.34,0.0443,0.68888,0.0864,-0.71834,0.18,1.49,0.31,0.0443,0.68888,0.0864,-0.71834,0.18,1.49,0.28,-0.0461,-0.84202,-0.0729,0.5325,350.1,244.62,0.0,-0.89,0.17,-0.42,-0.43,0.0,0.9,0.16,0.99,0.07,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04558,-0.8451,-0.073,0.52763,350.13,243.96,0.0,-0.89,0.17,-0.43,-0.44,0.0,0.9,0.15,0.99,0.08,WorldSpace,0.9980469,-2.56,2.09,-1.0,0.04518,0.68787,0.08555,-0.71936,-4.744960414130706,2.431677831912607,-2.044167478685293,1.0,0.0,2.74,-0.5999999999999999,1.31,4.929960414130705,-0.9416778319126069,2.354167478685293,1.1248199267594667,-0.42949939792503633,1.1252917943040288,-0.3805103467495467,2.2161317058984267,14.615475473269157
5,06/24/2023 21:36:34.739487,232,static,0.18,1.49,0.28,0.0436,0.68997,0.08688,-0.71728,0.19,1.49,0.34,0.0436,0.68997,0.08688,-0.71728,0.18,1.49,0.31,0.0436,0.68997,0.08688,-0.71728,0.18,1.49,0.28,-0.04772,-0.84158,-0.07539,0.53271,349.76,244.67,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04719,-0.84468,-0.07552,0.52782,349.78,244.0,0.0,-0.88,0.18,-0.43,-0.44,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.56,2.09,-1.01,0.04431,0.68887,0.08638,-0.71835,-3.075724352856967,2.1531719916899346,-1.2556940311086682,1.0,0.0,2.74,-0.5999999999999999,1.32,3.260724352856967,-0.6631719916899346,1.5656940311086682,1.121853540171942,-0.426627493126876,1.1231401834741406,-0.40065391176316817,1.188544726276767,4.508881693614702
6,06/24/2023 21:36:34.753087,233,static,0.18,1.49,0.28,0.04301,0.69126,0.0872,-0.71604,0.19,1.49,0.34,0.04301,0.69126,0.0872,-0.71604,0.18,1.49,0.31,0.04301,0.69126,0.0872,-0.71604,0.18,1.49,0.28,-0.04781,-0.84147,-0.07549,0.53286,349.75,244.69,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04727,-0.84457,-0.07562,0.52797,349.77,244.02,0.0,-0.88,0.18,-0.43,-0.44,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.55,2.09,-1.02,0.04363,0.69003,0.08686,-0.71723,-3.075724352856967,2.1531719916899346,-1.2556940311086682,1.0,0.0,2.73,-0.5999999999999999,1.33,3.260724352856967,-0.6631719916899346,1.5656940311086682,1.1174576309403337,-0.42379142585828256,1.1231401834741406,-0.40065391176316817,1.136369243424972,4.25536652733197
7,06/24/2023 21:36:34.767267,234,static,0.18,1.49,0.28,0.04246,0.69254,0.08755,-0.71478,0.19,1.49,0.34,0.04246,0.69254,0.08755,-0.71478,0.19,1.49,0.31,0.04246,0.69254,0.08755,-0.71478,0.18,1.49,0.28,-0.04778,-0.84143,-0.07543,0.53293,349.75,244.7,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04725,-0.84453,-0.07556,0.52804,349.77,244.03,0.0,-0.88,0.18,-0.43,-0.44,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.55,2.09,-1.03,0.04303,0.69127,0.08716,-0.71603,-3.075724352856967,2.1531719916899346,-1.2556940311086682,1.0,0.0,2.7399999999999998,-0.5999999999999999,1.34,3.260724352856967,-0.6631719916899346,1.5656940311086682,1.1159461447878705,-0.4209905742522456,1.1231401834741406,-0.40065391176316817,1.0363120589610264,4.020553395758324
8,06/24/2023 21:36:34.781341,235,static,0.18,1.49,0.28,0.04201,0.69397,0.08788,-0.71339,0.19,1.49,0.34,0.04201,0.69397,0.08788,-0.71339,0.19,1.49,0.31,0.04201,0.69397,0.08788,-0.71339,0.18,1.49,0.28,-0.04958,-0.83915,-0.07761,0.53605,349.43,245.14,0.0,-0.89,0.18,-0.41,-0.42,0.0,0.91,0.17,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04904,-0.84228,-0.07777,0.53113,349.45,244.47,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.17,0.98,0.08,WorldSpace,0.9980469,-2.54,2.09,-1.04,0.0425,0.69262,0.08753,-0.71471,-4.756308065510169,2.4893656761705962,-1.9940661006744989,1.0,0.0,2.73,-0.5999999999999999,1.35,4.941308065510168,-0.9993656761705962,2.3040661006744987,1.1115539756409014,-0.418224329579229,1.1344812505889903,-0.4092501708822896,0.7826202781171924,12.249991841603867
9,06/24/2023 21:36:34.794343,236,static,0.19,1.49,0.28,0.04158,0.69539,0.08846,-0.71195,0.19,1.49,0.34,0.04158,0.69539,0.08846,-0.71195,0.19,1.49,0.31,0.04158,0.69539,0.08846,-0.71195,0.18,1.49,0.28,-0.04947,-0.8391,-0.07743,0.53616,349.46,245.15,0.0,-0.89,0.18,-0.41,-0.42,0.0,0.91,0.17,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04894,-0.84224,-0.07759,0.53124,349.47,244.48,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.54,2.09,-1.05,0.04205,0.69398,0.0879,-0.71337,-4.756308065510169,2.4893656761705962,-1.9940661006744989,1.0,0.0,2.73,-0.5999999999999999,1.36,4.941308065510168,-0.9993656761705962,2.3040661006744987,1.1086149924031024,-0.41549209594089054,1.1344812505889903,-0.4092501708822896,0.7089507810012886,12.024711190335353
10,06/24/2023 21:36:34.808519,237,static,0.19,1.49,0.28,0.04132,0.69696,0.08909,-0.71035,0.19,1.49,0.34,0.04132,0.69696,0.08909,-0.71035,0.19,1.49,0.31,0.04132,0.69696,0.08909,-0.71035,0.18,1.49,0.28,-0.04942,-0.84108,-0.07798,0.53298,349.41,244.72,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.17,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04889,-0.8442,-0.07816,0.52804,349.42,244.05,0.0,-0.88,0.18,-0.43,-0.44,0.0,0.9,0.17,0.98,0.08,WorldSpace,0.9980469,-2.53,2.1,-1.06,0.04163,0.69542,0.0885,-0.71192,-3.075724352856967,2.1531719916899346,-1.2556940311086682,1.0,0.0,2.7199999999999998,-0.6100000000000001,1.37,3.260724352856967,-0.6631719916899346,1.5656940311086682,1.1042118686752336,-0.41890137754619056,1.1231401834741406,-0.40065391176316817,1.1424184984560457,3.506512070744482
11,06/24/2023 21:36:34.822547,238,static,0.19,1.49,0.28,0.04137,0.69861,0.0898,-0.70864,0.19,1.49,0.34,0.04137,0.69861,0.0898,-0.70864,0.19,1.49,0.31,0.04137,0.69861,0.0898,-0.70864,0.18,1.49,0.28,-0.04933,-0.841,-0.07781,0.53313,349.43,244.74,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.17,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.0488,-0.84412,-0.07799,0.5282,349.44,244.07,0.0,-0.88,0.18,-0.43,-0.44,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.52,2.1,-1.07,0.04133,0.69698,0.08912,-0.71033,-3.075724352856967,2.1531719916899346,-1.2556940311086682,1.0,0.0,2.71,-0.6100000000000001,1.3800000000000001,3.260724352856967,-0.6631719916899346,1.5656940311086682,1.0997959091273997,-0.41620548979168887,1.1231401834741406,-0.40065391176316817,1.095922834420855,3.346637462893027
12,06/24/2023 21:36:34.836469,239,static,0.19,1.49,0.28,0.04162,0.70033,0.09046,-0.70684,0.19,1.49,0.34,0.04162,0.70033,0.09046,-0.70684,0.19,1.49,0.31,0.04162,0.70033,0.09046,-0.70684,0.18,1.49,0.28,-0.04933,-0.84094,-0.07779,0.53323,349.43,244.76,0.0,-0.89,0.18,-0.42,-0.43,0.0,0.9,0.17,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.0488,-0.84406,-0.07797,0.5283,349.44,244.08,0.0,-0.88,0.18,-0.43,-0.44,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.51,2.1,-1.08,0.04147,0.69863,0.0898,-0.70861,-3.075724352856967,2.1531719916899346,-1.2556940311086682,1.0,0.0,2.6999999999999997,-0.6100000000000001,1.3900000000000001,3.260724352856967,-0.6631719916899346,1.5656940311086682,1.0953672305274302,-0.41354208954886706,1.1231401834741406,-0.40065391176316817,1.0507305387132264,3.2180601909430924
13,06/24/2023 21:36:34.850726,240,static,0.19,1.49,0.28,0.0419,0.7022,0.09133,-0.70485,0.19,1.49,0.34,0.0419,0.7022,0.09133,-0.70485,0.19,1.49,0.31,0.0419,0.7022,0.09133,-0.70485,0.18,1.49,0.28,-0.04648,-0.84369,-0.07404,0.52967,349.97,244.24,0.0,-0.89,0.17,-0.43,-0.43,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.046,-0.84678,-0.07424,0.52473,349.98,243.57,0.0,-0.88,0.17,-0.44,-0.45,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.51,2.11,-1.09,0.04163,0.70037,0.09052,-0.70679,-3.0496897566946775,2.111328185757326,-1.2797408621269104,1.0,0.0,2.6999999999999997,-0.6199999999999999,1.4000000000000001,3.2346897566946775,-0.6213281857573258,1.5897408621269105,1.092443895416239,-0.41689807040989374,1.1139989900691634,-0.3725816232987338,2.3951103432427687,3.9649533041430987
14,06/24/2023 21:36:34.864375,241,static,0.19,1.49,0.29,0.04209,0.70417,0.09213,-0.70277,0.19,1.49,0.34,0.04209,0.70417,0.09213,-0.70277,0.19,1.49,0.31,0.04209,0.70417,0.09213,-0.70277,0.18,1.49,0.28,-0.0465,-0.84363,-0.07406,0.52976,349.97,244.25,0.0,-0.89,0.17,-0.43,-0.43,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04602,-0.84672,-0.07425,0.52482,349.98,243.58,0.0,-0.88,0.17,-0.44,-0.44,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,-2.5,2.11,-1.11,0.04196,0.70226,0.09131,-0.7048,-3.0496897566946775,2.111328185757326,-1.2797408621269104,1.0,0.0,2.69,-0.6199999999999999,1.4200000000000002,3.2346897566946775,-0.6213281857573258,1.5897408621269105,1.0850934711005755,-0.41167134343189477,1.1139989900691634,-0.3725816232987338,2.2834123303889435,3.6679136349547394
15,06/24/2023 21:36:34.878429,242,static,0.19,1.49,0.29,0.04209,0.70622,0.09285,-0.70061,0.19,1.49,0.35,0.04209,0.70622,0.09285,-0.70061,0.19,1.49,0.32,0.04209,0.70622,0.09285,-0.70061,0.19,1.49,0.28,-0.04685,-0.84695,-0.0757,0.52417,349.79,243.51,0.0,-0.88,0.18,-0.44,-0.45,0.0,0.89,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04636,-0.85001,-0.0759,0.51921,349.8,242.84,0.0,-0.88,0.18,-0.45,-0.46,0.0,0.89,0.16,0.98,0.08,WorldSpace,0.9980469,-2.49,2.12,-1.12,0.04209,0.70417,0.09213,-0.70277,-5.089999999989088,2.569999999997768,-2.359999999994482,1.0,0.0,2.68,-0.6300000000000001,1.4400000000000002,5.279999999989088,-1.0799999999977679,2.669999999994482,1.0777454295900855,-0.4124104415973873,1.1026136014937247,-0.3843748297687918,1.7211392243279926,14.727958527807097
16,06/24/2023 21:36:34.892135,243,static,0.19,1.49,0.29,0.04188,0.70845,0.09326,-0.69832,0.19,1.49,0.35,0.04188,0.70845,0.09326,-0.69832,0.19,1.49,0.32,0.04188,0.70845,0.09326,-0.69832,0.19,1.49,0.28,-0.04702,-0.84684,-0.07595,0.5243,349.75,243.53,0.0,-0.88,0.18,-0.44,-0.45,0.0,0.9,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.34,-0.04653,-0.8499,-0.07615,0.51934,349.76,242.86,0.0,-0.88,0.18,-0.45,-0.46,0.0,0.89,0.16,0.98,0.08,WorldSpace,0.9980469,-2.48,2.12,-1.13,0.04202,0.70626,0.09281,-0.70058,-5.089999999989088,2.569999999997768,-2.359999999994482,1.0,0.0,2.67,-0.6300000000000001,1.45,5.279999999989088,-1.0799999999977679,2.669999999994482,1.073288321193381,-0.4098751337372547,1.1026136014937247,-0.3843748297687918,1.6824920318391334,14.507373262893962
17,06/24/2023 21:36:34.906392,244,static,0.19,1.49,0.29,0.04159,0.71082,0.09347,-0.6959,0.19,1.49,0.35,0.04159,0.71082,0.09347,-0.6959,0.19,1.49,0.32,0.04159,0.71082,0.09347,-0.6959,0.19,1.49,0.28,-0.04839,-0.85001,-0.07932,0.5185,349.34,242.77,0.0,-0.87,0.19,-0.45,-0.46,0.0,0.89,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04787,-0.85304,-0.07952,0.51352,349.35,242.09,0.0,-0.87,0.18,-0.46,-0.47,0.0,0.88,0.16,0.98,0.09,WorldSpace,0.9980469,-2.47,2.12,-1.15,0.04184,0.70853,0.09325,-0.69824,-2.581434439012444,2.079386243110774,-1.1343701258179202,1.0,0.0,2.66,-0.6300000000000001,1.47,2.771434439012444,-0.5893862431107741,1.4493701258179201,1.0659349551357704,-0.4048917862850835,1.0889439984341105,-0.3862258874405941,1.2705692280697445,1.2511808243343017
18,06/24/2023 21:36:34.920358,245,static,0.19,1.49,0.29,0.04114,0.7133,0.0936,-0.69336,0.19,1.49,0.35,0.04114,0.7133,0.0936,-0.69336,0.19,1.49,0.32,0.04114,0.7133,0.0936,-0.69336,0.19,1.49,0.28,-0.04847,-0.84987,-0.07942,0.51871,349.32,242.79,0.0,-0.87,0.19,-0.45,-0.46,0.0,0.89,0.16,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04795,-0.85291,-0.07961,0.51373,349.33,242.12,0.0,-0.87,0.19,-0.46,-0.47,0.0,0.88,0.16,0.98,0.09,WorldSpace,0.9980469,-2.46,2.12,-1.17,0.04155,0.71084,0.09346,-0.69588,-5.900000000008204,2.8200000000017913,-2.870000000004291,1.0,0.0,2.65,-0.6300000000000001,1.49,6.090000000008204,-1.3300000000017913,3.185000000004291,1.0585860458407792,-0.4000216949179202,1.0889274999968366,-0.3955711507428065,0.7363274217459321,16.617382540630086
19,06/24/2023 21:36:34.934194,246,static,0.19,1.49,0.29,0.04063,0.71593,0.09335,-0.69071,0.19,1.49,0.35,0.04063,0.71593,0.09335,-0.69071,0.19,1.49,0.32,0.04063,0.71593,0.09335,-0.69071,0.19,1.49,0.28,-0.04867,-0.84975,-0.07971,0.51885,349.28,242.82,0.0,-0.87,0.19,-0.45,-0.46,0.0,0.89,0.17,0.98,0.08,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04815,-0.85278,-0.0799,0.51387,349.29,242.15,0.0,-0.87,0.19,-0.46,-0.47,0.0,0.88,0.16,0.98,0.09,WorldSpace,0.9980469,-2.45,2.12,-1.18,0.04113,0.71331,0.09355,-0.69336,-5.900000000008204,2.8200000000017913,-2.870000000004291,1.0,0.0,2.64,-0.6300000000000001,1.5,6.090000000008204,-1.3300000000017913,3.185000000004291,1.0541011880326194,-0.39762799152212935,1.0889274999968366,-0.3955711507428065,0.7030756974383261,16.40450582439955
20,06/24/2023 21:36:34.948324,247,static,0.19,1.49,0.29,0.03984,0.71867,0.09285,-0.68797,0.19,1.49,0.35,0.03984,0.71867,0.09285,-0.68797,0.19,1.49,0.32,0.03984,0.71867,0.09285,-0.68797,0.19,1.49,0.28,-0.04937,-0.8519,-0.08167,0.51493,349.05,242.3,0.0,-0.87,0.19,-0.46,-0.46,0.0,0.89,0.17,0.98,0.09,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04883,-0.85492,-0.08187,0.50992,349.06,241.63,0.0,-0.86,0.19,-0.47,-0.48,0.0,0.88,0.17,0.98,0.09,WorldSpace,0.9980469,-2.44,2.12,-1.2,0.04058,0.71599,0.09329,-0.69066,-3.712445820434302,2.347156862745288,-1.7826522187827147,1.0,0.0,2.63,-0.6300000000000001,1.52,3.902445820434302,-0.8571568627452881,2.0976522187827147,1.0467502925961547,-0.39292108915403307,1.0775832560849343,-0.38792105961784934,0.7762886024524095,7.723765970664249
21,06/24/2023 21:36:34.962186,248,static,0.19,1.49,0.3,0.0388,0.72148,0.09231,-0.68515,0.19,1.49,0.35,0.0388,0.72148,0.09231,-0.68515,0.19,1.49,0.32,0.0388,0.72148,0.09231,-0.68515,0.19,1.49,0.28,-0.04946,-0.85182,-0.08181,0.51504,349.03,242.32,0.0,-0.87,0.19,-0.46,-0.46,0.0,0.89,0.17,0.98,0.09,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04893,-0.85484,-0.082,0.51003,349.04,241.64,0.0,-0.86,0.19,-0.47,-0.47,0.0,0.88,0.17,0.98,0.09,WorldSpace,0.9980469,-2.42,2.12,-1.22,0.03981,0.71869,0.09283,-0.68796,-3.712445820434302,2.347156862745288,-1.7826522187827147,1.0,0.0,2.61,-0.6300000000000001,1.54,3.902445820434302,-0.8571568627452881,2.0976522187827147,1.0377337962229392,-0.38831871817246605,1.0775832560849343,-0.38792105961784934,0.7173308567615239,7.380388229824082
22,06/24/2023 21:36:34.975768,249,static,0.19,1.49,0.3,0.03745,0.72441,0.09191,-0.68219,0.19,1.49,0.36,0.03745,0.72441,0.09191,-0.68219,0.19,1.49,0.33,0.03745,0.72441,0.09191,-0.68219,0.19,1.49,0.29,-0.04821,-0.85518,-0.08089,0.50971,349.19,241.59,0.0,-0.86,0.19,-0.47,-0.48,0.0,0.88,0.16,0.98,0.09,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04769,-0.85817,-0.08109,0.50467,349.2,240.92,0.0,-0.86,0.19,-0.48,-0.49,0.0,0.87,0.16,0.98,0.09,WorldSpace,0.9980469,-2.41,2.11,-1.24,0.03868,0.72155,0.0923,-0.68509,-4.9699999999871824,2.6299999999971684,-2.5299999999929206,1.0,0.0,2.6,-0.6199999999999999,1.57,5.159999999987183,-1.1399999999971684,2.8499999999929204,1.027553570332688,-0.37610596547121716,1.0661693942359178,-0.38050637711236496,0.4626454399662115,13.450242305146892
23,06/24/2023 21:36:34.990173,250,static,0.19,1.49,0.3,0.036,0.72734,0.09159,-0.67918,0.19,1.49,0.36,0.036,0.72734,0.09159,-0.67918,0.19,1.49,0.33,0.036,0.72734,0.09159,-0.67918,0.19,1.49,0.29,-0.04821,-0.85515,-0.08088,0.50977,349.19,241.6,0.0,-0.86,0.19,-0.47,-0.48,0.0,0.88,0.16,0.98,0.09,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04768,-0.85814,-0.08107,0.50472,349.21,240.92,0.0,-0.86,0.19,-0.48,-0.49,0.0,0.87,0.16,0.98,0.09,WorldSpace,0.9980469,-2.4,2.11,-1.26,0.0374,0.72444,0.09192,-0.68215,-4.9699999999871824,2.6299999999971684,-2.5299999999929206,1.0,0.0,2.59,-0.6199999999999999,1.59,5.159999999987183,-1.1399999999971684,2.8499999999929204,1.0202191623443508,-0.37180148273606856,1.0661693942359178,-0.38050637711236496,0.38237648750311715,13.06585137332652
24,06/24/2023 21:36:35.004168,251,static,0.19,1.49,0.3,0.03475,0.73029,0.09114,-0.67614,0.19,1.49,0.36,0.03475,0.73029,0.09114,-0.67614,0.19,1.49,0.33,0.03475,0.73029,0.09114,-0.67614,0.19,1.49,0.29,-0.04825,-0.85512,-0.08093,0.5098,349.19,241.6,0.0,-0.86,0.19,-0.47,-0.48,0.0,0.88,0.17,0.98,0.09,WorldSpace,0.9980469,0.19,1.49,0.35,-0.04772,-0.85811,-0.08112,0.50476,349.2,240.93,0.0,-0.86,0.19,-0.48,-0.49,0.0,0.87,0.16,0.98,0.09,WorldSpace,0.9980469,-2.39,2.1,-1.28,0.03594,0.72738,0.0916,-0.67914,-4.9699999999871824,2.6299999999971684,-2.5299999999929206,1.0,0.0,2.58,-0.6100000000000001,1.61,5.159999999987183,-1.1399999999971684,2.8499999999929204,1.012894118344338,-0.362169705446814,1.0661693942359178,-0.38050637711236496,0.033951616637604175,12.583170120083333
25,06/24/2023 21:36:35.016045,252,static,0.2,1.49,0.3,0.0335,0.73332,0.09065,-0.67298,0.19,1.49,0.36,0.0335,0.73332,0.09065,-0.67298,0.19,1.49,0.33,0.0335,0.73332,0.09065,-0.67298,0.19,1.49,0.29,-0.04729,-0.85929,-0.08081,0.50285,349.25,240.67,0.0,-0.86,0.19,-0.48,-0.49,0.0,0.87,0.16,0.98,0.09,WorldSpace,0.9980469,0.19,1.49,0.36,0.04677,0.86224,0.08101,-0.49778,349.26,240.0,0.0,-0.85,0.19,-0.49,-0.5,0.0,0.87,0.16,0.98,0.09,WorldSpace,0.9980469,-2.37,2.1,-1.3,0.03474,0.73032,0.09113,-0.67611,-3.5969726416116297,2.331521576186149,-1.8229690009643693,1.0,0.0,2.56,-0.6100000000000001,1.6300000000000001,3.7869726416116296,-0.841521576186149,2.1479690009643693,1.003814392572196,-0.3580981754156629,1.0548440869730829,-0.3733962243534433,0.14015421142176804,6.534799578408442
