,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,07/29/2023 22:22:53.729755,239,static,0.02,1.14,-0.18,0.16852,-0.64899,-0.14676,-0.72724,0.03,1.14,-0.24,0.16852,-0.64899,-0.14676,-0.72724,0.02,1.14,-0.21,0.16852,-0.64899,-0.14676,-0.72724,0.02,1.14,-0.18,0.00962,0.52789,-0.00598,0.84924,1.3,63.73,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00959,0.52269,-0.00588,0.85245,1.29,63.03,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.16,0.54,0.16835,-0.64893,-0.14686,-0.72731,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.020000000000000018,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.677529679724807,4.525952646846444
11,07/29/2023 22:22:53.743742,240,static,0.02,1.14,-0.18,0.16865,-0.64902,-0.1466,-0.72721,0.03,1.14,-0.24,0.16865,-0.64902,-0.1466,-0.72721,0.02,1.14,-0.21,0.16865,-0.64902,-0.1466,-0.72721,0.02,1.14,-0.18,0.00962,0.52789,-0.00598,0.84924,1.3,63.73,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00959,0.52269,-0.00588,0.85245,1.29,63.03,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16851,-0.64901,-0.14675,-0.72722,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.9424962465975972,5.227368277589648
12,07/29/2023 22:22:53.757440,241,static,0.02,1.14,-0.18,0.1687,-0.64907,-0.14658,-0.72717,0.03,1.14,-0.24,0.1687,-0.64907,-0.14658,-0.72717,0.02,1.14,-0.21,0.1687,-0.64907,-0.14658,-0.72717,0.02,1.14,-0.18,0.0093,0.52829,-0.00579,0.849,1.25,63.78,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00926,0.52309,-0.00569,0.85221,1.25,63.08,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16864,-0.64903,-0.14663,-0.7272,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.9424962465975972,5.227368277589648
13,07/29/2023 22:22:53.771695,242,static,0.02,1.14,-0.18,0.16886,-0.6491,-0.14658,-0.7271,0.03,1.14,-0.24,0.16886,-0.6491,-0.14658,-0.7271,0.02,1.14,-0.21,0.16886,-0.6491,-0.14658,-0.7271,0.02,1.14,-0.18,0.0093,0.52829,-0.00579,0.849,1.25,63.78,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00926,0.52309,-0.00569,0.85221,1.25,63.08,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16871,-0.64908,-0.14659,-0.72715,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.9424962465975972,5.227368277589648
14,07/29/2023 22:22:53.785711,243,static,0.02,1.14,-0.18,0.16902,-0.64916,-0.14656,-0.72701,0.03,1.14,-0.24,0.16902,-0.64916,-0.14656,-0.72701,0.02,1.14,-0.21,0.16902,-0.64916,-0.14656,-0.72701,0.02,1.14,-0.18,0.0093,0.52829,-0.00579,0.849,1.25,63.78,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00926,0.52309,-0.00569,0.85221,1.25,63.08,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16886,-0.6491,-0.14658,-0.7271,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.9424962465975972,5.227368277589648
15,07/29/2023 22:22:53.799437,244,static,0.02,1.14,-0.18,0.16915,-0.64916,-0.1466,-0.72697,0.03,1.14,-0.24,0.16915,-0.64916,-0.1466,-0.72697,0.02,1.14,-0.21,0.16915,-0.64916,-0.1466,-0.72697,0.02,1.14,-0.18,0.01135,0.52819,-0.00706,0.84902,1.53,63.77,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01131,0.52299,-0.00694,0.85223,1.52,63.07,0.0,0.89,-0.03,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16905,-0.64915,-0.14655,-0.72702,3.9082399577146636,1.0098386558362762,1.720633414931667,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.8832399577146637,0.1301613441637237,-1.930633414931667,3.397960535011871,6.438859679883918
16,07/29/2023 22:22:53.813276,245,static,0.02,1.14,-0.18,0.1693,-0.64917,-0.14658,-0.72693,0.03,1.14,-0.24,0.1693,-0.64917,-0.14658,-0.72693,0.02,1.14,-0.21,0.1693,-0.64917,-0.14658,-0.72693,0.02,1.14,-0.18,0.01135,0.52819,-0.00706,0.84902,1.53,63.77,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01131,0.52299,-0.00694,0.85223,1.52,63.07,0.0,0.89,-0.03,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16917,-0.64915,-0.14661,-0.72697,3.9082399577146636,1.0098386558362762,1.720633414931667,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.8832399577146637,0.1301613441637237,-1.930633414931667,3.397960535011871,6.438859679883918
17,07/29/2023 22:22:53.827334,246,static,0.02,1.14,-0.18,0.16937,-0.64919,-0.14656,-0.7269,0.03,1.14,-0.24,0.16937,-0.64919,-0.14656,-0.7269,0.02,1.14,-0.21,0.16937,-0.64919,-0.14656,-0.7269,0.02,1.14,-0.18,0.00813,0.52922,-0.00507,0.84843,1.1,63.91,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00809,0.52403,-0.00498,0.85165,1.09,63.21,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16931,-0.64917,-0.14657,-0.72694,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.9424962465975972,5.227368277589648
18,07/29/2023 22:22:53.840570,247,static,0.02,1.14,-0.18,0.16947,-0.64923,-0.14647,-0.72687,0.03,1.14,-0.24,0.16947,-0.64923,-0.14647,-0.72687,0.02,1.14,-0.21,0.16947,-0.64923,-0.14647,-0.72687,0.02,1.14,-0.18,0.00813,0.52922,-0.00507,0.84843,1.1,63.91,0.0,0.9,-0.02,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.00809,0.52403,-0.00498,0.85165,1.09,63.21,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16937,-0.6492,-0.14653,-0.7269,3.908657871302182,1.0532164328656415,1.7208411266998438,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.883657871302182,0.08678356713435842,-1.9308411266998438,2.9424962465975972,5.227368277589648
19,07/29/2023 22:22:53.854920,248,static,0.02,1.14,-0.18,0.16951,-0.64928,-0.14635,-0.72683,0.03,1.14,-0.24,0.16951,-0.64928,-0.14635,-0.72683,0.02,1.14,-0.21,0.16951,-0.64928,-0.14635,-0.72683,0.02,1.14,-0.18,0.01066,0.53016,-0.00667,0.8478,1.44,64.04,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01062,0.52496,-0.00655,0.85103,1.43,63.34,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16944,-0.64921,-0.14646,-0.72688,2.555387610874618,1.0692429869474325,1.0480089420926784,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-2.530387610874618,0.07075701305256743,-1.2580089420926783,3.1670364563188818,5.833183080522663
20,07/29/2023 22:22:53.868903,249,static,0.02,1.14,-0.18,0.16956,-0.64932,-0.14626,-0.72681,0.03,1.14,-0.24,0.16956,-0.64932,-0.14626,-0.72681,0.02,1.14,-0.21,0.16956,-0.64932,-0.14626,-0.72681,0.02,1.14,-0.18,0.01066,0.53016,-0.00667,0.8478,1.44,64.04,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01062,0.52496,-0.00655,0.85103,1.43,63.34,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.1695,-0.64927,-0.14635,-0.72684,2.555387610874618,1.0692429869474325,1.0480089420926784,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-2.530387610874618,0.07075701305256743,-1.2580089420926783,3.1670364563188818,5.833183080522663
21,07/29/2023 22:22:53.882990,250,static,0.02,1.14,-0.18,0.16961,-0.64938,-0.14612,-0.72676,0.03,1.14,-0.24,0.16961,-0.64938,-0.14612,-0.72676,0.02,1.14,-0.21,0.16961,-0.64938,-0.14612,-0.72676,0.02,1.14,-0.18,0.01066,0.53016,-0.00667,0.8478,1.44,64.04,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01062,0.52496,-0.00655,0.85103,1.43,63.34,0.0,0.89,-0.02,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16955,-0.64931,-0.14625,-0.72682,2.555387610874618,1.0692429869474325,1.0480089420926784,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-2.530387610874618,0.07075701305256743,-1.2580089420926783,3.1670364563188818,5.833183080522663
22,07/29/2023 22:22:53.896542,251,static,0.02,1.14,-0.18,0.16967,-0.6494,-0.14609,-0.72674,0.03,1.14,-0.24,0.16967,-0.6494,-0.14609,-0.72674,0.02,1.14,-0.21,0.16967,-0.6494,-0.14609,-0.72674,0.02,1.14,-0.18,0.01092,0.53099,-0.00684,0.84728,1.48,64.15,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01087,0.52579,-0.00672,0.85052,1.46,63.45,0.0,0.89,-0.03,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16962,-0.64937,-0.14612,-0.72677,3.9082399577146636,1.0098386558362762,1.720633414931667,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.8832399577146637,0.1301613441637237,-1.930633414931667,3.397960535011871,6.438859679883918
23,07/29/2023 22:22:53.910712,252,static,0.02,1.14,-0.18,0.16968,-0.64941,-0.14602,-0.72674,0.03,1.14,-0.24,0.16968,-0.64941,-0.14602,-0.72674,0.02,1.14,-0.21,0.16968,-0.64941,-0.14602,-0.72674,0.02,1.14,-0.18,0.01092,0.53099,-0.00684,0.84728,1.48,64.15,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01087,0.52579,-0.00672,0.85052,1.46,63.45,0.0,0.89,-0.03,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16967,-0.64938,-0.14609,-0.72676,3.9082399577146636,1.0098386558362762,1.720633414931667,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.8832399577146637,0.1301613441637237,-1.930633414931667,3.397960535011871,6.438859679883918
24,07/29/2023 22:22:53.924725,253,static,0.02,1.14,-0.18,0.16975,-0.64946,-0.14596,-0.7267,0.03,1.14,-0.24,0.16975,-0.64946,-0.14596,-0.7267,0.02,1.14,-0.21,0.16975,-0.64946,-0.14596,-0.7267,0.02,1.14,-0.18,0.01109,0.53084,-0.00695,0.84737,1.5,64.13,0.0,0.9,-0.03,0.44,0.44,0.0,-0.9,0.02,1.0,0.01,TrackingSpace,0.9980469,0.03,1.14,-0.24,0.01105,0.52564,-0.00683,0.85061,1.49,63.43,0.0,0.89,-0.03,0.45,0.45,0.0,-0.89,0.02,1.0,0.01,TrackingSpace,0.9980469,1.41,1.17,0.54,0.16968,-0.64942,-0.14602,-0.72673,3.9082399577146636,1.0098386558362762,1.720633414931667,1.0,0.0,-1.39,-0.030000000000000027,-0.75,-3.8832399577146637,0.1301613441637237,-1.930633414931667,3.397960535011871,6.438859679883918
