,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,06/27/2023 22:28:28.154569,237,static,0.07,1.38,0.35,-0.04585,0.38989,0.01678,0.91957,0.04,1.38,0.37,-0.03964,0.16325,0.00656,0.98577,355.39,18.81,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.03947,0.15755,0.0063,0.9867,355.42,18.14,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.02,1.66,3.29,-0.04564,0.38995,0.01689,0.91955,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.95,-0.28,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,0.78759533815819,6.8121128947102045
11,06/27/2023 22:28:28.168585,238,static,0.07,1.38,0.35,-0.04591,0.38985,0.01678,0.91958,0.04,1.38,0.37,-0.03809,0.16221,0.00627,0.986,355.58,18.68,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.02,1.0,-0.07,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.03793,0.15651,0.00601,0.98693,355.6,18.02,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.07,TrackingSpace,0.9980469,1.02,1.66,3.29,-0.04585,0.38993,0.01676,0.91955,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.95,-0.28,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,0.78759533815819,6.8121128947102045
12,06/27/2023 22:28:28.182505,239,static,0.07,1.38,0.35,-0.04603,0.38982,0.01674,0.91959,0.04,1.38,0.37,-0.03809,0.16221,0.00627,0.986,355.58,18.68,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.02,1.0,-0.07,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.03793,0.15651,0.00601,0.98693,355.6,18.02,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.07,TrackingSpace,0.9980469,1.02,1.67,3.29,-0.04593,0.38986,0.01675,0.91957,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.95,-0.29000000000000004,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,0.9326095983844839,6.950121986319344
13,06/27/2023 22:28:28.196375,240,static,0.07,1.38,0.35,-0.04612,0.38975,0.01675,0.91961,0.04,1.38,0.37,-0.03809,0.16221,0.00627,0.986,355.58,18.68,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.02,1.0,-0.07,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.03793,0.15651,0.00601,0.98693,355.6,18.02,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.07,TrackingSpace,0.9980469,1.02,1.67,3.29,-0.04602,0.38981,0.01676,0.91959,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.95,-0.29000000000000004,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,0.9326095983844839,6.950121986319344
14,06/27/2023 22:28:28.210341,241,static,0.07,1.38,0.35,-0.04627,0.38961,0.01682,0.91967,0.04,1.38,0.37,-0.04103,0.16195,0.00674,0.98592,355.23,18.66,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04086,0.15625,0.00647,0.98685,355.26,17.99,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04612,0.38974,0.01675,0.91961,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,1.0458638804362328,6.966954193172667
15,06/27/2023 22:28:28.224188,242,static,0.07,1.38,0.35,-0.0465,0.38952,0.01677,0.91969,0.04,1.38,0.37,-0.04103,0.16195,0.00674,0.98592,355.23,18.66,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04086,0.15625,0.00647,0.98685,355.26,17.99,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04627,0.38961,0.01682,0.91967,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,1.0458638804362328,6.966954193172667
16,06/27/2023 22:28:28.237960,243,static,0.07,1.38,0.35,-0.04666,0.38948,0.01664,0.9197,0.04,1.38,0.37,-0.04043,0.1618,0.00663,0.98597,355.3,18.64,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04025,0.1561,0.00637,0.9869,355.33,17.98,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04647,0.38953,0.01676,0.91969,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,1.0458638804362328,6.966954193172667
17,06/27/2023 22:28:28.252074,244,static,0.07,1.38,0.35,-0.04686,0.38943,0.01656,0.91971,0.04,1.38,0.37,-0.04043,0.1618,0.00663,0.98597,355.3,18.64,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04025,0.1561,0.00637,0.9869,355.33,17.98,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04668,0.38947,0.01664,0.91971,1.5606004748810207,1.7598400399899368,4.8368801549604825,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.4956004748810208,-0.3798400399899369,-4.486880154960483,1.0458638804362328,6.966954193172667
18,06/27/2023 22:28:28.266149,245,static,0.07,1.38,0.35,-0.04697,0.38941,0.01651,0.91972,0.04,1.38,0.37,-0.04079,0.16049,0.00664,0.98617,355.26,18.49,0.0,0.32,0.08,0.95,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04061,0.1548,0.00637,0.98709,355.29,17.83,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04686,0.38946,0.01656,0.9197,2.05495213995766,1.8853581252083937,6.3511277368496755,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.9899521399576598,-0.5053581252083938,-6.001127736849676,1.0055104071688628,10.41440514303974
19,06/27/2023 22:28:28.279794,246,static,0.07,1.38,0.35,-0.04714,0.3894,0.01652,0.91971,0.04,1.38,0.37,-0.04079,0.16049,0.00664,0.98617,355.26,18.49,0.0,0.32,0.08,0.95,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04061,0.1548,0.00637,0.98709,355.29,17.83,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04698,0.38943,0.01649,0.91971,2.05495213995766,1.8853581252083937,6.3511277368496755,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.9899521399576598,-0.5053581252083938,-6.001127736849676,1.0055104071688628,10.41440514303974
20,06/27/2023 22:28:28.293976,247,static,0.07,1.38,0.35,-0.04722,0.38936,0.01649,0.91973,0.04,1.38,0.37,-0.04079,0.16049,0.00664,0.98617,355.26,18.49,0.0,0.32,0.08,0.95,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.33,-0.04061,0.1548,0.00637,0.98709,355.29,17.83,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04714,0.38941,0.0165,0.91971,2.05495213995766,1.8853581252083937,6.3511277368496755,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.9899521399576598,-0.5053581252083938,-6.001127736849676,1.0055104071688628,10.41440514303974
21,06/27/2023 22:28:28.307919,248,static,0.07,1.38,0.35,-0.04736,0.38937,0.01643,0.91972,0.04,1.38,0.37,-0.04123,0.16248,0.0068,0.98583,355.21,18.72,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.04106,0.15678,0.00652,0.98676,355.23,18.06,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04722,0.38936,0.01649,0.91973,1.639999999999728,1.7799999999999307,5.069999999999183,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.574999999999728,-0.39999999999993086,-4.724999999999183,1.0460564976191644,7.615484559016942
22,06/27/2023 22:28:28.321762,249,static,0.07,1.38,0.35,-0.04746,0.38935,0.01642,0.91972,0.04,1.38,0.37,-0.04123,0.16248,0.0068,0.98583,355.21,18.72,0.0,0.32,0.08,0.94,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.04106,0.15678,0.00652,0.98676,355.23,18.06,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04735,0.38937,0.01644,0.91972,1.639999999999728,1.7799999999999307,5.069999999999183,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-1.574999999999728,-0.39999999999993086,-4.724999999999183,1.0460564976191644,7.615484559016942
23,06/27/2023 22:28:28.335509,250,static,0.07,1.38,0.35,-0.04759,0.38937,0.01632,0.91971,0.04,1.38,0.37,-0.03969,0.15943,0.00641,0.98639,355.39,18.36,0.0,0.31,0.08,0.95,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.03953,0.15374,0.00615,0.9873,355.41,17.7,0.0,0.3,0.08,0.95,0.95,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.67,3.29,-0.04747,0.38936,0.01641,0.91972,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.29000000000000004,-2.94,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.7863848699041828,10.819949455128203
24,06/27/2023 22:28:28.349639,251,static,0.07,1.38,0.35,-0.04768,0.38938,0.01622,0.9197,0.04,1.38,0.37,-0.03969,0.15943,0.00641,0.98639,355.39,18.36,0.0,0.31,0.08,0.95,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.03953,0.15374,0.00615,0.9873,355.41,17.7,0.0,0.3,0.08,0.95,0.95,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04759,0.38938,0.01631,0.9197,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
25,06/27/2023 22:28:28.363680,252,static,0.07,1.38,0.35,-0.04774,0.38938,0.01616,0.9197,0.04,1.38,0.37,-0.03969,0.15943,0.00641,0.98639,355.39,18.36,0.0,0.31,0.08,0.95,0.95,0.0,-0.32,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.03953,0.15374,0.00615,0.9873,355.41,17.7,0.0,0.3,0.08,0.95,0.95,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04768,0.38937,0.01622,0.91971,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
26,06/27/2023 22:28:28.377427,253,static,0.07,1.38,0.35,-0.0478,0.38936,0.01611,0.9197,0.04,1.38,0.37,-0.03987,0.15639,0.00632,0.98687,355.37,18.01,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.0397,0.15072,0.00606,0.98776,355.4,17.35,0.0,0.3,0.08,0.95,0.95,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04774,0.38937,0.01616,0.9197,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
27,06/27/2023 22:28:28.391986,254,static,0.07,1.38,0.35,-0.0478,0.38934,0.01607,0.91971,0.04,1.38,0.37,-0.03987,0.15639,0.00632,0.98687,355.37,18.01,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.0397,0.15072,0.00606,0.98776,355.4,17.35,0.0,0.3,0.08,0.95,0.95,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04779,0.38936,0.01611,0.91971,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
28,06/27/2023 22:28:28.405481,255,static,0.07,1.38,0.35,-0.04782,0.38934,0.01598,0.91971,0.04,1.38,0.37,-0.04004,0.15537,0.0063,0.98703,355.35,17.89,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.03988,0.1497,0.00604,0.98791,355.38,17.23,0.0,0.3,0.08,0.95,0.96,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04783,0.38932,0.01605,0.91972,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
29,06/27/2023 22:28:28.419050,256,static,0.07,1.38,0.35,-0.04782,0.38933,0.01588,0.91972,0.04,1.38,0.37,-0.04004,0.15537,0.0063,0.98703,355.35,17.89,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.02,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.03988,0.1497,0.00604,0.98791,355.38,17.23,0.0,0.3,0.08,0.95,0.96,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04783,0.38933,0.01597,0.91972,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
30,06/27/2023 22:28:28.433374,257,static,0.07,1.38,0.35,-0.04785,0.38937,0.01586,0.9197,0.04,1.38,0.37,-0.04017,0.15636,0.00636,0.98686,355.34,18.01,0.0,0.31,0.08,0.95,0.95,0.0,-0.31,-0.03,1.0,-0.08,TrackingSpace,0.9980469,0.09,1.38,0.32,-0.04001,0.15069,0.0061,0.98775,355.36,17.35,0.0,0.3,0.08,0.95,0.95,0.0,-0.3,-0.02,1.0,-0.08,TrackingSpace,0.9980469,1.01,1.68,3.28,-0.04782,0.38932,0.0159,0.91973,2.076288370561266,1.9075167785243945,6.609261744977184,1.0,0.0,-0.94,-0.30000000000000004,-2.9299999999999997,-2.011288370561266,-0.5275167785243946,-6.264261744977184,0.9844014144408716,11.02728344407185
