,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,06/23/2023 18:59:41.362801,238,static,-0.27,1.05,-0.48,-0.03412,0.66894,0.02057,0.74224,-0.26,1.05,-0.54,-0.03412,0.66894,0.02057,0.74224,-0.26,1.05,-0.51,-0.03412,0.66894,0.02057,0.74224,-0.27,1.05,-0.48,-0.13849,0.67006,0.12929,0.71773,338.16,86.07,0.0,0.93,0.37,0.06,0.07,0.0,-1.0,-0.37,0.93,-0.03,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14132,0.65549,0.12673,0.73096,338.12,83.77,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.14,71.23,16.47,-0.03414,0.66897,0.0206,0.74222,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39999999999998,-70.18,-16.98,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7134061922509641,1.5629374268016376
11,06/23/2023 18:59:41.376657,239,static,-0.27,1.05,-0.48,-0.03414,0.66894,0.02054,0.74225,-0.26,1.05,-0.54,-0.03414,0.66894,0.02054,0.74225,-0.26,1.05,-0.51,-0.03414,0.66894,0.02054,0.74225,-0.27,1.05,-0.48,-0.13848,0.67002,0.12927,0.71776,338.16,86.06,0.0,0.93,0.37,0.06,0.07,0.0,-1.0,-0.37,0.93,-0.03,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14131,0.65546,0.12671,0.73099,338.12,83.76,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.14,71.22,16.49,-0.03413,0.66893,0.02057,0.74225,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39999999999998,-70.17,-17.0,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7174662786363217,1.581367876162996
12,06/23/2023 18:59:41.390357,240,static,-0.27,1.05,-0.48,-0.03416,0.66891,0.02054,0.74227,-0.26,1.05,-0.54,-0.03416,0.66891,0.02054,0.74227,-0.26,1.05,-0.51,-0.03416,0.66891,0.02054,0.74227,-0.27,1.05,-0.48,-0.13818,0.67153,0.12954,0.71636,338.16,86.3,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14161,0.6539,0.12644,0.73237,338.11,83.52,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.14,71.23,16.48,-0.03418,0.66895,0.02056,0.74224,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39999999999998,-70.18,-16.990000000000002,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7160732837486199,1.5713125643533472
13,06/23/2023 18:59:41.404637,241,static,-0.27,1.05,-0.48,-0.03424,0.66894,0.02051,0.74224,-0.26,1.05,-0.54,-0.03424,0.66894,0.02051,0.74224,-0.26,1.05,-0.51,-0.03424,0.66894,0.02051,0.74224,-0.27,1.05,-0.48,-0.13817,0.67145,0.12949,0.71645,338.17,86.29,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.1416,0.65382,0.1264,0.73245,338.12,83.51,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.13,71.23,16.49,-0.03419,0.66891,0.02054,0.74227,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39,-70.18,-17.0,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7195291552331511,1.5798292505534444
14,06/23/2023 18:59:41.418477,242,static,-0.27,1.05,-0.48,-0.03427,0.66893,0.02052,0.74225,-0.26,1.05,-0.54,-0.03427,0.66893,0.02052,0.74225,-0.26,1.05,-0.51,-0.03427,0.66893,0.02052,0.74225,-0.27,1.05,-0.48,-0.13815,0.6715,0.12949,0.7164,338.17,86.29,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14158,0.65388,0.1264,0.73241,338.12,83.52,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.13,71.23,16.47,-0.03423,0.66894,0.02051,0.74224,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39,-70.18,-16.98,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7141953382523457,1.56307932495475
15,06/23/2023 18:59:41.432424,243,static,-0.27,1.05,-0.48,-0.03435,0.66892,0.02048,0.74226,-0.26,1.05,-0.54,-0.03435,0.66892,0.02048,0.74226,-0.26,1.05,-0.51,-0.03435,0.66892,0.02048,0.74226,-0.27,1.05,-0.48,-0.13817,0.67148,0.1295,0.71642,338.17,86.29,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14159,0.65385,0.1264,0.73243,338.12,83.51,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.13,71.24,16.47,-0.03429,0.66893,0.02051,0.74225,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39,-70.19,-16.98,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7154951586055915,1.561402006671658
16,06/23/2023 18:59:41.445978,244,static,-0.27,1.05,-0.48,-0.03442,0.66893,0.02048,0.74224,-0.26,1.05,-0.54,-0.03442,0.66893,0.02048,0.74224,-0.26,1.05,-0.51,-0.03442,0.66893,0.02048,0.74224,-0.27,1.05,-0.48,-0.13816,0.67145,0.12948,0.71645,338.17,86.29,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14158,0.65383,0.12638,0.73246,338.12,83.51,0.0,0.92,0.37,0.1,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.13,71.25,16.47,-0.03432,0.66892,0.02051,0.74226,1.1102834066575593,1.6001088127493879,-0.39110305313649135,1.0,0.0,-172.39,-70.2,-16.98,-1.3752834066575592,-0.5501088127493878,-0.11889694686350866,0.7168038303746996,1.5597255678591515
17,06/23/2023 18:59:41.460204,245,static,-0.27,1.05,-0.48,-0.03449,0.66893,0.02043,0.74224,-0.26,1.05,-0.54,-0.03449,0.66893,0.02043,0.74224,-0.26,1.05,-0.51,-0.03449,0.66893,0.02043,0.74224,-0.27,1.05,-0.48,-0.13681,0.67176,0.12824,0.71664,338.38,86.3,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14022,0.65408,0.12517,0.7327,338.33,83.51,0.0,0.92,0.37,0.11,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.12,71.27,16.45,-0.03442,0.66893,0.02048,0.74224,0.8411437450230392,1.4924556684211643,-0.4083776487268609,1.0,0.0,-172.38,-70.22,-16.96,-1.1061437450230391,-0.44245566842116424,-0.10162235127313912,0.48965974428188247,0.7420074447402868
18,06/23/2023 18:59:41.474064,246,static,-0.27,1.05,-0.48,-0.03461,0.66895,0.0204,0.74223,-0.26,1.05,-0.54,-0.03461,0.66895,0.0204,0.74223,-0.26,1.05,-0.51,-0.03461,0.66895,0.0204,0.74223,-0.27,1.05,-0.48,-0.13679,0.67174,0.12822,0.71667,338.39,86.29,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.1402,0.65407,0.12515,0.73272,338.34,83.51,0.0,0.92,0.37,0.11,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.12,71.29,16.44,-0.0345,0.66893,0.02045,0.74224,0.8411437450230392,1.4924556684211643,-0.4083776487268609,1.0,0.0,-172.38,-70.24000000000001,-16.950000000000003,-1.1061437450230391,-0.44245566842116424,-0.10162235127313912,0.4916842604563824,0.7304628946965602
19,06/23/2023 18:59:41.487892,247,static,-0.27,1.05,-0.48,-0.03466,0.66898,0.02035,0.74219,-0.26,1.05,-0.54,-0.03466,0.66898,0.02035,0.74219,-0.26,1.05,-0.51,-0.03466,0.66898,0.02035,0.74219,-0.27,1.05,-0.48,-0.13682,0.67172,0.12824,0.71668,338.38,86.29,0.0,0.93,0.37,0.06,0.06,0.0,-1.0,-0.37,0.93,-0.02,WorldSpace,0.9980469,-0.26,1.05,-0.54,-0.14023,0.65405,0.12517,0.73273,338.33,83.51,0.0,0.92,0.37,0.11,0.11,0.0,-0.99,-0.37,0.93,-0.04,WorldSpace,0.9980469,172.11,71.3,16.42,-0.03461,0.66894,0.02039,0.74223,0.8411437450230392,1.4924556684211643,-0.4083776487268609,1.0,0.0,-172.37,-70.25,-16.930000000000003,-1.1061437450230391,-0.44245566842116424,-0.10162235127313912,0.49075315477144266,0.7123866584967158
