,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,07/18/2023 22:46:56.970013,237,static,0.58,1.03,-1.53,0.00103,0.9521,0.13436,-0.2747,0.53,1.03,-1.49,0.00103,0.9521,0.13436,-0.2747,0.55,1.03,-1.51,0.00103,0.9521,0.13436,-0.2747,0.58,1.03,-1.53,0.00918,0.98628,0.15397,-0.05883,342.25,186.83,0.0,-0.11,0.3,-0.95,-0.99,0.0,0.12,0.04,0.95,0.3,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00758,0.98693,0.15339,-0.04875,342.33,185.66,0.0,-0.09,0.3,-0.95,-1.0,0.0,0.1,0.03,0.95,0.3,TrackingSpace,0.9980469,0.3,2.05,-5.24,0.00123,0.95208,0.1343,-0.27479,0.2856649874055277,1.837430730478631,-4.066863979848998,1.0,0.0,0.25000000000000006,-1.0199999999999998,3.7300000000000004,0.26933501259447223,-0.807430730478631,2.5568639798489983,3.0157136047486284,3.1187387714295687
11,07/18/2023 22:46:56.984184,238,static,0.58,1.03,-1.53,0.00062,0.95212,0.1343,-0.27466,0.53,1.03,-1.49,0.00062,0.95212,0.1343,-0.27466,0.55,1.03,-1.51,0.00062,0.95212,0.1343,-0.27466,0.58,1.03,-1.53,0.00918,0.98628,0.15397,-0.05883,342.25,186.83,0.0,-0.11,0.3,-0.95,-0.99,0.0,0.12,0.04,0.95,0.3,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00758,0.98693,0.15339,-0.04875,342.33,185.66,0.0,-0.09,0.3,-0.95,-1.0,0.0,0.1,0.03,0.95,0.3,TrackingSpace,0.9980469,0.31,2.05,-5.24,0.00103,0.9521,0.13436,-0.2747,0.2856649874055277,1.837430730478631,-4.066863979848998,1.0,0.0,0.24000000000000005,-1.0199999999999998,3.7300000000000004,0.26933501259447223,-0.807430730478631,2.5568639798489983,3.117449106198526,3.2274457447369573
12,07/18/2023 22:46:56.998203,239,static,0.58,1.03,-1.53,0.00048,0.95212,0.13424,-0.27467,0.53,1.03,-1.49,0.00048,0.95212,0.13424,-0.27467,0.55,1.03,-1.51,0.00048,0.95212,0.13424,-0.27467,0.58,1.03,-1.53,0.00918,0.98628,0.15397,-0.05883,342.25,186.83,0.0,-0.11,0.3,-0.95,-0.99,0.0,0.12,0.04,0.95,0.3,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00758,0.98693,0.15339,-0.04875,342.33,185.66,0.0,-0.09,0.3,-0.95,-1.0,0.0,0.1,0.03,0.95,0.3,TrackingSpace,0.9980469,0.31,2.05,-5.24,0.00061,0.95211,0.13428,-0.27468,0.2856649874055277,1.837430730478631,-4.066863979848998,1.0,0.0,0.24000000000000005,-1.0199999999999998,3.7300000000000004,0.26933501259447223,-0.807430730478631,2.5568639798489983,3.117449106198526,3.2274457447369573
13,07/18/2023 22:46:57.011982,240,static,0.58,1.03,-1.53,0.00059,0.95214,0.13414,-0.27467,0.53,1.03,-1.49,0.00059,0.95214,0.13414,-0.27467,0.55,1.03,-1.51,0.00059,0.95214,0.13414,-0.27467,0.58,1.03,-1.53,0.00917,0.98628,0.15401,-0.05873,342.25,186.82,0.0,-0.11,0.3,-0.95,-0.99,0.0,0.12,0.04,0.95,0.3,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00756,0.98693,0.15344,-0.04864,342.33,185.64,0.0,-0.09,0.3,-0.95,-1.0,0.0,0.1,0.03,0.95,0.3,TrackingSpace,0.9980469,0.31,2.05,-5.24,0.0005,0.95212,0.13423,-0.27468,0.2856649874055277,1.837430730478631,-4.066863979848998,1.0,0.0,0.24000000000000005,-1.0199999999999998,3.7300000000000004,0.26933501259447223,-0.807430730478631,2.5568639798489983,3.117449106198526,3.2274457447369573
14,07/18/2023 22:46:57.026073,241,static,0.58,1.03,-1.53,0.00092,0.95212,0.13401,-0.2748,0.53,1.03,-1.49,0.00092,0.95212,0.13401,-0.2748,0.55,1.03,-1.51,0.00092,0.95212,0.13401,-0.2748,0.58,1.03,-1.53,0.00917,0.98628,0.15401,-0.05873,342.25,186.82,0.0,-0.11,0.3,-0.95,-0.99,0.0,0.12,0.04,0.95,0.3,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00756,0.98693,0.15344,-0.04864,342.33,185.64,0.0,-0.09,0.3,-0.95,-1.0,0.0,0.1,0.03,0.95,0.3,TrackingSpace,0.9980469,0.31,2.05,-5.24,0.0006,0.95214,0.13413,-0.27468,0.2856649874055277,1.837430730478631,-4.066863979848998,1.0,0.0,0.24000000000000005,-1.0199999999999998,3.7300000000000004,0.26933501259447223,-0.807430730478631,2.5568639798489983,3.117449106198526,3.2274457447369573
15,07/18/2023 22:46:57.039679,242,static,0.58,1.03,-1.53,0.00103,0.95206,0.13386,-0.27508,0.53,1.03,-1.49,0.00103,0.95206,0.13386,-0.27508,0.55,1.03,-1.51,0.00103,0.95206,0.13386,-0.27508,0.58,1.03,-1.53,0.00955,0.98515,0.16119,-0.05838,341.41,186.78,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00817,0.9857,0.16068,-0.05014,341.48,185.82,0.0,-0.1,0.32,-0.94,-0.99,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.05,-5.24,0.00093,0.95211,0.13404,-0.27482,-0.012137931033495253,2.7581298174412097,-6.586381338733553,1.0,0.0,0.25000000000000006,-1.0199999999999998,3.7300000000000004,0.5671379310334952,-1.7281298174412096,5.076381338733553,4.20323017700458,4.329353926019051
16,07/18/2023 22:46:57.053484,243,static,0.58,1.03,-1.53,0.00092,0.95204,0.13384,-0.27516,0.53,1.03,-1.49,0.00092,0.95204,0.13384,-0.27516,0.55,1.03,-1.51,0.00092,0.95204,0.13384,-0.27516,0.58,1.03,-1.53,0.00955,0.98515,0.16119,-0.05838,341.41,186.78,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00817,0.9857,0.16068,-0.05014,341.48,185.82,0.0,-0.1,0.32,-0.94,-0.99,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.05,-5.24,0.00103,0.95206,0.13386,-0.27508,-0.012137931033495253,2.7581298174412097,-6.586381338733553,1.0,0.0,0.25000000000000006,-1.0199999999999998,3.7300000000000004,0.5671379310334952,-1.7281298174412096,5.076381338733553,4.20323017700458,4.329353926019051
17,07/18/2023 22:46:57.067913,244,static,0.58,1.03,-1.53,0.00087,0.95201,0.13386,-0.27523,0.53,1.03,-1.49,0.00087,0.95201,0.13386,-0.27523,0.55,1.03,-1.51,0.00087,0.95201,0.13386,-0.27523,0.58,1.03,-1.53,0.00955,0.98515,0.16119,-0.05838,341.41,186.78,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00817,0.9857,0.16068,-0.05014,341.48,185.82,0.0,-0.1,0.32,-0.94,-0.99,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.05,-5.24,0.00095,0.95204,0.13385,-0.27515,-0.012137931033495253,2.7581298174412097,-6.586381338733553,1.0,0.0,0.25000000000000006,-1.0199999999999998,3.7300000000000004,0.5671379310334952,-1.7281298174412096,5.076381338733553,4.20323017700458,4.329353926019051
18,07/18/2023 22:46:57.081845,245,static,0.58,1.03,-1.53,0.00077,0.95199,0.1338,-0.27534,0.53,1.03,-1.49,0.00077,0.95199,0.1338,-0.27534,0.55,1.03,-1.51,0.00077,0.95199,0.1338,-0.27534,0.58,1.03,-1.53,0.00954,0.98518,0.16098,-0.0584,341.44,186.78,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.0082,0.98572,0.16048,-0.05038,341.51,185.85,0.0,-0.1,0.32,-0.94,-0.99,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.05,-5.24,0.00084,0.95201,0.13387,-0.27522,-0.012137931033495253,2.7581298174412097,-6.586381338733553,1.0,0.0,0.25000000000000006,-1.0199999999999998,3.7300000000000004,0.5671379310334952,-1.7281298174412096,5.076381338733553,4.20323017700458,4.329353926019051
19,07/18/2023 22:46:57.095721,246,static,0.58,1.03,-1.53,0.0007,0.95202,0.13363,-0.27533,0.53,1.03,-1.49,0.0007,0.95202,0.13363,-0.27533,0.55,1.03,-1.51,0.0007,0.95202,0.13363,-0.27533,0.58,1.03,-1.53,0.00954,0.98518,0.16098,-0.0584,341.44,186.78,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.0082,0.98572,0.16048,-0.05038,341.51,185.85,0.0,-0.1,0.32,-0.94,-0.99,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.05,-5.24,0.00074,0.952,0.1338,-0.2753,-0.012137931033495253,2.7581298174412097,-6.586381338733553,1.0,0.0,0.25000000000000006,-1.0199999999999998,3.7300000000000004,0.5671379310334952,-1.7281298174412096,5.076381338733553,4.20323017700458,4.329353926019051
20,07/18/2023 22:46:57.109390,247,static,0.58,1.03,-1.53,0.00072,0.95204,0.13345,-0.27533,0.53,1.03,-1.49,0.00072,0.95204,0.13345,-0.27533,0.55,1.03,-1.51,0.00072,0.95204,0.13345,-0.27533,0.58,1.03,-1.53,0.00958,0.98519,0.16087,-0.05864,341.45,186.81,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00792,0.98584,0.16025,-0.04872,341.53,185.66,0.0,-0.09,0.32,-0.94,-1.0,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.04,-5.24,0.00071,0.95202,0.13361,-0.27533,0.28574239350914077,1.89101419878292,-4.039229208924827,1.0,0.0,0.25000000000000006,-1.01,3.7300000000000004,0.26925760649085917,-0.8610141987829201,2.5292292089248276,4.175821523454699,4.282694573908297
21,07/18/2023 22:46:57.123258,248,static,0.58,1.03,-1.53,0.00082,0.95206,0.13324,-0.27538,0.53,1.03,-1.49,0.00082,0.95206,0.13324,-0.27538,0.55,1.03,-1.51,0.00082,0.95206,0.13324,-0.27538,0.58,1.03,-1.53,0.00958,0.98519,0.16087,-0.05864,341.45,186.81,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00792,0.98584,0.16025,-0.04872,341.53,185.66,0.0,-0.09,0.32,-0.94,-1.0,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.04,-5.24,0.00073,0.95206,0.13338,-0.27532,0.28574239350914077,1.89101419878292,-4.039229208924827,1.0,0.0,0.25000000000000006,-1.01,3.7300000000000004,0.26925760649085917,-0.8610141987829201,2.5292292089248276,4.175821523454699,4.282694573908297
22,07/18/2023 22:46:57.137241,249,static,0.58,1.03,-1.53,0.00091,0.95202,0.13315,-0.27554,0.53,1.03,-1.49,0.00091,0.95202,0.13315,-0.27554,0.55,1.03,-1.51,0.00091,0.95202,0.13315,-0.27554,0.58,1.03,-1.53,0.00967,0.98494,0.16233,-0.05868,341.28,186.82,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00796,0.98562,0.16168,-0.04851,341.37,185.64,0.0,-0.09,0.32,-0.94,-1.0,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.04,-5.24,0.00083,0.95205,0.13322,-0.27541,0.28574239350914077,1.89101419878292,-4.039229208924827,1.0,0.0,0.25000000000000006,-1.01,3.7300000000000004,0.26925760649085917,-0.8610141987829201,2.5292292089248276,4.175821523454699,4.282694573908297
23,07/18/2023 22:46:57.151060,250,static,0.58,1.03,-1.53,0.00089,0.95198,0.13312,-0.27568,0.53,1.03,-1.49,0.00089,0.95198,0.13312,-0.27568,0.55,1.03,-1.51,0.00089,0.95198,0.13312,-0.27568,0.58,1.03,-1.53,0.00967,0.98494,0.16233,-0.05868,341.28,186.82,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00796,0.98562,0.16168,-0.04851,341.37,185.64,0.0,-0.09,0.32,-0.94,-1.0,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.04,-5.24,0.00089,0.95201,0.13315,-0.27559,0.28574239350914077,1.89101419878292,-4.039229208924827,1.0,0.0,0.25000000000000006,-1.01,3.7300000000000004,0.26925760649085917,-0.8610141987829201,2.5292292089248276,4.175821523454699,4.282694573908297
24,07/18/2023 22:46:57.165246,251,static,0.58,1.03,-1.53,0.00092,0.95198,0.13312,-0.27569,0.53,1.03,-1.5,0.00092,0.95198,0.13312,-0.27569,0.55,1.03,-1.51,0.00092,0.95198,0.13312,-0.27569,0.58,1.03,-1.53,0.00967,0.98494,0.16233,-0.05868,341.28,186.82,0.0,-0.11,0.32,-0.94,-0.99,0.0,0.12,0.04,0.95,0.32,TrackingSpace,0.9980469,0.53,1.03,-1.49,0.00796,0.98562,0.16168,-0.04851,341.37,185.64,0.0,-0.09,0.32,-0.94,-1.0,0.0,0.1,0.03,0.95,0.32,TrackingSpace,0.9980469,0.3,2.04,-5.24,0.00091,0.95198,0.13315,-0.27567,0.28574239350914077,1.89101419878292,-4.039229208924827,1.0,0.0,0.25000000000000006,-1.01,3.7300000000000004,0.26925760649085917,-0.8610141987829201,2.5292292089248276,4.175821523454699,4.282694573908297
