,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,06/29/2023 00:21:21.764385,226,moving,0.8,1.13,1.07,0.20936,0.02853,0.02471,-0.97711,0.77,1.13,1.07,-0.34936,-0.26003,-0.10156,0.89444,317.33,327.58,0.0,-0.39,0.68,0.62,0.84,0.0,0.54,0.36,0.74,-0.57,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34681,-0.26711,-0.10373,0.89309,317.55,326.7,0.0,-0.41,0.67,0.62,0.84,0.0,0.55,0.37,0.74,-0.56,TrackingSpace,0.9980469,-0.42,3.17,2.83,0.20938,0.02844,0.02466,-0.97711,-0.1388293710499694,2.7145049653922344,2.5253487812213438,1.0,0.0,1.22,-2.04,-1.76,0.9388293710499694,-1.5845049653922345,-1.4553487812213437,1.807640688408582,2.606879898078462
11,06/29/2023 00:21:21.778268,227,moving,0.8,1.13,1.07,0.20934,0.02858,0.02473,-0.97711,0.77,1.13,1.07,-0.34934,-0.26019,-0.10163,0.89439,317.33,327.56,0.0,-0.39,0.68,0.62,0.84,0.0,0.54,0.36,0.74,-0.57,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.3468,-0.26728,-0.10379,0.89304,317.55,326.68,0.0,-0.41,0.67,0.62,0.84,0.0,0.55,0.37,0.74,-0.56,TrackingSpace,0.9980469,-0.42,3.17,2.83,0.20936,0.02853,0.02471,-0.97711,-0.1388293710499694,2.7145049653922344,2.5253487812213438,1.0,0.0,1.22,-2.04,-1.76,0.9388293710499694,-1.5845049653922345,-1.4553487812213437,1.807640688408582,2.606879898078462
12,06/29/2023 00:21:21.791872,228,moving,0.8,1.13,1.07,0.20932,0.02866,0.02474,-0.97711,0.77,1.13,1.07,-0.34934,-0.26019,-0.10163,0.89439,317.33,327.56,0.0,-0.39,0.68,0.62,0.84,0.0,0.54,0.36,0.74,-0.57,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.3468,-0.26728,-0.10379,0.89304,317.55,326.68,0.0,-0.41,0.67,0.62,0.84,0.0,0.55,0.37,0.74,-0.56,TrackingSpace,0.9980469,-0.41,3.16,2.84,0.20935,0.0286,0.02475,-0.97711,-0.1388293710499694,2.7145049653922344,2.5253487812213438,1.0,0.0,1.21,-2.0300000000000002,-1.7699999999999998,0.9388293710499694,-1.5845049653922345,-1.4553487812213437,1.4885411356971567,2.130635409250416
13,06/29/2023 00:21:21.806147,229,moving,0.8,1.13,1.07,0.20925,0.02874,0.02473,-0.97713,0.77,1.13,1.07,-0.35439,-0.25942,-0.10301,0.89247,316.68,327.58,0.0,-0.39,0.69,0.61,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35181,-0.26657,-0.10524,0.89112,316.91,326.69,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.38,0.73,-0.57,TrackingSpace,0.9980469,-0.4,3.15,2.84,0.20933,0.0287,0.02475,-0.97711,-0.5791693708789052,3.5219559300754444,3.199987438501994,1.0,0.0,1.2000000000000002,-2.02,-1.7699999999999998,1.3791693708789052,-2.3919559300754445,-2.1299874385019937,0.8841326669575109,1.2965526682470994
14,06/29/2023 00:21:21.820114,230,moving,0.8,1.13,1.07,0.20919,0.02883,0.02471,-0.97714,0.77,1.13,1.07,-0.35439,-0.25942,-0.10301,0.89247,316.68,327.58,0.0,-0.39,0.69,0.61,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35181,-0.26657,-0.10524,0.89112,316.91,326.69,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.38,0.73,-0.57,TrackingSpace,0.9980469,-0.4,3.15,2.84,0.20924,0.02875,0.02475,-0.97713,-0.5791693708789052,3.5219559300754444,3.199987438501994,1.0,0.0,1.2000000000000002,-2.02,-1.7699999999999998,1.3791693708789052,-2.3919559300754445,-2.1299874385019937,0.8841326669575109,1.2965526682470994
15,06/29/2023 00:21:21.834324,231,moving,0.8,1.13,1.07,0.20908,0.02891,0.0247,-0.97716,0.77,1.13,1.07,-0.35439,-0.25942,-0.10301,0.89247,316.68,327.58,0.0,-0.39,0.69,0.61,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35181,-0.26657,-0.10524,0.89112,316.91,326.69,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.38,0.73,-0.57,TrackingSpace,0.9980469,-0.39,3.14,2.85,0.20919,0.02881,0.02469,-0.97714,-0.5791693708789052,3.5219559300754444,3.199987438501994,1.0,0.0,1.19,-2.0100000000000002,-1.78,1.3791693708789052,-2.3919559300754445,-2.1299874385019937,0.6239921874161217,0.8557429684155932
16,06/29/2023 00:21:21.847692,232,moving,0.8,1.13,1.07,0.20899,0.029,0.02466,-0.97718,0.77,1.13,1.07,-0.35431,-0.2597,-0.10311,0.8924,316.69,327.55,0.0,-0.39,0.69,0.61,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35173,-0.26685,-0.10533,0.89106,316.92,326.66,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.38,0.73,-0.57,TrackingSpace,0.9980469,-0.38,3.13,2.85,0.20909,0.02891,0.0247,-0.97716,-0.5791693708789052,3.5219559300754444,3.199987438501994,1.0,0.0,1.1800000000000002,-2.0,-1.78,1.3791693708789052,-2.3919559300754445,-2.1299874385019937,0.48765182189287953,0.6183331441823072
17,06/29/2023 00:21:21.861849,233,moving,0.8,1.13,1.07,0.2089,0.02908,0.02466,-0.97719,0.77,1.13,1.07,-0.35431,-0.2597,-0.10311,0.8924,316.69,327.55,0.0,-0.39,0.69,0.61,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35173,-0.26685,-0.10533,0.89106,316.92,326.66,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.38,0.73,-0.57,TrackingSpace,0.9980469,-0.38,3.13,2.85,0.20898,0.02902,0.02466,-0.97718,-0.5791693708789052,3.5219559300754444,3.199987438501994,1.0,0.0,1.1800000000000002,-2.0,-1.78,1.3791693708789052,-2.3919559300754445,-2.1299874385019937,0.48765182189287953,0.6183331441823072
18,06/29/2023 00:21:21.875744,234,moving,0.8,1.13,1.07,0.20885,0.02914,0.02466,-0.9772,0.77,1.13,1.07,-0.35324,-0.25948,-0.10265,0.89295,316.83,327.59,0.0,-0.39,0.68,0.62,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35067,-0.26662,-0.10486,0.8916,317.06,326.7,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.37,0.73,-0.57,TrackingSpace,0.9980469,-0.37,3.12,2.86,0.20891,0.02909,0.02466,-0.97719,-0.5203054141597947,3.403064939070873,3.125864568871943,1.0,0.0,1.17,-1.9900000000000002,-1.7899999999999998,1.3203054141597947,-2.2730649390708733,-2.055864568871943,0.3373988658619991,0.4865367366652398
19,06/29/2023 00:21:21.889523,235,moving,0.8,1.13,1.07,0.20883,0.02924,0.02464,-0.9772,0.77,1.13,1.07,-0.35324,-0.25948,-0.10265,0.89295,316.83,327.59,0.0,-0.39,0.68,0.62,0.84,0.0,0.54,0.37,0.73,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.35067,-0.26662,-0.10486,0.8916,317.06,326.7,0.0,-0.4,0.68,0.61,0.84,0.0,0.55,0.37,0.73,-0.57,TrackingSpace,0.9980469,-0.37,3.12,2.86,0.20885,0.02914,0.02466,-0.9772,-0.5203054141597947,3.403064939070873,3.125864568871943,1.0,0.0,1.17,-1.9900000000000002,-1.7899999999999998,1.3203054141597947,-2.2730649390708733,-2.055864568871943,0.3373988658619991,0.4865367366652398
20,06/29/2023 00:21:21.903679,236,moving,0.8,1.13,1.07,0.20884,0.02925,0.02464,-0.9772,0.77,1.13,1.07,-0.34936,-0.25334,-0.09871,0.89667,317.43,328.45,0.0,-0.39,0.68,0.63,0.85,0.0,0.52,0.35,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34689,-0.26048,-0.10092,0.89534,317.64,327.56,0.0,-0.4,0.67,0.62,0.84,0.0,0.54,0.36,0.74,-0.57,TrackingSpace,0.9980469,-0.36,3.11,2.86,0.20886,0.02923,0.02464,-0.9772,-0.6728466953120298,3.6472780875794193,3.4008236584723415,1.0,0.0,1.1600000000000001,-1.98,-1.7899999999999998,1.4728466953120298,-2.5172780875794194,-2.330823658472341,0.6764416716009622,0.9469570361593384
21,06/29/2023 00:21:21.917757,237,moving,0.8,1.13,1.07,0.2088,0.02928,0.02462,-0.97721,0.77,1.13,1.07,-0.34936,-0.25334,-0.09871,0.89667,317.43,328.45,0.0,-0.39,0.68,0.63,0.85,0.0,0.52,0.35,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34689,-0.26048,-0.10092,0.89534,317.64,327.56,0.0,-0.4,0.67,0.62,0.84,0.0,0.54,0.36,0.74,-0.57,TrackingSpace,0.9980469,-0.35,3.1,2.86,0.20882,0.02926,0.02465,-0.97721,-0.6728466953120298,3.6472780875794193,3.4008236584723415,1.0,0.0,1.15,-1.9700000000000002,-1.7899999999999998,1.4728466953120298,-2.5172780875794194,-2.330823658472341,0.5116604616905737,0.6891450666271991
22,06/29/2023 00:21:21.931400,238,moving,0.8,1.13,1.07,0.20877,0.02931,0.02468,-0.97721,0.77,1.13,1.07,-0.34936,-0.25334,-0.09871,0.89667,317.43,328.45,0.0,-0.39,0.68,0.63,0.85,0.0,0.52,0.35,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34689,-0.26048,-0.10092,0.89534,317.64,327.56,0.0,-0.4,0.67,0.62,0.84,0.0,0.54,0.36,0.74,-0.57,TrackingSpace,0.9980469,-0.35,3.1,2.87,0.2088,0.02928,0.02462,-0.97721,-0.6728466953120298,3.6472780875794193,3.4008236584723415,1.0,0.0,1.15,-1.9700000000000002,-1.8,1.4728466953120298,-2.5172780875794194,-2.330823658472341,0.35738663314288605,0.47469731600925896
23,06/29/2023 00:21:21.945419,239,moving,0.8,1.13,1.07,0.20876,0.0293,0.02475,-0.97722,0.77,1.13,1.07,-0.34474,-0.24961,-0.09563,0.89984,318.08,328.99,0.0,-0.38,0.67,0.64,0.86,0.0,0.52,0.34,0.74,-0.57,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34234,-0.25674,-0.09782,0.89851,318.29,328.11,0.0,-0.39,0.67,0.63,0.85,0.0,0.53,0.35,0.75,-0.56,TrackingSpace,0.9980469,-0.34,3.09,2.87,0.20879,0.02929,0.02468,-0.97721,-0.5068790630481137,3.404446393560905,3.2257109689401298,1.0,0.0,1.1400000000000001,-1.96,-1.8,1.3068790630481137,-2.274446393560905,-2.15571096894013,0.996916600139734,1.438851420116823
24,06/29/2023 00:21:21.959387,240,moving,0.8,1.13,1.07,0.20879,0.02927,0.0248,-0.97721,0.77,1.13,1.07,-0.34474,-0.24961,-0.09563,0.89984,318.08,328.99,0.0,-0.38,0.67,0.64,0.86,0.0,0.52,0.34,0.74,-0.57,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34234,-0.25674,-0.09782,0.89851,318.29,328.11,0.0,-0.39,0.67,0.63,0.85,0.0,0.53,0.35,0.75,-0.56,TrackingSpace,0.9980469,-0.33,3.08,2.87,0.20876,0.0293,0.02474,-0.97722,-0.5068790630481137,3.404446393560905,3.2257109689401298,1.0,0.0,1.1300000000000001,-1.9500000000000002,-1.8,1.3068790630481137,-2.274446393560905,-2.15571096894013,0.8164860013351068,1.170196225828009
25,06/29/2023 00:21:21.973284,241,moving,0.8,1.13,1.07,0.20885,0.02926,0.0248,-0.9772,0.77,1.13,1.07,-0.34653,-0.24255,-0.09325,0.90133,317.94,329.88,0.0,-0.37,0.67,0.64,0.86,0.0,0.5,0.34,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34419,-0.24975,-0.09551,0.90002,318.14,328.98,0.0,-0.38,0.67,0.64,0.86,0.0,0.52,0.34,0.74,-0.57,TrackingSpace,0.9980469,-0.33,3.08,2.88,0.20879,0.02927,0.0248,-0.97721,-1.4499999999986082,5.1499999999975135,4.909999999997625,1.0,0.0,1.1300000000000001,-1.9500000000000002,-1.8099999999999998,2.2499999999986082,-4.019999999997514,-3.839999999997625,1.2369195463282052,1.8063724391602847
26,06/29/2023 00:21:21.986994,242,moving,0.8,1.13,1.07,0.20893,0.02928,0.02479,-0.97718,0.77,1.13,1.07,-0.34653,-0.24255,-0.09325,0.90133,317.94,329.88,0.0,-0.37,0.67,0.64,0.86,0.0,0.5,0.34,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34419,-0.24975,-0.09551,0.90002,318.14,328.98,0.0,-0.38,0.67,0.64,0.86,0.0,0.52,0.34,0.74,-0.57,TrackingSpace,0.9980469,-0.32,3.07,2.88,0.20886,0.02926,0.0248,-0.97719,-1.4499999999986082,5.1499999999975135,4.909999999997625,1.0,0.0,1.12,-1.94,-1.8099999999999998,2.2499999999986082,-4.019999999997514,-3.839999999997625,1.0546454873560958,1.536458386444523
27,06/29/2023 00:21:22.001359,243,moving,0.8,1.13,1.07,0.20902,0.02932,0.02483,-0.97716,0.77,1.13,1.07,-0.34653,-0.24255,-0.09325,0.90133,317.94,329.88,0.0,-0.37,0.67,0.64,0.86,0.0,0.5,0.34,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34419,-0.24975,-0.09551,0.90002,318.14,328.98,0.0,-0.38,0.67,0.64,0.86,0.0,0.52,0.34,0.74,-0.57,TrackingSpace,0.9980469,-0.31,3.07,2.88,0.20894,0.0293,0.02479,-0.97717,-1.4499999999986082,5.1499999999975135,4.909999999997625,1.0,0.0,1.11,-1.94,-1.8099999999999998,2.2499999999986082,-4.019999999997514,-3.839999999997625,0.9132209104087694,1.3340120530782615
28,06/29/2023 00:21:22.014807,244,moving,0.8,1.13,1.07,0.20904,0.02936,0.02488,-0.97715,0.77,1.13,1.07,-0.34671,-0.2415,-0.09287,0.90158,317.93,330.01,0.0,-0.37,0.67,0.64,0.87,0.0,0.5,0.33,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34439,-0.24871,-0.09514,0.90027,318.13,329.11,0.0,-0.38,0.67,0.64,0.86,0.0,0.51,0.34,0.74,-0.57,TrackingSpace,0.9980469,-0.31,3.06,2.88,0.20903,0.02931,0.02484,-0.97716,-1.4499999999986082,5.1499999999975135,4.909999999997625,1.0,0.0,1.11,-1.9300000000000002,-1.8099999999999998,2.2499999999986082,-4.019999999997514,-3.839999999997625,0.8721805487531762,1.265862437836832
29,06/29/2023 00:21:22.028524,245,moving,0.8,1.13,1.07,0.20902,0.02939,0.02492,-0.97715,0.77,1.13,1.07,-0.34671,-0.2415,-0.09287,0.90158,317.93,330.01,0.0,-0.37,0.67,0.64,0.87,0.0,0.5,0.33,0.74,-0.58,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34439,-0.24871,-0.09514,0.90027,318.13,329.11,0.0,-0.38,0.67,0.64,0.86,0.0,0.51,0.34,0.74,-0.57,TrackingSpace,0.9980469,-0.3,3.06,2.89,0.20903,0.02936,0.02488,-0.97715,-1.4499999999986082,5.1499999999975135,4.909999999997625,1.0,0.0,1.1,-1.9300000000000002,-1.82,2.2499999999986082,-4.019999999997514,-3.839999999997625,0.5946168030274519,0.8634369128391545
30,06/29/2023 00:21:22.042682,246,moving,0.8,1.13,1.07,0.20895,0.02943,0.02499,-0.97716,0.77,1.13,1.07,-0.34237,-0.24181,-0.09165,0.90328,318.48,330.03,0.0,-0.37,0.66,0.65,0.87,0.0,0.5,0.33,0.75,-0.57,TrackingSpace,0.9980469,0.83,1.13,1.07,-0.34003,-0.24913,-0.09392,0.90194,318.69,329.12,0.0,-0.39,0.66,0.64,0.86,0.0,0.51,0.34,0.75,-0.57,TrackingSpace,0.9980469,-0.29,3.05,2.89,0.20902,0.02939,0.02493,-0.97715,-0.09426745052252311,2.6833765527795115,2.588122974088575,1.0,0.0,1.09,-1.92,-1.82,0.8942674505225232,-1.5533765527795116,-1.5181229740885749,0.8082821609237102,0.9682881731785592
