Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
07/26/2023 20:34:13.142134,10,start,-1.00, 1.09, -0.24,-0.45513, -0.03040, -0.07464, 0.88677,-1.03, 1.10, -0.24,-0.60291, 0.12203, 0.09398, 0.78280,284.79, 17.72, 0.00,0.08, 0.97, 0.24,0.95, 0.00, -0.30,-0.29, 0.26, -0.92,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61300, 0.06961, 0.05435, 0.78513,284.04, 10.13, 0.00,0.04, 0.97, 0.24,0.98, 0.00, -0.18,-0.17, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.158397,11,start,-1.00, 1.09, -0.24,-0.45594, -0.03013, -0.07491, 0.88634,-1.03, 1.10, -0.24,-0.60291, 0.12203, 0.09398, 0.78280,284.79, 17.72, 0.00,0.08, 0.97, 0.24,0.95, 0.00, -0.30,-0.29, 0.26, -0.92,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61300, 0.06961, 0.05435, 0.78513,284.04, 10.13, 0.00,0.04, 0.97, 0.24,0.98, 0.00, -0.18,-0.17, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.174018,12,start,-1.00, 1.09, -0.24,-0.45668, -0.02961, -0.07500, 0.88597,-1.03, 1.10, -0.24,-0.60340, 0.11507, 0.08855, 0.78411,284.84, 16.70, 0.00,0.07, 0.97, 0.25,0.96, 0.00, -0.29,-0.28, 0.26, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61267, 0.06428, 0.05009, 0.78613,284.14, 9.35, 0.00,0.04, 0.97, 0.24,0.99, 0.00, -0.16,-0.16, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.189381,13,start,-1.00, 1.09, -0.24,-0.45742, -0.02918, -0.07494, 0.88561,-1.03, 1.10, -0.24,-0.60340, 0.11507, 0.08855, 0.78411,284.84, 16.70, 0.00,0.07, 0.97, 0.25,0.96, 0.00, -0.29,-0.28, 0.26, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61267, 0.06428, 0.05009, 0.78613,284.14, 9.35, 0.00,0.04, 0.97, 0.24,0.99, 0.00, -0.16,-0.16, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.204247,14,start,-1.00, 1.09, -0.24,-0.45782, -0.02884, -0.07515, 0.88539,-1.03, 1.10, -0.24,-0.60340, 0.11507, 0.08855, 0.78411,284.84, 16.70, 0.00,0.07, 0.97, 0.25,0.96, 0.00, -0.29,-0.28, 0.26, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61267, 0.06428, 0.05009, 0.78613,284.14, 9.35, 0.00,0.04, 0.97, 0.24,0.99, 0.00, -0.16,-0.16, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.219371,15,start,-1.00, 1.09, -0.24,-0.45813, -0.02856, -0.07533, 0.88523,-1.03, 1.10, -0.24,-0.60476, 0.11115, 0.08574, 0.78394,284.70, 16.14, 0.00,0.07, 0.97, 0.24,0.96, 0.00, -0.28,-0.27, 0.25, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61458, 0.05312, 0.04153, 0.78597,283.95, 7.73, 0.00,0.03, 0.97, 0.24,0.99, 0.00, -0.13,-0.13, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.234240,16,start,-1.00, 1.09, -0.24,-0.45829, -0.02841, -0.07534, 0.88515,-1.03, 1.10, -0.24,-0.60476, 0.11115, 0.08574, 0.78394,284.70, 16.14, 0.00,0.07, 0.97, 0.24,0.96, 0.00, -0.28,-0.27, 0.25, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61458, 0.05312, 0.04153, 0.78597,283.95, 7.73, 0.00,0.03, 0.97, 0.24,0.99, 0.00, -0.13,-0.13, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.248849,17,start,-1.00, 1.09, -0.24,-0.45856, -0.02816, -0.07557, 0.88499,-1.03, 1.10, -0.24,-0.60376, 0.10937, 0.08410, 0.78514,284.88, 15.86, 0.00,0.07, 0.97, 0.25,0.96, 0.00, -0.27,-0.26, 0.26, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61394, 0.04697, 0.03664, 0.78711,284.09, 6.83, 0.00,0.03, 0.97, 0.24,0.99, 0.00, -0.12,-0.12, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.263117,18,start,-1.00, 1.09, -0.24,-0.45889, -0.02783, -0.07583, 0.88481,-1.03, 1.10, -0.24,-0.60376, 0.10937, 0.08410, 0.78514,284.88, 15.86, 0.00,0.07, 0.97, 0.25,0.96, 0.00, -0.27,-0.26, 0.26, -0.93,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.61394, 0.04697, 0.03664, 0.78711,284.09, 6.83, 0.00,0.03, 0.97, 0.24,0.99, 0.00, -0.12,-0.12, 0.24, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.277791,19,start,-1.00, 1.09, -0.24,-0.45918, -0.02744, -0.07588, 0.88467,-1.03, 1.10, -0.24,-0.60028, 0.08579, 0.06498, 0.79251,285.72, 12.36, 0.00,0.06, 0.96, 0.26,0.98, 0.00, -0.21,-0.21, 0.27, -0.94,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.60660, 0.04142, 0.03167, 0.79329,285.19, 5.98, 0.00,0.03, 0.97, 0.26,0.99, 0.00, -0.10,-0.10, 0.26, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.292142,20,start,-1.00, 1.09, -0.24,-0.45961, -0.02723, -0.07559, 0.88448,-1.03, 1.10, -0.24,-0.60028, 0.08579, 0.06498, 0.79251,285.72, 12.36, 0.00,0.06, 0.96, 0.26,0.98, 0.00, -0.21,-0.21, 0.27, -0.94,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.60660, 0.04142, 0.03167, 0.79329,285.19, 5.98, 0.00,0.03, 0.97, 0.26,0.99, 0.00, -0.10,-0.10, 0.26, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.306520,21,start,-1.00, 1.09, -0.24,-0.45984, -0.02697, -0.07570, 0.88436,-1.03, 1.10, -0.24,-0.59721, 0.08352, 0.06272, 0.79526,286.19, 11.99, 0.00,0.06, 0.96, 0.27,0.98, 0.00, -0.21,-0.20, 0.28, -0.94,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.60331, 0.04022, 0.03049, 0.79591,285.67, 5.79, 0.00,0.03, 0.96, 0.27,0.99, 0.00, -0.10,-0.10, 0.27, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.320491,22,start,-1.00, 1.09, -0.24,-0.46002, -0.02662, -0.07613, 0.88424,-1.03, 1.10, -0.24,-0.59721, 0.08352, 0.06272, 0.79526,286.19, 11.99, 0.00,0.06, 0.96, 0.27,0.98, 0.00, -0.21,-0.20, 0.28, -0.94,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.60331, 0.04022, 0.03049, 0.79591,285.67, 5.79, 0.00,0.03, 0.96, 0.27,0.99, 0.00, -0.10,-0.10, 0.27, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.335299,23,start,-1.00, 1.09, -0.24,-0.46019, -0.02639, -0.07663, 0.88411,-1.03, 1.10, -0.24,-0.59721, 0.08352, 0.06272, 0.79526,286.19, 11.99, 0.00,0.06, 0.96, 0.27,0.98, 0.00, -0.21,-0.20, 0.28, -0.94,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.60331, 0.04022, 0.03049, 0.79591,285.67, 5.79, 0.00,0.03, 0.96, 0.27,0.99, 0.00, -0.10,-0.10, 0.27, -0.96,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.349000,24,start,-1.00, 1.09, -0.24,-0.46038, -0.02623, -0.07684, 0.88400,-1.03, 1.10, -0.24,-0.57824, 0.11924, 0.08592, 0.80252,288.45, 16.90, 0.00,0.09, 0.95, 0.30,0.96, 0.00, -0.29,-0.28, 0.32, -0.91,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.58758, 0.07408, 0.05415, 0.80395,287.68, 10.53, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.18,-0.17, 0.30, -0.94,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.362803,25,start,-1.00, 1.09, -0.24,-0.46055, -0.02604, -0.07700, 0.88391,-1.03, 1.10, -0.24,-0.57824, 0.11924, 0.08592, 0.80252,288.45, 16.90, 0.00,0.09, 0.95, 0.30,0.96, 0.00, -0.29,-0.28, 0.32, -0.91,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.58758, 0.07408, 0.05415, 0.80395,287.68, 10.53, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.18,-0.17, 0.30, -0.94,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.377080,26,start,-1.00, 1.09, -0.24,-0.46066, -0.02576, -0.07723, 0.88384,-1.03, 1.10, -0.24,-0.57821, 0.12178, 0.08780, 0.80196,288.42, 17.27, 0.00,0.09, 0.95, 0.30,0.95, 0.00, -0.30,-0.28, 0.32, -0.91,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.58774, 0.07664, 0.05606, 0.80346,287.63, 10.90, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.19,-0.18, 0.30, -0.94,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.391383,27,start,-1.00, 1.09, -0.24,-0.46080, -0.02557, -0.07750, 0.88374,-1.03, 1.10, -0.24,-0.57821, 0.12178, 0.08780, 0.80196,288.42, 17.27, 0.00,0.09, 0.95, 0.30,0.95, 0.00, -0.30,-0.28, 0.32, -0.91,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.58774, 0.07664, 0.05606, 0.80346,287.63, 10.90, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.19,-0.18, 0.30, -0.94,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.405308,28,start,-1.00, 1.09, -0.24,-0.46100, -0.02529, -0.07795, 0.88361,-1.03, 1.10, -0.24,-0.57821, 0.12178, 0.08780, 0.80196,288.42, 17.27, 0.00,0.09, 0.95, 0.30,0.95, 0.00, -0.30,-0.28, 0.32, -0.91,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.58774, 0.07664, 0.05606, 0.80346,287.63, 10.90, 0.00,0.06, 0.95, 0.30,0.98, 0.00, -0.19,-0.18, 0.30, -0.94,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.418938,29,start,-1.00, 1.09, -0.24,-0.46103, -0.02486, -0.07835, 0.88357,-1.03, 1.10, -0.24,-0.59761, 0.15380, 0.11814, 0.77798,284.94, 22.36, 0.00,0.10, 0.97, 0.24,0.92, 0.00, -0.38,-0.37, 0.26, -0.89,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.60909, 0.10813, 0.08431, 0.78116,284.11, 15.76, 0.00,0.07, 0.97, 0.23,0.96, 0.00, -0.27,-0.26, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.433301,30,start,-1.00, 1.09, -0.24,-0.46102, -0.02462, -0.07872, 0.88355,-1.03, 1.10, -0.24,-0.59761, 0.15380, 0.11814, 0.77798,284.94, 22.36, 0.00,0.10, 0.97, 0.24,0.92, 0.00, -0.38,-0.37, 0.26, -0.89,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.60909, 0.10813, 0.08431, 0.78116,284.11, 15.76, 0.00,0.07, 0.97, 0.23,0.96, 0.00, -0.27,-0.26, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.447064,31,start,-1.00, 1.09, -0.24,-0.46078, -0.02449, -0.07921, 0.88363,-1.03, 1.10, -0.24,-0.59898, 0.16363, 0.12670, 0.77356,284.50, 23.89, 0.00,0.10, 0.97, 0.23,0.91, 0.00, -0.40,-0.39, 0.25, -0.89,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.61129, 0.11725, 0.09222, 0.77722,283.63, 17.16, 0.00,0.07, 0.97, 0.23,0.96, 0.00, -0.29,-0.29, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.460706,32,start,-1.00, 1.09, -0.24,-0.46055, -0.02440, -0.07969, 0.88371,-1.03, 1.10, -0.24,-0.59898, 0.16363, 0.12670, 0.77356,284.50, 23.89, 0.00,0.10, 0.97, 0.23,0.91, 0.00, -0.40,-0.39, 0.25, -0.89,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.61129, 0.11725, 0.09222, 0.77722,283.63, 17.16, 0.00,0.07, 0.97, 0.23,0.96, 0.00, -0.29,-0.29, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.474841,33,start,-1.00, 1.09, -0.24,-0.46039, -0.02445, -0.08023, 0.88375,-1.03, 1.10, -0.24,-0.59698, 0.16864, 0.13017, 0.77345,284.68, 24.60, 0.00,0.11, 0.97, 0.23,0.91, 0.00, -0.42,-0.40, 0.25, -0.88,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.61058, 0.11859, 0.09313, 0.77747,283.71, 17.34, 0.00,0.07, 0.97, 0.23,0.95, 0.00, -0.30,-0.29, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.488707,34,start,-1.00, 1.09, -0.24,-0.46043, -0.02429, -0.08086, 0.88367,-1.03, 1.10, -0.24,-0.59698, 0.16864, 0.13017, 0.77345,284.68, 24.60, 0.00,0.11, 0.97, 0.23,0.91, 0.00, -0.42,-0.40, 0.25, -0.88,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.61058, 0.11859, 0.09313, 0.77747,283.71, 17.34, 0.00,0.07, 0.97, 0.23,0.95, 0.00, -0.30,-0.29, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.502643,35,start,-1.00, 1.09, -0.24,-0.46057, -0.02421, -0.08131, 0.88356,-1.03, 1.10, -0.24,-0.59698, 0.16864, 0.13017, 0.77345,284.68, 24.60, 0.00,0.11, 0.97, 0.23,0.91, 0.00, -0.42,-0.40, 0.25, -0.88,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.61058, 0.11859, 0.09313, 0.77747,283.71, 17.34, 0.00,0.07, 0.97, 0.23,0.95, 0.00, -0.30,-0.29, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.516560,36,start,-1.00, 1.09, -0.24,-0.46065, -0.02400, -0.08179, 0.88348,-1.03, 1.10, -0.24,-0.59600, 0.17128, 0.13201, 0.77331,284.76, 24.98, 0.00,0.11, 0.97, 0.23,0.91, 0.00, -0.42,-0.41, 0.25, -0.88,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.60977, 0.12166, 0.09543, 0.77735,283.78, 17.79, 0.00,0.07, 0.97, 0.23,0.95, 0.00, -0.31,-0.30, 0.24, -0.92,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.530459,37,start,-1.00, 1.09, -0.24,-0.46062, -0.02389, -0.08233, 0.88345,-1.03, 1.10, -0.24,-0.59600, 0.17128, 0.13201, 0.77331,284.76, 24.98, 0.00,0.11, 0.97, 0.23,0.91, 0.00, -0.42,-0.41, 0.25, -0.88,TrackingSpace,0.9980469,-0.97, 1.09, -0.24,-0.60977, 0.12166, 0.09543, 0.77735,283.78, 17.79, 0.00,0.07, 0.97, 0.23,0.95, 0.00, -0.31,-0.30, 0.24, -0.92,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
07/26/2023 20:34:13.544284,38,start,-1.00, 1.09, -0.24,-0.46049, -0.02368, -0.08278, 0.88348,-1.03, 1.10, -0.24,-0.59840, 0.16004, 0.12353, 0.77527,284.67, 23.33, 0.00,0.10, 0.97, 0.23,0.92, 0.00, -0.40,-0.38, 0.25, -0.89,TrackingSpace,0.9980469,-0.97, 1.09, -0.23,-0.60956, 0.11789, 0.09231, 0.77847,283.88, 17.22, 0.00,0.07, 0.97, 0.23,0.96, 0.00, -0.30,-0.29, 0.24, -0.93,TrackingSpace,0.9980469,-0.94, 2.33, 0.08,0.00000, 0.00000, 0.00000, 1.00000
