,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
0,06/24/2023 21:04:03.793560,227,static,0.65,1.0,0.02,0.08533,0.75963,0.1131,-0.63474,0.64,1.0,0.08,0.08533,0.75963,0.1131,-0.63474,0.65,1.0,0.05,0.08533,0.75963,0.1131,-0.63474,0.65,1.0,0.02,-0.138,-0.81245,-0.21372,0.5246,330.52,245.7,0.0,-0.79,0.49,-0.36,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13358,-0.82138,-0.21458,0.51132,330.72,243.81,0.0,-0.78,0.49,-0.39,-0.44,0.0,0.9,0.44,0.87,0.22,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08525,0.75955,0.11306,-0.63485,-1.0524500959013532,2.0595375435108396,-0.755787454713476,1.0,0.0,2.58,-1.4300000000000002,1.2,1.6974500959013532,-1.0595375435108396,0.810787454713476,1.1354430516425942,-0.8726287087605102,1.1251878501508947,-0.9176205229335719,1.6545864016823135,7.122226141938507
1,06/24/2023 21:04:03.807063,228,static,0.65,1.0,0.02,0.08529,0.75966,0.11314,-0.63469,0.64,1.0,0.08,0.08529,0.75966,0.11314,-0.63469,0.65,1.0,0.05,0.08529,0.75966,0.11314,-0.63469,0.65,1.0,0.02,-0.13799,-0.81252,-0.21377,0.52448,330.52,245.68,0.0,-0.79,0.49,-0.36,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13356,-0.82145,-0.21462,0.51119,330.72,243.79,0.0,-0.78,0.49,-0.39,-0.44,0.0,0.9,0.44,0.87,0.22,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08532,0.75964,0.11309,-0.63473,-1.0524500959013532,2.0595375435108396,-0.755787454713476,1.0,0.0,2.58,-1.4300000000000002,1.2,1.6974500959013532,-1.0595375435108396,0.810787454713476,1.1354430516425942,-0.8726287087605102,1.1251878501508947,-0.9176205229335719,1.6545864016823135,7.122226141938507
2,06/24/2023 21:04:03.821229,229,static,0.65,1.0,0.02,0.08527,0.75973,0.11309,-0.63462,0.64,1.0,0.08,0.08527,0.75973,0.11309,-0.63462,0.65,1.0,0.05,0.08527,0.75973,0.11309,-0.63462,0.65,1.0,0.02,-0.13824,-0.8126,-0.21435,0.52405,330.45,245.64,0.0,-0.79,0.49,-0.36,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13387,-0.82139,-0.21519,0.51098,330.64,243.77,0.0,-0.78,0.49,-0.39,-0.44,0.0,0.9,0.44,0.87,0.22,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08529,0.75966,0.11314,-0.63469,-1.0524500959013532,2.0595375435108396,-0.755787454713476,1.0,0.0,2.58,-1.4300000000000002,1.2,1.6974500959013532,-1.0595375435108396,0.810787454713476,1.1354430516425942,-0.8726287087605102,1.1251878501508947,-0.9176205229335719,1.6545864016823135,7.122226141938507
3,06/24/2023 21:04:03.834366,230,static,0.65,1.0,0.02,0.08526,0.75977,0.11308,-0.63459,0.64,1.0,0.08,0.08526,0.75977,0.11308,-0.63459,0.65,1.0,0.05,0.08526,0.75977,0.11308,-0.63459,0.65,1.0,0.02,-0.13821,-0.81264,-0.21433,0.52401,330.45,245.63,0.0,-0.79,0.49,-0.36,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13384,-0.82142,-0.21517,0.51094,330.64,243.76,0.0,-0.78,0.49,-0.39,-0.44,0.0,0.9,0.44,0.87,0.22,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08527,0.75973,0.11309,-0.63463,-1.0524500959013532,2.0595375435108396,-0.755787454713476,1.0,0.0,2.58,-1.4300000000000002,1.2,1.6974500959013532,-1.0595375435108396,0.810787454713476,1.1354430516425942,-0.8726287087605102,1.1251878501508947,-0.9176205229335719,1.6545864016823135,7.122226141938507
4,06/24/2023 21:04:03.846790,231,static,0.65,1.0,0.02,0.08518,0.7598,0.1131,-0.63456,0.64,1.0,0.08,0.08518,0.7598,0.1131,-0.63456,0.65,1.0,0.05,0.08518,0.7598,0.1131,-0.63456,0.65,1.0,0.02,-0.14043,-0.80778,-0.21356,0.5312,330.38,246.66,0.0,-0.8,0.49,-0.34,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13604,-0.81685,-0.21456,0.51789,330.56,244.75,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08522,0.75976,0.11308,-0.6346,-1.0802850049451327,2.0633661667641836,-0.7153149789071822,1.0,0.0,2.58,-1.4300000000000002,1.2,1.7252850049451327,-1.0633661667641836,0.7703149789071823,1.1354430516425942,-0.8726287087605102,1.1508687859810036,-0.9438738015517194,1.8129871194293337,6.776483847973036
5,06/24/2023 21:04:03.863296,232,static,0.65,1.0,0.02,0.08516,0.75982,0.11318,-0.63452,0.64,1.0,0.08,0.08516,0.75982,0.11318,-0.63452,0.65,1.0,0.05,0.08516,0.75982,0.11318,-0.63452,0.65,1.0,0.02,-0.14039,-0.80781,-0.21351,0.53117,330.39,246.65,0.0,-0.8,0.49,-0.34,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13599,-0.81689,-0.21451,0.51787,330.57,244.75,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08517,0.75982,0.11311,-0.63453,-1.0802850049451327,2.0633661667641836,-0.7153149789071822,1.0,0.0,2.58,-1.4300000000000002,1.2,1.7252850049451327,-1.0633661667641836,0.7703149789071823,1.1354430516425942,-0.8726287087605102,1.1508687859810036,-0.9438738015517194,1.8129871194293337,6.776483847973036
6,06/24/2023 21:04:03.877328,233,static,0.65,1.0,0.02,0.08521,0.75981,0.11328,-0.63451,0.64,1.0,0.08,0.08521,0.75981,0.11328,-0.63451,0.65,1.0,0.05,0.08521,0.75981,0.11328,-0.63451,0.65,1.0,0.02,-0.14036,-0.80782,-0.21346,0.53119,330.4,246.65,0.0,-0.8,0.49,-0.34,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13597,-0.81689,-0.21447,0.51788,330.58,244.75,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08517,0.75981,0.11317,-0.63452,-1.0802850049451327,2.0633661667641836,-0.7153149789071822,1.0,0.0,2.58,-1.4300000000000002,1.2,1.7252850049451327,-1.0633661667641836,0.7703149789071823,1.1354430516425942,-0.8726287087605102,1.1508687859810036,-0.9438738015517194,1.8129871194293337,6.776483847973036
7,06/24/2023 21:04:03.890768,234,static,0.65,1.0,0.02,0.0853,0.75981,0.11339,-0.63447,0.64,1.0,0.08,0.0853,0.75981,0.11339,-0.63447,0.65,1.0,0.05,0.0853,0.75981,0.11339,-0.63447,0.65,1.0,0.02,-0.14049,-0.80783,-0.21372,0.53104,330.36,246.64,0.0,-0.8,0.49,-0.34,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13618,-0.81673,-0.21471,0.51798,330.54,244.77,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.93,2.43,-1.15,0.08524,0.7598,0.11328,-0.63452,-1.0802850049451327,2.0633661667641836,-0.7153149789071822,1.0,0.0,2.58,-1.4300000000000002,1.2,1.7252850049451327,-1.0633661667641836,0.7703149789071823,1.1354430516425942,-0.8726287087605102,1.1508687859810036,-0.9438738015517194,1.8129871194293337,6.776483847973036
8,06/24/2023 21:04:03.904582,235,static,0.65,1.0,0.02,0.08541,0.7598,0.11351,-0.63445,0.64,1.0,0.08,0.08541,0.7598,0.11351,-0.63445,0.65,1.0,0.05,0.08541,0.7598,0.11351,-0.63445,0.65,1.0,0.02,-0.14048,-0.80783,-0.2137,0.53104,330.36,246.64,0.0,-0.8,0.49,-0.34,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13616,-0.81674,-0.2147,0.51798,330.54,244.77,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.08532,0.75979,0.1134,-0.63449,-1.0802850049451327,2.0633661667641836,-0.7153149789071822,1.0,0.0,2.57,-1.4300000000000002,1.2,1.7252850049451327,-1.0633661667641836,0.7703149789071823,1.1339561744393152,-0.8726287087605102,1.1508687859810036,-0.9438738015517194,1.7767060374613926,6.724918956822283
9,06/24/2023 21:04:03.918786,236,static,0.65,1.0,0.02,0.08548,0.75977,0.11364,-0.63445,0.64,1.0,0.08,0.08548,0.75977,0.11364,-0.63445,0.65,1.0,0.05,0.08548,0.75977,0.11364,-0.63445,0.65,1.0,0.02,-0.14032,-0.8081,-0.21367,0.53069,330.38,246.59,0.0,-0.8,0.49,-0.35,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13601,-0.81698,-0.21465,0.51766,330.56,244.72,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.08539,0.75979,0.11352,-0.63447,-1.7632885268832912,2.4843239056562494,-1.0354262442531859,1.0,0.0,2.57,-1.4300000000000002,1.2,2.4082885268832914,-1.4843239056562494,1.0904262442531858,1.1339561744393152,-0.8726287087605102,1.1456324866688565,-0.9372059542632,1.7056698057202366,2.7458200616043533
10,06/24/2023 21:04:03.932500,237,static,0.65,1.0,0.02,0.08551,0.75976,0.11384,-0.63442,0.64,1.0,0.08,0.08551,0.75976,0.11384,-0.63442,0.65,1.0,0.05,0.08551,0.75976,0.11384,-0.63442,0.65,1.0,0.02,-0.14029,-0.80813,-0.21364,0.53066,330.38,246.58,0.0,-0.8,0.49,-0.35,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13598,-0.81701,-0.21463,0.51763,330.56,244.71,0.0,-0.79,0.49,-0.37,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.08548,0.75979,0.11364,-0.63443,-1.7632885268832912,2.4843239056562494,-1.0354262442531859,1.0,0.0,2.57,-1.4300000000000002,1.2,2.4082885268832914,-1.4843239056562494,1.0904262442531858,1.1339561744393152,-0.8726287087605102,1.1456324866688565,-0.9372059542632,1.7056698057202366,2.7458200616043533
11,06/24/2023 21:04:03.946508,238,static,0.65,1.0,0.02,0.08557,0.75969,0.11397,-0.63447,0.64,1.0,0.08,0.08557,0.75969,0.11397,-0.63447,0.65,1.0,0.05,0.08557,0.75969,0.11397,-0.63447,0.65,1.0,0.02,-0.143,-0.80809,-0.21892,0.52784,329.68,246.3,0.0,-0.79,0.5,-0.35,-0.4,0.0,0.92,0.46,0.86,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.1391,-0.81592,-0.2198,0.51634,329.85,244.65,0.0,-0.78,0.5,-0.37,-0.43,0.0,0.9,0.45,0.86,0.22,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.0855,0.75972,0.11387,-0.63446,-1.7298435144420157,2.5126082936337335,-1.03398098454218,1.0,0.0,2.57,-1.4300000000000002,1.2,2.3748435144420155,-1.5126082936337335,1.0889809845421798,1.1339561744393152,-0.8726287087605102,1.1408562301735128,-0.9468155030803718,2.109992282753408,2.9583565449345075
12,06/24/2023 21:04:03.960151,239,static,0.65,1.0,0.02,0.08569,0.75966,0.11412,-0.63446,0.64,1.0,0.08,0.08569,0.75966,0.11412,-0.63446,0.65,1.0,0.05,0.08569,0.75966,0.11412,-0.63446,0.65,1.0,0.02,-0.14296,-0.80809,-0.21885,0.52787,329.69,246.31,0.0,-0.79,0.5,-0.35,-0.4,0.0,0.92,0.46,0.86,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13906,-0.81593,-0.21973,0.51638,329.86,244.66,0.0,-0.78,0.5,-0.37,-0.43,0.0,0.9,0.45,0.86,0.21,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.08557,0.75969,0.11396,-0.63448,-1.7298435144420157,2.5126082936337335,-1.03398098454218,1.0,0.0,2.57,-1.4300000000000002,1.2,2.3748435144420155,-1.5126082936337335,1.0889809845421798,1.1339561744393152,-0.8726287087605102,1.1408562301735128,-0.9468155030803718,2.109992282753408,2.9583565449345075
13,06/24/2023 21:04:03.973732,240,static,0.65,1.0,0.02,0.08583,0.75967,0.1142,-0.63443,0.64,1.0,0.08,0.08583,0.75967,0.1142,-0.63443,0.65,1.0,0.05,0.08583,0.75967,0.1142,-0.63443,0.65,1.0,0.02,-0.14301,-0.80805,-0.21889,0.52791,329.69,246.31,0.0,-0.79,0.5,-0.35,-0.4,0.0,0.92,0.46,0.86,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13911,-0.81588,-0.21978,0.51641,329.85,244.66,0.0,-0.78,0.5,-0.37,-0.43,0.0,0.9,0.45,0.86,0.21,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.08568,0.75967,0.11413,-0.63445,-1.7298435144420157,2.5126082936337335,-1.03398098454218,1.0,0.0,2.57,-1.4300000000000002,1.2,2.3748435144420155,-1.5126082936337335,1.0889809845421798,1.1339561744393152,-0.8726287087605102,1.1408562301735128,-0.9468155030803718,2.109992282753408,2.9583565449345075
14,06/24/2023 21:04:03.988013,241,static,0.65,1.0,0.02,0.08605,0.75966,0.11444,-0.63437,0.64,1.0,0.08,0.08605,0.75966,0.11444,-0.63437,0.65,1.0,0.05,0.08605,0.75966,0.11444,-0.63437,0.65,1.0,0.02,-0.14012,-0.80899,-0.21422,0.52917,330.34,246.38,0.0,-0.8,0.49,-0.35,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13507,-0.8193,-0.21531,0.51395,330.55,244.2,0.0,-0.78,0.49,-0.38,-0.44,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.43,-1.15,0.08586,0.75965,0.1142,-0.63444,-0.8317680441118082,1.915886987189086,-0.6270414647365394,1.0,0.0,2.57,-1.4300000000000002,1.2,1.4767680441118083,-0.915886987189086,0.6820414647365395,1.1339561744393152,-0.8726287087605102,1.138133904708636,-0.9307096042731592,1.6947508156026667,9.433755727965863
15,06/24/2023 21:04:04.002010,242,static,0.65,1.0,0.02,0.08622,0.75966,0.11463,-0.6343,0.64,1.0,0.08,0.08622,0.75966,0.11463,-0.6343,0.65,1.0,0.05,0.08622,0.75966,0.11463,-0.6343,0.65,1.0,0.02,-0.14015,-0.80898,-0.21426,0.52916,330.33,246.38,0.0,-0.8,0.49,-0.35,-0.4,0.0,0.92,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13509,-0.81929,-0.21535,0.51395,330.55,244.2,0.0,-0.78,0.49,-0.38,-0.44,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08602,0.75966,0.11445,-0.63436,-0.8317680441118082,1.915886987189086,-0.6270414647365394,1.0,0.0,2.57,-1.44,1.2,1.4767680441118083,-0.915886987189086,0.6820414647365395,1.1339561744393152,-0.8760580505981934,1.138133904708636,-0.9307096042731592,1.5860818855519232,9.364559743733906
16,06/24/2023 21:04:04.016164,243,static,0.65,1.0,0.02,0.08624,0.75967,0.11482,-0.63426,0.64,1.0,0.08,0.08624,0.75967,0.11482,-0.63426,0.65,1.0,0.05,0.08624,0.75967,0.11482,-0.63426,0.65,1.0,0.02,-0.14238,-0.80828,-0.2179,0.52815,329.83,246.32,0.0,-0.79,0.5,-0.35,-0.4,0.0,0.92,0.46,0.86,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13724,-0.81858,-0.21901,0.51297,330.04,244.15,0.0,-0.78,0.5,-0.38,-0.44,0.0,0.9,0.45,0.87,0.22,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08619,0.75965,0.11461,-0.63432,-1.0552792370483794,2.082962903095429,-0.735480481693996,1.0,0.0,2.57,-1.44,1.2,1.7002792370483795,-1.0829629030954289,0.7904804816939961,1.1339561744393152,-0.8760580505981934,1.1356108851629256,-0.940268230355561,1.9357105823519445,7.009499543817565
17,06/24/2023 21:04:04.029317,244,static,0.65,1.0,0.02,0.08629,0.75969,0.11487,-0.63422,0.64,1.0,0.08,0.08629,0.75969,0.11487,-0.63422,0.65,1.0,0.05,0.08629,0.75969,0.11487,-0.63422,0.65,1.0,0.02,-0.14244,-0.80823,-0.21796,0.52817,329.82,246.33,0.0,-0.79,0.5,-0.35,-0.4,0.0,0.92,0.46,0.86,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.1373,-0.81853,-0.21907,0.51299,330.03,244.15,0.0,-0.78,0.5,-0.38,-0.44,0.0,0.9,0.45,0.87,0.22,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08621,0.75966,0.11477,-0.63428,-1.0552792370483794,2.082962903095429,-0.735480481693996,1.0,0.0,2.57,-1.44,1.2,1.7002792370483795,-1.0829629030954289,0.7904804816939961,1.1339561744393152,-0.8760580505981934,1.1356108851629256,-0.940268230355561,1.9357105823519445,7.009499543817565
18,06/24/2023 21:04:04.043411,245,static,0.65,1.0,0.02,0.08632,0.75969,0.11489,-0.63421,0.64,1.0,0.08,0.08632,0.75969,0.11489,-0.63421,0.65,1.0,0.05,0.08632,0.75969,0.11489,-0.63421,0.65,1.0,0.02,-0.14247,-0.80824,-0.21804,0.52812,329.81,246.32,0.0,-0.79,0.5,-0.35,-0.4,0.0,0.92,0.46,0.86,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13733,-0.81854,-0.21915,0.51293,330.02,244.15,0.0,-0.78,0.5,-0.38,-0.44,0.0,0.9,0.45,0.87,0.22,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08626,0.75968,0.11487,-0.63423,-1.0552792370483794,2.082962903095429,-0.735480481693996,1.0,0.0,2.57,-1.44,1.2,1.7002792370483795,-1.0829629030954289,0.7904804816939961,1.1339561744393152,-0.8760580505981934,1.1356108851629256,-0.940268230355561,1.9357105823519445,7.009499543817565
19,06/24/2023 21:04:04.057528,246,static,0.65,1.0,0.02,0.08637,0.75974,0.11493,-0.63414,0.64,1.0,0.08,0.08637,0.75974,0.11493,-0.63414,0.65,1.0,0.05,0.08637,0.75974,0.11493,-0.63414,0.65,1.0,0.02,-0.14,-0.81031,-0.21538,0.5267,330.23,246.05,0.0,-0.79,0.5,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13568,-0.81905,-0.21629,0.51378,330.41,244.2,0.0,-0.78,0.49,-0.38,-0.44,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08632,0.75969,0.11491,-0.6342,-0.9535529573591826,2.0080246675837863,-0.6880892251261693,1.0,0.0,2.57,-1.44,1.2,1.5985529573591826,-1.0080246675837863,0.7430892251261694,1.1339561744393152,-0.8760580505981934,1.1356610248724293,-0.9355547452904815,1.7930927304720028,7.993708100396675
20,06/24/2023 21:04:04.071096,247,static,0.65,1.0,0.02,0.08638,0.75978,0.11501,-0.63407,0.64,1.0,0.08,0.08638,0.75978,0.11501,-0.63407,0.65,1.0,0.05,0.08638,0.75978,0.11501,-0.63407,0.65,1.0,0.02,-0.13997,-0.81034,-0.21536,0.52667,330.23,246.04,0.0,-0.79,0.5,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13565,-0.81908,-0.21627,0.51375,330.42,244.19,0.0,-0.78,0.49,-0.38,-0.44,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08637,0.75975,0.11493,-0.63413,-0.9535529573591826,2.0080246675837863,-0.6880892251261693,1.0,0.0,2.57,-1.44,1.2,1.5985529573591826,-1.0080246675837863,0.7430892251261694,1.1339561744393152,-0.8760580505981934,1.1356610248724293,-0.9355547452904815,1.7930927304720028,7.993708100396675
21,06/24/2023 21:04:04.085462,248,static,0.65,1.0,0.02,0.08637,0.75984,0.11508,-0.63399,0.64,1.0,0.08,0.08637,0.75984,0.11508,-0.63399,0.65,1.0,0.05,0.08637,0.75984,0.11508,-0.63399,0.65,1.0,0.02,-0.13822,-0.81095,-0.21256,0.52733,330.63,246.07,0.0,-0.8,0.49,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13393,-0.81974,-0.21346,0.51431,330.81,244.21,0.0,-0.79,0.49,-0.38,-0.44,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08638,0.75979,0.115,-0.63407,-1.07769649219636,2.061770763285897,-0.7358280724644232,1.0,0.0,2.57,-1.44,1.2,1.7226964921963601,-1.0617707632858968,0.7908280724644232,1.1339561744393152,-0.8760580505981934,1.1404303304253736,-0.9306186858509345,1.5267558561568175,6.548582768885124
22,06/24/2023 21:04:04.098983,249,static,0.65,1.0,0.02,0.08633,0.75987,0.11512,-0.63395,0.64,1.0,0.08,0.08633,0.75987,0.11512,-0.63395,0.65,1.0,0.05,0.08633,0.75987,0.11512,-0.63395,0.65,1.0,0.02,-0.13823,-0.81097,-0.2126,0.52728,330.62,246.06,0.0,-0.8,0.49,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13394,-0.81976,-0.2135,0.51427,330.8,244.2,0.0,-0.79,0.49,-0.38,-0.44,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08636,0.75984,0.11507,-0.63399,-1.07769649219636,2.061770763285897,-0.7358280724644232,1.0,0.0,2.57,-1.44,1.2,1.7226964921963601,-1.0617707632858968,0.7908280724644232,1.1339561744393152,-0.8760580505981934,1.1404303304253736,-0.9306186858509345,1.5267558561568175,6.548582768885124
23,06/24/2023 21:04:04.112578,250,static,0.65,1.0,0.02,0.08642,0.75992,0.11511,-0.63388,0.64,1.0,0.08,0.08642,0.75992,0.11511,-0.63388,0.65,1.0,0.05,0.08642,0.75992,0.11511,-0.63388,0.65,1.0,0.02,-0.13822,-0.81091,-0.21252,0.5274,330.63,246.08,0.0,-0.8,0.49,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13445,-0.81867,-0.21334,0.51594,330.79,244.44,0.0,-0.79,0.49,-0.38,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08634,0.75988,0.11512,-0.63394,-1.07769649219636,2.061770763285897,-0.7358280724644232,1.0,0.0,2.57,-1.44,1.2,1.7226964921963601,-1.0617707632858968,0.7908280724644232,1.1339561744393152,-0.8760580505981934,1.1404303304253736,-0.9306186858509345,1.5267558561568175,6.548582768885124
24,06/24/2023 21:04:04.126873,251,static,0.65,1.0,0.02,0.08654,0.75997,0.11502,-0.63382,0.64,1.0,0.08,0.08654,0.75997,0.11502,-0.63382,0.65,1.0,0.05,0.08654,0.75997,0.11502,-0.63382,0.65,1.0,0.02,-0.13826,-0.81087,-0.21256,0.52743,330.62,246.08,0.0,-0.8,0.49,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13449,-0.81863,-0.21338,0.51597,330.78,244.45,0.0,-0.79,0.49,-0.38,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08643,0.75991,0.1151,-0.63389,-1.07769649219636,2.061770763285897,-0.7358280724644232,1.0,0.0,2.57,-1.44,1.2,1.7226964921963601,-1.0617707632858968,0.7908280724644232,1.1339561744393152,-0.8760580505981934,1.1404303304253736,-0.9306186858509345,1.5267558561568175,6.548582768885124
25,06/24/2023 21:04:04.141246,252,static,0.65,1.0,0.02,0.08665,0.75998,0.11498,-0.6338,0.64,1.0,0.08,0.08665,0.75998,0.11498,-0.6338,0.65,1.0,0.05,0.08665,0.75998,0.11498,-0.6338,0.65,1.0,0.02,-0.13824,-0.81091,-0.21256,0.52739,330.62,246.08,0.0,-0.8,0.49,-0.35,-0.41,0.0,0.91,0.45,0.87,0.2,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13447,-0.81867,-0.21337,0.51592,330.78,244.44,0.0,-0.79,0.49,-0.38,-0.43,0.0,0.9,0.44,0.87,0.21,WorldSpace,0.9980469,-1.92,2.44,-1.15,0.08656,0.75995,0.11504,-0.63384,-1.07769649219636,2.061770763285897,-0.7358280724644232,1.0,0.0,2.57,-1.44,1.2,1.7226964921963601,-1.0617707632858968,0.7908280724644232,1.1339561744393152,-0.8760580505981934,1.1404303304253736,-0.9306186858509345,1.5267558561568175,6.548582768885124
