Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
06/27/2023 22:14:24.078926,0,start,0.18, 1.33, -0.06,-0.08409, 0.66820, 0.06128, 0.73667,0.17, 1.34, -0.03,-0.05876, 0.65376, 0.05104, 0.75268,351.07, 81.95, 0.00,0.98, 0.16, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.10,-0.05984, 0.64035, 0.05015, 0.76410,351.04, 79.93, 0.00,0.97, 0.16, 0.17,0.17, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.36, 2.96, 1.37,-0.08381, 0.66897, 0.06041, 0.73608
06/27/2023 22:14:24.084891,1,start,0.18, 1.33, -0.06,-0.08417, 0.66686, 0.06261, 0.73776,0.17, 1.34, -0.03,-0.05876, 0.65376, 0.05104, 0.75268,351.07, 81.95, 0.00,0.98, 0.16, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.10,-0.05984, 0.64035, 0.05015, 0.76410,351.04, 79.93, 0.00,0.97, 0.16, 0.17,0.17, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.35, 2.96, 1.37,-0.08409, 0.66820, 0.06128, 0.73667
06/27/2023 22:14:24.100067,2,start,0.18, 1.33, -0.06,-0.08298, 0.66655, 0.06287, 0.73816,0.17, 1.34, -0.03,-0.05987, 0.65312, 0.05192, 0.75310,350.91, 81.87, 0.00,0.98, 0.16, 0.14,0.14, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.10,-0.06095, 0.63969, 0.05100, 0.76451,350.88, 79.84, 0.00,0.97, 0.16, 0.17,0.18, 0.00, -0.98,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.35, 2.96, 1.39,-0.08413, 0.66688, 0.06258, 0.73775
06/27/2023 22:14:24.117232,3,start,0.18, 1.33, -0.06,-0.08151, 0.66647, 0.06281, 0.73840,0.17, 1.34, -0.03,-0.05987, 0.65312, 0.05192, 0.75310,350.91, 81.87, 0.00,0.98, 0.16, 0.14,0.14, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.10,-0.06095, 0.63969, 0.05100, 0.76451,350.88, 79.84, 0.00,0.97, 0.16, 0.17,0.18, 0.00, -0.98,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.35, 2.95, 1.39,-0.08283, 0.66656, 0.06292, 0.73816
06/27/2023 22:14:24.137784,4,start,0.18, 1.33, -0.06,-0.08004, 0.66635, 0.06258, 0.73869,0.17, 1.33, -0.03,-0.06054, 0.64917, 0.05196, 0.75645,350.85, 81.27, 0.00,0.98, 0.16, 0.15,0.15, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.09,-0.06135, 0.63887, 0.05123, 0.76515,350.83, 79.72, 0.00,0.97, 0.16, 0.18,0.18, 0.00, -0.98,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.36, 2.94, 1.40,-0.08083, 0.66663, 0.06247, 0.73836
06/27/2023 22:14:24.157254,5,start,0.19, 1.33, -0.06,-0.07915, 0.66620, 0.06244, 0.73893,0.18, 1.33, -0.03,-0.05721, 0.64858, 0.04899, 0.75741,351.36, 81.15, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.09,-0.05796, 0.63829, 0.04829, 0.76609,351.35, 79.60, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.36, 2.94, 1.40,-0.07981, 0.66636, 0.06245, 0.73871
06/27/2023 22:14:24.173512,6,start,0.19, 1.33, -0.06,-0.07836, 0.66613, 0.06216, 0.73910,0.18, 1.33, -0.03,-0.05721, 0.64858, 0.04899, 0.75741,351.36, 81.15, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.18, 1.33, -0.09,-0.05796, 0.63829, 0.04829, 0.76609,351.35, 79.60, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.36, 2.93, 1.40,-0.07923, 0.66623, 0.06230, 0.73890
06/27/2023 22:14:24.190748,7,start,0.19, 1.33, -0.06,-0.07741, 0.66611, 0.06202, 0.73923,0.18, 1.33, -0.03,-0.05643, 0.64795, 0.04823, 0.75806,351.49, 81.04, 0.00,0.98, 0.15, 0.15,0.16, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05714, 0.63766, 0.04752, 0.76672,351.48, 79.50, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.36, 2.93, 1.41,-0.07834, 0.66611, 0.06217, 0.73912
06/27/2023 22:14:24.207792,8,start,0.19, 1.33, -0.06,-0.07658, 0.66605, 0.06167, 0.73940,0.18, 1.33, -0.03,-0.05643, 0.64795, 0.04823, 0.75806,351.49, 81.04, 0.00,0.98, 0.15, 0.15,0.16, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05714, 0.63766, 0.04752, 0.76672,351.48, 79.50, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.37, 2.92, 1.41,-0.07731, 0.66610, 0.06199, 0.73925
06/27/2023 22:14:24.224986,9,start,0.19, 1.33, -0.06,-0.07616, 0.66600, 0.06123, 0.73952,0.18, 1.33, -0.03,-0.05808, 0.65197, 0.05020, 0.75435,351.19, 81.67, 0.00,0.98, 0.15, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05903, 0.63853, 0.04922, 0.76575,351.18, 79.65, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.37, 2.92, 1.41,-0.07673, 0.66607, 0.06164, 0.73937
06/27/2023 22:14:24.241439,10,start,0.19, 1.33, -0.06,-0.07573, 0.66593, 0.06099, 0.73965,0.18, 1.33, -0.03,-0.05808, 0.65197, 0.05020, 0.75435,351.19, 81.67, 0.00,0.98, 0.15, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05903, 0.63853, 0.04922, 0.76575,351.18, 79.65, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.37, 2.92, 1.41,-0.07619, 0.66596, 0.06124, 0.73956
06/27/2023 22:14:24.257934,11,start,0.19, 1.33, -0.06,-0.07546, 0.66580, 0.06094, 0.73980,0.18, 1.33, -0.03,-0.05694, 0.65163, 0.04916, 0.75480,351.37, 81.61, 0.00,0.98, 0.15, 0.14,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05785, 0.63819, 0.04818, 0.76619,351.37, 79.59, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.91, 1.41,-0.07574, 0.66593, 0.06099, 0.73965
06/27/2023 22:14:24.273591,12,start,0.19, 1.33, -0.06,-0.07521, 0.66557, 0.06097, 0.74003,0.18, 1.33, -0.03,-0.05694, 0.65163, 0.04916, 0.75480,351.37, 81.61, 0.00,0.98, 0.15, 0.14,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05785, 0.63819, 0.04818, 0.76619,351.37, 79.59, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.91, 1.41,-0.07546, 0.66577, 0.06093, 0.73983
06/27/2023 22:14:24.288894,13,start,0.19, 1.33, -0.06,-0.07500, 0.66527, 0.06107, 0.74031,0.19, 1.33, -0.03,-0.05614, 0.64973, 0.04821, 0.75655,351.51, 81.31, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05691, 0.63785, 0.04735, 0.76660,351.51, 79.52, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.91, 1.42,-0.07523, 0.66556, 0.06095, 0.74004
06/27/2023 22:14:24.304112,14,start,0.19, 1.33, -0.06,-0.07449, 0.66502, 0.06096, 0.74060,0.19, 1.33, -0.03,-0.05614, 0.64973, 0.04821, 0.75655,351.51, 81.31, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05691, 0.63785, 0.04735, 0.76660,351.51, 79.52, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.91, 1.42,-0.07500, 0.66527, 0.06107, 0.74031
06/27/2023 22:14:24.318869,15,start,0.19, 1.33, -0.06,-0.07396, 0.66489, 0.06067, 0.74079,0.19, 1.33, -0.03,-0.05614, 0.64973, 0.04821, 0.75655,351.51, 81.31, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.19, 1.33, -0.09,-0.05691, 0.63785, 0.04735, 0.76660,351.51, 79.52, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.91, 1.42,-0.07449, 0.66500, 0.06095, 0.74062
06/27/2023 22:14:24.333874,16,start,0.20, 1.33, -0.06,-0.07334, 0.66488, 0.06024, 0.74089,0.19, 1.33, -0.03,-0.05704, 0.64915, 0.04892, 0.75694,351.38, 81.23, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05780, 0.63726, 0.04803, 0.76698,351.38, 79.44, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.90, 1.42,-0.07396, 0.66489, 0.06067, 0.74079
06/27/2023 22:14:24.348958,17,start,0.20, 1.33, -0.06,-0.07281, 0.66487, 0.05977, 0.74100,0.19, 1.33, -0.03,-0.05704, 0.64915, 0.04892, 0.75694,351.38, 81.23, 0.00,0.98, 0.15, 0.15,0.15, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05780, 0.63726, 0.04803, 0.76698,351.38, 79.44, 0.00,0.97, 0.15, 0.18,0.18, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.38, 2.90, 1.43,-0.07336, 0.66490, 0.06023, 0.74087
06/27/2023 22:14:24.363178,18,start,0.20, 1.33, -0.06,-0.07229, 0.66490, 0.05938, 0.74105,0.19, 1.33, -0.02,-0.05785, 0.64705, 0.04934, 0.75865,351.28, 80.92, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05860, 0.63513, 0.04842, 0.76865,351.28, 79.13, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.39, 2.89, 1.43,-0.07276, 0.66488, 0.05978, 0.74099
06/27/2023 22:14:24.377704,19,start,0.20, 1.33, -0.06,-0.07176, 0.66491, 0.05893, 0.74113,0.19, 1.33, -0.02,-0.05785, 0.64705, 0.04934, 0.75865,351.28, 80.92, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05860, 0.63513, 0.04842, 0.76865,351.28, 79.13, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.39, 2.89, 1.43,-0.07232, 0.66486, 0.05936, 0.74108
06/27/2023 22:14:24.391919,20,start,0.20, 1.33, -0.05,-0.07135, 0.66492, 0.05849, 0.74119,0.19, 1.33, -0.02,-0.05686, 0.64527, 0.04826, 0.76030,351.45, 80.64, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05749, 0.63494, 0.04747, 0.76895,351.45, 79.09, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.39, 2.89, 1.43,-0.07179, 0.66492, 0.05894, 0.74112
06/27/2023 22:14:24.406121,21,start,0.20, 1.33, -0.05,-0.07079, 0.66481, 0.05808, 0.74138,0.19, 1.33, -0.02,-0.05686, 0.64527, 0.04826, 0.76030,351.45, 80.64, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05749, 0.63494, 0.04747, 0.76895,351.45, 79.09, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.15, 0.99, -0.03,TrackingSpace,0.9980469,2.39, 2.88, 1.43,-0.07130, 0.66492, 0.05852, 0.74120
06/27/2023 22:14:24.420127,22,start,0.20, 1.33, -0.05,-0.07050, 0.66483, 0.05733, 0.74145,0.19, 1.33, -0.02,-0.05571, 0.64518, 0.04726, 0.76053,351.62, 80.62, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05632, 0.63485, 0.04649, 0.76917,351.62, 79.07, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.14, 0.99, -0.03,TrackingSpace,0.9980469,2.40, 2.88, 1.43,-0.07078, 0.66481, 0.05806, 0.74138
06/27/2023 22:14:24.434649,23,start,0.20, 1.33, -0.05,-0.07003, 0.66470, 0.05701, 0.74163,0.19, 1.33, -0.02,-0.05571, 0.64518, 0.04726, 0.76053,351.62, 80.62, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05632, 0.63485, 0.04649, 0.76917,351.62, 79.07, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.14, 0.99, -0.03,TrackingSpace,0.9980469,2.40, 2.88, 1.43,-0.07051, 0.66483, 0.05738, 0.74144
06/27/2023 22:14:24.449113,24,start,0.20, 1.33, -0.05,-0.06955, 0.66463, 0.05665, 0.74177,0.19, 1.33, -0.02,-0.05571, 0.64518, 0.04726, 0.76053,351.62, 80.62, 0.00,0.98, 0.15, 0.16,0.16, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05632, 0.63485, 0.04649, 0.76917,351.62, 79.07, 0.00,0.97, 0.15, 0.19,0.19, 0.00, -0.98,-0.14, 0.99, -0.03,TrackingSpace,0.9980469,2.40, 2.87, 1.43,-0.07002, 0.66472, 0.05703, 0.74161
06/27/2023 22:14:24.462781,25,start,0.20, 1.33, -0.05,-0.06923, 0.66458, 0.05626, 0.74188,0.20, 1.33, -0.02,-0.05419, 0.67142, 0.04934, 0.73744,351.59, 84.63, 0.00,0.98, 0.15, 0.09,0.09, 0.00, -1.00,-0.15, 0.99, -0.01,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05528, 0.65654, 0.04835, 0.75071,351.58, 82.34, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.40, 2.87, 1.43,-0.06956, 0.66460, 0.05666, 0.74179
06/27/2023 22:14:24.476635,26,start,0.20, 1.33, -0.05,-0.06895, 0.66439, 0.05596, 0.74209,0.20, 1.33, -0.02,-0.05419, 0.67142, 0.04934, 0.73744,351.59, 84.63, 0.00,0.98, 0.15, 0.09,0.09, 0.00, -1.00,-0.15, 0.99, -0.01,TrackingSpace,0.9980469,0.20, 1.33, -0.09,-0.05528, 0.65654, 0.04835, 0.75071,351.58, 82.34, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.40, 2.87, 1.43,-0.06925, 0.66456, 0.05629, 0.74188
06/27/2023 22:14:24.491047,27,start,0.20, 1.33, -0.05,-0.06877, 0.66425, 0.05570, 0.74226,0.20, 1.33, -0.02,-0.05307, 0.67275, 0.04849, 0.73637,351.76, 84.83, 0.00,0.99, 0.14, 0.09,0.09, 0.00, -1.00,-0.14, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.09,-0.05415, 0.65789, 0.04752, 0.74966,351.74, 82.54, 0.00,0.98, 0.14, 0.13,0.13, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.87, 1.44,-0.06896, 0.66437, 0.05597, 0.74211
06/27/2023 22:14:24.505074,28,start,0.20, 1.33, -0.05,-0.06854, 0.66396, 0.05573, 0.74253,0.20, 1.33, -0.02,-0.05307, 0.67275, 0.04849, 0.73637,351.76, 84.83, 0.00,0.99, 0.14, 0.09,0.09, 0.00, -1.00,-0.14, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.09,-0.05415, 0.65789, 0.04752, 0.74966,351.74, 82.54, 0.00,0.98, 0.14, 0.13,0.13, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.87, 1.44,-0.06881, 0.66420, 0.05574, 0.74229
06/27/2023 22:14:24.518992,29,start,0.20, 1.33, -0.05,-0.06834, 0.66381, 0.05560, 0.74270,0.20, 1.33, -0.02,-0.05307, 0.67275, 0.04849, 0.73637,351.76, 84.83, 0.00,0.99, 0.14, 0.09,0.09, 0.00, -1.00,-0.14, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.09,-0.05415, 0.65789, 0.04752, 0.74966,351.74, 82.54, 0.00,0.98, 0.14, 0.13,0.13, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.44,-0.06854, 0.66396, 0.05576, 0.74253
06/27/2023 22:14:24.533223,30,start,0.21, 1.33, -0.05,-0.06804, 0.66353, 0.05551, 0.74297,0.20, 1.33, -0.02,-0.05381, 0.67235, 0.04911, 0.73664,351.64, 84.77, 0.00,0.99, 0.15, 0.09,0.09, 0.00, -1.00,-0.14, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.09,-0.05491, 0.65747, 0.04814, 0.74994,351.63, 82.48, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.44,-0.06834, 0.66380, 0.05561, 0.74270
06/27/2023 22:14:24.547342,31,start,0.21, 1.33, -0.05,-0.06791, 0.66338, 0.05536, 0.74313,0.20, 1.33, -0.02,-0.05381, 0.67235, 0.04911, 0.73664,351.64, 84.77, 0.00,0.99, 0.15, 0.09,0.09, 0.00, -1.00,-0.14, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.09,-0.05491, 0.65747, 0.04814, 0.74994,351.63, 82.48, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.14, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.44,-0.06805, 0.66352, 0.05552, 0.74299
06/27/2023 22:14:24.561239,32,start,0.21, 1.33, -0.05,-0.06777, 0.66319, 0.05543, 0.74331,0.20, 1.33, -0.02,-0.05481, 0.67180, 0.04996, 0.73701,351.49, 84.70, 0.00,0.98, 0.15, 0.09,0.09, 0.00, -1.00,-0.15, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.05592, 0.65690, 0.04896, 0.75030,351.48, 82.41, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.44,-0.06795, 0.66333, 0.05538, 0.74318
06/27/2023 22:14:24.574843,33,start,0.21, 1.33, -0.05,-0.06764, 0.66301, 0.05535, 0.74349,0.20, 1.33, -0.02,-0.05481, 0.67180, 0.04996, 0.73701,351.49, 84.70, 0.00,0.98, 0.15, 0.09,0.09, 0.00, -1.00,-0.15, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.05592, 0.65690, 0.04896, 0.75030,351.48, 82.41, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06775, 0.66318, 0.05543, 0.74333
06/27/2023 22:14:24.589126,34,start,0.21, 1.33, -0.05,-0.06753, 0.66296, 0.05524, 0.74355,0.20, 1.33, -0.02,-0.05619, 0.66816, 0.05072, 0.74015,351.32, 84.15, 0.00,0.98, 0.15, 0.10,0.10, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.05718, 0.65477, 0.04979, 0.75201,351.30, 82.09, 0.00,0.98, 0.15, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06766, 0.66306, 0.05534, 0.74345
06/27/2023 22:14:24.603087,35,start,0.21, 1.33, -0.05,-0.06747, 0.66291, 0.05506, 0.74361,0.20, 1.33, -0.02,-0.05619, 0.66816, 0.05072, 0.74015,351.32, 84.15, 0.00,0.98, 0.15, 0.10,0.10, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.05718, 0.65477, 0.04979, 0.75201,351.30, 82.09, 0.00,0.98, 0.15, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06755, 0.66299, 0.05524, 0.74353
06/27/2023 22:14:24.616802,36,start,0.21, 1.33, -0.05,-0.06749, 0.66294, 0.05503, 0.74359,0.20, 1.33, -0.02,-0.05619, 0.66816, 0.05072, 0.74015,351.32, 84.15, 0.00,0.98, 0.15, 0.10,0.10, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.05718, 0.65477, 0.04979, 0.75201,351.30, 82.09, 0.00,0.98, 0.15, 0.14,0.14, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06749, 0.66295, 0.05507, 0.74358
06/27/2023 22:14:24.630842,37,start,0.21, 1.33, -0.05,-0.06770, 0.66304, 0.05504, 0.74348,0.20, 1.33, -0.02,-0.06077, 0.66293, 0.05413, 0.74425,350.66, 83.39, 0.00,0.98, 0.16, 0.11,0.12, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.06201, 0.64634, 0.05283, 0.75869,350.66, 80.86, 0.00,0.97, 0.16, 0.16,0.16, 0.00, -0.99,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06750, 0.66296, 0.05502, 0.74358
06/27/2023 22:14:24.644927,38,start,0.21, 1.33, -0.05,-0.06806, 0.66327, 0.05519, 0.74323,0.20, 1.33, -0.02,-0.06077, 0.66293, 0.05413, 0.74425,350.66, 83.39, 0.00,0.98, 0.16, 0.11,0.12, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.06201, 0.64634, 0.05283, 0.75869,350.66, 80.86, 0.00,0.97, 0.16, 0.16,0.16, 0.00, -0.99,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06777, 0.66305, 0.05507, 0.74346
06/27/2023 22:14:24.658570,39,start,0.21, 1.33, -0.05,-0.06814, 0.66341, 0.05540, 0.74309,0.20, 1.33, -0.02,-0.06073, 0.66291, 0.05409, 0.74427,350.67, 83.38, 0.00,0.98, 0.16, 0.11,0.12, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.06197, 0.64633, 0.05279, 0.75870,350.66, 80.85, 0.00,0.97, 0.16, 0.16,0.16, 0.00, -0.99,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06807, 0.66326, 0.05519, 0.74325
06/27/2023 22:14:24.672690,40,start,0.21, 1.33, -0.05,-0.06815, 0.66353, 0.05552, 0.74297,0.20, 1.33, -0.02,-0.06073, 0.66291, 0.05409, 0.74427,350.67, 83.38, 0.00,0.98, 0.16, 0.11,0.12, 0.00, -0.99,-0.16, 0.99, -0.02,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.06197, 0.64633, 0.05279, 0.75870,350.66, 80.85, 0.00,0.97, 0.16, 0.16,0.16, 0.00, -0.99,-0.16, 0.99, -0.03,TrackingSpace,0.9980469,2.41, 2.86, 1.45,-0.06813, 0.66341, 0.05542, 0.74308
06/27/2023 22:14:24.686665,41,start,0.21, 1.33, -0.05,-0.06798, 0.66365, 0.05582, 0.74285,0.21, 1.33, -0.02,-0.05402, 0.67577, 0.04978, 0.73344,351.57, 85.31, 0.00,0.99, 0.15, 0.08,0.08, 0.00, -1.00,-0.15, 0.99, -0.01,TrackingSpace,0.9980469,0.21, 1.33, -0.08,-0.05537, 0.65788, 0.04860, 0.74951,351.55, 82.55, 0.00,0.98, 0.15, 0.13,0.13, 0.00, -0.99,-0.15, 0.99, -0.02,TrackingSpace,0.9980469,2.41, 2.86, 1.44,-0.06815, 0.66353, 0.05552, 0.74297
