,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
467,06/24/2023 21:23:20.618004,802,static,0.47,1.05,-0.04,0.20541,0.6966,0.26729,-0.63333,0.46,1.05,0.02,0.20541,0.6966,0.26729,-0.63333,0.46,1.05,-0.01,0.20541,0.6966,0.26729,-0.63333,0.47,1.05,-0.04,-0.09341,-0.72321,-0.09979,0.67696,344.29,266.22,0.0,-0.96,0.27,-0.06,-0.07,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09171,-0.74056,-0.10327,0.65764,344.12,263.21,0.0,-0.96,0.27,-0.11,-0.12,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20536,0.69659,0.26735,-0.63333,-0.7027538461537305,1.3784307692307367,-0.11351553544493698,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1677538461537305,-0.32843076923073666,0.10351553544493698,1.4700153277102288,-1.2793395323170296,1.4823824307084659,-1.265469749239716,0.5462342298142083,3.944450766692302
468,06/24/2023 21:23:20.632117,803,static,0.47,1.05,-0.04,0.20546,0.69661,0.26724,-0.63333,0.46,1.05,0.02,0.20546,0.69661,0.26724,-0.63333,0.46,1.05,-0.01,0.20546,0.69661,0.26724,-0.63333,0.47,1.05,-0.04,-0.09281,-0.72211,-0.09879,0.67837,344.42,266.42,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09115,-0.73948,-0.10226,0.65909,344.25,263.42,0.0,-0.96,0.27,-0.11,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.2054,0.6966,0.2673,-0.63333,-0.7027538461537305,1.3784307692307367,-0.11351553544493698,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1677538461537305,-0.32843076923073666,0.10351553544493698,1.4700153277102288,-1.2793395323170296,1.4823824307084659,-1.265469749239716,0.5462342298142083,3.944450766692302
469,06/24/2023 21:23:20.645849,804,static,0.47,1.05,-0.04,0.20547,0.69663,0.26723,-0.63331,0.46,1.05,0.02,0.20547,0.69663,0.26723,-0.63331,0.46,1.05,-0.01,0.20547,0.69663,0.26723,-0.63331,0.47,1.05,-0.04,-0.09281,-0.72209,-0.09879,0.67839,344.42,266.43,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09115,-0.73947,-0.10226,0.65911,344.25,263.42,0.0,-0.96,0.27,-0.11,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20547,0.69661,0.26723,-0.63332,-0.7027538461537305,1.3784307692307367,-0.11351553544493698,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1677538461537305,-0.32843076923073666,0.10351553544493698,1.4700153277102288,-1.2793395323170296,1.4823824307084659,-1.265469749239716,0.5462342298142083,3.944450766692302
470,06/24/2023 21:23:20.659531,805,static,0.47,1.05,-0.04,0.20548,0.69665,0.26723,-0.63328,0.46,1.05,0.02,0.20548,0.69665,0.26723,-0.63328,0.46,1.05,-0.01,0.20548,0.69665,0.26723,-0.63328,0.47,1.05,-0.04,-0.09281,-0.72208,-0.09879,0.6784,344.42,266.43,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09115,-0.73946,-0.10226,0.65912,344.25,263.42,0.0,-0.96,0.27,-0.11,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20547,0.69663,0.26723,-0.63331,-0.7027538461537305,1.3784307692307367,-0.11351553544493698,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1677538461537305,-0.32843076923073666,0.10351553544493698,1.4700153277102288,-1.2793395323170296,1.4823824307084659,-1.265469749239716,0.5462342298142083,3.944450766692302
471,06/24/2023 21:23:20.673954,806,static,0.47,1.05,-0.04,0.20544,0.69666,0.26725,-0.63327,0.46,1.05,0.02,0.20544,0.69666,0.26725,-0.63327,0.46,1.05,-0.01,0.20544,0.69666,0.26725,-0.63327,0.47,1.05,-0.04,-0.09351,-0.72193,-0.09951,0.67835,344.3,266.43,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09195,-0.73808,-0.10276,0.66047,344.15,263.65,0.0,-0.96,0.27,-0.11,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20547,0.69665,0.26724,-0.63328,-0.7027538461537305,1.3784307692307367,-0.11351553544493698,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1677538461537305,-0.32843076923073666,0.10351553544493698,1.4700153277102288,-1.2793395323170296,1.4823824307084659,-1.265469749239716,0.5462342298142083,3.944450766692302
472,06/24/2023 21:23:20.688023,807,static,0.47,1.05,-0.04,0.20535,0.69667,0.26727,-0.63329,0.46,1.05,0.02,0.20535,0.69667,0.26727,-0.63329,0.46,1.05,-0.01,0.20535,0.69667,0.26727,-0.63329,0.47,1.05,-0.04,-0.09352,-0.72195,-0.09954,0.67833,344.3,266.43,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09197,-0.7381,-0.10278,0.66044,344.15,263.64,0.0,-0.96,0.27,-0.11,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20541,0.69667,0.26726,-0.63327,-0.7027538461537305,1.3784307692307367,-0.11351553544493698,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1677538461537305,-0.32843076923073666,0.10351553544493698,1.4700153277102288,-1.2793395323170296,1.4823824307084659,-1.265469749239716,0.5462342298142083,3.944450766692302
473,06/24/2023 21:23:20.701789,808,static,0.47,1.05,-0.04,0.20526,0.69667,0.2673,-0.6333,0.46,1.05,0.02,0.20526,0.69667,0.2673,-0.6333,0.46,1.05,-0.01,0.20526,0.69667,0.2673,-0.6333,0.47,1.05,-0.04,-0.09483,-0.72169,-0.1009,0.67822,344.08,266.44,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09323,-0.73786,-0.10418,0.66032,343.93,263.65,0.0,-0.96,0.28,-0.11,-0.11,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20534,0.69667,0.26727,-0.63329,-0.6756736206230275,1.3767873658085383,-0.11115665133049857,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1406736206230275,-0.3267873658085383,0.10115665133049857,1.4700153277102288,-1.2793395323170296,1.4823462086253674,-1.2706023103562671,0.4309858858792491,3.7688593873929115
474,06/24/2023 21:23:20.715361,809,static,0.47,1.05,-0.04,0.20522,0.69668,0.26727,-0.63332,0.46,1.05,0.02,0.20522,0.69668,0.26727,-0.63332,0.46,1.05,-0.01,0.20522,0.69668,0.26727,-0.63332,0.47,1.05,-0.04,-0.09482,-0.72169,-0.1009,0.67822,344.08,266.44,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09323,-0.73786,-0.10418,0.66032,343.93,263.65,0.0,-0.96,0.28,-0.11,-0.11,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20525,0.69667,0.26728,-0.63331,-0.6756736206230275,1.3767873658085383,-0.11115665133049857,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.1406736206230275,-0.3267873658085383,0.10115665133049857,1.4700153277102288,-1.2793395323170296,1.4823462086253674,-1.2706023103562671,0.4309858858792491,3.7688593873929115
475,06/24/2023 21:23:20.729616,810,static,0.47,1.05,-0.04,0.20529,0.6967,0.26723,-0.63329,0.46,1.05,0.02,0.20529,0.6967,0.26723,-0.63329,0.46,1.05,-0.01,0.20529,0.6967,0.26723,-0.63329,0.47,1.05,-0.04,-0.09462,-0.72303,-0.10109,0.6768,344.08,266.22,0.0,-0.96,0.27,-0.06,-0.07,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09329,-0.73664,-0.10385,0.66172,343.95,263.87,0.0,-0.96,0.28,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20522,0.69669,0.26728,-0.6333,-0.93542232277499,1.4511962220784966,-0.12683617036555928,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4004223227749901,-0.4011962220784966,0.11683617036555928,1.4700153277102288,-1.2793395323170296,1.4875598502104277,-1.2874143594296896,0.1580471802538585,5.423432972437039
476,06/24/2023 21:23:20.743593,811,static,0.47,1.05,-0.04,0.2053,0.6967,0.26726,-0.63327,0.46,1.05,0.02,0.2053,0.6967,0.26726,-0.63327,0.46,1.05,-0.01,0.2053,0.6967,0.26726,-0.63327,0.47,1.05,-0.04,-0.09462,-0.72302,-0.10108,0.67682,344.08,266.22,0.0,-0.96,0.27,-0.06,-0.07,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09328,-0.73662,-0.10384,0.66174,343.95,263.87,0.0,-0.96,0.28,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20531,0.69669,0.26722,-0.6333,-0.93542232277499,1.4511962220784966,-0.12683617036555928,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4004223227749901,-0.4011962220784966,0.11683617036555928,1.4700153277102288,-1.2793395323170296,1.4875598502104277,-1.2874143594296896,0.1580471802538585,5.423432972437039
477,06/24/2023 21:23:20.757326,812,static,0.47,1.05,-0.04,0.20529,0.69671,0.26727,-0.63326,0.46,1.05,0.02,0.20529,0.69671,0.26727,-0.63326,0.46,1.05,-0.01,0.20529,0.69671,0.26727,-0.63326,0.47,1.05,-0.04,-0.09462,-0.72303,-0.10109,0.6768,344.08,266.22,0.0,-0.96,0.27,-0.06,-0.07,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09329,-0.73664,-0.10385,0.66173,343.95,263.87,0.0,-0.96,0.28,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.2053,0.69671,0.26724,-0.63327,-0.93542232277499,1.4511962220784966,-0.12683617036555928,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4004223227749901,-0.4011962220784966,0.11683617036555928,1.4700153277102288,-1.2793395323170296,1.4875598502104277,-1.2874143594296896,0.1580471802538585,5.423432972437039
478,06/24/2023 21:23:20.771288,813,static,0.47,1.05,-0.04,0.2053,0.6967,0.26734,-0.63323,0.46,1.05,0.02,0.2053,0.6967,0.26734,-0.63323,0.46,1.05,-0.01,0.2053,0.6967,0.26734,-0.63323,0.47,1.05,-0.04,-0.09461,-0.72304,-0.10108,0.67679,344.08,266.22,0.0,-0.96,0.27,-0.06,-0.07,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09328,-0.73665,-0.10384,0.66171,343.95,263.86,0.0,-0.96,0.28,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20528,0.6967,0.26728,-0.63327,-0.93542232277499,1.4511962220784966,-0.12683617036555928,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4004223227749901,-0.4011962220784966,0.11683617036555928,1.4700153277102288,-1.2793395323170296,1.4875598502104277,-1.2874143594296896,0.1580471802538585,5.423432972437039
479,06/24/2023 21:23:20.785125,814,static,0.47,1.05,-0.04,0.20543,0.6967,0.26737,-0.63318,0.46,1.05,0.02,0.20543,0.6967,0.26737,-0.63318,0.46,1.05,-0.01,0.20543,0.6967,0.26737,-0.63318,0.47,1.05,-0.04,-0.09459,-0.72303,-0.10105,0.6768,344.09,266.22,0.0,-0.96,0.27,-0.06,-0.07,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09326,-0.73664,-0.10382,0.66172,343.96,263.87,0.0,-0.96,0.28,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20531,0.69669,0.26735,-0.63324,-0.93542232277499,1.4511962220784966,-0.12683617036555928,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4004223227749901,-0.4011962220784966,0.11683617036555928,1.4700153277102288,-1.2793395323170296,1.4875598502104277,-1.2874143594296896,0.1580471802538585,5.423432972437039
480,06/24/2023 21:23:20.798981,815,static,0.47,1.05,-0.04,0.2055,0.6967,0.26737,-0.63316,0.46,1.05,0.02,0.2055,0.6967,0.26737,-0.63316,0.46,1.05,-0.01,0.2055,0.6967,0.26737,-0.63316,0.47,1.05,-0.04,-0.0934,-0.72203,-0.09942,0.67829,344.32,266.42,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09198,-0.73693,-0.10242,0.66181,344.18,263.85,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20542,0.69669,0.26736,-0.6332,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
481,06/24/2023 21:23:20.813346,816,static,0.47,1.05,-0.04,0.20549,0.6967,0.26738,-0.63316,0.46,1.05,0.02,0.20549,0.6967,0.26738,-0.63316,0.46,1.05,-0.01,0.20549,0.6967,0.26738,-0.63316,0.47,1.05,-0.04,-0.09343,-0.72203,-0.09946,0.67826,344.31,266.42,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09201,-0.73694,-0.10246,0.66178,344.17,263.85,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.2055,0.69669,0.26736,-0.63317,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
482,06/24/2023 21:23:20.827335,817,static,0.47,1.05,-0.04,0.20547,0.69668,0.26736,-0.6332,0.46,1.05,0.02,0.20547,0.69668,0.26736,-0.6332,0.46,1.05,-0.01,0.20547,0.69668,0.26736,-0.6332,0.47,1.05,-0.04,-0.09366,-0.72079,-0.09934,0.67957,344.31,266.63,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09212,-0.73699,-0.10261,0.66169,344.15,263.84,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.2055,0.6967,0.26739,-0.63315,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
483,06/24/2023 21:23:20.841150,818,static,0.47,1.05,-0.04,0.20533,0.69658,0.26748,-0.6333,0.46,1.05,0.02,0.20533,0.69658,0.26748,-0.6333,0.46,1.05,-0.01,0.20533,0.69658,0.26748,-0.6333,0.47,1.05,-0.04,-0.09363,-0.72084,-0.09932,0.67953,344.31,266.62,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09209,-0.73703,-0.10258,0.66165,344.15,263.83,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20546,0.69666,0.26738,-0.63321,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
484,06/24/2023 21:23:20.854575,819,static,0.47,1.05,-0.04,0.20531,0.69647,0.26754,-0.63341,0.46,1.05,0.02,0.20531,0.69647,0.26754,-0.63341,0.46,1.05,-0.01,0.20531,0.69647,0.26754,-0.63341,0.47,1.05,-0.04,-0.0936,-0.72085,-0.09929,0.67953,344.31,266.62,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09206,-0.73704,-0.10255,0.66164,344.16,263.83,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20535,0.69656,0.26746,-0.63332,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
485,06/24/2023 21:23:20.868723,820,static,0.47,1.05,-0.04,0.20535,0.69639,0.26747,-0.63351,0.46,1.05,0.02,0.20535,0.69639,0.26747,-0.63351,0.46,1.05,-0.01,0.20535,0.69639,0.26747,-0.63351,0.47,1.05,-0.04,-0.09355,-0.72203,-0.09959,0.67824,344.29,266.42,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09212,-0.73697,-0.1026,0.66171,344.15,263.84,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20531,0.69647,0.26754,-0.63341,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
486,06/24/2023 21:23:20.882590,821,static,0.47,1.05,-0.04,0.20549,0.69641,0.26723,-0.63353,0.46,1.05,0.02,0.20549,0.69641,0.26723,-0.63353,0.46,1.05,-0.01,0.20549,0.69641,0.26723,-0.63353,0.47,1.05,-0.04,-0.09359,-0.72196,-0.09961,0.6783,344.29,266.43,0.0,-0.96,0.27,-0.06,-0.06,0.0,1.0,0.27,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09217,-0.73691,-0.10264,0.66177,344.14,263.85,0.0,-0.96,0.27,-0.1,-0.11,0.0,0.99,0.27,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20535,0.6964,0.26746,-0.6335,-0.9935339366515701,1.460212669683254,-0.1316410256410245,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4585339366515702,-0.410212669683254,0.12164102564102451,1.4700153277102288,-1.2793395323170296,1.4875893681777488,-1.2825245661199236,0.26646754833835773,5.619290228020251
487,06/24/2023 21:23:20.896526,822,static,0.47,1.05,-0.04,0.20545,0.69645,0.26704,-0.63358,0.46,1.05,0.02,0.20545,0.69645,0.26704,-0.63358,0.46,1.05,-0.01,0.20545,0.69645,0.26704,-0.63358,0.47,1.05,-0.04,-0.0964,-0.7212,-0.1025,0.67828,343.82,266.49,0.0,-0.96,0.28,-0.06,-0.06,0.0,1.0,0.28,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09491,-0.73619,-0.1056,0.66171,343.67,263.9,0.0,-0.95,0.28,-0.1,-0.11,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.2055,0.69642,0.26723,-0.63352,-0.9562430785596591,1.4666960853059363,-0.12900887395118882,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.421243078559659,-0.41669608530593627,0.11900887395118882,1.4700153277102288,-1.2793395323170296,1.4872554536967237,-1.2926012840890062,0.038212402731623615,5.465826715567787
488,06/24/2023 21:23:20.910606,823,static,0.47,1.05,-0.04,0.20527,0.69655,0.26686,-0.63361,0.46,1.05,0.02,0.20527,0.69655,0.26686,-0.63361,0.46,1.05,-0.01,0.20527,0.69655,0.26686,-0.63361,0.47,1.05,-0.04,-0.09648,-0.72114,-0.10257,0.67833,343.81,266.5,0.0,-0.96,0.28,-0.06,-0.06,0.0,1.0,0.28,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09498,-0.73613,-0.10566,0.66176,343.66,263.91,0.0,-0.95,0.28,-0.1,-0.11,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20546,0.69645,0.26705,-0.63358,-0.9562430785596591,1.4666960853059363,-0.12900887395118882,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.421243078559659,-0.41669608530593627,0.11900887395118882,1.4700153277102288,-1.2793395323170296,1.4872554536967237,-1.2926012840890062,0.038212402731623615,5.465826715567787
489,06/24/2023 21:23:20.924684,824,static,0.47,1.05,-0.04,0.20523,0.69661,0.26673,-0.63362,0.46,1.05,0.02,0.20523,0.69661,0.26673,-0.63362,0.46,1.05,-0.01,0.20523,0.69661,0.26673,-0.63362,0.47,1.05,-0.04,-0.09637,-0.72118,-0.10245,0.67832,343.83,266.49,0.0,-0.96,0.28,-0.06,-0.06,0.0,1.0,0.28,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09488,-0.73617,-0.10555,0.66175,343.68,263.91,0.0,-0.95,0.28,-0.1,-0.11,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20527,0.69656,0.26684,-0.63361,-0.9562430785596591,1.4666960853059363,-0.12900887395118882,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.421243078559659,-0.41669608530593627,0.11900887395118882,1.4700153277102288,-1.2793395323170296,1.4872554536967237,-1.2926012840890062,0.038212402731623615,5.465826715567787
490,06/24/2023 21:23:20.938159,825,static,0.47,1.05,-0.04,0.20513,0.69665,0.26667,-0.63363,0.46,1.05,0.02,0.20513,0.69665,0.26667,-0.63363,0.46,1.05,-0.01,0.20513,0.69665,0.26667,-0.63363,0.47,1.05,-0.04,-0.09735,-0.72342,-0.10426,0.67551,343.6,266.08,0.0,-0.96,0.28,-0.07,-0.07,0.0,1.0,0.28,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09563,-0.73965,-0.10759,0.65741,343.45,263.26,0.0,-0.95,0.28,-0.11,-0.12,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20524,0.69662,0.26675,-0.6336,-0.9551497211343724,1.4663755271977252,-0.1437879416878879,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4201497211343723,-0.4163755271977252,0.13378794168788788,1.4700153277102288,-1.2793395323170296,1.476866618466427,-1.2599004653639627,0.5655523859526007,4.731730428222898
491,06/24/2023 21:23:20.952154,826,static,0.47,1.05,-0.04,0.20509,0.69668,0.2666,-0.63364,0.46,1.05,0.02,0.20509,0.69668,0.2666,-0.63364,0.46,1.05,-0.01,0.20509,0.69668,0.2666,-0.63364,0.47,1.05,-0.04,-0.09731,-0.72341,-0.10421,0.67553,343.61,266.08,0.0,-0.96,0.28,-0.07,-0.07,0.0,1.0,0.28,0.96,0.02,WorldSpace,0.9980469,0.46,1.05,0.02,-0.09559,-0.73964,-0.10755,0.65744,343.45,263.27,0.0,-0.95,0.28,-0.11,-0.12,0.0,0.99,0.28,0.96,0.03,WorldSpace,0.9980469,-0.43,1.35,-0.1,0.20512,0.69664,0.26669,-0.63364,-0.9551497211343724,1.4663755271977252,-0.1437879416878879,1.0,0.0,0.89,-0.30000000000000004,0.09000000000000001,1.4201497211343723,-0.4163755271977252,0.13378794168788788,1.4700153277102288,-1.2793395323170296,1.476866618466427,-1.2599004653639627,0.5655523859526007,4.731730428222898
