,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,07/18/2023 22:57:59.667047,200,moving,0.46,1.65,-0.46,0.13312,-0.52785,-0.11455,-0.83098,0.45,1.65,-0.43,-0.12699,0.50332,0.07507,0.85142,343.03,61.18,0.0,0.84,0.29,0.46,0.48,0.0,-0.88,-0.26,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12716,0.49333,0.07317,0.85738,343.13,59.83,0.0,0.83,0.29,0.48,0.5,0.0,-0.86,-0.25,0.96,-0.15,TrackingSpace,0.9980469,1.59,2.09,0.15,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1300000000000001,-0.43999999999999995,-0.61,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.2879526382865127,4.250318980606196
11,07/18/2023 22:57:59.680773,201,moving,0.46,1.65,-0.46,0.13324,-0.52784,-0.11455,-0.83097,0.45,1.65,-0.43,-0.12572,0.5017,0.07397,0.85265,343.22,60.94,0.0,0.84,0.29,0.46,0.49,0.0,-0.87,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12585,0.4935,0.07242,0.85754,343.3,59.84,0.0,0.83,0.29,0.48,0.5,0.0,-0.86,-0.25,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.09,0.15,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1400000000000001,-0.43999999999999995,-0.61,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.275792954739922,4.305338983656059
12,07/18/2023 22:57:59.694938,202,moving,0.46,1.65,-0.46,0.13343,-0.52775,-0.11457,-0.83099,0.45,1.65,-0.43,-0.12572,0.5017,0.07397,0.85265,343.22,60.94,0.0,0.84,0.29,0.46,0.49,0.0,-0.87,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12585,0.4935,0.07242,0.85754,343.3,59.84,0.0,0.83,0.29,0.48,0.5,0.0,-0.86,-0.25,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.09,0.14,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1400000000000001,-0.43999999999999995,-0.6000000000000001,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.5376888314794783,4.85502842646746
13,07/18/2023 22:57:59.708971,203,moving,0.47,1.65,-0.46,0.13341,-0.52782,-0.1148,-0.83092,0.45,1.65,-0.43,-0.12572,0.5017,0.07397,0.85265,343.22,60.94,0.0,0.84,0.29,0.46,0.49,0.0,-0.87,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12585,0.4935,0.07242,0.85754,343.3,59.84,0.0,0.83,0.29,0.48,0.5,0.0,-0.86,-0.25,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.08,0.14,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1300000000000001,-0.43000000000000016,-0.6000000000000001,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.195012866050798,4.195379251794786
14,07/18/2023 22:57:59.722622,204,moving,0.47,1.65,-0.46,0.13344,-0.52783,-0.11495,-0.83089,0.45,1.65,-0.43,-0.12602,0.50161,0.07414,0.85265,343.19,60.94,0.0,0.84,0.29,0.47,0.49,0.0,-0.87,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12615,0.49341,0.07258,0.85753,343.26,59.83,0.0,0.83,0.29,0.48,0.5,0.0,-0.86,-0.25,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.08,0.14,0.0,0.0,0.0,1.0,4.5360261104988036,3.0638711988560625,1.8557713739889274,1.0,0.0,-1.1300000000000001,-0.43000000000000016,-0.6000000000000001,-4.071026110498804,-1.4138711988560626,-2.3157713739889276,2.384179327202112,4.538946950306166
15,07/18/2023 22:57:59.736770,205,moving,0.47,1.65,-0.46,0.1335,-0.52791,-0.11492,-0.83083,0.45,1.65,-0.43,-0.12602,0.50161,0.07414,0.85265,343.19,60.94,0.0,0.84,0.29,0.47,0.49,0.0,-0.87,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12615,0.49341,0.07258,0.85753,343.26,59.83,0.0,0.83,0.29,0.48,0.5,0.0,-0.86,-0.25,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.08,0.13,0.0,0.0,0.0,1.0,4.5360261104988036,3.0638711988560625,1.8557713739889274,1.0,0.0,-1.1300000000000001,-0.43000000000000016,-0.5900000000000001,-4.071026110498804,-1.4138711988560626,-2.3157713739889276,2.6935692410424212,5.113880173232325
16,07/18/2023 22:57:59.750742,206,moving,0.47,1.65,-0.46,0.13351,-0.52799,-0.11483,-0.83079,0.45,1.65,-0.43,-0.12618,0.50521,0.07496,0.85042,343.12,61.43,0.0,0.84,0.29,0.46,0.48,0.0,-0.88,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12641,0.49161,0.07238,0.85855,343.25,59.59,0.0,0.83,0.29,0.48,0.51,0.0,-0.86,-0.25,0.96,-0.15,TrackingSpace,0.9980469,1.6,2.07,0.13,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1300000000000001,-0.41999999999999993,-0.5900000000000001,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.21590987500767,4.1795678054987
17,07/18/2023 22:57:59.764487,207,moving,0.47,1.65,-0.46,0.1335,-0.52806,-0.11473,-0.83077,0.45,1.65,-0.43,-0.12618,0.50521,0.07496,0.85042,343.12,61.43,0.0,0.84,0.29,0.46,0.48,0.0,-0.88,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12641,0.49161,0.07238,0.85855,343.25,59.59,0.0,0.83,0.29,0.48,0.51,0.0,-0.86,-0.25,0.96,-0.15,TrackingSpace,0.9980469,1.6,2.07,0.13,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1300000000000001,-0.41999999999999993,-0.5900000000000001,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.21590987500767,4.1795678054987
18,07/18/2023 22:57:59.778348,208,moving,0.47,1.65,-0.46,0.1334,-0.52811,-0.11475,-0.83074,0.45,1.65,-0.43,-0.12618,0.50521,0.07496,0.85042,343.12,61.43,0.0,0.84,0.29,0.46,0.48,0.0,-0.88,-0.25,0.96,-0.14,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12641,0.49161,0.07238,0.85855,343.25,59.59,0.0,0.83,0.29,0.48,0.51,0.0,-0.86,-0.25,0.96,-0.15,TrackingSpace,0.9980469,1.6,2.07,0.12,0.0,0.0,0.0,1.0,2.9700000000016944,2.5200000000005884,0.9500000000009537,1.0,0.0,-1.1300000000000001,-0.41999999999999993,-0.5800000000000001,-2.5050000000016945,-0.8700000000005885,-1.4100000000009536,2.5576585944459453,4.7734191822596825
19,07/18/2023 22:57:59.792326,209,moving,0.47,1.65,-0.46,0.13332,-0.52814,-0.1149,-0.83072,0.45,1.65,-0.43,-0.12274,0.51122,0.07405,0.84741,343.52,62.2,0.0,0.85,0.28,0.45,0.47,0.0,-0.88,-0.25,0.96,-0.13,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12304,0.49583,0.07121,0.85671,343.65,60.12,0.0,0.83,0.28,0.48,0.5,0.0,-0.87,-0.24,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.06,0.12,0.0,0.0,0.0,1.0,2.030559601290538,2.1718398507935217,0.40656682170285297,1.0,0.0,-1.1300000000000001,-0.41000000000000014,-0.5800000000000001,-1.5655596012905382,-0.5218398507935218,-0.8665668217028529,2.367735341187124,4.567837928256652
20,07/18/2023 22:57:59.806324,210,moving,0.47,1.65,-0.46,0.13323,-0.52819,-0.11493,-0.8307,0.45,1.65,-0.43,-0.12274,0.51122,0.07405,0.84741,343.52,62.2,0.0,0.85,0.28,0.45,0.47,0.0,-0.88,-0.25,0.96,-0.13,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12304,0.49583,0.07121,0.85671,343.65,60.12,0.0,0.83,0.28,0.48,0.5,0.0,-0.87,-0.24,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.06,0.11,0.0,0.0,0.0,1.0,2.030559601290538,2.1718398507935217,0.40656682170285297,1.0,0.0,-1.1300000000000001,-0.41000000000000014,-0.5700000000000001,-1.5655596012905382,-0.5218398507935218,-0.8665668217028529,2.6969416146011778,5.162581716661123
21,07/18/2023 22:57:59.820041,211,moving,0.47,1.65,-0.46,0.13333,-0.52827,-0.11473,-0.83066,0.45,1.65,-0.43,-0.12102,0.50983,0.07271,0.84861,343.77,61.99,0.0,0.85,0.28,0.45,0.47,0.0,-0.88,-0.25,0.96,-0.13,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12124,0.49804,0.07056,0.85573,343.87,60.4,0.0,0.84,0.28,0.47,0.49,0.0,-0.87,-0.24,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.06,0.11,0.0,0.0,0.0,1.0,2.999999999999918,2.4899999999999727,0.9199999999999553,1.0,0.0,-1.1300000000000001,-0.41000000000000014,-0.5700000000000001,-2.534999999999918,-0.8399999999999728,-1.3799999999999553,2.431881325147497,4.751015614417058
22,07/18/2023 22:57:59.834235,212,moving,0.47,1.65,-0.46,0.1334,-0.52845,-0.11453,-0.83056,0.45,1.65,-0.43,-0.12102,0.50983,0.07271,0.84861,343.77,61.99,0.0,0.85,0.28,0.45,0.47,0.0,-0.88,-0.25,0.96,-0.13,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.12124,0.49804,0.07056,0.85573,343.87,60.4,0.0,0.84,0.28,0.47,0.49,0.0,-0.87,-0.24,0.96,-0.14,TrackingSpace,0.9980469,1.6,2.05,0.11,0.0,0.0,0.0,1.0,2.999999999999918,2.4899999999999727,0.9199999999999553,1.0,0.0,-1.1300000000000001,-0.3999999999999999,-0.5700000000000001,-2.534999999999918,-0.8399999999999728,-1.3799999999999553,2.16195317146173,4.140279880204664
23,07/18/2023 22:57:59.848220,213,moving,0.47,1.65,-0.46,0.13357,-0.52874,-0.11421,-0.83039,0.45,1.65,-0.43,-0.1174,0.51766,0.07197,0.84444,344.17,63.02,0.0,0.86,0.27,0.44,0.45,0.0,-0.89,-0.24,0.96,-0.12,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.11767,0.50588,0.06989,0.85168,344.27,61.42,0.0,0.85,0.27,0.46,0.48,0.0,-0.88,-0.24,0.96,-0.13,TrackingSpace,0.9980469,1.6,2.05,0.1,0.0,0.0,0.0,1.0,3.0299999999995864,2.4599999999998694,0.8899999999997824,1.0,0.0,-1.1300000000000001,-0.3999999999999999,-0.56,-2.5649999999995865,-0.8099999999998695,-1.3499999999997825,2.3936926267107994,4.782408292964649
24,07/18/2023 22:57:59.861743,214,moving,0.47,1.65,-0.46,0.13366,-0.529,-0.11394,-0.83025,0.45,1.65,-0.43,-0.1174,0.51766,0.07197,0.84444,344.17,63.02,0.0,0.86,0.27,0.44,0.45,0.0,-0.89,-0.24,0.96,-0.12,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.11767,0.50588,0.06989,0.85168,344.27,61.42,0.0,0.85,0.27,0.46,0.48,0.0,-0.88,-0.24,0.96,-0.13,TrackingSpace,0.9980469,1.6,2.04,0.1,0.0,0.0,0.0,1.0,3.0299999999995864,2.4599999999998694,0.8899999999997824,1.0,0.0,-1.1300000000000001,-0.3900000000000001,-0.56,-2.5649999999995865,-0.8099999999998695,-1.3499999999997825,2.064629122953315,4.133789104713395
25,07/18/2023 22:57:59.875971,215,moving,0.47,1.65,-0.46,0.13372,-0.52934,-0.11383,-0.83004,0.45,1.65,-0.43,-0.1174,0.51766,0.07197,0.84444,344.17,63.02,0.0,0.86,0.27,0.44,0.45,0.0,-0.89,-0.24,0.96,-0.12,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.11767,0.50588,0.06989,0.85168,344.27,61.42,0.0,0.85,0.27,0.46,0.48,0.0,-0.88,-0.24,0.96,-0.13,TrackingSpace,0.9980469,1.6,2.04,0.1,0.0,0.0,0.0,1.0,3.0299999999995864,2.4599999999998694,0.8899999999997824,1.0,0.0,-1.1300000000000001,-0.3900000000000001,-0.56,-2.5649999999995865,-0.8099999999998695,-1.3499999999997825,2.064629122953315,4.133789104713395
26,07/18/2023 22:57:59.889967,216,moving,0.47,1.65,-0.46,0.13365,-0.52959,-0.11367,-0.82991,0.45,1.65,-0.43,-0.11385,0.52037,0.07025,0.84339,344.62,63.35,0.0,0.86,0.27,0.43,0.45,0.0,-0.89,-0.24,0.96,-0.12,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.11413,0.50864,0.06824,0.85065,344.72,61.75,0.0,0.85,0.26,0.46,0.47,0.0,-0.88,-0.23,0.96,-0.12,TrackingSpace,0.9980469,1.6,2.04,0.09,0.0,0.0,0.0,1.0,2.1023948911913743,2.1574913665516258,0.3922383928083214,1.0,0.0,-1.1300000000000001,-0.3900000000000001,-0.55,-1.6373948911913745,-0.5074913665516259,-0.8522383928083214,2.383761057013669,4.820707640916666
27,07/18/2023 22:57:59.903672,217,moving,0.47,1.65,-0.46,0.13367,-0.52999,-0.11333,-0.8297,0.45,1.65,-0.43,-0.11385,0.52037,0.07025,0.84339,344.62,63.35,0.0,0.86,0.27,0.43,0.45,0.0,-0.89,-0.24,0.96,-0.12,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.11413,0.50864,0.06824,0.85065,344.72,61.75,0.0,0.85,0.26,0.46,0.47,0.0,-0.88,-0.23,0.96,-0.12,TrackingSpace,0.9980469,1.6,2.03,0.09,0.0,0.0,0.0,1.0,2.1023948911913743,2.1574913665516258,0.3922383928083214,1.0,0.0,-1.1300000000000001,-0.3799999999999999,-0.55,-1.6373948911913745,-0.5074913665516259,-0.8522383928083214,2.0745059192773496,4.1643413931601865
28,07/18/2023 22:57:59.917870,218,moving,0.47,1.65,-0.46,0.13363,-0.5304,-0.11298,-0.82949,0.45,1.65,-0.43,-0.10842,0.52878,0.06833,0.83903,345.27,64.44,0.0,0.87,0.25,0.42,0.43,0.0,-0.9,-0.23,0.97,-0.11,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.1087,0.51885,0.06672,0.8453,345.35,63.08,0.0,0.86,0.25,0.44,0.45,0.0,-0.89,-0.23,0.97,-0.11,TrackingSpace,0.9980469,1.6,2.03,0.08,0.0,0.0,0.0,1.0,3.0599999999997785,2.399999999999936,0.8299999999998898,1.0,0.0,-1.1300000000000001,-0.3799999999999999,-0.54,-2.5949999999997786,-0.749999999999936,-1.28999999999989,2.519065483147678,5.0399495404007295
29,07/18/2023 22:57:59.931800,219,moving,0.47,1.65,-0.46,0.13352,-0.53084,-0.11278,-0.82926,0.45,1.65,-0.43,-0.10842,0.52878,0.06833,0.83903,345.27,64.44,0.0,0.87,0.25,0.42,0.43,0.0,-0.9,-0.23,0.97,-0.11,TrackingSpace,0.9980469,0.48,1.65,-0.49,-0.1087,0.51885,0.06672,0.8453,345.35,63.08,0.0,0.86,0.25,0.44,0.45,0.0,-0.89,-0.23,0.97,-0.11,TrackingSpace,0.9980469,1.6,2.03,0.08,0.0,0.0,0.0,1.0,3.0599999999997785,2.399999999999936,0.8299999999998898,1.0,0.0,-1.1300000000000001,-0.3799999999999999,-0.54,-2.5949999999997786,-0.749999999999936,-1.28999999999989,2.519065483147678,5.0399495404007295
