,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
776,07/31/2023 18:18:51.916689,776,static,-0.15,1.24,0.66,-0.00922,0.99217,0.12306,-0.01936,-0.21,1.24,0.67,-0.00922,0.99217,0.12306,-0.01936,-0.18,1.24,0.67,-0.00922,0.99217,0.12306,-0.01936,-0.15,1.24,0.66,-0.01326,0.97892,0.06746,0.19233,352.12,157.77,0.0,0.37,0.14,-0.92,-0.93,0.0,-0.38,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01367,0.97759,0.06712,0.19905,352.14,156.98,0.0,0.39,0.14,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00928,0.99217,0.12302,-0.01941,0.6976263021618396,1.5634013769294444,-1.4487477168264804,1.0,0.0,-0.6,-0.26,1.35,-0.8776263021618396,-0.3234013769294444,2.1137477168264804,2.3893962210957778,-0.3935400590161628,-0.1518216983385626,-0.41822432957922906,-0.19026301318652947,2.617512960893508
777,07/31/2023 18:18:51.930349,777,static,-0.15,1.24,0.66,-0.00915,0.99217,0.12307,-0.0193,-0.21,1.24,0.67,-0.00915,0.99217,0.12307,-0.0193,-0.18,1.24,0.67,-0.00915,0.99217,0.12307,-0.0193,-0.15,1.24,0.66,-0.01326,0.97892,0.06746,0.19233,352.12,157.77,0.0,0.37,0.14,-0.92,-0.93,0.0,-0.38,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01367,0.97759,0.06712,0.19905,352.14,156.98,0.0,0.39,0.14,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00924,0.99217,0.12305,-0.01938,0.6976263021618396,1.5634013769294444,-1.4487477168264804,1.0,0.0,-0.6,-0.26,1.35,-0.8776263021618396,-0.3234013769294444,2.1137477168264804,2.3893962210957778,-0.3935400590161628,-0.1518216983385626,-0.41822432957922906,-0.19026301318652947,2.617512960893508
778,07/31/2023 18:18:51.944036,778,static,-0.15,1.24,0.66,-0.00906,0.99217,0.12303,-0.01932,-0.21,1.24,0.67,-0.00906,0.99217,0.12303,-0.01932,-0.18,1.24,0.67,-0.00906,0.99217,0.12303,-0.01932,-0.15,1.24,0.66,-0.01326,0.97892,0.06746,0.19233,352.12,157.77,0.0,0.37,0.14,-0.92,-0.93,0.0,-0.38,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01367,0.97759,0.06712,0.19905,352.14,156.98,0.0,0.39,0.14,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00913,0.99217,0.12305,-0.01932,0.6976263021618396,1.5634013769294444,-1.4487477168264804,1.0,0.0,-0.6,-0.26,1.35,-0.8776263021618396,-0.3234013769294444,2.1137477168264804,2.3893962210957778,-0.3935400590161628,-0.1518216983385626,-0.41822432957922906,-0.19026301318652947,2.617512960893508
779,07/31/2023 18:18:51.957955,779,static,-0.15,1.24,0.66,-0.00901,0.99218,0.12301,-0.01931,-0.21,1.24,0.67,-0.00901,0.99218,0.12301,-0.01931,-0.18,1.24,0.67,-0.00901,0.99218,0.12301,-0.01931,-0.15,1.24,0.66,-0.01337,0.9785,0.06729,0.19448,352.13,157.52,0.0,0.38,0.14,-0.92,-0.92,0.0,-0.38,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01373,0.97735,0.06699,0.2003,352.16,156.84,0.0,0.39,0.14,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00906,0.99217,0.12302,-0.01932,1.319280013880988,1.7852405736763202,-2.8986681702562693,1.0,0.0,-0.6,-0.26,1.35,-1.4992800138809879,-0.5452405736763202,3.5636681702562694,2.257937462971736,-0.39823356284562916,-0.1518224538877341,-0.41822432957922906,-0.19026301318652947,2.482506093040462
780,07/31/2023 18:18:51.971884,780,static,-0.15,1.24,0.66,-0.00906,0.99218,0.123,-0.01935,-0.21,1.24,0.67,-0.00906,0.99218,0.123,-0.01935,-0.18,1.24,0.67,-0.00906,0.99218,0.123,-0.01935,-0.15,1.24,0.66,-0.01337,0.9785,0.06729,0.19448,352.13,157.52,0.0,0.38,0.14,-0.92,-0.92,0.0,-0.38,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01373,0.97735,0.06699,0.2003,352.16,156.84,0.0,0.39,0.14,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00902,0.99218,0.123,-0.01932,1.319280013880988,1.7852405736763202,-2.8986681702562693,1.0,0.0,-0.6,-0.26,1.35,-1.4992800138809879,-0.5452405736763202,3.5636681702562694,2.257937462971736,-0.39823356284562916,-0.1518224538877341,-0.41822432957922906,-0.19026301318652947,2.482506093040462
781,07/31/2023 18:18:51.985796,781,static,-0.15,1.24,0.66,-0.00915,0.99217,0.123,-0.01943,-0.21,1.24,0.67,-0.00915,0.99217,0.123,-0.01943,-0.18,1.24,0.67,-0.00915,0.99217,0.123,-0.01943,-0.15,1.24,0.66,-0.01318,0.97838,0.06596,0.19556,352.29,157.39,0.0,0.38,0.13,-0.91,-0.92,0.0,-0.38,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01359,0.97702,0.06562,0.20235,352.32,156.6,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00907,0.99218,0.12297,-0.01934,1.9703461538450406,1.966099999999624,-4.417699999997369,1.0,0.0,-0.6,-0.26,1.35,-2.1503461538450406,-0.726099999999624,5.082699999997369,2.6868380184208136,-0.40023616420987823,-0.1418970546041639,-0.41822432957922906,-0.19026301318652947,2.95661769629578
782,07/31/2023 18:18:52.000196,782,static,-0.15,1.24,0.66,-0.00918,0.99218,0.12293,-0.01946,-0.21,1.24,0.67,-0.00918,0.99218,0.12293,-0.01946,-0.18,1.24,0.67,-0.00918,0.99218,0.12293,-0.01946,-0.15,1.24,0.66,-0.01318,0.97838,0.06596,0.19556,352.29,157.39,0.0,0.38,0.13,-0.91,-0.92,0.0,-0.38,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01359,0.97702,0.06562,0.20235,352.32,156.6,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00914,0.99218,0.12297,-0.01945,1.9703461538450406,1.966099999999624,-4.417699999997369,1.0,0.0,-0.6,-0.26,1.35,-2.1503461538450406,-0.726099999999624,5.082699999997369,2.6868380184208136,-0.40023616420987823,-0.1418970546041639,-0.41822432957922906,-0.19026301318652947,2.95661769629578
783,07/31/2023 18:18:52.014294,783,static,-0.15,1.24,0.66,-0.00917,0.9922,0.12282,-0.01946,-0.21,1.24,0.67,-0.00917,0.9922,0.12282,-0.01946,-0.18,1.24,0.67,-0.00917,0.9922,0.12282,-0.01946,-0.15,1.24,0.66,-0.01318,0.97838,0.06596,0.19556,352.29,157.39,0.0,0.38,0.13,-0.91,-0.92,0.0,-0.38,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01359,0.97702,0.06562,0.20235,352.32,156.6,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00917,0.99218,0.12291,-0.01948,1.9703461538450406,1.966099999999624,-4.417699999997369,1.0,0.0,-0.6,-0.26,1.35,-2.1503461538450406,-0.726099999999624,5.082699999997369,2.6868380184208136,-0.40023616420987823,-0.1418970546041639,-0.41822432957922906,-0.19026301318652947,2.95661769629578
784,07/31/2023 18:18:52.027860,784,static,-0.15,1.24,0.66,-0.0091,0.99221,0.12268,-0.01944,-0.21,1.24,0.67,-0.0091,0.99221,0.12268,-0.01944,-0.18,1.24,0.67,-0.0091,0.99221,0.12268,-0.01944,-0.15,1.24,0.66,-0.01342,0.97744,0.06549,0.20034,352.33,156.83,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01376,0.97626,0.06518,0.20612,352.36,156.16,0.0,0.4,0.13,-0.91,-0.91,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00915,0.99219,0.12283,-0.01945,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
785,07/31/2023 18:18:52.041565,785,static,-0.15,1.24,0.66,-0.00906,0.99223,0.12258,-0.01943,-0.21,1.24,0.67,-0.00906,0.99223,0.12258,-0.01943,-0.18,1.24,0.67,-0.00906,0.99223,0.12258,-0.01943,-0.15,1.24,0.66,-0.01342,0.97744,0.06549,0.20034,352.33,156.83,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01376,0.97626,0.06518,0.20612,352.36,156.16,0.0,0.4,0.13,-0.91,-0.91,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.0091,0.99221,0.12268,-0.01944,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
786,07/31/2023 18:18:52.055895,786,static,-0.15,1.24,0.66,-0.00903,0.99223,0.12253,-0.01939,-0.21,1.24,0.67,-0.00903,0.99223,0.12253,-0.01939,-0.18,1.24,0.67,-0.00903,0.99223,0.12253,-0.01939,-0.15,1.24,0.66,-0.01339,0.97746,0.06533,0.20032,352.35,156.84,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01373,0.97627,0.06503,0.20609,352.38,156.16,0.0,0.4,0.13,-0.91,-0.91,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00906,0.99223,0.12256,-0.01944,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
787,07/31/2023 18:18:52.069679,787,static,-0.15,1.24,0.66,-0.00895,0.99224,0.12252,-0.01935,-0.21,1.24,0.67,-0.00895,0.99224,0.12252,-0.01935,-0.18,1.24,0.67,-0.00895,0.99224,0.12252,-0.01935,-0.15,1.24,0.66,-0.01339,0.97746,0.06533,0.20032,352.35,156.84,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01373,0.97627,0.06503,0.20609,352.38,156.16,0.0,0.4,0.13,-0.91,-0.91,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00903,0.99223,0.12253,-0.01938,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
788,07/31/2023 18:18:52.083273,788,static,-0.15,1.24,0.66,-0.00889,0.99224,0.12254,-0.01928,-0.21,1.24,0.67,-0.00889,0.99224,0.12254,-0.01928,-0.18,1.24,0.67,-0.00889,0.99224,0.12254,-0.01928,-0.15,1.24,0.66,-0.01291,0.9779,0.06354,0.19877,352.57,157.02,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.0133,0.97652,0.0632,0.20553,352.59,156.23,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00894,0.99224,0.12252,-0.01937,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
789,07/31/2023 18:18:52.097278,789,static,-0.15,1.24,0.66,-0.00878,0.99224,0.12258,-0.01918,-0.21,1.24,0.67,-0.00878,0.99224,0.12258,-0.01918,-0.18,1.24,0.67,-0.00878,0.99224,0.12258,-0.01918,-0.15,1.24,0.66,-0.01291,0.9779,0.06354,0.19877,352.57,157.02,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.0133,0.97652,0.0632,0.20553,352.59,156.23,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00891,0.99223,0.12257,-0.01927,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
790,07/31/2023 18:18:52.111572,790,static,-0.15,1.24,0.66,-0.00871,0.99223,0.12264,-0.01909,-0.21,1.24,0.67,-0.00871,0.99223,0.12264,-0.01909,-0.18,1.24,0.67,-0.00871,0.99223,0.12264,-0.01909,-0.15,1.24,0.66,-0.01291,0.9779,0.06354,0.19877,352.57,157.02,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.0133,0.97652,0.0632,0.20553,352.59,156.23,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00877,0.99223,0.12259,-0.01918,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
791,07/31/2023 18:18:52.125015,791,static,-0.15,1.24,0.66,-0.00864,0.99223,0.12267,-0.01897,-0.21,1.24,0.67,-0.00864,0.99223,0.12267,-0.01897,-0.18,1.24,0.67,-0.00864,0.99223,0.12267,-0.01897,-0.15,1.24,0.66,-0.01284,0.97816,0.06359,0.19749,352.56,157.17,0.0,0.38,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01317,0.97698,0.0633,0.20329,352.59,156.49,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00872,0.99223,0.12265,-0.01907,0.9080461538463114,1.6027000000000524,-1.8739000000003674,1.0,0.0,-0.6,-0.26,1.35,-1.0880461538463113,-0.3627000000000524,2.5389000000003676,2.6126610508581294,-0.40487386865717445,-0.14189705460416388,-0.41822432957922906,-0.19026301318652947,2.8747986832720707
792,07/31/2023 18:18:52.139005,792,static,-0.15,1.24,0.66,-0.00861,0.99222,0.12272,-0.0189,-0.21,1.24,0.67,-0.00861,0.99222,0.12272,-0.0189,-0.18,1.24,0.67,-0.00861,0.99222,0.12272,-0.0189,-0.15,1.24,0.66,-0.01284,0.97816,0.06359,0.19749,352.56,157.17,0.0,0.38,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01317,0.97698,0.0633,0.20329,352.59,156.49,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00865,0.99223,0.12268,-0.01899,0.9080461538463114,1.6027000000000524,-1.8739000000003674,1.0,0.0,-0.6,-0.26,1.35,-1.0880461538463113,-0.3627000000000524,2.5389000000003676,2.6126610508581294,-0.40487386865717445,-0.14189705460416388,-0.41822432957922906,-0.19026301318652947,2.8747986832720707
793,07/31/2023 18:18:52.152807,793,static,-0.15,1.24,0.66,-0.00857,0.99222,0.12278,-0.01882,-0.21,1.24,0.67,-0.00857,0.99222,0.12278,-0.01882,-0.18,1.24,0.67,-0.00857,0.99222,0.12278,-0.01882,-0.15,1.24,0.66,-0.0131,0.97802,0.06478,0.19778,352.42,157.14,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01344,0.97684,0.06448,0.20358,352.45,156.46,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00861,0.99222,0.12272,-0.0189,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
794,07/31/2023 18:18:52.167077,794,static,-0.15,1.24,0.66,-0.0085,0.99221,0.12285,-0.01874,-0.21,1.24,0.67,-0.0085,0.99221,0.12285,-0.01874,-0.18,1.24,0.67,-0.0085,0.99221,0.12285,-0.01874,-0.15,1.24,0.66,-0.0131,0.97802,0.06478,0.19778,352.42,157.14,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01344,0.97684,0.06448,0.20358,352.45,156.46,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00857,0.99222,0.12278,-0.01882,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
795,07/31/2023 18:18:52.180867,795,static,-0.15,1.24,0.66,-0.00846,0.9922,0.12293,-0.01864,-0.21,1.24,0.67,-0.00846,0.9922,0.12293,-0.01864,-0.18,1.24,0.67,-0.00846,0.9922,0.12293,-0.01864,-0.15,1.24,0.66,-0.0131,0.97802,0.06478,0.19778,352.42,157.14,0.0,0.39,0.13,-0.91,-0.92,0.0,-0.39,-0.05,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01344,0.97684,0.06448,0.20358,352.45,156.46,0.0,0.4,0.13,-0.91,-0.92,0.0,-0.4,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00848,0.99221,0.12284,-0.01876,2.0219461538450476,1.964699999999636,-4.407899999997451,1.0,0.0,-0.6,-0.26,1.35,-2.2019461538450478,-0.724699999999636,5.072899999997451,2.563533454789656,-0.4095199808983262,-0.14189705460416396,-0.41822432957922906,-0.19026301318652947,2.8156848525114118
796,07/31/2023 18:18:52.194778,796,static,-0.15,1.24,0.66,-0.00841,0.9922,0.12294,-0.01857,-0.21,1.24,0.67,-0.00841,0.9922,0.12294,-0.01857,-0.18,1.24,0.67,-0.00841,0.9922,0.12294,-0.01857,-0.15,1.24,0.66,-0.01189,0.98226,0.06681,0.1748,352.22,159.82,0.0,0.34,0.14,-0.93,-0.94,0.0,-0.34,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01262,0.9801,0.06626,0.1867,352.26,158.43,0.0,0.36,0.13,-0.92,-0.93,0.0,-0.37,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00845,0.99221,0.12291,-0.01867,0.5408672309135343,1.518216209284287,-1.24074318201149,1.0,0.0,-0.6,-0.26,1.35,-0.7208672309135342,-0.27821620928428703,1.90574318201149,3.8898133614428456,-0.36162605881931914,-0.14496423542574371,-0.41822432957922906,-0.19026301318652947,4.153585809604116
797,07/31/2023 18:18:52.208772,797,static,-0.15,1.24,0.66,-0.00841,0.99221,0.12288,-0.01848,-0.21,1.24,0.67,-0.00841,0.99221,0.12288,-0.01848,-0.18,1.24,0.67,-0.00841,0.99221,0.12288,-0.01848,-0.15,1.24,0.66,-0.01189,0.98226,0.06681,0.1748,352.22,159.82,0.0,0.34,0.14,-0.93,-0.94,0.0,-0.34,-0.05,0.99,0.13,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01262,0.9801,0.06626,0.1867,352.26,158.43,0.0,0.36,0.13,-0.92,-0.93,0.0,-0.37,-0.05,0.99,0.13,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00842,0.99221,0.12292,-0.01858,0.5408672309135343,1.518216209284287,-1.24074318201149,1.0,0.0,-0.6,-0.26,1.35,-0.7208672309135342,-0.27821620928428703,1.90574318201149,3.8898133614428456,-0.36162605881931914,-0.14496423542574371,-0.41822432957922906,-0.19026301318652947,4.153585809604116
798,07/31/2023 18:18:52.222605,798,static,-0.15,1.24,0.66,-0.00838,0.99223,0.12277,-0.01842,-0.21,1.24,0.67,-0.00838,0.99223,0.12277,-0.01842,-0.18,1.24,0.67,-0.00838,0.99223,0.12277,-0.01842,-0.15,1.24,0.66,-0.01137,0.98246,0.06389,0.1748,352.56,159.82,0.0,0.34,0.13,-0.93,-0.94,0.0,-0.34,-0.04,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01207,0.9803,0.06337,0.18671,352.6,158.43,0.0,0.36,0.13,-0.92,-0.93,0.0,-0.37,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.5,-0.68,-0.00842,0.99222,0.12285,-0.01848,0.6461112803326923,1.5469077063660035,-1.5188557213921456,1.0,0.0,-0.6,-0.26,1.35,-0.8261112803326922,-0.3069077063660035,2.1838557213921455,4.059687881677616,-0.3616441177923763,-0.13962041305828704,-0.41822432957922906,-0.19026301318652947,4.350705628285168
799,07/31/2023 18:18:52.236689,799,static,-0.15,1.24,0.66,-0.00836,0.99224,0.12268,-0.01838,-0.21,1.24,0.67,-0.00836,0.99224,0.12268,-0.01838,-0.18,1.24,0.67,-0.00836,0.99224,0.12268,-0.01838,-0.15,1.24,0.66,-0.01137,0.98246,0.06389,0.1748,352.56,159.82,0.0,0.34,0.13,-0.93,-0.94,0.0,-0.34,-0.04,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01207,0.9803,0.06337,0.18671,352.6,158.43,0.0,0.36,0.13,-0.92,-0.93,0.0,-0.37,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.49,-0.68,-0.00839,0.99223,0.12275,-0.01841,0.6461112803326923,1.5469077063660035,-1.5188557213921456,1.0,0.0,-0.6,-0.25,1.35,-0.8261112803326922,-0.3069077063660035,2.1838557213921455,3.841319439586351,-0.3616441177923763,-0.13962041305828704,-0.41822432957922906,-0.18311081726248413,4.088821938453556
800,07/31/2023 18:18:52.250571,800,static,-0.15,1.24,0.66,-0.00841,0.99225,0.12259,-0.01837,-0.21,1.24,0.67,-0.00841,0.99225,0.12259,-0.01837,-0.18,1.24,0.67,-0.00841,0.99225,0.12259,-0.01837,-0.15,1.24,0.66,-0.01133,0.98221,0.06305,0.17651,352.65,159.62,0.0,0.35,0.13,-0.93,-0.94,0.0,-0.35,-0.04,0.99,0.12,TrackingSpace,0.9980469,-0.21,1.24,0.67,-0.01187,0.98051,0.06265,0.18583,352.69,158.54,0.0,0.36,0.13,-0.92,-0.93,0.0,-0.37,-0.05,0.99,0.12,TrackingSpace,0.9980469,0.42,1.49,-0.68,-0.00837,0.99224,0.12265,-0.01837,1.249483016384458,1.7635217079292553,-3.06019226168821,1.0,0.0,-0.6,-0.25,1.35,-1.4294830163844578,-0.5235217079292553,3.72519226168821,3.6271249677154356,-0.3664058238725876,-0.13962109584007487,-0.41822432957922906,-0.18311081726248413,3.8760556317608987
