,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,07/31/2023 15:34:52.765186,0,start,-0.22,1.21,0.52,0.00617,0.98485,0.17191,-0.02202,-0.28,1.21,0.52,0.00617,0.98485,0.17191,-0.02202,-0.25,1.21,0.52,0.00617,0.98485,0.17191,-0.02202,-0.22,1.21,0.52,0.00464,0.9853,0.1686,-0.02714,340.58,183.16,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00057,0.98571,0.16844,-0.00334,340.61,180.39,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.65,0.00619,0.98478,0.17229,-0.02221,-0.29500000000000226,1.705000000000024,-0.890000000000069,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.17,0.04500000000000226,-0.4950000000000241,1.410000000000069,0.7045874407125902,0.03190406448502246,-0.33762223738843217,0.04270905576500414,-0.34464731561802614,0.7384258206313898
1,07/31/2023 15:34:52.779043,1,start,-0.22,1.21,0.52,0.00624,0.98492,0.17151,-0.0218,-0.28,1.21,0.52,0.00624,0.98492,0.17151,-0.0218,-0.25,1.21,0.52,0.00624,0.98492,0.17151,-0.0218,-0.22,1.21,0.52,0.00496,0.98535,0.16795,-0.02911,340.65,183.38,0.0,-0.06,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.0009,0.9858,0.16784,-0.0053,340.68,180.62,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.00616,0.98485,0.17189,-0.02201,-0.2920000000000002,1.6060000000000016,-0.6080000000000048,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.042000000000000204,-0.3960000000000017,1.1280000000000048,0.3693617033953626,0.03721685008347137,-0.3376222373884322,0.04234754902057581,-0.34194982697771004,0.38457421986651685
2,07/31/2023 15:34:52.793441,2,start,-0.22,1.21,0.52,0.00627,0.98498,0.17122,-0.02158,-0.28,1.21,0.52,0.00627,0.98498,0.17122,-0.02158,-0.25,1.21,0.52,0.00627,0.98498,0.17122,-0.02158,-0.22,1.21,0.52,0.00496,0.98535,0.16795,-0.02911,340.65,183.38,0.0,-0.06,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.0009,0.9858,0.16784,-0.0053,340.68,180.62,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.00623,0.98492,0.17152,-0.02179,-0.2920000000000002,1.6060000000000016,-0.6080000000000048,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.042000000000000204,-0.3960000000000017,1.1280000000000048,0.3693617033953626,0.03721685008347137,-0.3376222373884322,0.04234754902057581,-0.34194982697771004,0.38457421986651685
3,07/31/2023 15:34:52.807585,3,start,-0.22,1.21,0.52,0.00647,0.98501,0.17103,-0.02127,-0.28,1.21,0.52,0.00647,0.98501,0.17103,-0.02127,-0.25,1.21,0.52,0.00647,0.98501,0.17103,-0.02127,-0.22,1.21,0.52,0.00506,0.98507,0.16958,-0.02939,340.46,183.42,0.0,-0.06,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00072,0.98553,0.16946,-0.00418,340.49,180.49,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.0063,0.98497,0.17127,-0.02153,-0.2920000000000002,1.6060000000000016,-0.6080000000000048,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.042000000000000204,-0.3960000000000017,1.1280000000000048,0.3693617033953626,0.03721685008347137,-0.3376222373884322,0.04234754902057581,-0.34194982697771004,0.38457421986651685
4,07/31/2023 15:34:52.821698,4,start,-0.22,1.21,0.52,0.00666,0.98505,0.17088,-0.02091,-0.28,1.21,0.52,0.00666,0.98505,0.17088,-0.02091,-0.25,1.21,0.52,0.00666,0.98505,0.17088,-0.02091,-0.22,1.21,0.52,0.00506,0.98507,0.16958,-0.02939,340.46,183.42,0.0,-0.06,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00072,0.98553,0.16946,-0.00418,340.49,180.49,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.00646,0.98501,0.17109,-0.02124,-0.2920000000000002,1.6060000000000016,-0.6080000000000048,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.042000000000000204,-0.3960000000000017,1.1280000000000048,0.3693617033953626,0.03721685008347137,-0.3376222373884322,0.04234754902057581,-0.34194982697771004,0.38457421986651685
5,07/31/2023 15:34:52.836190,5,start,-0.22,1.21,0.52,0.00695,0.98507,0.17082,-0.02046,-0.28,1.21,0.52,0.00695,0.98507,0.17082,-0.02046,-0.25,1.21,0.52,0.00695,0.98507,0.17082,-0.02046,-0.22,1.21,0.52,0.00506,0.98507,0.16958,-0.02939,340.46,183.42,0.0,-0.06,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00072,0.98553,0.16946,-0.00418,340.49,180.49,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.00667,0.98504,0.17091,-0.02086,-0.2920000000000002,1.6060000000000016,-0.6080000000000048,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.042000000000000204,-0.3960000000000017,1.1280000000000048,0.3693617033953626,0.03721685008347137,-0.3376222373884322,0.04234754902057581,-0.34194982697771004,0.38457421986651685
6,07/31/2023 15:34:52.850364,6,start,-0.22,1.21,0.52,0.00732,0.9851,0.17065,-0.02005,-0.28,1.21,0.52,0.00732,0.9851,0.17065,-0.02005,-0.25,1.21,0.52,0.00732,0.9851,0.17065,-0.02005,-0.22,1.21,0.52,0.00493,0.9852,0.16893,-0.02876,340.54,183.34,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00061,0.98564,0.16879,-0.00356,340.56,180.41,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.00693,0.98507,0.17082,-0.02047,-0.29500000000000226,1.705000000000024,-0.890000000000069,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.04500000000000226,-0.4950000000000241,1.410000000000069,0.6134524112785084,0.03190406448502246,-0.33762223738843217,0.04234754902057581,-0.34194982697771004,0.6477069327732163
7,07/31/2023 15:34:52.864779,7,start,-0.22,1.21,0.52,0.00766,0.98511,0.17065,-0.01962,-0.28,1.21,0.52,0.00766,0.98511,0.17065,-0.01962,-0.25,1.21,0.52,0.00766,0.98511,0.17065,-0.01962,-0.22,1.21,0.52,0.00493,0.9852,0.16893,-0.02876,340.54,183.34,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00061,0.98564,0.16879,-0.00356,340.56,180.41,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.3,1.63,-0.66,0.00734,0.9851,0.17068,-0.02001,-0.29500000000000226,1.705000000000024,-0.890000000000069,1.0,0.0,0.04999999999999999,-0.41999999999999993,1.1800000000000002,0.04500000000000226,-0.4950000000000241,1.410000000000069,0.6134524112785084,0.03190406448502246,-0.33762223738843217,0.04234754902057581,-0.34194982697771004,0.6477069327732163
8,07/31/2023 15:34:52.878669,8,start,-0.22,1.21,0.52,0.00802,0.9851,0.17072,-0.01921,-0.28,1.21,0.52,0.00802,0.9851,0.17072,-0.01921,-0.25,1.21,0.52,0.00802,0.9851,0.17072,-0.01921,-0.22,1.21,0.52,0.00473,0.9853,0.16854,-0.02764,340.59,183.21,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00045,0.98572,0.16836,-0.00262,340.61,180.31,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00767,0.98511,0.17065,-0.01963,-0.29500000000000226,1.705000000000024,-0.890000000000069,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.04500000000000226,-0.4950000000000241,1.410000000000069,0.26889553021201634,0.03190406448502246,-0.33762223738843217,0.033885329904117585,-0.34194982697771004,0.2727028984885456
9,07/31/2023 15:34:52.893095,9,start,-0.22,1.21,0.52,0.0083,0.98509,0.17079,-0.0188,-0.28,1.21,0.52,0.0083,0.98509,0.17079,-0.0188,-0.25,1.21,0.52,0.0083,0.98509,0.17079,-0.0188,-0.22,1.21,0.52,0.00473,0.9853,0.16854,-0.02764,340.59,183.21,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.06,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00045,0.98572,0.16836,-0.00262,340.61,180.31,0.0,-0.01,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.008,0.9851,0.17071,-0.01921,-0.29500000000000226,1.705000000000024,-0.890000000000069,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.04500000000000226,-0.4950000000000241,1.410000000000069,0.26889553021201634,0.03190406448502246,-0.33762223738843217,0.033885329904117585,-0.34194982697771004,0.2727028984885456
10,07/31/2023 15:34:52.907360,10,start,-0.22,1.21,0.52,0.00853,0.98508,0.17089,-0.01844,-0.28,1.21,0.52,0.00853,0.98508,0.17089,-0.01844,-0.25,1.21,0.52,0.00853,0.98508,0.17089,-0.01844,-0.22,1.21,0.52,0.00451,0.98553,0.16735,-0.02654,340.73,183.09,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00044,0.98593,0.16714,-0.00257,340.76,180.3,0.0,0.0,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00825,0.9851,0.17077,-0.01879,-0.2799999999999988,1.6059999999999839,-0.6079999999999541,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029999999999998805,-0.3959999999999839,1.1279999999999542,0.4634981986511947,0.026589476652533785,-0.3376222373884323,0.033885329904117585,-0.34194982697771004,0.486027322981377
11,07/31/2023 15:34:52.920852,11,start,-0.22,1.21,0.52,0.00879,0.98506,0.17102,-0.01813,-0.28,1.21,0.52,0.00879,0.98506,0.17102,-0.01813,-0.25,1.21,0.52,0.00879,0.98506,0.17102,-0.01813,-0.22,1.21,0.52,0.00451,0.98553,0.16735,-0.02654,340.73,183.09,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00044,0.98593,0.16714,-0.00257,340.76,180.3,0.0,0.0,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00851,0.98509,0.17086,-0.01845,-0.2799999999999988,1.6059999999999839,-0.6079999999999541,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029999999999998805,-0.3959999999999839,1.1279999999999542,0.4634981986511947,0.026589476652533785,-0.3376222373884323,0.033885329904117585,-0.34194982697771004,0.486027322981377
12,07/31/2023 15:34:52.935310,12,start,-0.22,1.21,0.52,0.009,0.98503,0.1712,-0.01778,-0.28,1.21,0.52,0.009,0.98503,0.1712,-0.01778,-0.25,1.21,0.52,0.009,0.98503,0.1712,-0.01778,-0.22,1.21,0.52,0.00451,0.98553,0.16735,-0.02654,340.73,183.09,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00044,0.98593,0.16714,-0.00257,340.76,180.3,0.0,0.0,0.33,-0.94,-1.0,0.0,0.01,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00881,0.98506,0.17105,-0.01811,-0.2799999999999988,1.6059999999999839,-0.6079999999999541,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029999999999998805,-0.3959999999999839,1.1279999999999542,0.4634981986511947,0.026589476652533785,-0.3376222373884323,0.033885329904117585,-0.34194982697771004,0.486027322981377
13,07/31/2023 15:34:52.949151,13,start,-0.22,1.21,0.52,0.00917,0.98501,0.17134,-0.01751,-0.28,1.21,0.52,0.00917,0.98501,0.17134,-0.01751,-0.25,1.21,0.52,0.00917,0.98501,0.17134,-0.01751,-0.22,1.21,0.52,0.00441,0.98595,0.16486,-0.02638,341.02,183.07,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.95,0.32,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00029,0.98636,0.16461,-0.00173,341.05,180.2,0.0,0.0,0.32,-0.95,-1.0,0.0,0.0,0.0,0.95,0.32,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00893,0.98503,0.1712,-0.01781,-0.2780134204088952,1.5753055499450053,-0.5422651989496737,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.028013420408895207,-0.3653055499450053,1.0622651989496736,0.7333846410158674,0.02636528915790991,-0.33122394572304936,0.033885329904117585,-0.34194982697771004,0.7505430922438072
14,07/31/2023 15:34:52.962794,14,start,-0.22,1.21,0.52,0.00931,0.985,0.1714,-0.01738,-0.28,1.21,0.52,0.00931,0.985,0.1714,-0.01738,-0.25,1.21,0.52,0.00931,0.985,0.1714,-0.01738,-0.22,1.21,0.52,0.00441,0.98595,0.16486,-0.02638,341.02,183.07,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.95,0.32,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00029,0.98636,0.16461,-0.00173,341.05,180.2,0.0,0.0,0.32,-0.95,-1.0,0.0,0.0,0.0,0.95,0.32,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00916,0.98501,0.17133,-0.01754,-0.2780134204088952,1.5753055499450053,-0.5422651989496737,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.028013420408895207,-0.3653055499450053,1.0622651989496736,0.7333846410158674,0.02636528915790991,-0.33122394572304936,0.033885329904117585,-0.34194982697771004,0.7505430922438072
15,07/31/2023 15:34:52.977057,15,start,-0.22,1.21,0.52,0.00944,0.985,0.17143,-0.01732,-0.28,1.21,0.52,0.00944,0.985,0.17143,-0.01732,-0.25,1.21,0.52,0.00944,0.985,0.17143,-0.01732,-0.22,1.21,0.52,0.00427,0.98593,0.16515,-0.02551,340.98,182.96,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.95,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00014,0.98632,0.16487,-0.00086,341.02,180.1,0.0,0.0,0.33,-0.95,-1.0,0.0,0.0,0.0,0.95,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00933,0.985,0.1714,-0.0174,-0.279590767861574,1.6024499584546021,-0.6038620298576006,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029590767861573997,-0.3924499584546022,1.1238620298576008,0.5309360492242139,0.026323456117167552,-0.33595983533284307,0.033885329904117585,-0.34194982697771004,0.5527244443750404
16,07/31/2023 15:34:52.991166,16,start,-0.22,1.21,0.52,0.00949,0.98502,0.17131,-0.01734,-0.28,1.21,0.52,0.00949,0.98502,0.17131,-0.01734,-0.25,1.21,0.52,0.00949,0.98502,0.17131,-0.01734,-0.22,1.21,0.52,0.00427,0.98593,0.16515,-0.02551,340.98,182.96,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.95,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00014,0.98632,0.16487,-0.00086,341.02,180.1,0.0,0.0,0.33,-0.95,-1.0,0.0,0.0,0.0,0.95,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00944,0.985,0.1714,-0.01733,-0.279590767861574,1.6024499584546021,-0.6038620298576006,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029590767861573997,-0.3924499584546022,1.1238620298576008,0.5309360492242139,0.026323456117167552,-0.33595983533284307,0.033885329904117585,-0.34194982697771004,0.5527244443750404
17,07/31/2023 15:34:53.004969,17,start,-0.22,1.21,0.52,0.0096,0.98503,0.17127,-0.01732,-0.28,1.21,0.52,0.0096,0.98503,0.17127,-0.01732,-0.25,1.21,0.52,0.0096,0.98503,0.17127,-0.01732,-0.22,1.21,0.52,0.00423,0.98563,0.16699,-0.02498,340.77,182.9,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,5e-05,0.98601,0.16668,-0.00031,340.81,180.04,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00946,0.98502,0.1713,-0.01737,-0.2799999999999988,1.6059999999999839,-0.6079999999999541,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029999999999998805,-0.3959999999999839,1.1279999999999542,0.4634981986511947,0.026589476652533785,-0.3376222373884323,0.033885329904117585,-0.34194982697771004,0.486027322981377
18,07/31/2023 15:34:53.018467,18,start,-0.22,1.21,0.52,0.00958,0.98503,0.17122,-0.01748,-0.28,1.21,0.52,0.00958,0.98503,0.17122,-0.01748,-0.25,1.21,0.52,0.00958,0.98503,0.17122,-0.01748,-0.22,1.21,0.52,0.00423,0.98563,0.16699,-0.02498,340.77,182.9,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,5e-05,0.98601,0.16668,-0.00031,340.81,180.04,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00957,0.98503,0.17125,-0.01736,-0.2799999999999988,1.6059999999999839,-0.6079999999999541,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029999999999998805,-0.3959999999999839,1.1279999999999542,0.4634981986511947,0.026589476652533785,-0.3376222373884323,0.033885329904117585,-0.34194982697771004,0.486027322981377
19,07/31/2023 15:34:53.032592,19,start,-0.22,1.21,0.52,0.00962,0.98503,0.1712,-0.01773,-0.28,1.21,0.52,0.00962,0.98503,0.1712,-0.01773,-0.25,1.21,0.52,0.00962,0.98503,0.1712,-0.01773,-0.22,1.21,0.52,0.00423,0.98563,0.16699,-0.02498,340.77,182.9,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,5e-05,0.98601,0.16668,-0.00031,340.81,180.04,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00959,0.98503,0.17122,-0.01752,-0.2799999999999988,1.6059999999999839,-0.6079999999999541,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029999999999998805,-0.3959999999999839,1.1279999999999542,0.4634981986511947,0.026589476652533785,-0.3376222373884323,0.033885329904117585,-0.34194982697771004,0.486027322981377
20,07/31/2023 15:34:53.046598,20,start,-0.22,1.21,0.52,0.00963,0.98501,0.17128,-0.01819,-0.28,1.21,0.52,0.00963,0.98501,0.17128,-0.01819,-0.25,1.21,0.52,0.00963,0.98501,0.17128,-0.01819,-0.22,1.2,0.52,0.00401,0.98526,0.16942,-0.02335,340.49,182.71,0.0,-0.04,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,-6e-05,0.9856,0.16909,0.00036,340.53,179.96,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00959,0.98503,0.17122,-0.01774,-0.2799335012594452,1.6994513853904176,-0.8884372795969474,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029933501259445217,-0.49445138539041755,1.4084372795969475,0.7240967446922145,0.02124978941633582,-0.3376222373884321,0.033885329904117585,-0.34194982697771004,0.7652471051518805
21,07/31/2023 15:34:53.060215,21,start,-0.22,1.21,0.52,0.00978,0.985,0.1713,-0.01844,-0.28,1.21,0.52,0.00978,0.985,0.1713,-0.01844,-0.25,1.21,0.52,0.00978,0.985,0.1713,-0.01844,-0.22,1.2,0.52,0.00401,0.98526,0.16942,-0.02335,340.49,182.71,0.0,-0.04,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,-6e-05,0.9856,0.16909,0.00036,340.53,179.96,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00963,0.98501,0.17126,-0.01818,-0.2799335012594452,1.6994513853904176,-0.8884372795969474,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029933501259445217,-0.49445138539041755,1.4084372795969475,0.7240967446922145,0.02124978941633582,-0.3376222373884321,0.033885329904117585,-0.34194982697771004,0.7652471051518805
22,07/31/2023 15:34:53.074554,22,start,-0.22,1.21,0.52,0.00993,0.98496,0.17144,-0.01887,-0.28,1.21,0.52,0.00993,0.98496,0.17144,-0.01887,-0.25,1.21,0.52,0.00993,0.98496,0.17144,-0.01887,-0.22,1.2,0.52,0.00418,0.98565,0.16694,-0.0247,340.77,182.87,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00033,0.98601,0.16665,-0.00197,340.81,180.23,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00977,0.985,0.17126,-0.01848,-0.2799168765743061,1.600451385390412,-0.6064372795969315,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029916876574306084,-0.395451385390412,1.1264372795969315,0.46518395421190933,0.026552606089841568,-0.33762223738843217,0.033885329904117585,-0.34194982697771004,0.48784545279693253
23,07/31/2023 15:34:53.088878,23,start,-0.22,1.21,0.52,0.00996,0.98493,0.17162,-0.01921,-0.28,1.21,0.52,0.00996,0.98493,0.17162,-0.01921,-0.25,1.21,0.52,0.00996,0.98493,0.17162,-0.01921,-0.22,1.2,0.52,0.00418,0.98565,0.16694,-0.0247,340.77,182.87,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00033,0.98601,0.16665,-0.00197,340.81,180.23,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00993,0.98497,0.17143,-0.01883,-0.2799168765743061,1.600451385390412,-0.6064372795969315,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029916876574306084,-0.395451385390412,1.1264372795969315,0.46518395421190933,0.026552606089841568,-0.33762223738843217,0.033885329904117585,-0.34194982697771004,0.48784545279693253
24,07/31/2023 15:34:53.102228,24,start,-0.22,1.21,0.52,0.00983,0.98489,0.17175,-0.01972,-0.28,1.21,0.52,0.00983,0.98489,0.17175,-0.01972,-0.25,1.21,0.52,0.00983,0.98489,0.17175,-0.01972,-0.22,1.2,0.52,0.00418,0.98565,0.16694,-0.0247,340.77,182.87,0.0,-0.05,0.33,-0.94,-1.0,0.0,0.05,0.02,0.94,0.33,TrackingSpace,0.9980469,-0.28,1.21,0.52,0.00033,0.98601,0.16665,-0.00197,340.81,180.23,0.0,0.0,0.33,-0.94,-1.0,0.0,0.0,0.0,0.94,0.33,TrackingSpace,0.9980469,-0.29,1.63,-0.66,0.00993,0.98494,0.17156,-0.01924,-0.2799168765743061,1.600451385390412,-0.6064372795969315,1.0,0.0,0.03999999999999998,-0.41999999999999993,1.1800000000000002,0.029916876574306084,-0.395451385390412,1.1264372795969315,0.46518395421190933,0.026552606089841568,-0.33762223738843217,0.033885329904117585,-0.34194982697771004,0.48784545279693253
