,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
673,07/31/2023 15:09:32.489774,673,static,-0.26,1.21,0.47,0.00542,0.99377,0.11104,-0.0074,-0.32,1.21,0.47,0.00542,0.99377,0.11104,-0.0074,-0.29,1.21,0.47,0.00542,0.99377,0.11104,-0.0074,-0.26,1.21,0.47,-0.04101,0.95867,0.2114,0.18597,335.13,158.04,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.0423,0.95755,0.2099,0.19299,335.27,157.21,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00533,0.99376,0.11115,-0.00736,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
674,07/31/2023 15:09:32.503686,674,static,-0.26,1.21,0.47,0.00553,0.99378,0.11097,-0.00745,-0.32,1.21,0.47,0.00553,0.99378,0.11097,-0.00745,-0.29,1.21,0.47,0.00553,0.99378,0.11097,-0.00745,-0.26,1.21,0.47,-0.04101,0.95867,0.2114,0.18597,335.13,158.04,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.0423,0.95755,0.2099,0.19299,335.27,157.21,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00544,0.99377,0.11105,-0.00739,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
675,07/31/2023 15:09:32.517933,675,static,-0.26,1.21,0.47,0.00546,0.9938,0.11081,-0.00751,-0.32,1.21,0.47,0.00546,0.9938,0.11081,-0.00751,-0.29,1.21,0.47,0.00546,0.9938,0.11081,-0.00751,-0.26,1.21,0.47,-0.04101,0.95867,0.2114,0.18597,335.13,158.04,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.0423,0.95755,0.2099,0.19299,335.27,157.21,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00553,0.99378,0.11097,-0.00744,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
676,07/31/2023 15:09:32.531723,676,static,-0.26,1.21,0.47,0.00538,0.9938,0.11075,-0.00751,-0.32,1.21,0.47,0.00538,0.9938,0.11075,-0.00751,-0.29,1.21,0.47,0.00538,0.9938,0.11075,-0.00751,-0.26,1.21,0.47,-0.0409,0.95877,0.21139,0.18549,335.13,158.1,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04225,0.9576,0.20982,0.19284,335.28,157.23,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00545,0.9938,0.11081,-0.0075,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
677,07/31/2023 15:09:32.546443,677,static,-0.26,1.21,0.47,0.00534,0.99381,0.11074,-0.00749,-0.32,1.21,0.47,0.00534,0.99381,0.11074,-0.00749,-0.29,1.21,0.47,0.00534,0.99381,0.11074,-0.00749,-0.26,1.21,0.47,-0.0409,0.95877,0.21139,0.18549,335.13,158.1,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04225,0.9576,0.20982,0.19284,335.28,157.23,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00536,0.9938,0.11076,-0.0075,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
678,07/31/2023 15:09:32.559985,678,static,-0.26,1.21,0.47,0.00535,0.9938,0.11079,-0.00741,-0.32,1.21,0.47,0.00535,0.9938,0.11079,-0.00741,-0.29,1.21,0.47,0.00535,0.9938,0.11079,-0.00741,-0.26,1.21,0.47,-0.04072,0.95894,0.21095,0.18512,335.19,158.15,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04189,0.95794,0.2096,0.19147,335.32,157.39,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00532,0.99381,0.11076,-0.00747,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
679,07/31/2023 15:09:32.573641,679,static,-0.26,1.21,0.47,0.0053,0.99379,0.11086,-0.00734,-0.32,1.21,0.47,0.0053,0.99379,0.11086,-0.00734,-0.29,1.21,0.47,0.0053,0.99379,0.11086,-0.00734,-0.26,1.21,0.47,-0.04072,0.95894,0.21095,0.18512,335.19,158.15,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04189,0.95794,0.2096,0.19147,335.32,157.39,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00533,0.9938,0.11081,-0.00741,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
680,07/31/2023 15:09:32.587348,680,static,-0.26,1.21,0.47,0.0053,0.99379,0.11093,-0.00729,-0.32,1.21,0.47,0.0053,0.99379,0.11093,-0.00729,-0.29,1.21,0.47,0.0053,0.99379,0.11093,-0.00729,-0.26,1.21,0.47,-0.04066,0.959,0.2109,0.18491,335.19,158.17,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04184,0.958,0.20955,0.19126,335.32,157.42,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00532,0.99379,0.11088,-0.00733,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
681,07/31/2023 15:09:32.601121,681,static,-0.26,1.21,0.47,0.00529,0.99379,0.11093,-0.00726,-0.32,1.21,0.47,0.00529,0.99379,0.11093,-0.00726,-0.29,1.21,0.47,0.00529,0.99379,0.11093,-0.00726,-0.26,1.21,0.47,-0.04066,0.959,0.2109,0.18491,335.19,158.17,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04184,0.958,0.20955,0.19126,335.32,157.42,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00527,0.99379,0.11093,-0.00729,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
682,07/31/2023 15:09:32.615206,682,static,-0.26,1.21,0.47,0.00535,0.99379,0.11093,-0.00721,-0.32,1.21,0.47,0.00535,0.99379,0.11093,-0.00721,-0.29,1.21,0.47,0.00535,0.99379,0.11093,-0.00721,-0.26,1.21,0.47,-0.04066,0.959,0.2109,0.18491,335.19,158.17,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04184,0.958,0.20955,0.19126,335.32,157.42,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00531,0.99379,0.11093,-0.00726,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
683,07/31/2023 15:09:32.629072,683,static,-0.26,1.21,0.47,0.00539,0.99378,0.11096,-0.00717,-0.32,1.21,0.47,0.00539,0.99378,0.11096,-0.00717,-0.29,1.21,0.47,0.00539,0.99378,0.11096,-0.00717,-0.26,1.21,0.47,-0.0406,0.9591,0.20988,0.18553,335.31,158.1,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04176,0.9581,0.20854,0.19188,335.44,157.35,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.38,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00532,0.99379,0.11094,-0.00725,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
684,07/31/2023 15:09:32.643352,684,static,-0.26,1.21,0.47,0.00547,0.99378,0.11099,-0.00719,-0.32,1.21,0.47,0.00547,0.99378,0.11099,-0.00719,-0.29,1.21,0.47,0.00547,0.99378,0.11099,-0.00719,-0.26,1.21,0.47,-0.0406,0.9591,0.20988,0.18553,335.31,158.1,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04176,0.9581,0.20854,0.19188,335.44,157.35,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.38,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00541,0.99378,0.11096,-0.00721,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
685,07/31/2023 15:09:32.657327,685,static,-0.26,1.21,0.47,0.00558,0.99378,0.11102,-0.00721,-0.32,1.21,0.47,0.00558,0.99378,0.11102,-0.00721,-0.29,1.21,0.47,0.00558,0.99378,0.11102,-0.00721,-0.26,1.21,0.47,-0.04075,0.95897,0.2099,0.18616,335.31,158.03,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04191,0.95796,0.20855,0.1925,335.44,157.28,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.38,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00547,0.99378,0.11098,-0.00721,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
686,07/31/2023 15:09:32.670765,686,static,-0.26,1.21,0.47,0.00562,0.99377,0.11106,-0.0072,-0.32,1.21,0.47,0.00562,0.99377,0.11106,-0.0072,-0.29,1.21,0.47,0.00562,0.99377,0.11106,-0.0072,-0.26,1.21,0.47,-0.04075,0.95897,0.2099,0.18616,335.31,158.03,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.37,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04191,0.95796,0.20855,0.1925,335.44,157.28,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.38,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00558,0.99378,0.11102,-0.0072,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
687,07/31/2023 15:09:32.684961,687,static,-0.26,1.21,0.47,0.00568,0.99377,0.11109,-0.00717,-0.32,1.21,0.47,0.00568,0.99377,0.11109,-0.00717,-0.29,1.21,0.47,0.00568,0.99377,0.11109,-0.00717,-0.26,1.21,0.47,-0.04146,0.95821,0.21246,0.18701,335.0,157.91,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04264,0.9572,0.21109,0.19336,335.13,157.16,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00563,0.99377,0.11107,-0.00721,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
688,07/31/2023 15:09:32.699085,688,static,-0.26,1.21,0.47,0.0056,0.99377,0.11108,-0.00716,-0.32,1.21,0.47,0.0056,0.99377,0.11108,-0.00716,-0.29,1.21,0.47,0.0056,0.99377,0.11108,-0.00716,-0.26,1.21,0.47,-0.04146,0.95821,0.21246,0.18701,335.0,157.91,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04264,0.9572,0.21109,0.19336,335.13,157.16,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00564,0.99377,0.11109,-0.00718,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
689,07/31/2023 15:09:32.713354,689,static,-0.26,1.21,0.47,0.00559,0.99377,0.11107,-0.00715,-0.32,1.21,0.47,0.00559,0.99377,0.11107,-0.00715,-0.29,1.21,0.47,0.00559,0.99377,0.11107,-0.00715,-0.26,1.21,0.47,-0.04146,0.95821,0.21246,0.18701,335.0,157.91,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04264,0.9572,0.21109,0.19336,335.13,157.16,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00561,0.99377,0.11109,-0.00717,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
690,07/31/2023 15:09:32.726628,690,static,-0.26,1.21,0.47,0.00555,0.99377,0.11107,-0.00721,-0.32,1.21,0.47,0.00555,0.99377,0.11107,-0.00721,-0.29,1.21,0.47,0.00555,0.99377,0.11107,-0.00721,-0.26,1.21,0.47,-0.04166,0.95796,0.21398,0.18653,334.82,157.96,0.0,0.34,0.43,-0.84,-0.93,0.0,-0.38,-0.16,0.9,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04285,0.95695,0.2126,0.19289,334.95,157.21,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00557,0.99377,0.11106,-0.00716,0.9495476772620551,2.7432885085580008,-2.560366748167334,1.0,0.0,-0.54,-0.69,1.22,-1.2445476772620552,-1.5332885085580008,3.030366748167334,2.657055780478555,-0.38968958594707553,-0.4684158325455756,-0.41670226073939853,-0.5147213643622118,3.071549134653871
691,07/31/2023 15:09:32.740511,691,static,-0.26,1.21,0.47,0.00556,0.99377,0.1111,-0.00723,-0.32,1.21,0.47,0.00556,0.99377,0.1111,-0.00723,-0.29,1.21,0.47,0.00556,0.99377,0.1111,-0.00723,-0.26,1.21,0.47,-0.04166,0.95796,0.21398,0.18653,334.82,157.96,0.0,0.34,0.43,-0.84,-0.93,0.0,-0.38,-0.16,0.9,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04285,0.95695,0.2126,0.19289,334.95,157.21,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00557,0.99377,0.11106,-0.0072,0.9495476772620551,2.7432885085580008,-2.560366748167334,1.0,0.0,-0.54,-0.69,1.22,-1.2445476772620552,-1.5332885085580008,3.030366748167334,2.657055780478555,-0.38968958594707553,-0.4684158325455756,-0.41670226073939853,-0.5147213643622118,3.071549134653871
692,07/31/2023 15:09:32.754679,692,static,-0.26,1.21,0.47,0.00555,0.99376,0.11112,-0.0073,-0.32,1.21,0.47,0.00555,0.99376,0.11112,-0.0073,-0.29,1.21,0.47,0.00555,0.99376,0.11112,-0.0073,-0.26,1.21,0.47,-0.04146,0.9582,0.21263,0.18686,334.98,157.93,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04268,0.95716,0.21121,0.1934,335.11,157.15,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00559,0.99377,0.1111,-0.00723,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
693,07/31/2023 15:09:32.768464,693,static,-0.26,1.21,0.47,0.00557,0.99377,0.11103,-0.00738,-0.32,1.21,0.47,0.00557,0.99377,0.11103,-0.00738,-0.29,1.21,0.47,0.00557,0.99377,0.11103,-0.00738,-0.26,1.21,0.47,-0.04146,0.9582,0.21263,0.18686,334.98,157.93,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04268,0.95716,0.21121,0.1934,335.11,157.15,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00557,0.99377,0.11111,-0.00731,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
694,07/31/2023 15:09:32.782528,694,static,-0.26,1.21,0.47,0.00569,0.9938,0.11081,-0.00738,-0.32,1.21,0.47,0.00569,0.9938,0.11081,-0.00738,-0.29,1.21,0.47,0.00569,0.9938,0.11081,-0.00738,-0.26,1.21,0.47,-0.04148,0.95825,0.2114,0.18803,335.12,157.8,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04265,0.95723,0.21003,0.19437,335.25,157.04,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00559,0.99378,0.11101,-0.00738,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
695,07/31/2023 15:09:32.796669,695,static,-0.26,1.21,0.47,0.00583,0.99381,0.11069,-0.00739,-0.32,1.21,0.47,0.00583,0.99381,0.11069,-0.00739,-0.29,1.21,0.47,0.00583,0.99381,0.11069,-0.00739,-0.26,1.21,0.47,-0.04148,0.95825,0.2114,0.18803,335.12,157.8,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04265,0.95723,0.21003,0.19437,335.25,157.04,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00569,0.9938,0.11081,-0.00738,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
696,07/31/2023 15:09:32.810377,696,static,-0.26,1.21,0.47,0.00586,0.99381,0.11072,-0.00738,-0.32,1.21,0.47,0.00586,0.99381,0.11072,-0.00738,-0.29,1.21,0.47,0.00586,0.99381,0.11072,-0.00738,-0.26,1.21,0.47,-0.04148,0.95825,0.2114,0.18803,335.12,157.8,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04265,0.95723,0.21003,0.19437,335.25,157.04,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00583,0.99381,0.11069,-0.00738,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
697,07/31/2023 15:09:32.824338,697,static,-0.26,1.21,0.47,0.00561,0.9938,0.1108,-0.00749,-0.32,1.21,0.47,0.00561,0.9938,0.1108,-0.00749,-0.29,1.21,0.47,0.00561,0.9938,0.1108,-0.00749,-0.26,1.21,0.47,-0.04135,0.95838,0.21108,0.18775,335.16,157.83,0.0,0.34,0.42,-0.84,-0.93,0.0,-0.38,-0.16,0.91,0.39,TrackingSpace,0.9980469,-0.33,1.21,0.47,-0.04251,0.95736,0.20971,0.19409,335.29,157.08,0.0,0.35,0.42,-0.84,-0.92,0.0,-0.39,-0.16,0.91,0.39,TrackingSpace,0.9980469,0.25,1.9,-0.75,0.00582,0.9938,0.11076,-0.00738,2.1200000000065433,4.1500000000079655,-5.410000000015931,1.0,0.0,-0.54,-0.69,1.22,-2.4150000000065432,-2.9400000000079656,5.880000000015931,2.882614967825692,-0.3897085713428658,-0.4636476090008061,-0.41670226073939853,-0.5147213643622118,3.3098853680843643
